id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_24_r6_on,1,6,2000,24.484200,12.960573,100,1352.33,0.2900,18.8200,8.8700,29,12,59,0
p2_0_r6_on,1,6,2000,5.078000,6.911136,100,803.50,0.7000,31.5200,12.6500,0,9,91,0
p2_1_r6_on,1,6,2000,5.543100,6.736470,100,951.24,0.4000,27.8500,11.3100,5,17,78,0
p2_2_r6_on,1,6,2000,6.054400,7.113369,100,864.92,0.3200,30.7300,11.8700,0,8,92,0
p2_3_r6_on,1,6,2000,6.443400,7.914646,100,1104.67,0.2800,23.7400,9.3300,1,16,83,0
p2_4_r6_on,1,6,2000,5.863300,7.571967,100,948.89,1.1500,26.4800,11.1300,2,13,85,0
p2_5_r6_on,1,6,2000,7.563200,8.169018,100,1018.62,0.6100,26.8600,12.2700,2,12,86,0
p2_6_r6_on,1,6,2000,7.668700,7.729117,100,1099.79,0.5500,24.6200,10.6200,4,13,83,0
p2_7_r6_on,1,6,2000,8.943300,9.002425,100,1222.53,0.6300,21.2500,9.3800,6,17,77,0
p2_8_r6_on,1,6,2000,9.028800,7.704829,100,1283.73,0.5100,20.3400,9.2900,15,23,62,0
p2_9_r6_on,1,6,2000,9.853900,8.957425,100,1275.44,1.4800,20.9000,10.0900,21,12,67,0
p2_10_r6_on,1,6,2000,12.161000,11.924866,100,1404.56,2.2000,17.6600,8.5100,26,14,60,0
p2_11_r6_on,1,6,2000,12.157400,8.796373,100,1305.45,1.7100,19.3100,9.4000,26,10,64,0
p2_12_r6_on,1,6,2000,13.993800,10.199359,100,1384.38,2.0400,17.8300,8.7200,23,16,61,0
p2_13_r6_on,1,6,2000,15.334100,10.577719,100,1407.38,1.6300,17.7900,8.8400,30,6,64,0
p2_14_r6_on,1,6,2000,17.054600,10.568188,100,1462.73,1.6700,16.5300,8.2600,38,10,52,0
p2_15_r6_on,1,6,2000,19.845400,12.336452,100,1423.05,1.4500,17.1300,8.4400,34,10,56,0
p2_16_r6_on,1,6,2000,21.289300,13.179352,100,1437.43,1.4000,17.1700,8.5300,26,13,61,0
p2_17_r6_on,1,6,2000,20.919400,12.303687,100,1345.58,1.2500,19.4500,9.8200,27,14,59,0
p2_18_r6_on,1,6,2000,23.483200,13.323002,100,1420.42,0.8800,17.5200,8.3200,28,16,56,0
p2_19_r6_on,1,6,2000,23.078600,12.771670,100,1319.32,0.5200,20.1400,9.3700,22,14,64,0
p2_20_r6_on,1,6,2000,20.984100,13.532059,100,1245.26,0.4600,21.4400,10.6100,22,12,66,0
p2_21_r6_on,1,6,2000,23.159100,10.729515,100,1464.90,1.2300,15.4500,7.5200,43,12,45,0
p2_22_r6_on,1,6,2000,23.883300,13.050893,100,1308.04,0.7500,19.8900,9.5300,26,14,60,0
p2_23_r6_on,1,6,2000,23.554100,13.390893,100,1380.04,0.7000,18.8300,8.8200,29,12,59,0
p2_24_r6_on,1,6,2000,23.743900,12.959661,100,1407.06,0.2500,17.5400,8.3300,29,14,57,0
p3_0_r6_on,1,6,2000,5.803200,6.713781,100,953.00,0.2500,27.8000,10.8500,0,18,82,0
p3_1_r6_on,1,6,2000,5.742700,6.701781,100,1025.38,0.2900,25.7400,10.6400,2,9,89,0
p3_2_r6_on,1,6,2000,6.027800,6.997905,100,1220.70,0.2400,21.4200,9.2900,1,19,80,0
p3_3_r6_on,1,6,2000,6.057800,7.030613,100,837.66,0.2600,31.3300,13.7600,0,8,92,0
p3_4_r6_on,1,6,2000,6.583100,7.112332,100,1058.27,0.4700,25.5300,10.4300,8,9,83,0
p3_5_r6_on,1,6,2000,6.532800,7.016574,100,860.35,0.2500,30.1700,12.8600,0,17,83,0
p3_6_r6_on,1,6,2000,7.427900,7.101484,100,1169.94,0.4600,21.4200,9.1400,11,22,67,0
p3_7_r6_on,1,6,2000,8.697900,7.647411,100,1090.12,0.2800,25.2800,12.0100,2,17,81,0
p3_8_r6_on,1,6,2000,8.744400,7.695467,100,1171.05,0.4200,22.6100,10.5500,9,13,78,0
p3_9_r6_on,1,6,2000,9.248700,7.387160,100,1100.38,0.7800,24.5700,11.5000,6,21,73,0
p3_10_r6_on,1,6,2000,11.069000,9.535352,100,1313.66,0.4200,19.4300,9.5700,27,10,63,0
p3_11_r6_on,1,6,2000,11.350400,8.412389,100,1262.15,1.1500,20.0900,9.1600,17,18,65,0
p3_12_r6_on,1,6,2000,12.865800,9.810337,100,1502.76,1.3400,15.1700,7.4600,34,13,53,0
p3_13_r6_on,1,6,2000,14.478500,11.303464,100,1430.38,2.1100,17.4600,8.8600,25,5,70,0
p3_14_r6_on,1,6,2000,16.259800,12.669642,100,1428.73,2.1200,16.9900,7.9200,26,9,65,0
p3_15_r6_on,1,6,2000,17.774300,12.819911,100,1415.48,0.7600,17.2700,8.2300,30,13,57,0
p3_16_r6_on,1,6,2000,18.009500,10.527747,100,1342.12,1.2000,18.9100,9.1400,28,12,60,0
p3_17_r6_on,1,6,2000,19.268800,12.250120,100,1369.63,0.5400,18.1500,8.7400,28,23,49,0
p3_18_r6_on,1,6,2000,21.124000,12.595012,100,1312.37,0.2400,20.6600,10.3900,22,16,62,0
p3_19_r6_on,1,6,2000,21.198900,12.366028,100,1426.98,0.5700,17.6300,8.3200,30,21,49,0
p3_20_r6_on,1,6,2000,23.389600,13.799811,100,1355.32,0.7300,19.3700,9.6400,27,16,57,0
p3_21_r6_on,1,6,2000,21.338900,12.001173,100,1477.76,0.4500,15.6700,7.7700,37,13,50,0
p3_22_r6_on,1,6,2000,22.953300,12.461938,100,1338.56,0.9300,19.8700,9.5400,22,18,60,0
p3_23_r6_on,1,6,2000,23.184100,12.051669,100,1372.80,0.5200,19.7500,9.5000,18,18,64,0
p3_24_r6_on,1,6,2000,22.618900,12.630387,100,1354.28,0.2800,19.1100,8.8400,26,9,65,0
p4_0_r6_on,1,6,2000,5.742900,7.209463,100,1026.39,0.1500,25.8100,10.4100,0,11,89,0
p4_1_r6_on,1,6,2000,6.018200,7.447009,100,770.34,0.1600,31.7200,12.1800,0,13,87,0
p4_2_r6_on,1,6,2000,6.743100,6.862978,100,826.75,0.2400,31.1500,12.0100,0,3,97,0
p4_3_r6_on,1,6,2000,6.383000,7.097040,100,750.61,0.2000,32.9300,12.7200,0,11,89,0
p4_4_r6_on,1,6,2000,6.888200,7.899220,100,950.38,0.1300,28.3800,11.7100,2,10,88,0
p4_5_r6_on,1,6,2000,7.458400,7.381668,100,1056.82,0.1600,25.0700,10.9800,7,9,84,0
p4_6_r6_on,1,6,2000,7.543400,7.460201,100,898.66,0.1400,29.4300,12.8800,1,12,87,0
p4_7_r6_on,1,6,2000,7.323400,6.887030,100,892.72,0.2700,28.0100,10.9100,4,8,88,0
p4_8_r6_on,1,6,2000,9.133100,8.773543,100,1105.41,0.4200,25.0500,11.7900,5,24,71,0
p4_9_r6_on,1,6,2000,9.183600,7.926910,100,1000.11,0.4200,27.0700,11.7300,2,13,85,0
p4_10_r6_on,1,6,2000,9.973900,9.064403,100,1144.40,0.5600,23.9100,10.3300,5,16,79,0
p4_11_r6_on,1,6,2000,11.289900,9.239942,100,1507.55,0.3800,15.2300,8.1300,32,16,52,0
p4_12_r6_on,1,6,2000,11.444400,8.280661,100,1139.41,0.9300,23.9800,11.1000,8,13,79,0
p4_13_r6_on,1,6,2000,13.105700,10.678662,100,1376.71,1.3800,17.5000,7.8100,20,10,70,0
p4_14_r6_on,1,6,2000,14.753000,11.326200,100,1311.48,0.9600,19.2000,9.3800,16,19,65,0
p4_15_r6_on,1,6,2000,15.178800,9.656681,100,1475.22,0.5000,15.6000,7.8000,37,11,52,0
p4_16_r6_on,1,6,2000,16.148900,9.807343,100,1292.60,0.4600,20.1000,9.5500,17,13,70,0
p4_17_r6_on,1,6,2000,17.818700,10.805676,100,1505.52,0.2600,14.4600,7.3900,45,19,36,0
p4_18_r6_on,1,6,2000,20.049400,12.499929,100,1290.76,0.4300,20.5700,9.7000,22,21,57,0
p4_19_r6_on,1,6,2000,19.909200,12.741364,100,1491.94,0.3100,15.2100,7.6800,38,16,46,0
p4_20_r6_on,1,6,2000,20.333600,10.789153,100,1428.87,0.2500,17.3300,8.5800,36,10,54,0
p4_21_r6_on,1,6,2000,21.464300,13.386319,100,1316.64,0.4400,20.7500,10.1900,13,19,68,0
p4_22_r6_on,1,6,2000,22.149300,11.243801,100,1460.83,0.3800,17.2200,8.7300,30,13,57,0
p4_23_r6_on,1,6,2000,20.469500,11.611633,100,1300.25,0.2200,21.0200,10.4300,15,23,62,0
p4_24_r6_on,1,6,2000,21.854000,12.086814,100,1362.89,0.2900,18.9000,8.9800,28,13,59,0
p5_0_r6_on,1,6,2000,6.352800,6.691912,100,877.11,0.1200,29.5500,11.1000,2,13,85,0
p5_1_r6_on,1,6,2000,6.567800,7.250894,100,919.61,0.1800,28.6800,10.8300,0,11,89,0
p5_2_r6_on,1,6,2000,6.068100,7.420476,100,940.40,0.1000,28.9000,12.4000,1,9,90,0
p5_3_r6_on,1,6,2000,6.388400,7.081243,100,887.87,0.1400,30.2700,12.1700,1,10,89,0
p5_4_r6_on,1,6,2000,7.103000,7.423506,100,1010.57,0.1200,26.2200,11.3800,0,13,87,0
p5_5_r6_on,1,6,2000,7.163300,6.902465,100,1035.48,0.1800,26.0700,10.4800,1,14,85,0
p5_6_r6_on,1,6,2000,6.658000,7.239717,100,852.14,0.1800,29.4400,10.7700,0,8,92,0
p5_7_r6_on,1,6,2000,7.802700,7.419173,100,1123.08,0.2000,23.6900,10.5600,4,23,73,0
p5_8_r6_on,1,6,2000,8.148700,7.466523,100,1083.87,0.2000,24.8400,10.9000,3,24,73,0
p5_9_r6_on,1,6,2000,8.203400,8.043432,100,1055.22,0.3300,26.3500,11.8400,0,20,80,0
p5_10_r6_on,1,6,2000,9.108300,8.250264,100,939.33,0.3600,28.6100,12.6000,5,10,85,0
p5_11_r6_on,1,6,2000,9.738300,9.535952,100,1133.21,0.1200,23.3200,10.3700,6,12,82,0
p5_12_r6_on,1,6,2000,10.244500,9.820348,100,1126.90,0.6700,23.6200,10.5200,5,10,85,0
p5_13_r6_on,1,6,2000,11.224700,10.708817,100,1312.11,0.7000,19.6800,8.9700,12,20,68,0
p5_14_r6_on,1,6,2000,12.501100,10.159721,100,1319.57,0.7300,19.0300,8.6500,27,6,67,0
p5_15_r6_on,1,6,2000,14.447500,10.352398,100,1459.61,0.7700,15.6500,7.7300,42,11,47,0
p5_16_r6_on,1,6,2000,14.303900,8.973571,100,1368.40,0.6600,18.8200,8.8200,22,18,60,0
p5_17_r6_on,1,6,2000,14.679300,10.376330,100,1255.26,0.3600,20.8900,10.1000,17,11,72,0
p5_18_r6_on,1,6,2000,17.789600,11.707500,100,1364.90,0.1900,19.1600,9.1800,19,17,64,0
p5_19_r6_on,1,6,2000,17.344200,9.395271,100,1353.99,0.2500,18.3400,9.1500,25,19,56,0
p5_20_r6_on,1,6,2000,19.484200,12.491108,100,1362.13,0.3700,18.2000,8.6900,29,11,60,0
p5_21_r6_on,1,6,2000,18.434500,9.976496,100,1439.65,0.3000,16.8300,8.2000,32,15,53,0
p5_22_r6_on,1,6,2000,19.883800,11.574291,100,1288.84,0.2500,21.3800,10.2500,16,15,69,0
p5_23_r6_on,1,6,2000,19.023900,12.187417,100,1339.21,0.2400,19.5900,9.0900,17,16,67,0
p5_24_r6_on,1,6,2000,19.763800,10.775724,100,1377.04,0.1900,20.0600,9.4400,16,15,69,0
p6_0_r6_on,1,6,2000,5.988200,6.361198,100,738.93,0.1000,32.8900,11.3200,0,7,93,0
p6_1_r6_on,1,6,2000,6.082800,7.419266,100,1037.25,0.1300,25.8300,9.5500,9,12,79,0
p6_2_r6_on,1,6,2000,6.718100,6.987289,100,1010.14,0.1100,26.7100,10.5300,1,9,90,0
p6_3_r6_on,1,6,2000,6.598300,6.495713,100,926.25,0.1000,27.9300,11.5500,0,6,94,0
p6_4_r6_on,1,6,2000,6.458000,6.735964,100,902.14,0.1200,28.9500,10.8600,0,10,90,0
p6_5_r6_on,1,6,2000,6.457100,6.607791,100,890.59,0.0500,29.5200,12.3800,1,17,82,0
p6_6_r6_on,1,6,2000,6.943000,6.804228,100,885.04,0.1100,28.5600,11.0700,0,8,92,0
p6_7_r6_on,1,6,2000,7.674700,7.046017,100,1021.06,0.1400,26.4800,10.8600,5,14,81,0
p6_8_r6_on,1,6,2000,7.278200,7.031748,100,905.69,0.0800,29.0400,13.1600,0,12,88,0
p6_9_r6_on,1,6,2000,7.448400,8.778775,100,1072.24,0.1100,24.9600,10.1800,10,16,74,0
p6_10_r6_on,1,6,2000,7.833600,7.814044,100,1146.58,0.1800,23.1700,10.0800,5,12,83,0
p6_11_r6_on,1,6,2000,8.158000,7.309658,100,1011.86,0.1100,27.0600,12.0600,3,13,84,0
p6_12_r6_on,1,6,2000,8.518900,8.243066,100,962.78,0.1000,27.8200,12.2000,1,5,94,0
p6_13_r6_on,1,6,2000,10.084200,9.381977,100,1285.12,0.1400,19.8000,9.0300,18,15,67,0
p6_14_r6_on,1,6,2000,10.628700,9.786293,100,1199.54,0.1800,22.4400,10.4100,11,23,66,0
p6_15_r6_on,1,6,2000,12.725700,9.629978,100,1264.92,0.1200,20.7200,9.2400,17,16,67,0
p6_16_r6_on,1,6,2000,13.046600,9.609848,100,1255.58,0.1900,21.3300,10.3000,23,12,65,0
p6_17_r6_on,1,6,2000,12.833000,9.333618,100,1322.99,0.1600,18.6300,8.4600,28,5,67,0
p6_18_r6_on,1,6,2000,14.153700,10.815069,100,1373.71,0.2200,19.2400,9.5400,17,13,70,0
p6_19_r6_on,1,6,2000,15.939500,10.964756,100,1290.81,0.3200,21.2000,9.9600,16,14,70,0
p6_20_r6_on,1,6,2000,15.439200,9.576072,100,1344.18,0.2800,19.4200,9.5600,26,10,64,0
p6_21_r6_on,1,6,2000,16.593900,11.586756,100,1415.05,0.2000,17.6800,8.0000,22,15,63,0
p6_22_r6_on,1,6,2000,16.834600,10.666602,100,1375.12,0.1000,19.5200,9.9500,23,21,56,0
p6_23_r6_on,1,6,2000,17.839300,10.281319,100,1300.13,0.1600,20.9700,10.6100,15,17,68,0
p6_24_r6_on,1,6,2000,18.354500,11.429911,100,1481.70,0.1000,16.0100,7.8400,31,17,52,0
p7_0_r6_on,1,6,2000,6.083000,6.544271,100,942.85,0.0500,28.4700,10.9000,0,12,88,0
p7_1_r6_on,1,6,2000,5.372400,5.443010,100,1032.80,0.0800,27.2000,12.2300,0,14,86,0
p7_2_r6_on,1,6,2000,6.238300,6.190355,100,776.38,0.1100,30.5900,11.2800,1,6,93,0
p7_3_r6_on,1,6,2000,5.773300,5.705269,100,771.54,0.0700,30.8600,11.1200,0,9,91,0
p7_4_r6_on,1,6,2000,6.503100,6.538131,100,761.06,0.0800,32.3800,12.7800,1,9,90,0
p7_5_r6_on,1,6,2000,6.713300,6.713441,100,1031.43,0.1100,26.5200,10.9200,5,23,72,0
p7_6_r6_on,1,6,2000,6.798600,7.234951,100,939.63,0.0900,28.0800,10.5500,0,9,91,0
p7_7_r6_on,1,6,2000,7.253500,6.762870,100,830.80,0.0600,29.8000,10.9900,0,7,93,0
p7_8_r6_on,1,6,2000,7.183100,7.764623,100,971.01,0.0900,26.0900,10.7500,3,13,84,0
p7_9_r6_on,1,6,2000,7.208100,6.995561,100,920.98,0.0600,28.8500,12.0900,3,9,88,0
p7_10_r6_on,1,6,2000,7.508300,7.991226,100,1140.24,0.0900,23.9100,10.5200,7,20,73,0
p7_11_r6_on,1,6,2000,8.043600,8.308129,100,1048.70,0.0600,26.2600,10.9300,4,11,85,0
p7_12_r6_on,1,6,2000,8.873100,8.470676,100,1162.22,0.1200,22.8500,10.5800,6,16,78,0
p7_13_r6_on,1,6,2000,9.514100,8.454752,100,1003.30,0.1800,26.9400,11.4000,1,7,92,0
p7_14_r6_on,1,6,2000,9.358500,8.748871,100,1283.93,0.0700,20.0100,9.6600,22,17,61,0
p7_15_r6_on,1,6,2000,11.279400,9.827001,100,1411.77,0.0300,16.8200,8.1500,25,12,63,0
p7_16_r6_on,1,6,2000,11.544500,10.097477,100,1371.60,0.1500,18.1200,8.6800,23,10,67,0
p7_17_r6_on,1,6,2000,11.776300,9.511663,100,1344.42,0.0900,19.0000,9.0100,27,11,62,0
p7_18_r6_on,1,6,2000,12.763000,9.503619,100,1276.40,0.0900,20.4400,8.5900,32,6,62,0
p7_19_r6_on,1,6,2000,12.808600,10.528457,100,1480.94,0.0900,15.2300,7.3100,36,16,48,0
p7_20_r6_on,1,6,2000,13.458700,10.091847,100,1451.62,0.0900,15.9400,7.6300,36,12,52,0
p7_21_r6_on,1,6,2000,14.614200,10.983553,100,1274.76,0.0900,20.4800,8.7600,23,11,66,0
p7_22_r6_on,1,6,2000,15.729300,10.959176,100,1331.59,0.1800,19.5900,9.2000,25,11,64,0
p7_23_r6_on,1,6,2000,15.779400,10.252818,100,1273.28,0.1200,20.5100,9.3900,17,15,68,0
p7_24_r6_on,1,6,2000,16.009400,10.683635,100,1366.28,0.0900,18.4700,8.3800,20,22,58,0
p8_0_r6_on,1,6,2000,5.413000,6.193490,100,781.92,0.0400,31.8300,11.3400,0,5,95,0
p8_1_r6_on,1,6,2000,6.048200,6.547453,100,783.61,0.0200,32.5800,11.8100,0,7,93,0
p8_2_r6_on,1,6,2000,5.242800,5.349206,100,678.45,0.0300,32.4300,10.9400,0,3,97,0
p8_3_r6_on,1,6,2000,5.703500,5.747983,100,728.96,0.0400,32.1400,12.9800,0,7,93,0
p8_4_r6_on,1,6,2000,5.968000,7.037566,100,951.69,0.0400,28.5200,12.0700,1,8,91,0
p8_5_r6_on,1,6,2000,6.198100,7.424468,100,794.77,0.0500,31.9200,14.3300,0,6,94,0
p8_6_r6_on,1,6,2000,6.263200,6.881256,100,812.07,0.0300,29.7800,10.4700,0,4,96,0
p8_7_r6_on,1,6,2000,6.643400,7.040427,100,841.28,0.0500,31.1200,13.0600,0,4,96,0
p8_8_r6_on,1,6,2000,6.668600,7.458093,100,885.11,0.0500,30.2400,11.9200,2,15,83,0
p8_9_r6_on,1,6,2000,7.923100,7.671574,100,936.15,0.0800,28.7200,12.3600,3,8,89,0
p8_10_r6_on,1,6,2000,7.348300,7.700251,100,878.29,0.0500,29.8200,12.8900,0,11,89,0
p8_11_r6_on,1,6,2000,7.438300,7.054562,100,894.47,0.0400,29.5800,12.6900,2,18,80,0
p8_12_r6_on,1,6,2000,8.043500,8.172361,100,1049.74,0.0600,24.9700,10.6000,3,13,84,0
p8_13_r6_on,1,6,2000,8.453700,10.672425,100,971.37,0.0400,27.4400,11.7400,3,16,81,0
p8_14_r6_on,1,6,2000,8.619000,7.795334,100,1037.71,0.0500,26.3300,12.6800,6,10,84,0
p8_15_r6_on,1,6,2000,9.428100,9.758202,100,1213.25,0.0600,21.5500,9.5800,15,19,66,0
p8_16_r6_on,1,6,2000,9.518500,8.984667,100,1043.78,0.0400,25.8300,11.8200,13,8,79,0
p8_17_r6_on,1,6,2000,11.099800,10.007591,100,1376.75,0.2100,17.5100,8.0700,29,15,56,0
p8_18_r6_on,1,6,2000,11.199800,9.838910,100,1300.16,0.0300,19.5400,9.0100,25,13,62,0
p8_19_r6_on,1,6,2000,11.801400,9.762309,100,1459.61,0.1300,16.0700,7.7000,34,8,58,0
p8_20_r6_on,1,6,2000,11.751900,8.738285,100,1316.41,0.0400,19.5400,8.6000,21,14,65,0
p8_21_r6_on,1,6,2000,12.708800,9.515541,100,1342.96,0.0800,19.2300,8.3600,18,8,74,0
p8_22_r6_on,1,6,2000,12.448800,9.158676,100,1261.80,0.0400,20.0600,9.3500,19,17,64,0
p8_23_r6_on,1,6,2000,14.414300,9.707200,100,1263.10,0.1800,21.0400,9.3800,12,10,78,0
p8_24_r6_on,1,6,2000,14.464700,9.226752,100,1234.52,0.0800,21.7700,9.3400,12,13,75,0
p9_0_r6_on,1,6,2000,6.113000,6.327331,100,831.56,0.0100,31.7600,12.6200,0,6,94,0
p9_1_r6_on,1,6,2000,5.868100,5.984077,100,907.37,0.0300,29.3400,10.5700,0,9,91,0
p9_2_r6_on,1,6,2000,5.163500,5.180479,100,947.26,0.0200,27.1300,11.2500,1,7,92,0
p9_3_r6_on,1,6,2000,5.493100,5.874183,100,904.34,0.0000,29.7000,12.2800,0,10,90,0
p9_4_r6_on,1,6,2000,5.777300,5.783991,100,825.57,0.0300,30.2800,11.4800,0,6,94,0
p9_5_r6_on,1,6,2000,5.408100,6.150693,100,840.19,0.0100,28.7200,10.9400,0,5,95,0
p9_6_r6_on,1,6,2000,5.708000,6.339573,100,887.60,0.0400,29.4600,10.2600,0,2,98,0
p9_7_r6_on,1,6,2000,6.413900,6.617096,100,872.84,0.0700,29.5800,12.2500,0,9,91,0
p9_8_r6_on,1,6,2000,6.033300,5.980022,100,1039.13,0.0400,25.4200,9.5000,10,7,83,0
p9_9_r6_on,1,6,2000,6.433100,7.395790,100,799.15,0.0300,31.2100,12.8500,0,6,94,0
p9_10_r6_on,1,6,2000,6.813400,7.136264,100,840.39,0.0500,30.0100,11.4100,0,7,93,0
p9_11_r6_on,1,6,2000,6.013700,6.791436,100,1074.18,0.0200,24.6800,11.3200,1,8,91,0
p9_12_r6_on,1,6,2000,7.348300,7.359929,100,1083.14,0.0400,24.5600,9.9800,2,13,85,0
p9_13_r6_on,1,6,2000,7.238200,7.891319,100,931.81,0.0300,28.2800,10.6800,0,19,81,0
p9_14_r6_on,1,6,2000,7.563700,7.967448,100,901.02,0.0900,27.0400,10.4000,1,12,87,0
p9_15_r6_on,1,6,2000,8.023500,8.778930,100,1092.73,0.0400,24.5800,10.4300,8,5,87,0
p9_16_r6_on,1,6,2000,8.618600,9.078680,100,910.53,0.0200,27.9600,10.7800,0,14,86,0
p9_17_r6_on,1,6,2000,9.184800,8.379695,100,1135.22,0.0400,24.8100,10.6900,4,13,83,0
