id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p4_7_r1_on,1,1,2000,9.363600,9.744873,100,1062.40,0.0800,25.7600,10.2200,2,18,80,0
p4_8_r1_on,1,1,2000,9.898700,9.614453,100,1049.84,0.4400,26.3200,12.0500,1,14,85,0
p4_9_r1_on,1,1,2000,10.524000,10.364690,100,1102.66,0.8700,24.8800,10.7900,10,13,77,0
p4_10_r1_on,1,1,2000,10.884400,11.144458,100,1279.42,0.5900,20.9400,9.2600,1,9,90,0
p4_11_r1_on,1,1,2000,12.234800,12.017425,100,1345.92,0.3600,18.7300,9.3500,16,19,65,0
p4_12_r1_on,1,1,2000,13.270300,11.720368,100,1491.25,2.1100,15.0600,7.2100,23,10,67,0
p4_13_r1_on,1,1,2000,15.387400,11.614295,100,1258.25,3.2100,20.4600,9.6500,21,10,69,0
p4_14_r1_on,1,1,2000,17.283900,11.669606,100,1351.95,1.0700,19.2500,9.1000,22,15,63,0
p4_15_r1_on,1,1,2000,16.748400,12.268657,100,1308.10,2.9900,20.7300,9.7600,20,17,63,0
p4_16_r1_on,1,1,2000,17.079300,12.274009,100,1279.82,1.1800,21.2500,10.2700,20,11,69,0
p4_17_r1_on,1,1,2000,18.554800,12.868941,100,1495.77,1.5800,14.8900,7.3800,40,11,49,0
p4_18_r1_on,1,1,2000,19.214500,13.012719,100,1439.30,1.4300,16.7300,7.7100,34,11,55,0
p4_19_r1_on,1,1,2000,20.044900,12.231854,100,1358.34,1.3000,18.7700,9.3800,31,17,52,0
p4_20_r1_on,1,1,2000,20.134400,13.021105,100,1318.19,0.6700,19.7400,9.5600,20,12,68,0
p4_21_r1_on,1,1,2000,21.729100,11.636666,100,1305.56,0.4400,21.2800,10.3600,14,13,73,0
p4_22_r1_on,1,1,2000,21.569500,11.366021,100,1412.60,0.6900,18.0200,9.1200,36,8,56,0
p4_23_r1_on,1,1,2000,21.489600,12.451343,100,1369.90,0.6700,19.6500,9.5200,26,10,64,0
p4_24_r1_on,1,1,2000,22.978800,12.924870,100,1470.02,0.8900,16.4100,7.8300,33,11,56,0
p5_0_r1_on,1,1,2000,8.478600,8.335624,100,868.11,0.1000,29.9200,9.4700,3,11,86,0
p5_1_r1_on,1,1,2000,8.268600,8.778213,100,1027.81,0.1500,26.4200,10.3600,1,6,93,0
p5_2_r1_on,1,1,2000,8.453600,8.684613,100,886.93,0.0700,30.5700,13.3500,1,11,88,0
p5_3_r1_on,1,1,2000,8.678900,7.642754,100,718.15,0.0600,33.2300,11.6100,0,4,96,0
p5_4_r1_on,1,1,2000,8.503500,8.779861,100,1162.47,0.0600,21.2900,7.2800,24,9,67,0
p5_5_r1_on,1,1,2000,8.858600,9.209765,100,967.55,0.0900,27.9600,11.7800,1,10,89,0
p5_6_r1_on,1,1,2000,9.149100,9.467003,100,939.96,0.2200,28.4500,11.5100,3,12,85,0
p5_7_r1_on,1,1,2000,9.283800,9.317170,100,1304.35,0.1900,19.8600,9.2700,8,18,74,0
p5_8_r1_on,1,1,2000,9.319200,10.006963,100,873.63,0.1300,28.3300,11.0700,1,12,87,0
p5_9_r1_on,1,1,2000,9.613700,10.169419,100,968.27,0.5900,26.8100,9.9400,5,11,84,0
p5_10_r1_on,1,1,2000,10.393900,10.088297,100,1209.01,0.6300,23.0000,10.5000,4,22,74,0
p5_11_r1_on,1,1,2000,11.009200,10.049968,100,1180.26,0.2200,22.4300,10.2900,8,13,79,0
p5_12_r1_on,1,1,2000,11.814200,11.103783,100,1213.26,0.6100,22.5800,10.3100,15,11,74,0
p5_13_r1_on,1,1,2000,13.565200,12.184674,100,1393.90,1.1700,17.6700,8.2000,21,14,65,0
p5_14_r1_on,1,1,2000,15.476400,12.450060,100,1368.53,2.9500,19.3400,9.4900,24,13,63,0
p5_15_r1_on,1,1,2000,15.282400,11.842278,100,1410.74,1.6700,16.6400,7.4100,40,10,50,0
p5_16_r1_on,1,1,2000,16.947800,11.504691,100,1292.38,1.5900,21.6000,10.5800,17,15,68,0
p5_17_r1_on,1,1,2000,17.139200,12.805689,100,1507.06,1.4000,14.5400,6.8100,45,7,48,0
p5_18_r1_on,1,1,2000,18.464300,11.940418,100,1305.45,1.0100,21.5900,10.1300,10,21,69,0
p5_19_r1_on,1,1,2000,18.639400,11.613472,100,1447.68,1.7600,16.3600,7.7200,41,13,46,0
p5_20_r1_on,1,1,2000,19.159700,12.015387,100,1362.05,0.5900,19.6900,9.5800,26,13,61,0
p5_21_r1_on,1,1,2000,19.578700,12.805927,100,1404.77,1.1300,18.2800,8.9500,25,17,58,0
p5_22_r1_on,1,1,2000,20.379600,12.669244,100,1383.78,0.6600,19.0900,9.0500,26,14,60,0
p5_23_r1_on,1,1,2000,20.100200,13.739142,100,1507.94,0.6400,15.0400,7.0400,36,13,51,0
p5_24_r1_on,1,1,2000,20.254500,13.711355,100,1404.66,1.2600,17.7800,8.4100,24,10,66,0
p6_0_r1_on,1,1,2000,8.338400,8.225956,100,862.50,0.0700,31.1600,12.4200,0,10,90,0
p6_1_r1_on,1,1,2000,8.268500,9.126317,100,808.07,0.0900,30.8800,11.4100,0,7,93,0
p6_2_r1_on,1,1,2000,8.273600,8.830463,100,1058.11,0.0700,25.7000,10.7800,3,16,81,0
p6_3_r1_on,1,1,2000,8.328400,9.444323,100,819.58,0.0500,30.2600,12.0800,0,10,90,0
p6_4_r1_on,1,1,2000,8.503100,8.597456,100,750.06,0.0800,31.6800,12.1800,0,5,95,0
p6_5_r1_on,1,1,2000,8.873600,9.143237,100,880.85,0.0600,30.6100,12.0400,0,11,89,0
p6_6_r1_on,1,1,2000,8.844000,9.267996,100,881.90,0.0800,30.4300,12.3900,1,10,89,0
p6_7_r1_on,1,1,2000,9.783700,9.762597,100,817.43,0.1600,31.7700,14.1300,1,8,91,0
p6_8_r1_on,1,1,2000,9.274000,9.768162,100,965.13,0.1600,28.2500,11.7100,3,11,86,0
p6_9_r1_on,1,1,2000,9.243800,9.814742,100,1037.64,0.2400,26.4700,10.2800,5,7,88,0
p6_10_r1_on,1,1,2000,10.253900,10.322308,100,1087.39,0.2800,25.6300,11.2300,5,22,73,0
p6_11_r1_on,1,1,2000,10.708900,10.381130,100,1069.68,0.2900,26.1700,11.9900,7,13,80,0
p6_12_r1_on,1,1,2000,10.764100,10.448021,100,1101.59,0.3800,25.0300,11.5300,6,17,77,0
p6_13_r1_on,1,1,2000,11.474500,10.802753,100,1276.26,0.3300,19.9900,9.4400,21,10,69,0
p6_14_r1_on,1,1,2000,12.330400,11.534283,100,1209.03,0.7400,22.1900,9.8600,17,20,63,0
p6_15_r1_on,1,1,2000,15.065900,11.912083,100,1392.39,0.4100,18.6700,8.8300,25,20,55,0
p6_16_r1_on,1,1,2000,13.602700,11.451909,100,1355.86,1.1300,19.4000,9.5000,22,10,68,0
p6_17_r1_on,1,1,2000,15.808200,12.697372,100,1261.52,1.1800,21.3600,10.1300,15,20,65,0
p6_18_r1_on,1,1,2000,16.344000,11.589518,100,1406.97,1.1700,17.4000,8.3700,33,15,52,0
p6_19_r1_on,1,1,2000,17.899100,12.873673,100,1419.14,0.8400,17.0800,7.8300,29,12,59,0
p6_20_r1_on,1,1,2000,18.004700,10.840384,100,1206.36,0.7700,22.7100,9.9700,20,14,66,0
p6_21_r1_on,1,1,2000,17.439500,11.532943,100,1256.67,0.5500,22.2600,10.4200,15,13,72,0
p6_22_r1_on,1,1,2000,18.144200,13.115100,100,1257.29,0.5200,21.9200,10.2500,20,20,60,0
p6_23_r1_on,1,1,2000,18.229500,11.446292,100,1271.88,0.5200,21.4400,9.8300,10,18,72,0
p6_24_r1_on,1,1,2000,18.844700,12.033670,100,1272.82,0.6900,21.6200,10.4500,16,20,64,0
p7_0_r1_on,1,1,2000,8.263400,8.800727,100,799.83,0.0600,31.9700,12.0800,0,5,95,0
p7_1_r1_on,1,1,2000,8.308800,8.624010,100,879.97,0.0500,31.1600,12.3500,0,6,94,0
p7_2_r1_on,1,1,2000,8.538700,8.978216,100,831.51,0.0600,31.1600,12.5000,0,10,90,0
p7_3_r1_on,1,1,2000,8.388800,9.431566,100,950.06,0.0400,27.2400,10.0300,1,10,89,0
p7_4_r1_on,1,1,2000,8.283500,9.042433,100,908.16,0.0200,29.5800,11.5100,0,9,91,0
p7_5_r1_on,1,1,2000,8.409000,8.862663,100,839.86,0.1300,30.9700,12.5900,0,9,91,0
p7_6_r1_on,1,1,2000,8.678900,8.708724,100,834.66,0.0900,31.0100,11.8200,2,6,92,0
p7_7_r1_on,1,1,2000,9.093700,9.854081,100,943.02,0.1800,29.4600,11.5200,1,14,85,0
p7_8_r1_on,1,1,2000,8.829100,8.913361,100,905.75,0.3000,30.5500,11.9600,3,7,90,0
p7_9_r1_on,1,1,2000,9.159100,10.169054,100,1033.72,0.3200,27.2300,11.9700,4,11,85,0
p7_10_r1_on,1,1,2000,9.774000,10.892135,100,1127.93,0.3800,24.8300,11.2800,4,13,83,0
p7_11_r1_on,1,1,2000,9.423700,10.113386,100,1105.26,0.5100,25.9300,11.2700,7,13,80,0
p7_12_r1_on,1,1,2000,9.733700,10.295857,100,1308.15,0.2200,19.8700,9.1500,14,17,69,0
p7_13_r1_on,1,1,2000,10.199100,11.044132,100,1118.40,0.6200,24.6700,9.8700,4,22,74,0
p7_14_r1_on,1,1,2000,10.684200,11.474667,100,1031.65,0.5500,27.1900,12.3500,3,12,85,0
p7_15_r1_on,1,1,2000,11.664600,11.254729,100,1156.56,0.6700,24.3900,11.2200,12,15,73,0
p7_16_r1_on,1,1,2000,12.056400,12.157683,100,1255.91,0.4700,21.0200,9.7700,14,16,70,0
p7_17_r1_on,1,1,2000,12.481200,11.070467,100,1282.09,0.5400,20.3800,9.2700,16,18,66,0
p7_18_r1_on,1,1,2000,14.448200,12.535624,100,1304.39,1.0600,19.7200,9.1900,22,15,63,0
p7_19_r1_on,1,1,2000,14.988500,11.978688,100,1273.96,0.7300,21.3900,10.5400,13,18,69,0
p7_20_r1_on,1,1,2000,15.019300,12.231386,100,1394.13,1.2000,17.8100,7.5700,26,6,68,0
p7_21_r1_on,1,1,2000,15.974500,11.120554,100,1390.10,0.4400,18.0700,8.5400,24,15,61,0
p7_22_r1_on,1,1,2000,17.354900,12.234479,100,1373.06,0.6300,18.3900,8.3800,34,11,55,0
p7_23_r1_on,1,1,2000,16.804500,11.375865,100,1387.82,0.1800,18.6700,9.4800,12,12,76,0
p7_24_r1_on,1,1,2000,17.279600,12.372598,100,1347.85,0.3900,18.9200,8.7300,20,28,52,0
p8_0_r1_on,1,1,2000,8.318700,7.828805,100,820.85,0.0500,30.7200,11.2900,2,9,89,0
p8_1_r1_on,1,1,2000,8.238800,8.532595,100,713.52,0.0400,33.9200,12.4100,0,5,95,0
p8_2_r1_on,1,1,2000,7.848500,8.457714,100,855.44,0.0100,29.9300,11.0800,0,4,96,0
p8_3_r1_on,1,1,2000,8.313800,8.366207,100,955.25,0.0200,29.0000,9.8500,2,11,87,0
p8_4_r1_on,1,1,2000,8.353900,9.598726,100,830.02,0.0200,32.8400,12.5600,0,6,94,0
p8_5_r1_on,1,1,2000,8.164000,9.000520,100,992.91,0.0600,26.9000,11.0700,3,7,90,0
p8_6_r1_on,1,1,2000,8.514000,9.381683,100,788.73,0.0600,31.9100,13.4000,0,9,91,0
p8_7_r1_on,1,1,2000,8.503900,9.608984,100,1059.33,0.2500,25.5600,9.8900,1,13,86,0
p8_8_r1_on,1,1,2000,8.323500,9.287902,100,895.64,0.1100,29.8900,12.3000,0,13,87,0
p8_9_r1_on,1,1,2000,8.474100,9.238222,100,865.33,0.1600,29.4800,12.0200,1,12,87,0
p8_10_r1_on,1,1,2000,8.529100,9.554876,100,1079.17,0.2500,26.0900,10.5500,15,13,72,0
p8_11_r1_on,1,1,2000,8.888700,10.339317,100,927.39,0.5000,28.7500,12.1900,5,7,88,0
p8_12_r1_on,1,1,2000,8.908900,10.257095,100,1133.47,0.3100,24.3600,10.8400,5,7,88,0
p8_13_r1_on,1,1,2000,10.123800,11.290378,100,1181.59,0.4600,22.4800,10.1600,12,17,71,0
p8_14_r1_on,1,1,2000,9.153800,10.905670,100,927.29,0.5700,28.9100,12.3500,1,11,88,0
p8_15_r1_on,1,1,2000,10.074300,10.195352,100,1097.28,0.4900,24.9900,11.1800,8,16,76,0
p8_16_r1_on,1,1,2000,11.364500,11.908441,100,1201.64,0.4100,22.9500,10.3500,6,15,79,0
p8_17_r1_on,1,1,2000,11.250600,11.340950,100,1173.18,0.4400,23.1600,11.1800,17,8,75,0
p8_18_r1_on,1,1,2000,11.855800,11.309950,100,1328.28,0.7600,18.6400,7.5000,32,11,57,0
p8_19_r1_on,1,1,2000,12.286600,10.751497,100,1334.50,1.0300,19.8600,8.9900,23,17,60,0
p8_20_r1_on,1,1,2000,12.782400,11.086374,100,1079.21,0.4300,25.0600,11.6600,4,18,78,0
p8_21_r1_on,1,1,2000,14.028800,11.622459,100,1474.73,0.5300,14.6200,6.1700,50,4,46,0
p8_22_r1_on,1,1,2000,15.274800,12.952728,100,1177.69,0.3900,23.5400,9.5700,4,12,84,0
p8_23_r1_on,1,1,2000,14.934600,10.857049,100,1322.64,0.2700,20.1200,9.2700,16,16,68,0
p8_24_r1_on,1,1,2000,15.589500,9.749050,100,1254.36,0.5100,22.4300,10.6000,25,13,62,0
p9_0_r1_on,1,1,2000,7.393400,7.766563,100,778.57,0.0300,32.6600,13.7200,0,8,92,0
p9_1_r1_on,1,1,2000,7.438400,7.835202,100,893.98,0.0500,27.5600,9.2800,0,4,96,0
p9_2_r1_on,1,1,2000,7.578400,8.056365,100,766.78,0.0600,32.1200,11.8200,1,6,93,0
p9_3_r1_on,1,1,2000,8.108500,8.507733,100,861.71,0.0900,30.7500,11.7000,0,13,87,0
p9_4_r1_on,1,1,2000,7.548700,8.741974,100,929.68,0.0500,28.0200,9.6400,0,8,92,0
p9_5_r1_on,1,1,2000,7.978700,9.313326,100,784.86,0.0500,32.3500,12.8600,0,8,92,0
p9_6_r1_on,1,1,2000,8.033800,9.395906,100,935.98,0.0800,29.2600,11.5400,0,7,93,0
p9_7_r1_on,1,1,2000,8.403900,9.611074,100,871.76,0.1600,29.5300,12.0400,0,10,90,0
p9_8_r1_on,1,1,2000,7.988800,8.835488,100,862.95,0.3100,30.2300,11.7900,1,13,86,0
p9_9_r1_on,1,1,2000,8.128900,10.010689,100,979.29,0.2100,28.3600,13.1500,2,10,88,0
p9_10_r1_on,1,1,2000,8.193800,9.985140,100,991.88,0.3800,28.3000,12.0900,1,10,89,0
p9_11_r1_on,1,1,2000,8.273500,9.102186,100,1241.56,0.2800,21.1100,9.7600,12,12,76,0
p9_12_r1_on,1,1,2000,8.594000,10.482049,100,932.44,0.3100,28.7500,12.3500,4,15,81,0
p9_13_r1_on,1,1,2000,8.954000,10.120759,100,1058.33,0.3200,25.7300,9.6000,6,13,81,0
p9_14_r1_on,1,1,2000,8.973900,10.619679,100,1063.44,0.3600,26.6300,11.1000,1,14,85,0
p9_15_r1_on,1,1,2000,8.854400,10.386814,100,1230.78,0.3800,21.6300,9.4500,14,17,69,0
p9_16_r1_on,1,1,2000,8.938800,11.411041,100,1216.03,0.4500,21.9700,10.0800,8,16,76,0
p9_17_r1_on,1,1,2000,10.023700,11.765416,100,1234.14,0.3700,21.3100,9.0200,18,7,75,0
