generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,447.48571428571427,0.12142857142857143,8.514285714285714,14.357142857142858,1536.607142857143,-1.9907857142857142,0.05,0.07142857142857142,7.185714285714286,1710.0,2110.0,0.0,0.6142857142857143,0.38571428571428573,0.2276341948310139,0.679920477137177,0.09145129224652088,0.0009940357852882703,0.5882352941176471
2,432.3070866141732,0.015748031496062992,8.818897637795276,14.73228346456693,1437.1338582677165,-1.8418897637795277,0.015748031496062992,0.0,5.574803149606299,1614.0,1960.0,0.0,0.5433070866141733,0.4566929133858268,0.2231638418079096,0.71045197740113,0.0480225988700565,0.018361581920903956,0.0
3,442.1926605504587,0.03669724770642202,7.908256880733945,13.137614678899082,1482.7247706422017,-1.7616513761467891,0.0,0.03669724770642202,4.009174311926605,1687.0,2010.0,0.0,0.5321100917431193,0.46788990825688076,0.33867276887871856,0.597254004576659,0.05034324942791762,0.013729977116704805,1.0
4,461.2260273972603,0.0547945205479452,8.438356164383562,13.883561643835616,1542.9246575342465,-2.0773972602739725,0.0136986301369863,0.0410958904109589,6.335616438356165,1633.5,2110.0,0.0,0.6164383561643836,0.3835616438356164,0.23783783783783785,0.6562162162162162,0.10378378378378378,0.002162162162162162,0.75
5,482.20338983050846,0.22033898305084745,7.1525423728813555,11.627118644067796,1561.4830508474577,-1.9488983050847457,0.059322033898305086,0.16101694915254236,4.508474576271187,1768.0,1960.0,0.0,0.5254237288135594,0.4745762711864407,0.287593984962406,0.5733082706766918,0.09774436090225563,0.041353383458646614,0.7307692307692307
6,469.3719008264463,0.008264462809917356,9.016528925619834,13.677685950413224,1490.9421487603306,-1.7643801652892563,0.0,0.008264462809917356,4.545454545454546,1560.0,2010.0,0.0,0.628099173553719,0.371900826446281,0.27454545454545454,0.5854545454545454,0.12181818181818181,0.01818181818181818,1.0
7,450.3048780487805,0.06097560975609756,11.737804878048781,18.774390243902438,1337.0,-1.953109756097561,0.012195121951219513,0.04878048780487805,6.548780487804878,1384.0,2084.0000000000005,0.0,0.7012195121951219,0.29878048780487804,0.15735567970204842,0.6163873370577281,0.21135940409683426,0.0148975791433892,0.8
8,449.40714285714284,0.45,10.885714285714286,18.12142857142857,1306.6642857142858,-1.9268571428571428,0.22857142857142856,0.22142857142857142,6.15,1293.5,1960.0,0.0,0.65,0.35,0.1440185830429733,0.710801393728223,0.11498257839721254,0.030197444831591175,0.49206349206349204
9,506.4039735099338,0.11920529801324503,9.158940397350994,14.821192052980132,1462.635761589404,-2.0105298013245037,0.0728476821192053,0.046357615894039736,5.470198675496689,1613.0,2010.0,0.0,0.6688741721854304,0.33112582781456956,0.23123486682808717,0.49031476997578693,0.2566585956416465,0.021791767554479417,0.3888888888888889
10,525.8294930875576,0.2534562211981567,9.820276497695852,15.774193548387096,1451.6405529953918,-1.8730414746543778,0.14285714285714285,0.11059907834101383,6.599078341013825,1530.0,2120.0,0.0,0.6082949308755761,0.391705069124424,0.14315642458100558,0.4993016759776536,0.3051675977653631,0.052374301675977654,0.43636363636363634
