generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,608.6634146341463,0.3902439024390244,0.0,0.0,2080.390243902439,-1.038829268292683,0.18536585365853658,0.2048780487804878,8.039024390243902,2110.0,2160.0,0.0,0.0,1.0,0.18446601941747573,0.5922330097087378,0.19235436893203883,0.030946601941747573,0.525
2,569.8947368421053,0.19548872180451127,0.0,0.0,1982.781954887218,-1.021954887218045,0.12781954887218044,0.06766917293233082,5.451127819548872,1960.0,2040.0,0.0,0.0,1.0,0.21793103448275863,0.646896551724138,0.1103448275862069,0.02482758620689655,0.34615384615384615
3,619.1229508196722,0.29508196721311475,0.0,0.0,2021.639344262295,-1.046639344262295,0.09836065573770492,0.19672131147540983,4.60655737704918,2010.0,2060.0,0.0,0.0,1.0,0.3220640569395018,0.5142348754448398,0.10498220640569395,0.05871886120996441,0.6666666666666666
4,649.5113122171946,0.28054298642533937,0.0,0.0,2077.285067873303,-0.9518552036199094,0.17647058823529413,0.10407239819004525,7.375565610859729,2110.0,2150.0,0.0,0.0,1.0,0.19263803680981595,0.5233128834355828,0.2214723926380368,0.06257668711656442,0.3709677419354839
5,614.7642857142857,0.55,0.0,0.0,1988.857142857143,-0.9366428571428571,0.2642857142857143,0.2857142857142857,4.964285714285714,1970.0,2060.0,0.0,0.0,1.0,0.1971223021582734,0.5741007194244604,0.20431654676258992,0.02446043165467626,0.5194805194805194
6,659.9622641509434,0.44025157232704404,0.0,0.0,2028.1761006289307,-0.9854716981132076,0.18238993710691823,0.2578616352201258,5.1069182389937104,2010.0,2100.0,0.0,0.0,1.0,0.2229064039408867,0.4667487684729064,0.21674876847290642,0.09359605911330049,0.5857142857142857
7,688.35,0.685,0.0,0.0,2094.35,-0.9399,0.29,0.395,6.865,2110.0,2171.0,0.0,0.0,1.0,0.14712308812818645,0.5040058266569556,0.28040786598689005,0.06846321922796796,0.5766423357664233
8,653.930817610063,0.779874213836478,0.0,0.0,2005.3459119496856,-0.8867924528301887,0.2578616352201258,0.5220125786163522,6.113207547169812,1980.0,2072.0,0.0,0.0,1.0,0.15432098765432098,0.6430041152263375,0.14917695473251028,0.053497942386831275,0.6693548387096774
9,689.765,0.405,0.0,0.0,2031.45,-0.9155,0.22,0.185,5.665,2020.0,2100.0,0.0,0.0,1.0,0.1676963812886143,0.4801412180052957,0.2559576345984113,0.09620476610767872,0.4567901234567901
10,720.3618677042801,0.2140077821011673,0.0,0.0,2078.4824902723735,-0.8099221789883269,0.12840466926070038,0.08560311284046693,7.011673151750973,2100.0,2160.0,0.0,0.0,1.0,0.13041065482796893,0.4755826859045505,0.28190899001109876,0.1120976692563818,0.4
11,704.0292397660819,0.47368421052631576,0.0,0.0,2001.111111111111,-0.827719298245614,0.30409356725146197,0.1695906432748538,5.935672514619883,1980.0,2080.0,0.0,0.0,1.0,0.1438423645320197,0.5852216748768473,0.20591133004926107,0.06502463054187192,0.35802469135802467
12,716.8843930635838,0.7514450867052023,0.0,0.0,2043.5838150289017,-0.9473988439306359,0.47398843930635837,0.2774566473988439,5.670520231213873,2020.0,2110.0,0.0,0.0,1.0,0.16309887869520898,0.5372069317023446,0.2252803261977574,0.0744138634046891,0.36923076923076925
13,736.823754789272,0.39080459770114945,0.0,0.0,2073.7164750957854,-0.8990038314176245,0.24904214559386972,0.1417624521072797,6.946360153256705,2100.0,2160.0,0.0,0.0,1.0,0.1577495863210149,0.504688361831219,0.21621621621621623,0.12134583563154992,0.3627450980392157
14,705.2982456140351,0.15789473684210525,0.0,0.0,2007.1929824561403,-0.9036842105263158,0.023391812865497075,0.13450292397660818,5.994152046783626,1980.0,2110.0,0.0,0.0,1.0,0.14341463414634145,0.6263414634146341,0.18048780487804877,0.04975609756097561,0.8518518518518519
15,702.7560975609756,0.3902439024390244,0.0,0.0,2029.0853658536585,-0.9489024390243903,0.18902439024390244,0.20121951219512196,5.390243902439025,2020.0,2087.0,0.0,0.0,1.0,0.21266968325791855,0.4581447963800905,0.22850678733031674,0.10067873303167421,0.515625
16,745.6034482758621,0.20977011494252873,0.0,0.0,2068.362068965517,-0.8372413793103448,0.1235632183908046,0.08620689655172414,6.152298850574713,2080.0,2150.0,0.0,0.0,1.0,0.12330686595049042,0.43624474544605324,0.25502101821578704,0.18542737038766932,0.410958904109589
17,714.8795811518324,0.4397905759162304,0.0,0.0,2011.7225130890051,-0.7159685863874345,0.21465968586387435,0.225130890052356,5.973821989528796,1990.0,2100.0,0.005235602094240838,0.0,0.9947643979057592,0.10955302366345311,0.5521472392638037,0.27607361963190186,0.06222611744084137,0.5119047619047619
18,739.6256684491979,0.6951871657754011,0.0,0.0,2027.7540106951872,-0.8723529411764706,0.3850267379679144,0.31016042780748665,6.144385026737968,2020.0,2104.0,0.0,0.0,1.0,0.16275021758050479,0.5204525674499565,0.206266318537859,0.11053089643167972,0.4461538461538462
