generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,436.51973684210526,0.02631578947368421,9.05921052631579,14.953947368421053,1503.0,-1.9847368421052631,0.006578947368421052,0.019736842105263157,7.309210526315789,1552.5,2110.0,0.0,0.6447368421052632,0.35526315789473684,0.20882088208820881,0.6948694869486949,0.08730873087308731,0.009000900090009001,0.75
2,468.6358024691358,0.12962962962962962,9.814814814814815,17.895061728395063,1329.3024691358025,-2.0057407407407406,0.04938271604938271,0.08024691358024691,6.327160493827161,1375.5,1960.0,0.0,0.6172839506172839,0.38271604938271603,0.15317073170731707,0.6214634146341463,0.19707317073170733,0.02829268292682927,0.6190476190476191
3,485.5882352941176,0.3161764705882353,8.772058823529411,16.301470588235293,1396.2720588235295,-1.8919852941176472,0.09558823529411764,0.22058823529411764,5.051470588235294,1415.5,2010.0,0.0,0.6176470588235294,0.38235294117647056,0.17321688500727803,0.5982532751091703,0.16739446870451238,0.0611353711790393,0.6976744186046512
4,455.5546218487395,0.19327731092436976,10.235294117647058,19.638655462184875,1307.5378151260504,-1.9563025210084035,0.13445378151260504,0.058823529411764705,3.5714285714285716,1269.0,2110.0,0.0,0.6974789915966386,0.3025210084033613,0.16470588235294117,0.6282352941176471,0.16941176470588235,0.03764705882352941,0.30434782608695654
5,457.0837209302326,0.11162790697674418,8.795348837209302,19.688372093023254,1251.506976744186,-1.814418604651163,0.06976744186046512,0.04186046511627907,6.362790697674418,1280.0,1960.0,0.0,0.6325581395348837,0.3674418604651163,0.1023391812865497,0.5840643274853801,0.20906432748538012,0.10453216374269006,0.375
6,404.2206896551724,0.2413793103448276,7.972413793103448,16.551724137931036,1363.1862068965518,-1.790344827586207,0.11724137931034483,0.12413793103448276,6.110344827586207,1490.0,2030.0,0.0,0.5517241379310345,0.4482758620689655,0.1580135440180587,0.6772009029345373,0.09480812641083522,0.06997742663656885,0.5142857142857142
7,356.8333333333333,0.21296296296296297,8.101851851851851,18.65740740740741,1342.5462962962963,-1.5657407407407407,0.1388888888888889,0.07407407407407407,2.6296296296296298,1464.5,2110.0,0.0,0.5462962962962963,0.4537037037037037,0.14084507042253522,0.5669014084507042,0.2112676056338028,0.08098591549295775,0.34782608695652173
8,373.4976525821596,0.1596244131455399,9.4037558685446,21.3943661971831,1182.413145539906,-1.8760563380281692,0.07042253521126761,0.0892018779342723,7.117370892018779,1081.0,1980.0,0.0,0.6244131455399061,0.3755868544600939,0.09234828496042216,0.6200527704485488,0.21437994722955145,0.07321899736147758,0.5588235294117647
9,340.746835443038,0.012658227848101266,8.531645569620252,18.734177215189874,1260.9113924050632,-1.8053797468354431,0.012658227848101266,0.0,5.449367088607595,1303.0,2013.0,0.0,0.569620253164557,0.43037974683544306,0.14518002322880372,0.6283391405342624,0.148664343786295,0.07781649245063879,0.0
10,322.55855855855856,0.04504504504504504,9.72972972972973,22.783783783783782,1140.7027027027027,-1.568198198198198,0.02702702702702703,0.018018018018018018,2.063063063063063,1153.0,2025.0,0.0,0.7297297297297297,0.2702702702702703,0.18777292576419213,0.5458515283842795,0.2096069868995633,0.056768558951965066,0.4
