generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,624.2894736842105,0.19298245614035087,0.0,0.0,2077.8947368421054,-1.006842105263158,0.11403508771929824,0.07894736842105263,7.864035087719298,2110.0,2150.0,0.0,0.0,1.0,0.19185722253206916,0.5566090351366425,0.19743446737311768,0.054099274958170664,0.4090909090909091
2,600.8041958041958,0.07692307692307693,0.0,0.0,1989.6503496503497,-1.0065734265734265,0.02097902097902098,0.055944055944055944,5.8321678321678325,1970.0,2070.0,0.0,0.0,1.0,0.24700239808153476,0.5875299760191847,0.12709832134292565,0.03836930455635491,0.7272727272727273
3,652.433962264151,0.27672955974842767,0.0,0.0,2022.7044025157234,-0.9339622641509434,0.18867924528301888,0.0880503144654088,5.729559748427673,2010.0,2070.0,0.0,0.0,1.0,0.27442371020856204,0.5027442371020856,0.1602634467618002,0.06256860592755215,0.3181818181818182
4,690.0905172413793,0.24568965517241378,0.0,0.0,2075.0344827586205,-0.8647844827586206,0.09913793103448276,0.14655172413793102,7.310344827586207,2100.0,2160.0,0.004310344827586207,0.0,0.9956896551724138,0.16922169811320756,0.5182783018867925,0.23113207547169812,0.08136792452830188,0.5964912280701754
5,696.9345238095239,0.5416666666666666,0.0,0.0,2003.6904761904761,-0.8227380952380953,0.25,0.2916666666666667,5.255952380952381,1970.0,2093.0,0.0,0.0,1.0,0.2015855039637599,0.48471121177802945,0.22310305775764439,0.09060022650056625,0.5384615384615384
6,727.4941176470588,0.4588235294117647,0.0,0.0,2025.929411764706,-0.44352941176470584,0.21176470588235294,0.24705882352941178,5.117647058823529,2020.0,2100.0,0.0058823529411764705,0.0,0.9941176470588236,0.2413793103448276,0.4632183908045977,0.16666666666666666,0.12873563218390804,0.5384615384615384
7,752.1353383458646,0.37969924812030076,0.0,0.0,2073.7406015037595,-0.7846992481203007,0.20300751879699247,0.17669172932330826,6.695488721804511,2090.0,2170.0,0.0037593984962406013,0.0,0.9962406015037594,0.15553060078607525,0.4665918023582257,0.2773722627737226,0.10050533408197641,0.46534653465346537
8,726.0747126436781,0.46551724137931033,0.0,0.0,2006.2068965517242,-0.9307471264367816,0.2471264367816092,0.21839080459770116,6.2011494252873565,1980.0,2100.0,0.0,0.0,1.0,0.14365152919369786,0.6478220574606117,0.12233549582947173,0.08619091751621873,0.4691358024691358
9,756.3532338308457,0.3681592039800995,0.0,0.0,2041.2935323383085,-0.931542288557214,0.1890547263681592,0.1791044776119403,5.8059701492537314,2020.0,2110.0,0.0,0.0,1.0,0.19365895458440446,0.42930591259640105,0.26649528706083975,0.11053984575835475,0.4864864864864865
10,746.7665505226481,0.42160278745644597,0.0,0.0,2072.05574912892,-0.8735191637630662,0.17073170731707318,0.2508710801393728,6.67595818815331,2080.0,2174.0000000000005,0.0,0.0,1.0,0.14613778705636743,0.4692066805845512,0.25,0.13465553235908143,0.5950413223140496
11,749.1304347826087,0.47282608695652173,0.0,0.0,1998.3695652173913,-0.8745108695652174,0.2717391304347826,0.20108695652173914,5.983695652173913,1980.0,2090.0,0.0,0.0,1.0,0.1444141689373297,0.5785649409627611,0.22797456857402362,0.04904632152588556,0.42528735632183906
12,742.0372670807453,0.2111801242236025,0.0,0.0,2021.552795031056,-0.9232298136645962,0.12422360248447205,0.08695652173913043,5.745341614906832,2020.0,2060.0,0.0,0.0,1.0,0.20108108108108108,0.5589189189189189,0.15675675675675677,0.08324324324324324,0.4117647058823529
13,770.4805653710247,0.508833922261484,0.0,0.0,2068.0212014134277,-0.8319081272084806,0.2791519434628975,0.22968197879858657,5.752650176678445,2080.0,2160.0,0.0,0.0,1.0,0.15786240786240785,0.4226044226044226,0.214987714987715,0.20454545454545456,0.4513888888888889
14,732.90625,0.2604166666666667,0.0,0.0,2007.0833333333333,-0.8320833333333333,0.078125,0.18229166666666666,5.848958333333333,1990.0,2080.0,0.0,0.0,1.0,0.11041852181656278,0.4808548530721282,0.327693677649154,0.08103294746215495,0.7
15,750.9012345679013,0.5802469135802469,0.0,0.0,2033.5802469135801,-0.8887654320987654,0.25308641975308643,0.3271604938271605,4.734567901234568,2020.0,2100.0,0.0,0.0,1.0,0.1981747066492829,0.4445893089960887,0.25684485006518903,0.10039113428943937,0.5638297872340425
16,778.8405797101449,0.358695652173913,0.0,0.0,2072.31884057971,-0.8752173913043478,0.17753623188405798,0.18115942028985507,5.38768115942029,2085.0,2165.0,0.0,0.0,1.0,0.16408876933423,0.4209818426361802,0.19233355749831876,0.22259583053127102,0.5050505050505051
17,759.7647058823529,0.40106951871657753,0.0,0.0,2005.4545454545455,-0.7545454545454545,0.26737967914438504,0.13368983957219252,5.689839572192513,1980.0,2090.0,0.0,0.0,1.0,0.13157894736842105,0.6137218045112782,0.18796992481203006,0.06672932330827068,0.3333333333333333
18,768.7790055248619,0.3314917127071823,0.0,0.0,2034.8618784530386,-0.9914364640883977,0.13259668508287292,0.19889502762430938,6.176795580110498,2020.0,2100.0,0.0,0.0,1.0,0.18336314847942756,0.5679785330948122,0.16189624329159213,0.08676207513416816,0.6
19,765.4040404040404,0.25252525252525254,0.0,0.0,2068.5185185185187,-0.8198989898989899,0.12457912457912458,0.12794612794612795,6.1952861952861955,2080.0,2160.0,0.0,0.0,1.0,0.13532608695652174,0.4260869565217391,0.2951086956521739,0.14347826086956522,0.5066666666666667
20,744.058201058201,0.4074074074074074,0.0,0.0,2005.6084656084656,-0.8378835978835978,0.14814814814814814,0.25925925925925924,6.354497354497354,1990.0,2090.0,0.0,0.0,1.0,0.13655287260616153,0.5828476269775187,0.2031640299750208,0.07743547044129892,0.6363636363636364
21,760.789156626506,0.42168674698795183,0.0,0.0,2029.7590361445782,-0.8812650602409638,0.29518072289156627,0.12650602409638553,5.554216867469879,2020.0,2090.0,0.0,0.0,1.0,0.18546637744034708,0.5704989154013015,0.17136659436008678,0.07266811279826464,0.3
22,763.3484848484849,0.23333333333333334,0.0,0.0,2065.0,-0.8477878787878788,0.15757575757575756,0.07575757575757576,6.333333333333333,2065.0,2160.0,0.0,0.0,1.0,0.15454545454545454,0.4296650717703349,0.22870813397129186,0.18708133971291865,0.3246753246753247
23,758.7285714285714,0.4523809523809524,0.0,0.0,2019.2380952380952,-0.7911904761904762,0.21428571428571427,0.23809523809523808,6.104761904761904,1990.0,2110.0,0.0,0.0,1.0,0.14430577223088922,0.5507020280811232,0.22074882995319814,0.0842433697347894,0.5263157894736842
24,765.0641711229947,0.27807486631016043,0.0,0.0,2029.4652406417113,-0.9089839572192513,0.1711229946524064,0.10695187165775401,5.887700534759358,2020.0,2110.0,0.0,0.0,1.0,0.18346957311534967,0.5322434150772025,0.22979109900090827,0.05449591280653951,0.38461538461538464
25,771.4970760233919,0.4444444444444444,0.0,0.0,2062.690058479532,-0.8660526315789474,0.2573099415204678,0.1871345029239766,6.242690058479532,2060.0,2160.0,0.0,0.0,1.0,0.15503512880562062,0.3985948477751756,0.26229508196721313,0.18407494145199063,0.42105263157894735
26,791.624060150376,0.7669172932330827,0.0,0.0,2031.048872180451,-0.7000375939849625,0.34210526315789475,0.424812030075188,6.454887218045113,2010.0,2120.0,0.0037593984962406013,0.0,0.9962406015037594,0.1333721607454863,0.5352358765288293,0.18811881188118812,0.1432731508444962,0.553921568627451
27,767.5339366515838,0.2895927601809955,0.0,0.0,2043.3031674208146,-0.8967420814479639,0.10407239819004525,0.18552036199095023,6.402714932126697,2030.0,2120.0,0.0,0.0,1.0,0.16395759717314487,0.5335689045936396,0.18091872791519434,0.1215547703180212,0.640625
28,793.9748549323017,0.4912959381044487,0.0,0.0,2061.723404255319,-0.6356092843326886,0.24177949709864605,0.2495164410058027,6.835589941972921,2050.0,2170.0,0.0019342359767891683,0.0,0.9980657640232108,0.12422184493491795,0.40011318619128466,0.2761743067345784,0.199490662139219,0.5078740157480315
29,780.0986842105264,0.5921052631578947,0.0,0.0,2027.2072368421052,-0.3942105263157895,0.34210526315789475,0.25,7.243421052631579,2020.0,2120.0,0.003289473684210526,0.0,0.9967105263157895,0.12079927338782924,0.5254314259763851,0.25703905540417804,0.09673024523160763,0.4222222222222222
30,780.4736842105264,0.3618421052631579,0.0,0.0,2008.8848684210527,3.8530921052631575,0.17434210526315788,0.1875,7.707236842105263,2030.0,2120.0,0.046052631578947366,0.0,0.9539473684210527,0.16389244558258642,0.5313700384122919,0.21681604780196329,0.08792146820315834,0.5181818181818182
31,841.9751937984496,0.7953488372093023,0.0,0.0,2064.875968992248,-0.4345426356589147,0.3798449612403101,0.41550387596899224,7.596899224806202,2060.0,2170.0,0.006201550387596899,0.0,0.993798449612403,0.10653061224489796,0.41122448979591836,0.3081632653061224,0.17408163265306123,0.5224171539961013
32,826.6412776412776,0.43734643734643736,0.0,0.0,2031.4004914004913,-0.7954299754299754,0.2285012285012285,0.20884520884520885,7.049140049140049,2010.0,2120.0,0.0,0.0,1.0,0.131056117113977,0.48692924363889856,0.24433600557685606,0.1376786336702684,0.47752808988764045
