generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,404.90551181102364,0.015748031496062992,9.220472440944881,15.165354330708661,1504.1023622047244,-2.078740157480315,0.007874015748031496,0.007874015748031496,5.700787401574803,1604.0,2110.0,0.0,0.6141732283464567,0.3858267716535433,0.27624309392265195,0.6906077348066298,0.026243093922651933,0.006906077348066298,0.5
2,406.0877192982456,0.0,8.631578947368421,14.368421052631579,1454.4035087719299,-1.7106140350877193,0.0,0.0,4.324561403508772,1562.0,1960.0,0.0,0.5789473684210527,0.42105263157894735,0.3022312373225152,0.6673427991886409,0.030425963488843813,0.0,
3,342.3904761904762,0.047619047619047616,12.266666666666667,21.123809523809523,1188.5809523809523,-2.0846666666666667,0.047619047619047616,0.0,2.980952380952381,1268.0,1909.2000000000003,0.0,0.7714285714285715,0.22857142857142856,0.3546325878594249,0.5878594249201278,0.054313099041533544,0.003194888178913738,0.0
4,328.1231884057971,0.0,13.31159420289855,23.27536231884058,1142.6159420289855,-2.3957246376811594,0.0,0.0,6.333333333333333,1070.0,1911.2,0.0,0.782608695652174,0.21739130434782608,0.21624713958810068,0.7540045766590389,0.02288329519450801,0.006864988558352402,
5,368.2758620689655,0.034482758620689655,11.543103448275861,19.879310344827587,1220.4568965517242,-2.2886206896551724,0.017241379310344827,0.017241379310344827,4.5344827586206895,1326.5,1826.5,0.0,0.8017241379310345,0.19827586206896552,0.2889733840304182,0.6958174904942965,0.015209125475285171,0.0,0.5
6,377.97196261682245,0.22429906542056074,11.130841121495328,18.074766355140188,1295.607476635514,-2.037943925233645,0.19626168224299065,0.028037383177570093,3.4299065420560746,1293.0,1960.0000000000002,0.0,0.7102803738317757,0.2897196261682243,0.3923705722070845,0.55858310626703,0.04904632152588556,0.0,0.125
7,360.23308270676694,0.14285714285714285,12.661654135338345,21.706766917293233,1212.1127819548872,-2.0219548872180453,0.07518796992481203,0.06766917293233082,6.090225563909774,1186.0,2026.0,0.0,0.7669172932330827,0.23308270676691728,0.19506172839506172,0.7839506172839507,0.01728395061728395,0.003703703703703704,0.47368421052631576
8,389.4065040650407,0.04878048780487805,10.731707317073171,17.642276422764226,1333.9105691056911,-2.324959349593496,0.008130081300813009,0.04065040650406504,5.463414634146342,1390.0,1960.0,0.0,0.7235772357723578,0.2764227642276423,0.22767857142857142,0.7485119047619048,0.023809523809523808,0.0,0.8333333333333334
9,372.72131147540983,0.0,10.254098360655737,18.631147540983605,1273.9344262295083,-2.2527049180327867,0.0,0.0,5.30327868852459,1286.5,2010.0,0.0,0.7459016393442623,0.2540983606557377,0.2581143740340031,0.7094281298299846,0.03245749613601236,0.0,
10,359.9530201342282,0.12080536912751678,13.583892617449665,22.798657718120804,1163.1208053691275,-2.0091275167785234,0.06711409395973154,0.053691275167785234,5.885906040268456,1158.0,2036.8000000000002,0.0,0.7583892617449665,0.24161073825503357,0.24401368301026224,0.6602052451539339,0.08779931584948689,0.00798175598631699,0.4444444444444444
11,396.78225806451616,0.11290322580645161,11.491935483870968,19.725806451612904,1250.241935483871,-2.1606451612903226,0.08064516129032258,0.03225806451612903,5.169354838709677,1235.5,1960.0,0.0,0.7419354838709677,0.25806451612903225,0.24648985959438377,0.7285491419656787,0.0249609984399376,0.0,0.2857142857142857
12,449.3392857142857,0.17857142857142858,7.830357142857143,13.5,1485.625,-2.13125,0.10714285714285714,0.07142857142857142,4.357142857142857,1590.5,2020.0,0.0,0.5803571428571429,0.41964285714285715,0.36885245901639346,0.555327868852459,0.07377049180327869,0.0020491803278688526,0.4
13,382.36690647482015,0.02158273381294964,12.676258992805755,21.798561151079138,1222.8489208633093,-2.066043165467626,0.0,0.02158273381294964,5.345323741007194,1153.0,2029.2,0.0,0.7985611510791367,0.2014388489208633,0.17765814266487215,0.7146702557200538,0.10497981157469717,0.0026917900403768506,1.0
14,344.8943089430894,0.22764227642276422,15.284552845528456,25.24390243902439,1042.918699186992,-2.42390243902439,0.15447154471544716,0.07317073170731707,5.666666666666667,1010.0,1752.3999999999999,0.0,0.8861788617886179,0.11382113821138211,0.1951219512195122,0.7819225251076041,0.018651362984218076,0.00430416068866571,0.32142857142857145
15,369.8474576271187,0.0,13.652542372881356,23.43220338983051,1095.3135593220338,-2.3828813559322035,0.0,0.0,4.228813559322034,1055.5,1807.3,0.0,0.8559322033898306,0.1440677966101695,0.26452905811623245,0.655310621242485,0.04208416833667335,0.03807615230460922,
16,369.74468085106383,0.1347517730496454,15.22695035460993,25.49645390070922,1077.212765957447,-2.104893617021277,0.06382978723404255,0.07092198581560284,5.602836879432624,1023.0,1788.0,0.0,0.8297872340425532,0.1702127659574468,0.21645569620253163,0.6544303797468355,0.12531645569620253,0.0037974683544303796,0.5263157894736842
17,409.2608695652174,0.32608695652173914,13.94927536231884,22.884057971014492,1122.695652173913,-2.186449275362319,0.11594202898550725,0.21014492753623187,5.601449275362318,1088.0,1873.8999999999999,0.0,0.8188405797101449,0.18115942028985507,0.16429495472186287,0.7347994825355757,0.08538163001293661,0.015523932729624839,0.6444444444444445
18,403.88695652173914,0.2956521739130435,13.278260869565218,22.495652173913044,1117.878260869565,-2.4408695652173913,0.1565217391304348,0.1391304347826087,4.573913043478261,1100.0,1922.0000000000002,0.0,0.8,0.2,0.24714828897338403,0.714828897338403,0.022813688212927757,0.015209125475285171,0.47058823529411764
19,469.22105263157897,0.07894736842105263,12.778947368421052,20.53684210526316,1257.3263157894737,-1.9036315789473683,0.03684210526315789,0.042105263157894736,6.536842105263158,1204.0,2061.1,0.0,0.7473684210526316,0.25263157894736843,0.1457326892109501,0.604669887278583,0.2246376811594203,0.0249597423510467,0.5333333333333333
20,449.2518518518518,0.3925925925925926,13.844444444444445,22.05185185185185,1165.2148148148149,-2.0983703703703704,0.1111111111111111,0.2814814814814815,5.044444444444444,1176.0,1912.4,0.0,0.8074074074074075,0.1925925925925926,0.17914831130690162,0.7180616740088106,0.05726872246696035,0.04552129221732746,0.7169811320754716
21,461.2910447761194,0.17164179104477612,14.208955223880597,22.62686567164179,1135.641791044776,-2.336492537313433,0.11194029850746269,0.05970149253731343,4.119402985074627,1098.0,1897.7,0.0,0.835820895522388,0.16417910447761194,0.2554347826086957,0.5706521739130435,0.1286231884057971,0.04528985507246377,0.34782608695652173
22,533.4761904761905,0.5608465608465608,12.238095238095237,19.428571428571427,1322.2328042328043,-2.1197883597883598,0.2275132275132275,0.3333333333333333,5.656084656084656,1302.0,2033.8000000000002,0.0,0.7883597883597884,0.21164021164021163,0.17399438727782976,0.5079513564078578,0.2600561272217025,0.057998129092609915,0.5943396226415094
23,455.72463768115944,0.2971014492753623,13.630434782608695,22.0,1147.0507246376812,-2.3149275362318837,0.21014492753623187,0.08695652173913043,4.666666666666667,1124.5,1917.9,0.0,0.8623188405797102,0.13768115942028986,0.16149068322981366,0.687888198757764,0.13509316770186336,0.015527950310559006,0.2926829268292683
24,429.6829268292683,0.3170731707317073,15.016260162601625,24.15447154471545,1076.4878048780488,-2.3029268292682925,0.24390243902439024,0.07317073170731707,4.715447154471545,1118.0,1592.8,0.0,0.8780487804878049,0.12195121951219512,0.21379310344827587,0.7051724137931035,0.04827586206896552,0.032758620689655175,0.23076923076923078
25,488.69545454545454,0.16363636363636364,15.027272727272727,23.854545454545455,1139.8363636363636,-2.1065454545454547,0.07727272727272727,0.08636363636363636,5.631818181818182,1106.0,1926.6,0.0,0.8409090909090909,0.1590909090909091,0.12590799031476999,0.5375302663438256,0.21388216303470542,0.12267958030669895,0.5277777777777778
26,491.72727272727275,0.7132867132867133,13.545454545454545,21.804195804195803,1192.3986013986014,-2.0827272727272725,0.2867132867132867,0.42657342657342656,5.5524475524475525,1204.0,1960.0,0.0,0.7762237762237763,0.22377622377622378,0.1473551637279597,0.6448362720403022,0.17002518891687657,0.037783375314861464,0.5980392156862745
27,410.8538461538462,0.19230769230769232,15.923076923076923,25.607692307692307,1033.053846153846,-2.238923076923077,0.13846153846153847,0.05384615384615385,4.569230769230769,1026.0,1865.0000000000005,0.0,0.8,0.2,0.15824915824915825,0.7542087542087542,0.0707070707070707,0.016835016835016835,0.28
28,482.15668202764977,0.35944700460829493,14.009216589861751,23.37327188940092,1124.8617511520738,-2.081751152073733,0.19815668202764977,0.16129032258064516,5.258064516129032,1097.0,1920.2,0.0,0.847926267281106,0.15207373271889402,0.15425065731814197,0.5652936021034181,0.12445223488168274,0.15600350569675722,0.44871794871794873
29,528.0769230769231,0.21893491124260356,13.224852071005918,21.17751479289941,1209.9940828402366,-2.1915976331360945,0.08875739644970414,0.1301775147928994,5.609467455621302,1153.0,1953.4,0.0,0.8284023668639053,0.17159763313609466,0.11814345991561181,0.6023206751054853,0.2542194092827004,0.02531645569620253,0.5945945945945946
30,507.68548387096774,0.33064516129032256,13.088709677419354,21.45967741935484,1176.6048387096773,-2.1688709677419356,0.22580645161290322,0.10483870967741936,4.653225806451613,1131.5,1835.0000000000002,0.0,0.8387096774193549,0.16129032258064516,0.18370883882149047,0.7348353552859619,0.043327556325823226,0.038128249566724434,0.3170731707317073
31,496.7277227722772,0.39603960396039606,14.495049504950495,24.45049504950495,1099.6534653465346,-2.1829702970297027,0.23267326732673269,0.16336633663366337,5.554455445544554,1074.5,1653.6,0.0,0.8811881188118812,0.1188118811881188,0.13725490196078433,0.4857397504456328,0.2727272727272727,0.10427807486631016,0.4125
32,471.4817073170732,0.3231707317073171,15.115853658536585,26.054878048780488,1015.1524390243902,-2.341280487804878,0.13414634146341464,0.18902439024390244,4.585365853658536,1064.0,1542.9000000000005,0.0,0.9207317073170732,0.07926829268292683,0.13696808510638298,0.601063829787234,0.14627659574468085,0.11569148936170212,0.5849056603773585
33,516.6642335766423,0.3722627737226277,14.277372262773723,24.32116788321168,1086.7372262773722,-2.1776642335766425,0.23357664233576642,0.1386861313868613,4.08029197080292,990.0,1858.2,0.0,0.8102189781021898,0.1897810218978102,0.2075134168157424,0.5599284436493739,0.1806797853309481,0.0518783542039356,0.37254901960784315
34,554.0135746606335,0.20361990950226244,12.638009049773755,22.126696832579185,1197.0407239819006,-2.1583257918552037,0.08597285067873303,0.11764705882352941,5.520361990950226,1150.0,1950.0,0.0,0.8235294117647058,0.17647058823529413,0.12377049180327869,0.6532786885245901,0.05327868852459016,0.16967213114754098,0.5777777777777777
35,524.6891191709844,0.22797927461139897,14.253886010362693,24.00518134715026,1098.658031088083,-2.1631088082901555,0.07772020725388601,0.15025906735751296,5.196891191709844,1103.0,1813.6000000000004,0.0,0.8082901554404145,0.19170984455958548,0.1016949152542373,0.5493519441674976,0.2033898305084746,0.14556331006979062,0.6590909090909091
36,522.0,0.4632352941176471,13.088235294117647,23.63235294117647,1071.1029411764705,-2.153970588235294,0.3088235294117647,0.15441176470588236,4.551470588235294,1032.0,1747.5,0.0,0.8529411764705882,0.14705882352941177,0.17124394184168013,0.6203554119547657,0.1680129240710824,0.04038772213247173,0.3333333333333333
37,523.9344262295082,0.4207650273224044,14.262295081967213,25.59016393442623,1040.5027322404371,-2.0260655737704916,0.18032786885245902,0.24043715846994534,5.032786885245901,1019.0,1634.4,0.0,0.8579234972677595,0.14207650273224043,0.13355048859934854,0.5320304017372421,0.22366992399565688,0.11074918566775244,0.5714285714285714
38,519.7727272727273,0.3888888888888889,12.782828282828282,24.272727272727273,1052.2626262626263,-2.075050505050505,0.13131313131313133,0.25757575757575757,5.01010101010101,1066.5,1624.0,0.0,0.9191919191919192,0.08080808080808081,0.11491935483870967,0.625,0.09375,0.1663306451612903,0.6623376623376623
39,534.343949044586,0.18471337579617833,12.955414012738853,24.356687898089174,1044.248407643312,-2.176751592356688,0.07006369426751592,0.11464968152866242,5.471337579617835,1033.0,1535.4000000000003,0.0,0.8980891719745223,0.10191082802547771,0.14551804423748546,0.6728754365541327,0.15250291036088476,0.02910360884749709,0.6206896551724138
40,547.2210526315789,0.38421052631578945,12.694736842105263,24.46842105263158,1088.0947368421052,-2.0963684210526314,0.1631578947368421,0.22105263157894736,4.268421052631579,1057.5,1689.1,0.0,0.9052631578947369,0.09473684210526316,0.1467324290998767,0.5363748458692972,0.093711467324291,0.22318125770653513,0.5753424657534246
41,507.8474576271187,0.2542372881355932,13.440677966101696,25.468926553672315,997.090395480226,-2.1522033898305084,0.15254237288135594,0.1016949152542373,4.84180790960452,960.0,1509.2,0.0,0.847457627118644,0.15254237288135594,0.12368728121353559,0.5250875145857643,0.2637106184364061,0.08751458576429405,0.4
42,465.8888888888889,0.1925925925925926,16.68888888888889,29.68888888888889,840.7259259259259,-2.3918518518518517,0.1111111111111111,0.08148148148148149,4.340740740740741,803.0,1345.8000000000002,0.0,0.8814814814814815,0.11851851851851852,0.18771331058020477,0.5938566552901023,0.14675767918088736,0.07167235494880546,0.4230769230769231
43,516.0393258426966,0.2752808988764045,13.882022471910112,25.808988764044944,1024.7640449438202,-2.281179775280899,0.11797752808988764,0.15730337078651685,4.820224719101123,938.5,1733.6000000000001,0.0,0.8932584269662921,0.10674157303370786,0.11072261072261072,0.5104895104895105,0.28321678321678323,0.09557109557109557,0.5714285714285714
44,512.7068062827225,0.3298429319371728,13.811518324607329,27.335078534031414,940.7277486910995,-2.071256544502618,0.13089005235602094,0.19895287958115182,4.659685863874346,921.0,1393.0,0.0,0.9267015706806283,0.07329842931937172,0.1,0.6707865168539325,0.0348314606741573,0.1943820224719101,0.6031746031746031
45,532.5,0.2261904761904762,12.244047619047619,26.327380952380953,991.922619047619,-2.205952380952381,0.13095238095238096,0.09523809523809523,5.0476190476190474,965.0,1434.4,0.0,0.9404761904761905,0.05952380952380952,0.10613207547169812,0.5955188679245284,0.22287735849056603,0.07547169811320754,0.42105263157894735
46,516.5454545454545,0.3062200956937799,11.822966507177034,24.349282296650717,1094.4066985645934,-1.9923923444976077,0.16267942583732056,0.14354066985645933,4.2727272727272725,1022.0,1730.0,0.0,0.8516746411483254,0.14832535885167464,0.12206047032474804,0.4490481522956327,0.2597984322508399,0.1690929451287794,0.46875
47,506.5431472081218,0.38578680203045684,12.543147208121827,26.3502538071066,952.6446700507614,-2.1450761421319795,0.2436548223350254,0.14213197969543148,4.969543147208122,883.0,1432.6,0.0,0.9390862944162437,0.06091370558375635,0.09397344228804903,0.5709908069458631,0.24310520939734423,0.09193054136874361,0.3684210526315789
48,471.5090909090909,0.4303030303030303,14.436363636363636,28.684848484848484,854.7030303030303,-2.2755151515151515,0.23030303030303031,0.2,5.248484848484848,832.0,1227.6,0.0,0.9333333333333333,0.06666666666666667,0.12009237875288684,0.7032332563510393,0.07043879907621248,0.10623556581986143,0.4647887323943662
49,486.1171171171171,0.19369369369369369,13.18018018018018,28.193693693693692,915.3603603603603,-2.3267117117117118,0.08558558558558559,0.10810810810810811,5.225225225225225,869.0,1314.6,0.0,0.9144144144144144,0.08558558558558559,0.08362068965517241,0.5387931034482759,0.2629310344827586,0.1146551724137931,0.5581395348837209
50,500.1708542713568,0.271356783919598,12.507537688442211,26.758793969849247,948.0502512562814,-1.9696984924623118,0.15577889447236182,0.11557788944723618,4.437185929648241,869.0,1531.4,0.0,0.9045226130653267,0.09547738693467336,0.11664779161947905,0.5300113250283126,0.14609286523216308,0.2072480181200453,0.42592592592592593
51,485.8474576271187,0.1864406779661017,14.903954802259888,28.677966101694917,864.45197740113,-2.270960451977401,0.0903954802259887,0.096045197740113,4.796610169491525,829.0,1292.8,0.0,0.8983050847457628,0.1016949152542373,0.12249705535924617,0.5771495877502945,0.25559481743227325,0.0447585394581861,0.5151515151515151
52,489.8269230769231,0.20673076923076922,13.466346153846153,28.66826923076923,895.2403846153846,-2.1870192307692307,0.11057692307692307,0.09615384615384616,4.052884615384615,873.0,1308.6,0.0,0.9182692307692307,0.08173076923076923,0.13048635824436536,0.44365361803084225,0.20284697508896798,0.22301304863582444,0.46511627906976744
53,480.93333333333334,0.12777777777777777,15.294444444444444,30.016666666666666,836.9944444444444,-2.2004444444444444,0.08333333333333333,0.044444444444444446,4.683333333333334,827.0,1152.5,0.0,0.9055555555555556,0.09444444444444444,0.10913404507710557,0.5005931198102017,0.27876631079478054,0.11150652431791222,0.34782608695652173
54,481.35483870967744,0.18064516129032257,14.283870967741935,28.051612903225806,875.7870967741935,-2.280774193548387,0.06451612903225806,0.11612903225806452,5.245161290322581,890.0,1250.0,0.0,0.8903225806451613,0.10967741935483871,0.12054120541205413,0.7392373923739237,0.02706027060270603,0.11316113161131611,0.6428571428571429
55,480.3009708737864,0.1941747572815534,14.145631067961165,29.262135922330096,875.7621359223301,-2.087864077669903,0.06796116504854369,0.1262135922330097,4.728155339805825,851.0,1280.5,0.0,0.8932038834951457,0.10679611650485436,0.09240246406570841,0.48254620123203285,0.2351129363449692,0.18993839835728954,0.65
56,510.4066985645933,0.27751196172248804,13.23444976076555,26.033492822966508,978.5358851674641,-2.024019138755981,0.1674641148325359,0.11004784688995216,4.349282296650718,936.0,1572.4000000000008,0.0,0.8851674641148325,0.11483253588516747,0.1078107810781078,0.47744774477447743,0.26182618261826185,0.15291529152915292,0.39655172413793105
57,479.71165644171776,0.24539877300613497,13.773006134969325,29.975460122699385,790.361963190184,-2.2923312883435583,0.05521472392638037,0.1901840490797546,4.957055214723926,778.0,1107.4000000000003,0.0,0.9263803680981595,0.0736196319018405,0.1051980198019802,0.6051980198019802,0.21658415841584158,0.07301980198019802,0.775
58,488.6734693877551,0.28061224489795916,12.89795918367347,28.239795918367346,901.1581632653061,-2.2908673469387755,0.07653061224489796,0.20408163265306123,4.4438775510204085,819.5,1351.0,0.0,0.9285714285714286,0.07142857142857142,0.11366245694603903,0.5993111366245695,0.09070034443168772,0.19632606199770378,0.7272727272727273
