generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,621.9818181818182,0.32727272727272727,0.0,0.0,2079.9545454545455,-1.0046363636363638,0.16818181818181818,0.1590909090909091,7.545454545454546,2110.0,2151.0,0.0,0.0,1.0,0.20963855421686747,0.5463855421686747,0.19578313253012047,0.04819277108433735,0.4861111111111111
2,661.2298136645962,0.2608695652173913,0.0,0.0,2000.0621118012423,-0.8532298136645963,0.08695652173913043,0.17391304347826086,5.919254658385094,1980.0,2090.0,0.0,0.0,1.0,0.17103882476390347,0.6044071353620147,0.18467995802728226,0.03987408184679958,0.6666666666666666
3,724.3317307692307,0.36538461538461536,0.0,0.0,2033.4615384615386,-0.8791826923076923,0.16346153846153846,0.20192307692307693,5.865384615384615,2020.0,2113.0,0.0,0.0,1.0,0.17459016393442622,0.49836065573770494,0.20327868852459016,0.12377049180327869,0.5526315789473685
4,752.645390070922,0.3262411347517731,0.0,0.0,2094.751773049645,-0.8499290780141844,0.16312056737588654,0.16312056737588654,4.0638297872340425,2110.0,2140.0,0.0,0.0,1.0,0.2024432809773124,0.38394415357766143,0.2949389179755672,0.11867364746945899,0.5
5,706.7039106145252,0.5810055865921788,0.0,0.0,2007.5977653631285,-0.8363128491620111,0.3016759776536313,0.27932960893854747,6.201117318435754,1980.0,2090.0,0.0,0.0,1.0,0.16216216216216217,0.5468468468468468,0.23603603603603604,0.054954954954954956,0.4807692307692308
6,724.4594594594595,0.6162162162162163,0.0,0.0,2035.1351351351352,-0.9992432432432432,0.2702702702702703,0.34594594594594597,5.443243243243243,2020.0,2100.0,0.0,0.0,1.0,0.21251241310824232,0.44091360476663355,0.2224428997020854,0.12413108242303873,0.5614035087719298
7,746.9306358381502,0.3179190751445087,0.0,0.0,2085.8381502890174,-0.7900578034682081,0.13872832369942195,0.1791907514450867,4.410404624277457,2110.0,2140.0,0.0,0.0,1.0,0.17300131061598953,0.38794233289646135,0.28964613368283093,0.14941022280471822,0.5636363636363636
8,704.2727272727273,0.4090909090909091,0.0,0.0,2015.909090909091,-0.7707727272727273,0.23636363636363636,0.17272727272727273,6.781818181818182,1990.0,2101.0,0.0,0.0,1.0,0.12935656836461126,0.589142091152815,0.1836461126005362,0.09785522788203753,0.4222222222222222
9,718.0530973451328,0.3672566371681416,0.0,0.0,2038.6283185840707,-0.9030530973451327,0.2168141592920354,0.1504424778761062,6.376106194690266,2030.0,2115.0,0.0,0.0,1.0,0.16724496877168632,0.46703678001387927,0.28452463566967384,0.08119361554476058,0.40963855421686746
10,745.219512195122,0.15853658536585366,0.0,0.0,2084.390243902439,-0.8354268292682926,0.09146341463414634,0.06707317073170732,4.195121951219512,2110.0,2130.0,0.0,0.0,1.0,0.1438953488372093,0.46511627906976744,0.27761627906976744,0.11337209302325581,0.4230769230769231
