generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,634.5964912280701,0.3026315789473684,0.0,0.0,2078.254385964912,-0.6578947368421053,0.20175438596491227,0.10087719298245613,8.368421052631579,2110.0,2150.0,0.008771929824561403,0.0,0.9912280701754386,0.20964360587002095,0.5377358490566038,0.22589098532494759,0.026729559748427674,0.3333333333333333
2,682.4764705882353,0.31176470588235294,0.0,0.0,2000.0588235294117,-0.9329411764705882,0.11764705882352941,0.19411764705882353,6.41764705882353,1980.0,2090.0,0.0,0.0,1.0,0.17415215398716774,0.6553620531622365,0.14023831347387716,0.03024747937671861,0.6226415094339622
3,748.4354066985646,0.42105263157894735,0.0,0.0,2030.1674641148325,-0.7341148325358852,0.18181818181818182,0.23923444976076555,6.411483253588517,2020.0,2110.0,0.004784688995215311,0.0,0.9952153110047847,0.1917910447761194,0.47761194029850745,0.22164179104477613,0.10895522388059702,0.5681818181818182
4,766.2406015037594,0.48872180451127817,0.0,0.0,2092.4812030075186,-0.8165413533834586,0.2706766917293233,0.21804511278195488,3.827067669172932,2110.0,2140.0,0.0,0.0,1.0,0.17681728880157171,0.4381139489194499,0.3241650294695481,0.060903732809430254,0.4461538461538462
5,747.3793103448276,0.5919540229885057,0.0,0.0,2000.1149425287356,-0.7603448275862069,0.23563218390804597,0.3563218390804598,5.557471264367816,1980.0,2070.0,0.0,0.0,1.0,0.12409513960703206,0.5698035160289555,0.2626680455015512,0.04343329886246122,0.6019417475728155
6,770.8615384615384,0.18974358974358974,0.0,0.0,2036.5128205128206,-0.9984615384615384,0.08205128205128205,0.1076923076923077,5.856410256410256,2030.0,2100.0,0.0,0.0,1.0,0.20140105078809106,0.5078809106830122,0.15148861646234676,0.13922942206654992,0.5675675675675675
7,772.2341772151899,0.379746835443038,0.0,0.0,2086.3291139240505,-0.8150632911392405,0.13291139240506328,0.2468354430379747,5.006329113924051,2110.0,2133.0,0.0,0.0,1.0,0.21744627054361568,0.4563843236409608,0.22123893805309736,0.10493046776232617,0.65
8,765.7853881278539,0.3607305936073059,0.0,0.0,2019.041095890411,-0.8565296803652968,0.1278538812785388,0.2328767123287671,7.744292237442922,2000.0,2102.0,0.0,0.0,1.0,0.11320754716981132,0.7270047169811321,0.10023584905660378,0.05955188679245283,0.6455696202531646
9,788.5347985347985,0.2857142857142857,0.0,0.0,2041.5018315018315,-0.83996336996337,0.13553113553113552,0.15018315018315018,6.673992673992674,2030.0,2118.0,0.0,0.0,1.0,0.17508232711306257,0.4791437980241493,0.24094401756311745,0.10482985729967069,0.5256410256410257
10,818.9084507042254,0.5492957746478874,0.0,0.0,2099.788732394366,-0.8464788732394366,0.2676056338028169,0.28169014084507044,4.211267605633803,2110.0,2140.0,0.0,0.0,1.0,0.21739130434782608,0.4297658862876254,0.24749163879598662,0.10535117056856187,0.5128205128205128
11,810.4338983050848,0.6677966101694915,0.0,0.0,2022.0,-0.8165762711864406,0.3389830508474576,0.3288135593220339,7.36271186440678,2000.0,2106.0,0.0,0.0,1.0,0.12016574585635359,0.600828729281768,0.17725598526703498,0.10174953959484347,0.49238578680203043
12,773.292372881356,0.3601694915254237,0.0,0.0,2040.0,-0.8778389830508474,0.1016949152542373,0.2584745762711864,6.622881355932203,2030.0,2100.0,0.0,0.0,1.0,0.1490722968650032,0.5777351247600768,0.17338451695457455,0.09980806142034548,0.7176470588235294
13,779.8,0.575,0.0,0.0,2075.675,-0.45945,0.275,0.3,4.85,2110.0,2140.0,0.005,0.0,0.995,0.16597938144329896,0.42371134020618556,0.22268041237113403,0.18762886597938144,0.5217391304347826
14,728.2267657992566,0.34944237918215615,0.0,0.0,2017.0260223048326,-0.8023420074349443,0.14869888475836432,0.20074349442379183,6.933085501858736,2000.0,2090.0,0.0,0.0,1.0,0.08954423592493298,0.5721179624664879,0.29115281501340484,0.04718498659517426,0.574468085106383
15,792.2369477911647,0.3132530120481928,0.0,0.0,2042.6787148594378,-0.795140562248996,0.20883534136546184,0.10441767068273092,6.534136546184739,2030.0,2120.0,0.004016064257028112,0.0,0.9959839357429718,0.18500307314074985,0.4388444990780578,0.25568531038721576,0.12046711739397664,0.3333333333333333
16,825.1382488479263,0.6036866359447005,0.0,0.0,2079.63133640553,-0.8097235023041475,0.3824884792626728,0.22119815668202766,5.576036866359447,2110.0,2140.0,0.0,0.0,1.0,0.18925619834710744,0.343801652892562,0.315702479338843,0.15123966942148762,0.366412213740458
17,789.8262711864406,1.0084745762711864,0.0,0.0,2023.6440677966102,-0.7455508474576271,0.5127118644067796,0.4957627118644068,7.3008474576271185,2000.0,2115.0,0.0,0.0,1.0,0.11897852582704585,0.5803830528148578,0.2350551363900174,0.06558328496807893,0.49159663865546216
18,802.3309352517986,0.7913669064748201,0.0,0.0,2042.9928057553957,-0.20032374100719424,0.3345323741007194,0.4568345323741007,7.140287769784172,2040.0,2130.0,0.01079136690647482,0.0,0.9892086330935251,0.16675062972292193,0.507808564231738,0.20906801007556675,0.1163727959697733,0.5772727272727273
19,814.88671875,1.0390625,0.0,0.0,2076.84765625,-0.6837890624999999,0.63671875,0.40234375,5.1875,2100.0,2160.0,0.0078125,0.0,0.9921875,0.1844879518072289,0.3411144578313253,0.2710843373493976,0.2033132530120482,0.38721804511278196
20,764.2373737373738,0.7777777777777778,0.0,0.0,2008.1313131313132,-0.7636868686868687,0.40404040404040403,0.37373737373737376,6.242424242424242,1990.0,2090.0,0.0,0.0,1.0,0.1448220064724919,0.63915857605178,0.1464401294498382,0.06957928802588997,0.4805194805194805
21,800.2427983539095,2.0082304526748973,0.0,0.0,2057.358024691358,-0.36148148148148146,0.9835390946502057,1.0246913580246915,6.888888888888889,2040.0,2170.0,0.012345679012345678,0.0,0.9876543209876543,0.18876941457586618,0.5161290322580645,0.16606929510155316,0.12903225806451613,0.5102459016393442
22,827.1336032388664,0.4898785425101215,0.0,0.0,2074.7368421052633,-0.7742914979757085,0.3076923076923077,0.18218623481781376,4.947368421052632,2100.0,2140.0,0.0,0.0,1.0,0.18412438625204583,0.33797054009819966,0.19967266775777415,0.27823240589198034,0.371900826446281
23,828.4669421487604,0.47520661157024796,0.0,0.0,2024.2148760330579,-0.771404958677686,0.2644628099173554,0.21074380165289255,6.533057851239669,2000.0,2110.0,0.0,0.0,1.0,0.1467425679949399,0.5351043643263758,0.18975332068311196,0.1283997469955724,0.4434782608695652
24,799.7589743589743,0.3333333333333333,0.0,0.0,2037.025641025641,-0.8793846153846153,0.1641025641025641,0.16923076923076924,6.507692307692308,2030.0,2100.0,0.0,0.0,1.0,0.15918045705279749,0.6185973207249803,0.17257683215130024,0.04964539007092199,0.5076923076923077
25,860.885462555066,0.5770925110132159,0.0,0.0,2081.224669603524,-0.6982819383259912,0.29955947136563876,0.2775330396475771,5.004405286343612,2110.0,2160.0,0.004405286343612335,0.0,0.9955947136563876,0.21919014084507044,0.2658450704225352,0.2913732394366197,0.22359154929577466,0.48091603053435117
26,806.496,1.708,0.0,0.0,2026.8,-0.7724,0.828,0.88,6.264,2000.0,2140.0,0.004,0.0,0.996,0.1532567049808429,0.5574712643678161,0.1698595146871009,0.1194125159642401,0.5152224824355972
27,831.4405594405595,1.0,0.0,0.0,2042.7797202797203,0.10213286713286716,0.46153846153846156,0.5384615384615384,6.748251748251748,2035.0,2150.0,0.01048951048951049,0.0,0.9895104895104895,0.16632124352331606,0.5067357512953368,0.19740932642487047,0.12953367875647667,0.5384615384615384
28,852.5466666666666,0.6844444444444444,0.0,0.0,2086.5333333333333,-0.7974222222222221,0.3244444444444444,0.36,5.071111111111111,2110.0,2150.0,0.0,0.0,1.0,0.18229623137598597,0.30762489044697633,0.2541630148992112,0.25591586327782645,0.525974025974026
29,685.056,0.756,0.0,0.0,2029.64,-0.72856,0.304,0.452,6.124,2010.0,2120.0,0.0,0.0,1.0,0.12148922273024167,0.5564990202482037,0.19137818419333769,0.13063357282821686,0.5978835978835979
30,726.0348258706467,0.3034825870646766,0.0,0.0,2036.7164179104477,-0.9174626865671641,0.13432835820895522,0.1691542288557214,5.691542288557214,2030.0,2100.0,0.0,0.0,1.0,0.13898601398601398,0.6171328671328671,0.131993006993007,0.11188811188811189,0.5573770491803278
31,800.8793103448276,1.625,0.0,0.0,2090.387931034483,-0.8424568965517241,0.8189655172413793,0.8060344827586207,4.939655172413793,2110.0,2170.0,0.0,0.0,1.0,0.17888307155322863,0.3568935427574171,0.2198952879581152,0.2443280977312391,0.4960212201591512
32,782.4763779527559,0.5826771653543307,0.0,0.0,2028.3740157480315,-0.767244094488189,0.2795275590551181,0.3031496062992126,6.429133858267717,2000.0,2120.0,0.003937007874015748,0.0,0.9960629921259843,0.12982241273729334,0.524188609920392,0.24800979791794245,0.09797917942437231,0.5202702702702703
