generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,623.8325791855203,0.24434389140271492,0.0,0.0,2080.5882352941176,-1.0316742081447965,0.12669683257918551,0.11764705882352941,8.004524886877828,2110.0,2160.0,0.0,0.0,1.0,0.1978518937252685,0.5568117580553985,0.19276427360090448,0.05257207461842849,0.48148148148148145
2,695.2372881355932,0.3502824858757062,0.0,0.0,2001.412429378531,-0.8950282485875706,0.24293785310734464,0.10734463276836158,6.254237288135593,1980.0,2080.0,0.0,0.0,1.0,0.1878952122854562,0.6187895212285456,0.15085817524841916,0.04245709123757904,0.3064516129032258
3,759.48125,0.2,0.0,0.0,2024.6875,-0.9181250000000001,0.10625,0.09375,5.325,2020.0,2080.0,0.0,0.0,1.0,0.24647887323943662,0.49061032863849763,0.15258215962441316,0.11032863849765258,0.46875
4,788.8992248062016,0.5116279069767442,0.0,0.0,2093.0232558139537,-0.8413953488372093,0.2868217054263566,0.2248062015503876,3.7209302325581395,2110.0,2140.0,0.0,0.0,1.0,0.2,0.4395833333333333,0.2916666666666667,0.06875,0.4393939393939394
5,780.8723404255319,0.5851063829787234,0.0,0.0,2006.063829787234,-0.847127659574468,0.32978723404255317,0.2553191489361702,5.898936170212766,1990.0,2090.0,0.0,0.0,1.0,0.15689810640216412,0.5284039675383229,0.23805229936880073,0.07664562669071236,0.43636363636363634
6,781.8019801980198,0.3316831683168317,0.0,0.0,2036.7326732673268,-0.9076237623762377,0.1782178217821782,0.15346534653465346,5.594059405940594,2020.0,2110.0,0.0,0.0,1.0,0.1911504424778761,0.4415929203539823,0.23628318584070795,0.13097345132743363,0.4626865671641791
7,804.0697674418604,0.5290697674418605,0.0,0.0,2088.546511627907,-0.8947093023255813,0.26744186046511625,0.2616279069767442,4.488372093023256,2110.0,2140.0,0.0,0.0,1.0,0.20854922279792745,0.36139896373056996,0.2616580310880829,0.16839378238341968,0.4945054945054945
8,795.2745901639345,0.5327868852459017,0.0,0.0,2021.9262295081967,-0.7927459016393443,0.24180327868852458,0.29098360655737704,7.151639344262295,2000.0,2107.0,0.0,0.0,1.0,0.11862464183381088,0.6699140401146132,0.10487106017191977,0.10659025787965616,0.5461538461538461
9,787.6787330316743,0.3755656108597285,0.0,0.0,2038.3257918552035,-0.8965610859728507,0.17647058823529413,0.19909502262443438,6.076923076923077,2030.0,2110.0,0.0,0.0,1.0,0.1757259865971705,0.4951600893521966,0.24646314221891288,0.08265078183172003,0.5301204819277109
10,796.8642857142858,0.2357142857142857,0.0,0.0,2092.8571428571427,-0.8507857142857143,0.1,0.1357142857142857,3.6357142857142857,2110.0,2130.0,0.0,0.0,1.0,0.17485265225933203,0.44793713163064836,0.26129666011787817,0.11591355599214145,0.5757575757575758
11,789.4082397003746,0.6779026217228464,0.0,0.0,2028.2022471910113,-0.8163295880149813,0.352059925093633,0.3258426966292135,7.546816479400749,2010.0,2120.0,0.0,0.0,1.0,0.1260545905707196,0.5593052109181141,0.2337468982630273,0.08089330024813896,0.48066298342541436
12,782.0,0.44808743169398907,0.0,0.0,2040.0,-0.8847540983606558,0.2185792349726776,0.22950819672131148,7.0109289617486334,2030.0,2118.0,0.0,0.0,1.0,0.16289945440374123,0.6048324240062354,0.16679657053780203,0.06547155105222136,0.5121951219512195
13,788.8831168831168,0.45454545454545453,0.0,0.0,2092.0779220779223,-0.8648051948051948,0.2792207792207792,0.17532467532467533,4.305194805194805,2110.0,2140.0,0.0,0.0,1.0,0.19909502262443438,0.3815987933634992,0.26244343891402716,0.1568627450980392,0.38571428571428573
14,760.0344827586207,0.2260536398467433,0.0,0.0,2023.2183908045977,-0.7064750957854405,0.08812260536398467,0.13793103448275862,7.344827586206897,2010.0,2110.0,0.0,0.0,1.0,0.08398539384454877,0.6145018257694314,0.25039123630672927,0.05112154407929056,0.6101694915254238
15,781.1907216494845,0.2422680412371134,0.0,0.0,2026.4175257731958,0.23747422680412372,0.0979381443298969,0.14432989690721648,6.494845360824742,2020.0,2110.0,0.015463917525773196,0.0,0.9845360824742269,0.20396825396825397,0.5087301587301587,0.1880952380952381,0.0992063492063492,0.5957446808510638
16,804.141975308642,0.43209876543209874,0.0,0.0,2086.41975308642,-0.8575308641975308,0.19135802469135801,0.24074074074074073,4.246913580246914,2110.0,2139.0,0.0,0.0,1.0,0.22965116279069767,0.3444767441860465,0.23837209302325582,0.1875,0.5571428571428572
17,783.2490421455939,0.42528735632183906,0.0,0.0,2018.8505747126437,-0.7352873563218391,0.23754789272030652,0.18773946360153257,7.383141762452107,2000.0,2110.0,0.0,0.0,1.0,0.08251167618059159,0.6938245978204463,0.1442656979761287,0.07939802802283343,0.44144144144144143
18,770.2546296296297,0.25,0.0,0.0,2033.0555555555557,-0.9424999999999999,0.18981481481481483,0.06018518518518518,7.013888888888889,2030.0,2100.0,0.0,0.0,1.0,0.15973597359735975,0.6534653465346535,0.11617161716171617,0.07062706270627063,0.24074074074074073
19,787.6439393939394,0.21212121212121213,0.0,0.0,2090.9848484848485,-0.8123484848484849,0.08333333333333333,0.12878787878787878,3.2196969696969697,2110.0,2130.0,0.0,0.0,1.0,0.1811764705882353,0.4188235294117647,0.27294117647058824,0.12705882352941175,0.6071428571428571
20,755.197628458498,0.09486166007905138,0.0,0.0,2014.3478260869565,-0.7077865612648221,0.015810276679841896,0.07905138339920949,6.58498023715415,2000.0,2090.0,0.0,0.0,1.0,0.0858343337334934,0.5936374549819928,0.2647058823529412,0.05582232893157263,0.8333333333333334
21,763.1383928571429,0.4732142857142857,0.0,0.0,2035.7589285714287,-0.8200446428571428,0.24553571428571427,0.22767857142857142,6.633928571428571,2030.0,2100.0,0.0,0.0,1.0,0.12180349932705249,0.6103633916554508,0.21601615074024227,0.051816958277254375,0.4811320754716981
22,771.0814814814814,0.31851851851851853,0.0,0.0,2089.925925925926,-0.3348148148148148,0.1111111111111111,0.2074074074074074,3.6666666666666665,2110.0,2130.0,0.014814814814814815,0.0,0.9851851851851852,0.16161616161616163,0.49292929292929294,0.24444444444444444,0.10101010101010101,0.6511627906976745
23,755.7611336032388,0.38461538461538464,0.0,0.0,2018.4493927125507,-0.6412955465587045,0.1700404858299595,0.2145748987854251,6.425101214574899,2000.0,2104.0,0.004048582995951417,0.0,0.9959514170040485,0.10081915563957151,0.5923125393824826,0.19092627599243855,0.11594202898550725,0.5578947368421052
24,748.8502673796792,0.37967914438502676,0.0,0.0,2032.7272727272727,-0.8379144385026738,0.23529411764705882,0.1443850267379679,6.764705882352941,2030.0,2090.0,0.0,0.0,1.0,0.14308300395256918,0.633201581027668,0.18735177865612648,0.03636363636363636,0.38028169014084506
25,763.4013157894736,0.618421052631579,0.0,0.0,2091.9736842105262,-0.7844078947368421,0.20394736842105263,0.4144736842105263,3.8026315789473686,2110.0,2140.0,0.0,0.0,1.0,0.21972318339100347,0.3408304498269896,0.2491349480968858,0.1903114186851211,0.6702127659574468
26,707.9888475836432,0.2899628252788104,0.0,0.0,2019.8884758364313,-0.8027509293680297,0.15985130111524162,0.13011152416356878,6.41635687732342,2000.0,2100.0,0.0,0.0,1.0,0.09038238702201622,0.63441483198146,0.126882966396292,0.14831981460023175,0.44871794871794873
