generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,585.8771929824561,0.23391812865497075,0.0,0.0,2090.877192982456,-1.050877192982456,0.08771929824561403,0.14619883040935672,8.005847953216374,2110.0,2150.0,0.0,0.0,1.0,0.2410518626734843,0.5653761869978087,0.17969320672023376,0.013878743608473338,0.625
2,573.1777777777778,0.037037037037037035,0.0,0.0,1986.0,-1.034888888888889,0.022222222222222223,0.014814814814814815,5.355555555555555,1970.0,2056.0,0.0,0.0,1.0,0.2475795297372061,0.6431535269709544,0.08160442600276625,0.027662517289073305,0.4
3,585.2595419847328,0.12213740458015267,0.0,0.0,2018.0916030534352,-1.1307633587786259,0.10687022900763359,0.015267175572519083,4.702290076335878,2010.0,2050.0,0.0,0.0,1.0,0.30357142857142855,0.5324675324675324,0.12012987012987013,0.04383116883116883,0.125
4,632.505376344086,0.1827956989247312,0.0,0.0,2077.7419354838707,-0.9582258064516128,0.10215053763440861,0.08064516129032258,7.903225806451613,2110.0,2150.0,0.0,0.0,1.0,0.18843537414965986,0.6190476190476191,0.17755102040816326,0.014965986394557823,0.4411764705882353
5,632.1086956521739,0.2971014492753623,0.0,0.0,1993.4057971014493,-1.0142753623188405,0.10144927536231885,0.1956521739130435,5.028985507246377,1960.0,2060.0,0.0,0.0,1.0,0.22046109510086456,0.5951008645533141,0.15273775216138327,0.03170028818443804,0.6585365853658537
6,693.4814814814815,0.25308641975308643,0.0,0.0,2025.9259259259259,-0.9791358024691358,0.08024691358024691,0.1728395061728395,5.395061728395062,2020.0,2070.0,0.0,0.0,1.0,0.2151029748283753,0.4839816933638444,0.20938215102974828,0.09153318077803203,0.6829268292682927
7,735.7446043165468,0.6870503597122302,0.0,0.0,2073.165467625899,-0.8998201438848921,0.381294964028777,0.3057553956834532,6.953237410071942,2080.0,2170.0,0.0,0.0,1.0,0.14743921365752716,0.45732022762545266,0.29953440248318675,0.09570615623383343,0.44502617801047123
8,706.2873563218391,0.3045977011494253,0.0,0.0,2005.632183908046,-0.8994252873563219,0.09195402298850575,0.21264367816091953,5.735632183908046,1980.0,2077.0,0.0,0.0,1.0,0.15030060120240482,0.6232464929859719,0.1593186372745491,0.06713426853707415,0.6981132075471698
9,748.7578475336323,0.5426008968609866,0.0,0.0,2026.0807174887893,-0.3268161434977578,0.32286995515695066,0.21973094170403587,5.79372197309417,2020.0,2108.0,0.013452914798206279,0.0,0.9865470852017937,0.16408668730650156,0.44427244582043346,0.28328173374613,0.10835913312693499,0.4049586776859504
10,759.1617021276596,0.40425531914893614,0.0,0.0,2067.8340425531915,0.04714893617021274,0.251063829787234,0.15319148936170213,6.285106382978723,2100.0,2160.0,0.00851063829787234,0.0,0.9914893617021276,0.14082599864590387,0.5145565335138795,0.23967501692620177,0.1049424509140149,0.37894736842105264
