generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,616.2731707317073,0.2146341463414634,0.0,0.0,2082.829268292683,-0.977170731707317,0.13658536585365855,0.07804878048780488,7.990243902439024,2110.0,2150.0,0.0,0.0,1.0,0.19413919413919414,0.5683760683760684,0.2032967032967033,0.03418803418803419,0.36363636363636365
2,667.9204545454545,0.3181818181818182,0.0,0.0,2006.1363636363637,-0.8797159090909091,0.19318181818181818,0.125,5.982954545454546,1980.0,2090.0,0.0,0.0,1.0,0.15859449192782527,0.5935422602089269,0.201329534662868,0.04653371320037987,0.39285714285714285
3,706.1375,0.5,0.0,0.0,2022.85625,-0.5689375,0.28125,0.21875,5.2375,2010.0,2100.0,0.00625,0.0,0.99375,0.17541766109785203,0.4904534606205251,0.24701670644391407,0.08711217183770883,0.4375
4,742.5283018867924,0.5723270440251572,0.0,0.0,2086.7295597484276,-0.8570440251572328,0.3018867924528302,0.27044025157232704,4.534591194968553,2110.0,2132.0,0.0,0.0,1.0,0.17059639389736478,0.420249653259362,0.2884882108183079,0.12066574202496533,0.4725274725274725
5,693.160621761658,0.40414507772020725,0.0,0.0,2014.9222797927462,-0.8166839378238342,0.19689119170984457,0.20725388601036268,5.730569948186528,1990.0,2100.0,0.0,0.0,1.0,0.12477396021699819,0.5207956600361664,0.26582278481012656,0.08860759493670886,0.5128205128205128
6,707.5616438356165,0.3607305936073059,0.0,0.0,2033.24200913242,-0.8970776255707763,0.1415525114155251,0.2191780821917808,5.689497716894977,2020.0,2110.0,0.0,0.0,1.0,0.1637239165329053,0.4871589085072231,0.2447833065810594,0.1043338683788122,0.6075949367088608
7,710.0337837837837,0.39864864864864863,0.0,0.0,2096.4189189189187,-0.6272297297297297,0.16891891891891891,0.22972972972972974,3.581081081081081,2110.0,2130.0,0.0,0.0,1.0,0.12641509433962264,0.4018867924528302,0.3283018867924528,0.14339622641509434,0.576271186440678
8,692.0330188679245,0.13679245283018868,0.0,0.0,2011.745283018868,-0.687688679245283,0.04716981132075472,0.08962264150943396,6.839622641509434,1990.0,2089.0,0.0,0.0,1.0,0.08344827586206896,0.6620689655172414,0.17724137931034484,0.07724137931034483,0.6551724137931034
9,691.1627906976744,0.2441860465116279,0.0,0.0,2029.8837209302326,-0.852906976744186,0.08139534883720931,0.16279069767441862,6.063953488372093,2020.0,2080.0,0.0,0.0,1.0,0.12464046021093,0.5906040268456376,0.22914669223394055,0.05560882070949185,0.6666666666666666
10,687.6492537313433,0.6343283582089553,0.0,0.0,2092.313432835821,-0.7458955223880597,0.30597014925373134,0.3283582089552239,3.1492537313432836,2110.0,2140.0,0.0,0.0,1.0,0.13033175355450238,0.48104265402843605,0.23696682464454977,0.15165876777251186,0.5176470588235295
11,632.2284644194757,0.46441947565543074,0.0,0.0,2021.123595505618,-0.7021722846441947,0.2546816479400749,0.20973782771535582,6.3632958801498125,2000.0,2110.0,0.0,0.0,1.0,0.0894643908181283,0.5697469099470277,0.21718658034137728,0.12360211889346674,0.45161290322580644
12,669.9808612440191,0.15789473684210525,0.0,0.0,2033.4928229665072,-0.8067942583732057,0.09090909090909091,0.06698564593301436,6.569377990430622,2020.0,2100.0,0.0,0.0,1.0,0.1369264384559359,0.6285506190823015,0.15440640932265112,0.08011653313911143,0.42424242424242425
13,684.7642276422764,0.45528455284552843,0.0,0.0,2097.0731707317073,-0.7122764227642276,0.24390243902439024,0.21138211382113822,2.6178861788617884,2110.0,2140.0,0.0,0.0,1.0,0.12111801242236025,0.5279503105590062,0.15527950310559005,0.1956521739130435,0.4642857142857143
14,634.0341463414634,0.36585365853658536,0.0,0.0,2019.0731707317073,-0.7454634146341463,0.13170731707317074,0.23414634146341465,6.390243902439025,2000.0,2110.0,0.0,0.0,1.0,0.0900763358778626,0.5816793893129771,0.2862595419847328,0.04198473282442748,0.64
15,605.3646408839779,0.20994475138121546,0.0,0.0,2031.1049723756905,-0.8369060773480662,0.11602209944751381,0.09392265193370165,5.740331491712707,2020.0,2090.0,0.0,0.0,1.0,0.14629451395572665,0.5601539942252165,0.22617901828681425,0.06737247353224254,0.4473684210526316
16,606.0165289256198,0.2066115702479339,0.0,0.0,2105.619834710744,-0.6790909090909091,0.04132231404958678,0.1652892561983471,2.5454545454545454,2110.0,2130.0,0.0,0.0,1.0,0.10714285714285714,0.5292207792207793,0.18506493506493507,0.17857142857142858,0.8
17,602.712,0.304,0.0,0.0,2022.6,-0.66728,0.16,0.144,6.128,2010.0,2100.0,0.0,0.0,1.0,0.07702349869451697,0.6227154046997389,0.20691906005221933,0.0933420365535248,0.47368421052631576
