generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,613.4147727272727,0.3352272727272727,0.0,0.0,2086.4772727272725,-1.0061931818181817,0.17613636363636365,0.1590909090909091,7.113636363636363,2110.0,2150.0,0.0,0.0,1.0,0.23242811501597443,0.5239616613418531,0.2084664536741214,0.03514376996805112,0.4745762711864407
2,641.6763005780347,0.6936416184971098,0.0,0.0,2012.0809248554913,-0.9731213872832369,0.2947976878612717,0.3988439306358382,5.959537572254336,1980.0,2110.0,0.0,0.0,1.0,0.1600387972841901,0.6323957322987391,0.1600387972841901,0.0475266731328807,0.575
3,708.1979695431472,0.6548223350253807,0.0,0.0,2040.1015228426395,-0.6529441624365482,0.25888324873096447,0.39593908629441626,6.969543147208122,2020.0,2130.0,0.005076142131979695,0.0,0.9949238578680203,0.1726147123088128,0.562272396212673,0.1864530225782957,0.0786598689002185,0.6046511627906976
4,746.6555555555556,0.46111111111111114,0.0,0.0,2081.5444444444443,-0.4111111111111111,0.2,0.2611111111111111,4.733333333333333,2110.0,2130.0,0.005555555555555556,0.0,0.9944444444444445,0.176056338028169,0.35093896713615025,0.3568075117370892,0.11619718309859155,0.5662650602409639
5,725.9725274725274,0.4065934065934066,0.0,0.0,2009.5054945054944,-0.8541208791208791,0.16483516483516483,0.24175824175824176,7.054945054945055,1980.0,2100.0,0.0,0.0,1.0,0.12071651090342679,0.6464174454828661,0.20171339563862928,0.03115264797507788,0.5945945945945946
6,725.0038461538461,0.3923076923076923,0.0,0.0,2046.1538461538462,-0.9213461538461539,0.17307692307692307,0.21923076923076923,5.676923076923077,2030.0,2130.0,0.0,0.0,1.0,0.1659891598915989,0.36449864498644985,0.31842818428184283,0.1510840108401084,0.5588235294117647
7,734.9764705882353,0.38235294117647056,0.0,0.0,2087.1176470588234,-0.7336470588235294,0.16470588235294117,0.21764705882352942,4.288235294117647,2110.0,2140.0,0.0,0.0,1.0,0.1755829903978052,0.411522633744856,0.2496570644718793,0.16323731138545952,0.5692307692307692
8,693.6751269035533,0.2893401015228426,0.0,0.0,2005.228426395939,-0.7512182741116752,0.14720812182741116,0.14213197969543148,5.4873096446700504,1980.0,2090.0,0.0,0.0,1.0,0.1396854764107308,0.48751156336725254,0.32007400555041626,0.05272895467160037,0.49122807017543857
9,703.9954751131222,0.47058823529411764,0.0,0.0,2038.8235294117646,-0.8910859728506788,0.18552036199095023,0.2850678733031674,6.158371040723982,2030.0,2120.0,0.0,0.0,1.0,0.1520940484937546,0.5216752387950037,0.213078618662748,0.11315209404849376,0.6057692307692307
10,717.5,0.7621951219512195,0.0,0.0,2081.121951219512,-0.5151829268292683,0.47560975609756095,0.2865853658536585,3.518292682926829,2100.0,2130.0,0.006097560975609756,0.0,0.9939024390243902,0.17504332755632582,0.27902946273830154,0.3344887348353553,0.21143847487001732,0.376
