generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,337.8695652173913,0.0,11.617391304347827,20.434782608695652,1276.608695652174,-2.1022608695652174,0.0,0.0,5.252173913043478,1283.0,1986.0000000000002,0.0,0.808695652173913,0.19130434782608696,0.28807947019867547,0.7003311258278145,0.011589403973509934,0.0,
2,419.78632478632477,0.0,5.957264957264957,10.452991452991453,1581.871794871795,-1.7953846153846154,0.0,0.0,4.444444444444445,1730.0,1970.0,0.0,0.47863247863247865,0.5213675213675214,0.27692307692307694,0.6826923076923077,0.04038461538461539,0.0,
3,399.07547169811323,0.05660377358490566,9.69811320754717,15.915094339622641,1389.6792452830189,-2.114433962264151,0.0,0.05660377358490566,3.009433962264151,1394.0,2010.0,0.0,0.6792452830188679,0.32075471698113206,0.42946708463949845,0.5047021943573667,0.06269592476489028,0.003134796238244514,1.0
4,354.8655462184874,0.0,11.974789915966387,19.941176470588236,1281.7310924369747,-1.9718487394957984,0.0,0.0,4.336134453781512,1410.0,1978.4,0.0,0.7310924369747899,0.2689075630252101,0.2616279069767442,0.7054263565891473,0.03294573643410853,0.0,
5,350.5833333333333,0.0,12.018518518518519,20.194444444444443,1223.2592592592594,-2.344074074074074,0.0,0.0,3.037037037037037,1294.5,1799.1,0.0,0.8796296296296297,0.12037037037037036,0.40853658536585363,0.5213414634146342,0.0701219512195122,0.0,
6,351.0194174757282,0.0,11.466019417475728,19.038834951456312,1275.2718446601941,-2.192718446601942,0.0,0.0,2.6601941747572817,1324.0,1779.6,0.0,0.8349514563106796,0.1650485436893204,0.4197080291970803,0.5693430656934306,0.010948905109489052,0.0,
7,344.77868852459017,0.0,11.950819672131148,20.81967213114754,1251.8524590163934,-2.0163114754098364,0.0,0.0,5.172131147540983,1287.0,2023.9,0.0,0.7295081967213115,0.27049180327868855,0.2393026941362916,0.7432646592709984,0.017432646592709985,0.0,
8,363.5593220338983,0.0,11.516949152542374,19.720338983050848,1245.864406779661,-2.056101694915254,0.0,0.0,5.576271186440678,1223.5,1949.5,0.0,0.7627118644067796,0.23728813559322035,0.20972644376899696,0.7598784194528876,0.030395136778115502,0.0,
9,414.6842105263158,0.6228070175438597,8.675438596491228,15.043859649122806,1426.219298245614,-2.038859649122807,0.3333333333333333,0.2894736842105263,4.298245614035087,1549.5,2010.0,0.0,0.631578947368421,0.3684210526315789,0.32040816326530613,0.6204081632653061,0.04897959183673469,0.01020408163265306,0.4647887323943662
10,402.04895104895104,0.055944055944055944,12.027972027972028,20.13986013986014,1288.7832167832169,-1.9909090909090907,0.04195804195804196,0.013986013986013986,6.034965034965035,1349.0,2110.0,0.0,0.7412587412587412,0.25874125874125875,0.2085747392815759,0.7010428736964078,0.08111239860950174,0.009269988412514484,0.25
11,402.0866141732283,0.13385826771653545,10.51968503937008,18.188976377952756,1288.992125984252,-1.8450393700787402,0.07086614173228346,0.06299212598425197,4.921259842519685,1302.0,1964.0,0.0,0.5748031496062992,0.4251968503937008,0.1888,0.6896,0.1152,0.0064,0.47058823529411764
12,503.64179104477614,0.1865671641791045,8.417910447761194,13.201492537313433,1523.365671641791,-1.8698507462686567,0.06716417910447761,0.11940298507462686,5.059701492537314,1643.0,2017.0,0.0,0.6268656716417911,0.373134328358209,0.21238938053097345,0.6371681415929203,0.12979351032448377,0.02064896755162242,0.64
