generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,627.4461538461538,0.28205128205128205,0.0,0.0,2088.102564102564,-0.9768717948717949,0.10256410256410256,0.1794871794871795,8.871794871794872,2110.0,2180.0,0.0,0.0,1.0,0.17398843930635838,0.5820809248554913,0.21445086705202313,0.029479768786127167,0.6363636363636364
2,611.4509803921569,0.1111111111111111,0.0,0.0,1993.6601307189542,-0.9669281045751634,0.0392156862745098,0.0718954248366013,6.392156862745098,1970.0,2086.0,0.0,0.0,1.0,0.21063394683026584,0.6012269938650306,0.16359918200409,0.024539877300613498,0.6470588235294118
3,648.5694444444445,0.4652777777777778,0.0,0.0,2027.0833333333333,-0.9653472222222221,0.1388888888888889,0.3263888888888889,5.1875,2010.0,2090.0,0.0,0.0,1.0,0.26639892904953144,0.5327978580990629,0.15261044176706828,0.04819277108433735,0.7014925373134329
4,709.1400651465798,0.44299674267100975,0.0,0.0,2077.2247557003257,-0.7787622149837133,0.16938110749185667,0.2736156351791531,7.905537459283388,2100.0,2160.0,0.006514657980456026,0.0,0.993485342019544,0.161516275236918,0.5010300782859497,0.2369180057684384,0.10053564070869386,0.6176470588235294
5,662.1847133757962,0.4840764331210191,0.0,0.0,1997.8980891719746,-0.8817834394904458,0.2929936305732484,0.1910828025477707,5.56687898089172,1970.0,2080.0,0.0,0.0,1.0,0.17848970251716248,0.5766590389016019,0.2036613272311213,0.041189931350114416,0.39473684210526316
6,696.3431952662722,0.7869822485207101,0.0,0.0,2033.887573964497,-0.49165680473372775,0.4378698224852071,0.34911242603550297,5.704142011834319,2020.0,2120.0,0.005917159763313609,0.0,0.9940828402366864,0.25,0.4802904564315353,0.17012448132780084,0.0995850622406639,0.44360902255639095
7,738.8859649122807,0.7690058479532164,0.0,0.0,2067.1345029239765,-0.9383040935672514,0.4152046783625731,0.3538011695906433,7.380116959064328,2075.0,2160.0,0.0,0.0,1.0,0.14263074484944532,0.4837559429477021,0.27812995245641836,0.09548335974643424,0.4600760456273764
8,709.9201877934272,0.5258215962441315,0.0,0.0,2019.3896713615025,-0.8271361502347419,0.20187793427230047,0.323943661971831,6.55868544600939,2000.0,2108.0,0.0,0.0,1.0,0.16607015032211883,0.5919828203292771,0.1481746599856836,0.09377236936292055,0.6160714285714286
9,725.0648648648648,0.3891891891891892,0.0,0.0,2039.1351351351352,-0.9179999999999999,0.1891891891891892,0.2,6.1567567567567565,2020.0,2120.0,0.0,0.0,1.0,0.19051799824407376,0.4811237928007024,0.2528533801580334,0.07550482879719052,0.5138888888888888
10,765.1975683890578,0.5683890577507599,0.0,0.0,2067.483282674772,-0.13182370820668693,0.3221884498480243,0.24620060790273557,7.386018237082067,2080.0,2160.0,0.00911854103343465,0.0,0.9908814589665653,0.12880658436213993,0.4522633744855967,0.30987654320987656,0.10905349794238683,0.43315508021390375
11,759.0747663551402,0.7570093457943925,0.0,0.0,2019.1121495327102,-0.8719626168224299,0.3878504672897196,0.3691588785046729,6.546728971962617,1995.0,2100.0,0.0,0.0,1.0,0.13561741613133477,0.5831548893647395,0.23126338329764454,0.049964311206281226,0.4876543209876543
12,742.5366972477065,0.3669724770642202,0.0,0.0,2026.0825688073394,0.6052293577981651,0.1651376146788991,0.2018348623853211,6.555045871559633,2020.0,2120.0,0.01834862385321101,0.0,0.981651376146789,0.17074877536738978,0.5045486354093772,0.23372988103568929,0.09097270818754374,0.55
13,758.1120218579235,0.6639344262295082,0.0,0.0,2067.4863387978144,-0.8287431693989071,0.366120218579235,0.2978142076502732,6.527322404371585,2070.0,2160.0,0.0,0.0,1.0,0.13311008790288822,0.43742151527835915,0.25282544997907075,0.17664294683968187,0.448559670781893
14,723.2765957446809,0.601063829787234,0.0,0.0,2006.313829787234,0.0747872340425532,0.2925531914893617,0.30851063829787234,6.01063829787234,1990.0,2110.0,0.005319148936170213,0.0,0.9946808510638298,0.13805309734513274,0.5690265486725664,0.24955752212389382,0.04336283185840708,0.5132743362831859
15,725.8172588832488,0.4263959390862944,0.0,0.0,2036.802030456853,-0.9226903553299493,0.15736040609137056,0.26903553299492383,5.3604060913705585,2020.0,2110.0,0.0,0.0,1.0,0.21117424242424243,0.3768939393939394,0.29071969696969696,0.12121212121212122,0.6309523809523809
16,755.4969325153374,0.7791411042944786,0.0,0.0,2069.601226993865,-0.8709815950920246,0.4815950920245399,0.29754601226993865,6.9079754601226995,2060.0,2170.0,0.0,0.0,1.0,0.13587921847246892,0.455595026642984,0.25976909413854354,0.14875666074600355,0.38188976377952755
17,737.4129353233831,0.7711442786069652,0.0,0.0,2020.1492537313434,-0.7797014925373135,0.2935323383084577,0.47761194029850745,6.6318407960199,2000.0,2110.0,0.0,0.0,1.0,0.13353338334583645,0.6009002250562641,0.20930232558139536,0.056264066016504126,0.6193548387096774
