generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,563.6933333333334,0.16666666666666666,0.0,0.0,2090.5333333333333,-1.1369333333333334,0.07333333333333333,0.09333333333333334,7.346666666666667,2110.0,2140.0,0.0,0.0,1.0,0.22323049001814882,0.6860254083484574,0.08892921960072596,0.0018148820326678765,0.56
2,552.9160305343512,0.04580152671755725,0.0,0.0,1978.473282442748,-1.0145038167938931,0.03816793893129771,0.007633587786259542,5.0534351145038165,1960.0,2020.0,0.0,0.0,1.0,0.24169184290030213,0.6691842900302115,0.08308157099697885,0.006042296072507553,0.16666666666666666
3,559.063492063492,0.16666666666666666,0.0,0.0,2019.7619047619048,-1.0720634920634922,0.09523809523809523,0.07142857142857142,4.936507936507937,2010.0,2045.0,0.0,0.0,1.0,0.3086816720257235,0.5627009646302251,0.12057877813504823,0.008038585209003215,0.42857142857142855
4,615.7487684729064,0.2413793103448276,0.0,0.0,2078.0295566502464,-0.970935960591133,0.07389162561576355,0.16748768472906403,7.83743842364532,2110.0,2150.0,0.0,0.0,1.0,0.18227529855436833,0.6021370207416719,0.1759899434318039,0.039597737272155875,0.6938775510204082
5,628.5194805194806,0.15584415584415584,0.0,0.0,1992.3376623376623,-0.9976623376623376,0.07142857142857142,0.08441558441558442,6.084415584415584,1970.0,2060.0,0.0,0.0,1.0,0.19850586979722518,0.6200640341515475,0.16008537886872998,0.021344717182497332,0.5416666666666666
6,683.8965517241379,0.39080459770114945,0.0,0.0,2033.5632183908046,-0.9254022988505748,0.16666666666666666,0.22413793103448276,5.712643678160919,2020.0,2114.0000000000005,0.0,0.0,1.0,0.19919517102615694,0.4647887323943662,0.272635814889336,0.06338028169014084,0.5735294117647058
7,715.140625,0.4921875,0.0,0.0,2072.5,-0.86296875,0.30078125,0.19140625,6.62109375,2100.0,2160.0,0.0,0.0,1.0,0.15221238938053097,0.487905604719764,0.22123893805309736,0.13864306784660768,0.3888888888888889
8,706.8606060606061,0.30303030303030304,0.0,0.0,2002.0,-0.8155151515151515,0.17575757575757575,0.12727272727272726,6.1454545454545455,1980.0,2090.0,0.0,0.0,1.0,0.14201183431952663,0.6390532544378699,0.14891518737672585,0.07001972386587771,0.42
9,695.908695652174,0.1608695652173913,0.0,0.0,2035.0347826086957,-0.5991304347826087,0.1,0.06086956521739131,6.556521739130435,2020.0,2120.0,0.004347826086956522,0.0,0.9956521739130435,0.14588859416445624,0.5,0.2553050397877984,0.09880636604774536,0.3783783783783784
10,718.8487972508591,0.43986254295532645,0.0,0.0,2077.0103092783506,-0.8649828178694159,0.24742268041237114,0.19243986254295534,6.738831615120275,2090.0,2170.0,0.0,0.0,1.0,0.14227434982151962,0.4288628250892402,0.30341662417134113,0.12544620091789904,0.4375
11,718.9306930693069,0.3217821782178218,0.0,0.0,2016.4851485148515,-0.879950495049505,0.09405940594059406,0.22772277227722773,6.351485148514851,1990.0,2119.0,0.0,0.0,1.0,0.1363990646921278,0.5744349181605611,0.2190179267342167,0.0701480904130943,0.7076923076923077
12,724.5086705202312,0.36416184971098264,0.0,0.0,2030.3468208092486,-0.9586127167630057,0.1907514450867052,0.17341040462427745,5.994219653179191,2020.0,2110.0,0.0,0.0,1.0,0.20829315332690454,0.4802314368370299,0.24879459980713597,0.0626808100289296,0.47619047619047616
13,751.1358024691358,0.6635802469135802,0.0,0.0,2078.9506172839506,-0.8720987654320987,0.32098765432098764,0.3425925925925926,7.277777777777778,2090.0,2170.0,0.0,0.0,1.0,0.1458863443596268,0.42493638676844786,0.30322307039864294,0.12595419847328243,0.5162790697674419
14,729.0341463414634,0.5170731707317073,0.0,0.0,2022.341463414634,-0.8152682926829268,0.16585365853658537,0.35121951219512193,7.11219512195122,1990.0,2120.0,0.0,0.0,1.0,0.12825788751714678,0.635116598079561,0.14883401920438957,0.0877914951989026,0.6792452830188679
15,732.1970443349753,0.1921182266009852,0.0,0.0,2034.2364532019703,-0.9541379310344827,0.059113300492610835,0.1330049261083744,6.349753694581281,2020.0,2110.0,0.0,0.0,1.0,0.1792086889061288,0.4856477889837083,0.24980605120248253,0.08533747090768037,0.6923076923076923
16,770.9933554817276,0.5282392026578073,0.0,0.0,2074.784053156146,-0.8740199335548172,0.23920265780730898,0.28903654485049834,7.229235880398671,2090.0,2170.0,0.0,0.0,1.0,0.13419117647058823,0.44393382352941174,0.30514705882352944,0.11672794117647059,0.5471698113207547
17,724.915,0.59,0.0,0.0,2009.65,-0.85705,0.26,0.33,6.645,1990.0,2100.0,0.0,0.0,1.0,0.11963882618510158,0.6425884123401053,0.1708051166290444,0.06696764484574869,0.559322033898305
18,749.780269058296,0.57847533632287,0.0,0.0,2040.0896860986547,-0.8979372197309418,0.23318385650224216,0.3452914798206278,5.99103139013453,2020.0,2110.0,0.0,0.0,1.0,0.1691616766467066,0.5666167664670658,0.15718562874251496,0.10703592814371257,0.5968992248062015
19,733.8589108910891,0.31435643564356436,0.0,0.0,2064.6039603960394,-0.8486633663366338,0.18316831683168316,0.1311881188118812,7.339108910891089,2060.0,2170.0,0.0,0.0,1.0,0.10590219224283305,0.43777403035413154,0.2951096121416526,0.1612141652613828,0.41732283464566927
20,718.1570680628272,0.39790575916230364,0.0,0.0,2004.9214659685863,-0.7763874345549738,0.21465968586387435,0.18324607329842932,5.544502617801047,1990.0,2090.0,0.0,0.0,1.0,0.11425873465533522,0.6128423040604344,0.18885741265344666,0.08404154863078375,0.4605263157894737
21,703.8381502890173,0.046242774566473986,0.0,0.0,2027.1098265895953,-1.025606936416185,0.011560693641618497,0.03468208092485549,6.173410404624278,2020.0,2088.0,0.0,0.0,1.0,0.19382022471910113,0.5383895131086143,0.20599250936329588,0.06179775280898876,0.75
22,742.9508670520231,0.4277456647398844,0.0,0.0,2072.8901734104047,-0.8530057803468207,0.15606936416184972,0.27167630057803466,6.624277456647399,2070.0,2180.0,0.0,0.0,1.0,0.12478184991273997,0.424956369982548,0.31849912739965097,0.13176265270506107,0.6351351351351351
23,737.1538461538462,0.5384615384615384,0.0,0.0,2017.2222222222222,-0.7211538461538461,0.2905982905982906,0.24786324786324787,6.081196581196581,2000.0,2100.0,0.0,0.0,1.0,0.12297962052002812,0.5179198875614898,0.27266338721011946,0.08643710470836262,0.4603174603174603
24,778.7851851851852,0.4888888888888889,0.0,0.0,2032.5925925925926,0.4637037037037038,0.25555555555555554,0.23333333333333334,6.662962962962963,2030.0,2120.0,0.014814814814814815,0.0,0.9851851851851852,0.12229016120066703,0.5436353529738743,0.20900500277932185,0.12506948304613674,0.4772727272727273
25,775.4005524861878,0.47513812154696133,0.0,0.0,2070.220994475138,-0.7119337016574586,0.2430939226519337,0.23204419889502761,7.102209944751381,2070.0,2169.0000000000005,0.0027624309392265192,0.0,0.9972375690607734,0.1275768183586153,0.47607934655775963,0.27965772073123296,0.11668611435239207,0.4883720930232558
26,769.8053097345132,1.247787610619469,0.0,0.0,2030.1769911504425,-0.6774778761061946,0.5442477876106194,0.7035398230088495,6.079646017699115,2020.0,2120.0,0.0,0.0,1.0,0.10116448326055313,0.5669577874818049,0.2336244541484716,0.0982532751091703,0.5638297872340425
27,753.5590909090909,0.4681818181818182,0.0,0.0,2034.6363636363637,-0.8078636363636363,0.19090909090909092,0.2772727272727273,6.0227272727272725,2020.0,2110.0,0.0,0.0,1.0,0.13358490566037737,0.5713207547169812,0.17433962264150943,0.12075471698113208,0.5922330097087378
28,764.2349869451697,0.7859007832898173,0.0,0.0,2066.425587467363,-0.788798955613577,0.3629242819843342,0.42297650130548303,6.5483028720626635,2060.0,2170.0,0.0026109660574412533,0.0,0.9973890339425587,0.11523125996810207,0.46730462519936206,0.23365231259968103,0.18381180223285487,0.5382059800664452
29,721.68345323741,0.4316546762589928,0.0,0.0,2022.1942446043165,-0.7200359712230215,0.2841726618705036,0.1474820143884892,6.428057553956834,2000.0,2120.0,0.0,0.0,1.0,0.13038612199216565,0.5265808617795188,0.2059317291550084,0.1371012870733072,0.3416666666666667
30,735.2594339622641,0.5424528301886793,0.0,0.0,2031.132075471698,-0.9202358490566038,0.3584905660377358,0.18396226415094338,6.268867924528302,2020.0,2109.0,0.0,0.0,1.0,0.1437170805116629,0.5146726862302483,0.26410835214446954,0.07750188111361926,0.3391304347826087
31,733.2122641509434,0.2641509433962264,0.0,0.0,2061.561320754717,-0.5375235849056603,0.1179245283018868,0.14622641509433962,6.537735849056604,2050.0,2170.0,0.007075471698113208,0.0,0.9929245283018868,0.11147186147186147,0.37806637806637805,0.34559884559884557,0.16486291486291485,0.5535714285714286
32,731.3252032520326,0.34959349593495936,0.0,0.0,2028.3333333333333,-0.7235772357723578,0.15447154471544716,0.1951219512195122,6.479674796747967,2010.0,2125.0,0.0,0.0,1.0,0.12547051442910917,0.506900878293601,0.280426599749059,0.08720200752823086,0.5581395348837209
33,758.67578125,0.73046875,0.0,0.0,2039.5703125,-0.8712890625,0.35546875,0.375,6.59765625,2030.0,2110.0,0.0,0.0,1.0,0.14505624629958555,0.4955595026642984,0.27827116637063354,0.08111308466548253,0.5133689839572193
34,788.6403669724771,0.5137614678899083,0.0,0.0,2058.091743119266,-0.40794495412844034,0.23853211009174313,0.27522935779816515,6.946788990825688,2050.0,2160.0,0.007339449541284404,0.0,0.9926605504587156,0.11014263074484945,0.44875858425779186,0.25356576862123614,0.18753301637612255,0.5357142857142857
35,775.1335616438356,0.541095890410959,0.0,0.0,2023.9383561643835,-0.8036643835616438,0.23972602739726026,0.3013698630136986,7.359589041095891,2005.0,2119.0000000000005,0.0,0.0,1.0,0.10842252210330386,0.536063285248953,0.2480223359702187,0.10749185667752444,0.5569620253164557
36,780.3125,1.349264705882353,0.0,0.0,2046.6911764705883,-0.882610294117647,0.7720588235294118,0.5772058823529411,7.172794117647059,2030.0,2129.0,0.0,0.0,1.0,0.15017939518195797,0.4787288569964121,0.26704254228600716,0.10404920553562276,0.42779291553133514
37,770.426326129666,0.5579567779960707,0.0,0.0,2062.108055009823,-0.7104715127701375,0.2907662082514735,0.26719056974459726,7.278978388998035,2050.0,2170.0,0.0019646365422396855,0.0,0.9980353634577603,0.11794871794871795,0.4394062078272605,0.263697705802969,0.17894736842105263,0.4788732394366197
38,746.3238434163701,0.5516014234875445,0.0,0.0,2020.2491103202847,-0.7978291814946619,0.24199288256227758,0.3096085409252669,7.259786476868327,2000.0,2110.0,0.0,0.0,1.0,0.11323529411764706,0.6122549019607844,0.1803921568627451,0.09411764705882353,0.5612903225806452
39,774.3949367088608,0.9240506329113924,0.0,0.0,2045.1367088607594,0.014177215189873414,0.46835443037974683,0.45569620253164556,7.80506329113924,2030.0,2130.0,0.010126582278481013,0.0,0.9898734177215189,0.13298734998378203,0.5147583522542978,0.23678235484917287,0.11547194291274733,0.4931506849315068
40,774.5208333333334,0.7690972222222222,0.0,0.0,2052.637152777778,0.8547916666666667,0.3836805555555556,0.3854166666666667,7.394097222222222,2050.0,2170.0,0.017361111111111112,0.0,0.9826388888888888,0.11411129373092276,0.41864287391406435,0.3125146748062926,0.15473115754872035,0.5011286681715575
41,777.9290780141844,0.9290780141843972,0.0,0.0,2032.2671394799054,-0.22144208037825056,0.48699763593380613,0.44208037825059104,7.50354609929078,2020.0,2120.0,0.009456264775413711,0.0,0.9905437352245863,0.10491493383742911,0.5469439193446755,0.2318840579710145,0.11625708884688091,0.4758269720101781
42,805.7938596491229,0.9780701754385965,0.0,0.0,2039.9254385964912,0.7282894736842105,0.5131578947368421,0.4649122807017544,7.239035087719298,2040.0,2130.0,0.017543859649122806,0.0,0.9824561403508771,0.12420478642835504,0.40836110269615267,0.3150560436231445,0.15237806725234776,0.47533632286995514
43,810.3945578231293,0.4387755102040816,0.0,0.0,2053.610544217687,0.5776870748299319,0.2465986394557823,0.1921768707482993,7.670068027210885,2050.0,2163.000000000001,0.008503401360544218,0.0,0.9914965986394558,0.11485587583148558,0.4361419068736142,0.3148558758314856,0.13414634146341464,0.437984496124031
