generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,633.1440677966102,0.3389830508474576,0.0,0.0,2079.1101694915255,-1.0128813559322034,0.11864406779661017,0.22033898305084745,7.830508474576271,2110.0,2160.0,0.0,0.0,1.0,0.18722943722943722,0.5416666666666666,0.22402597402597402,0.04707792207792208,0.65
2,605.9785714285714,0.15,0.0,0.0,1986.142857142857,-0.9553571428571429,0.02142857142857143,0.12857142857142856,6.071428571428571,1970.0,2031.0,0.0,0.0,1.0,0.20588235294117646,0.6576470588235294,0.1188235294117647,0.01764705882352941,0.8571428571428571
3,624.1428571428571,0.15714285714285714,0.0,0.0,2023.857142857143,-1.0455714285714286,0.09285714285714286,0.06428571428571428,5.664285714285715,2010.0,2080.0,0.0,0.0,1.0,0.2673392181588903,0.5334174022698613,0.18032786885245902,0.018915510718789406,0.4090909090909091
4,669.2834008097166,0.23076923076923078,0.0,0.0,2073.927125506073,-0.9725101214574899,0.13765182186234817,0.0931174089068826,7.963562753036437,2100.0,2150.0,0.0,0.0,1.0,0.16725978647686832,0.559735638027453,0.20386375190645653,0.06914082358922216,0.40350877192982454
5,650.7948717948718,0.23717948717948717,0.0,0.0,1991.5384615384614,-0.9393589743589743,0.14743589743589744,0.08974358974358974,5.75,1970.0,2075.0,0.0,0.0,1.0,0.21850613154960982,0.5228539576365663,0.22408026755852842,0.03455964325529543,0.3783783783783784
6,660.2900763358779,0.5648854961832062,0.0,0.0,2027.2519083969466,-1.086793893129771,0.3435114503816794,0.22137404580152673,5.312977099236641,2010.0,2080.0,0.0,0.0,1.0,0.23419540229885058,0.49712643678160917,0.21408045977011494,0.05459770114942529,0.3918918918918919
7,722.0918727915194,0.49823321554770317,0.0,0.0,2077.773851590106,-0.8855830388692579,0.26501766784452296,0.2332155477031802,7.614840989399293,2090.0,2160.0,0.0,0.0,1.0,0.15684454756380511,0.5002320185614849,0.2635730858468677,0.07935034802784223,0.46808510638297873
8,708.1122448979592,0.6785714285714286,0.0,0.0,2011.2755102040817,-0.7877551020408163,0.3010204081632653,0.37755102040816324,6.433673469387755,1990.0,2110.0,0.0,0.0,1.0,0.126883425852498,0.63441712926249,0.1625693893735131,0.0761300555114988,0.556390977443609
9,723.9020618556701,0.2268041237113402,0.0,0.0,2032.8453608247423,-0.9162371134020618,0.13402061855670103,0.09278350515463918,6.293814432989691,2020.0,2100.0,0.005154639175257732,0.0,0.9948453608247423,0.18427518427518427,0.45536445536445536,0.28992628992628994,0.07043407043407043,0.4090909090909091
10,757.5875706214689,0.4406779661016949,0.0,0.0,2068.7655367231637,-0.5701412429378532,0.24293785310734464,0.1977401129943503,7.265536723163842,2070.0,2160.0,0.005649717514124294,0.0,0.9943502824858758,0.1426905132192846,0.44206842923794715,0.2904354587869362,0.12480559875583204,0.44871794871794873
11,728.2039800995025,0.7014925373134329,0.0,0.0,2011.4427860696517,-0.8725373134328358,0.373134328358209,0.3283582089552239,6.3681592039801,1990.0,2110.0,0.0,0.0,1.0,0.165625,0.54296875,0.22421875,0.0671875,0.46808510638297873
12,738.1011904761905,0.8154761904761905,0.0,0.0,2038.095238095238,-0.8695238095238095,0.3392857142857143,0.47619047619047616,5.916666666666667,2020.0,2103.0,0.0,0.0,1.0,0.193158953722334,0.5372233400402414,0.20724346076458752,0.06237424547283702,0.583941605839416
13,766.343537414966,0.4387755102040816,0.0,0.0,2072.3469387755104,-0.8692517006802721,0.2585034013605442,0.18027210884353742,7.006802721088436,2070.0,2160.0,0.0,0.0,1.0,0.1669902912621359,0.4747572815533981,0.20388349514563106,0.15436893203883495,0.4108527131782946
14,738.6275510204082,0.4642857142857143,0.0,0.0,2014.1326530612246,-0.8094387755102042,0.22959183673469388,0.23469387755102042,6.076530612244898,1985.0,2100.0,0.0,0.0,1.0,0.11335012594458438,0.5541561712846348,0.2653232577665827,0.06717044500419815,0.5054945054945055
15,758.5539215686274,0.22058823529411764,0.0,0.0,2040.1470588235295,-0.9337254901960784,0.1323529411764706,0.08823529411764706,5.882352941176471,2030.0,2100.0,0.0,0.0,1.0,0.21,0.37,0.31833333333333336,0.10166666666666667,0.4
16,772.8936170212766,0.574468085106383,0.0,0.0,2079.432624113475,-0.865886524822695,0.2198581560283688,0.3546099290780142,6.329787234042553,2090.0,2180.0,0.0,0.0,1.0,0.15798319327731092,0.40896358543417366,0.25098039215686274,0.18207282913165265,0.6172839506172839
17,744.0,0.5404040404040404,0.0,0.0,2007.5252525252524,-0.7846464646464646,0.21212121212121213,0.3282828282828283,6.338383838383838,1990.0,2080.0,0.0,0.0,1.0,0.1306772908366534,0.6215139442231076,0.17211155378486057,0.07569721115537849,0.6074766355140186
18,753.2072538860103,0.41450777202072536,0.0,0.0,2033.160621761658,-0.9347668393782383,0.21243523316062177,0.20207253886010362,6.129533678756476,2020.0,2110.0,0.0,0.0,1.0,0.17666948436179206,0.5959425190194421,0.14032121724429417,0.08706677937447169,0.4875
19,767.2021857923497,0.39344262295081966,0.0,0.0,2062.5409836065573,-0.7825409836065574,0.24316939890710382,0.15027322404371585,6.193989071038251,2060.0,2170.0,0.0,0.0,1.0,0.13630348478164975,0.38685487428319365,0.2906925452139391,0.18614909572121746,0.3819444444444444
20,739.313829787234,0.5585106382978723,0.0,0.0,2009.7340425531916,-0.8387765957446809,0.22340425531914893,0.3351063829787234,5.601063829787234,1990.0,2103.0,0.0,0.0,1.0,0.12440645773979107,0.6058879392212726,0.20797720797720798,0.06172839506172839,0.6
21,739.1725888324873,0.5279187817258884,0.0,0.0,2034.517766497462,-0.98,0.2182741116751269,0.3096446700507614,6.720812182741117,2020.0,2110.0,0.0,0.0,1.0,0.18429003021148035,0.506797583081571,0.2348942598187311,0.07401812688821752,0.5865384615384616
