generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,623.6022099447514,0.3370165745856354,0.0,0.0,2080.9944751381217,-1.0313259668508286,0.1878453038674033,0.14917127071823205,7.232044198895028,2110.0,2150.0,0.0,0.0,1.0,0.25439266615737205,0.5378151260504201,0.15966386554621848,0.0481283422459893,0.4426229508196721
2,616.1180555555555,0.6319444444444444,0.0,0.0,1991.5972222222222,-1.0980555555555556,0.3819444444444444,0.25,5.555555555555555,1970.0,2060.0,0.0,0.0,1.0,0.235,0.6225,0.10625,0.03625,0.3956043956043956
3,646.7358490566038,0.389937106918239,0.0,0.0,2029.245283018868,-1.0742767295597484,0.18867924528301888,0.20125786163522014,7.540880503144654,2020.0,2090.0,0.0,0.0,1.0,0.2243536280233528,0.6080066722268557,0.12427022518765637,0.043369474562135114,0.5161290322580645
4,685.1564885496183,0.24045801526717558,0.0,0.0,2074.656488549618,-0.9673282442748091,0.15267175572519084,0.08778625954198473,7.32824427480916,2095.0,2150.0,0.0,0.0,1.0,0.18541666666666667,0.43854166666666666,0.28020833333333334,0.09583333333333334,0.36507936507936506
5,645.2012195121952,0.21341463414634146,0.0,0.0,1996.4634146341464,-1.0540853658536586,0.10365853658536585,0.10975609756097561,6.914634146341464,1970.0,2070.0,0.0,0.0,1.0,0.18783068783068782,0.6490299823633157,0.1164021164021164,0.04673721340388007,0.5142857142857142
6,678.9588235294118,0.2235294117647059,0.0,0.0,2033.764705882353,-1.0645882352941176,0.09411764705882353,0.12941176470588237,5.870588235294117,2020.0,2101.0,0.0,0.0,1.0,0.25250501002004005,0.40981963927855714,0.2755511022044088,0.06212424849699399,0.5789473684210527
7,705.1824324324324,0.30067567567567566,0.0,0.0,2073.310810810811,-0.8308108108108108,0.13513513513513514,0.16554054054054054,7.618243243243243,2080.0,2160.0,0.0,0.0,1.0,0.15875831485587583,0.5033259423503326,0.23636363636363636,0.1015521064301552,0.550561797752809
8,672.1315789473684,0.4144736842105263,0.0,0.0,1994.407894736842,-0.915986842105263,0.21052631578947367,0.20394736842105263,5.473684210526316,1970.0,2080.0,0.0,0.0,1.0,0.2127403846153846,0.5480769230769231,0.20793269230769232,0.03125,0.49206349206349204
9,690.920245398773,0.1901840490797546,0.0,0.0,2026.8711656441717,-1.0134355828220858,0.08588957055214724,0.10429447852760736,6.098159509202454,2020.0,2088.0,0.0,0.0,1.0,0.2323943661971831,0.5362173038229376,0.176056338028169,0.05533199195171026,0.5483870967741935
10,715.7176870748299,0.5578231292517006,0.0,0.0,2074.6938775510203,-0.9648639455782313,0.3333333333333333,0.22448979591836735,7.578231292517007,2080.0,2170.0,0.0,0.0,1.0,0.14946140035906644,0.5035906642728905,0.26077199281867147,0.08617594254937164,0.4024390243902439
11,681.9090909090909,0.7792207792207793,0.0,0.0,2010.064935064935,-0.9266883116883118,0.35714285714285715,0.42207792207792205,5.577922077922078,1980.0,2110.0,0.0,0.0,1.0,0.20838183934807916,0.6158323632130385,0.11874272409778813,0.0570430733410943,0.5416666666666666
12,733.1915887850467,0.7710280373831776,0.0,0.0,2038.8504672897195,-0.2214953271028037,0.37850467289719625,0.3925233644859813,6.285046728971962,2020.0,2120.0,0.009345794392523364,0.0,0.9906542056074766,0.19330855018587362,0.4684014869888476,0.24758364312267658,0.09070631970260223,0.509090909090909
13,735.4059040590406,0.4907749077490775,0.0,0.0,2076.0516605166054,-0.8949446494464944,0.28044280442804426,0.21033210332103322,8.007380073800737,2090.0,2160.0,0.0,0.0,1.0,0.13686635944700462,0.5488479262672811,0.2304147465437788,0.08387096774193549,0.42857142857142855
