generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,591.2428571428571,0.02857142857142857,0.0,0.0,2090.214285714286,-1.0329285714285714,0.014285714285714285,0.014285714285714285,6.9071428571428575,2110.0,2150.0,0.0,0.0,1.0,0.24715615305067218,0.6328852119958635,0.09824198552223372,0.02171664943123061,0.5
2,640.516129032258,0.25161290322580643,0.0,0.0,1998.3870967741937,-0.9929032258064516,0.10967741935483871,0.14193548387096774,6.2387096774193544,1980.0,2090.0,0.0,0.0,1.0,0.1654601861427094,0.7021716649431231,0.10134436401240951,0.031023784901758014,0.5641025641025641
3,706.9823788546255,0.42731277533039647,0.0,0.0,2039.691629955947,-0.8919823788546255,0.19823788546255505,0.2290748898678414,7.233480176211454,2020.0,2120.0,0.0,0.0,1.0,0.15347137637028013,0.5797807551766139,0.19792935444579782,0.06881851400730817,0.5360824742268041
4,759.5535714285714,0.40625,0.0,0.0,2076.651785714286,-0.9287053571428572,0.15178571428571427,0.2544642857142857,5.375,2110.0,2140.0,0.0,0.0,1.0,0.20514950166112958,0.3579734219269103,0.27408637873754155,0.16279069767441862,0.6263736263736264
5,757.0616740088105,0.42731277533039647,0.0,0.0,2008.5506607929515,0.6196035242290748,0.21145374449339208,0.21585903083700442,6.568281938325991,1990.0,2110.0,0.00881057268722467,0.0,0.9911894273127754,0.1441985244802146,0.6016096579476862,0.19785378940308518,0.056338028169014086,0.5051546391752577
6,767.2747747747748,0.42342342342342343,0.0,0.0,2042.162162162162,-0.9514864864864865,0.22072072072072071,0.20270270270270271,6.671171171171171,2030.0,2110.0,0.0,0.0,1.0,0.18703578663065495,0.44969615124915596,0.27954085077650237,0.0837272113436867,0.4787234042553192
7,788.5794871794872,0.3641025641025641,0.0,0.0,2081.128205128205,-0.8547179487179487,0.23076923076923078,0.13333333333333333,4.938461538461539,2110.0,2140.0,0.0,0.0,1.0,0.19003115264797507,0.37279335410176534,0.2803738317757009,0.15680166147455868,0.36619718309859156
8,733.1008771929825,0.3991228070175439,0.0,0.0,2020.701754385965,-0.8435526315789474,0.21052631578947367,0.18859649122807018,6.578947368421052,2000.0,2100.0,0.0,0.0,1.0,0.11133333333333334,0.6066666666666667,0.204,0.078,0.4725274725274725
9,705.4181818181818,0.1,0.0,0.0,2032.909090909091,-0.9012727272727272,0.03636363636363636,0.06363636363636363,7.1045454545454545,2030.0,2110.0,0.0,0.0,1.0,0.1420345489443378,0.6122840690978887,0.16122840690978887,0.08445297504798464,0.6363636363636364
10,724.7777777777778,0.2028985507246377,0.0,0.0,2075.024154589372,-0.5444927536231885,0.10144927536231885,0.10144927536231885,5.21256038647343,2100.0,2140.0,0.004830917874396135,0.0,0.9951690821256038,0.16589434661723818,0.386468952734013,0.33271547729379053,0.11492122335495829,0.5
11,734.2594594594594,0.8918918918918919,0.0,0.0,2021.6216216216217,-0.7562162162162163,0.43783783783783786,0.4540540540540541,6.518918918918919,2000.0,2110.0,0.0,0.0,1.0,0.13266998341625208,0.6525704809286899,0.16500829187396351,0.04975124378109453,0.509090909090909
12,728.91341991342,0.3939393939393939,0.0,0.0,2031.6103896103896,-0.5383549783549784,0.17316017316017315,0.22077922077922077,5.822510822510822,2030.0,2100.0,0.004329004329004329,0.0,0.9956709956709957,0.1591078066914498,0.516728624535316,0.21933085501858737,0.10483271375464684,0.5604395604395604
13,789.5918367346939,0.5663265306122449,0.0,0.0,2081.0204081632655,-0.8480102040816327,0.23979591836734693,0.32653061224489793,5.178571428571429,2110.0,2140.0,0.0,0.0,1.0,0.1270935960591133,0.45024630541871924,0.3024630541871921,0.12019704433497537,0.5765765765765766
14,797.9074889867842,0.6475770925110133,0.0,0.0,2018.6343612334801,-0.7787665198237885,0.29955947136563876,0.34801762114537443,6.41409691629956,2000.0,2110.0,0.0,0.0,1.0,0.11813186813186813,0.5707417582417582,0.2287087912087912,0.08241758241758242,0.5374149659863946
15,795.7954545454545,0.2909090909090909,0.0,0.0,2037.0,-0.8543636363636364,0.13636363636363635,0.15454545454545454,5.95,2030.0,2110.0,0.0,0.0,1.0,0.15584415584415584,0.5118411000763942,0.20168067226890757,0.1306340718105424,0.53125
16,816.4044943820224,0.12921348314606743,0.0,0.0,2080.674157303371,-0.8246629213483145,0.0898876404494382,0.03932584269662921,3.859550561797753,2110.0,2130.0,0.0,0.0,1.0,0.17612809315866085,0.264919941775837,0.3522561863173217,0.2066957787481805,0.30434782608695654
17,799.6082949308756,0.3317972350230415,0.0,0.0,2012.4884792626729,-0.7198617511520737,0.11981566820276497,0.2119815668202765,6.027649769585254,1990.0,2100.0,0.0,0.0,1.0,0.09862385321100918,0.5603975535168195,0.2308868501529052,0.11009174311926606,0.6388888888888888
18,782.219512195122,0.2886178861788618,0.0,0.0,2031.7967479674796,0.33264227642276434,0.1016260162601626,0.18699186991869918,5.943089430894309,2030.0,2110.0,0.012195121951219513,0.0,0.9878048780487805,0.15937072503419972,0.5095759233926128,0.19288645690834474,0.1381668946648427,0.647887323943662
19,792.4835164835165,0.6483516483516484,0.0,0.0,2083.4615384615386,-0.7035164835164834,0.36813186813186816,0.2802197802197802,4.170329670329671,2110.0,2130.0,0.0,0.0,1.0,0.12648221343873517,0.4057971014492754,0.2872200263504611,0.18050065876152832,0.4322033898305085
20,727.1552511415525,0.5342465753424658,0.0,0.0,2010.0456621004566,-0.712054794520548,0.2465753424657534,0.2876712328767123,5.858447488584475,1990.0,2100.0,0.0,0.0,1.0,0.08261886204208885,0.6048324240062354,0.22369446609508964,0.08885424785658613,0.5384615384615384
21,749.979057591623,0.8795811518324608,0.0,0.0,2039.738219895288,-0.8531413612565445,0.4607329842931937,0.418848167539267,5.633507853403142,2020.0,2120.0,0.0,0.0,1.0,0.14405204460966542,0.5157992565055762,0.20353159851301114,0.1366171003717472,0.47619047619047616
22,745.73125,0.40625,0.0,0.0,2087.0,-0.76025,0.2125,0.19375,3.5375,2110.0,2140.0,0.0,0.0,1.0,0.1519434628975265,0.4045936395759717,0.27385159010600707,0.1696113074204947,0.47692307692307695
23,683.755980861244,0.631578947368421,0.0,0.0,2020.66985645933,-0.6281818181818182,0.37799043062200954,0.2535885167464115,6.086124401913875,1990.0,2120.0,0.0,0.0,1.0,0.05581761006289308,0.5849056603773585,0.2806603773584906,0.07861635220125786,0.4015151515151515
24,678.3197674418604,0.3488372093023256,0.0,0.0,2031.7441860465117,-0.8160465116279069,0.27325581395348836,0.0755813953488372,5.383720930232558,2020.0,2100.0,0.0,0.0,1.0,0.12311015118790497,0.5518358531317494,0.27213822894168466,0.052915766738660906,0.21666666666666667
25,616.8,0.21666666666666667,0.0,0.0,2099.25,-0.6775833333333333,0.03333333333333333,0.18333333333333332,2.1,2110.0,2121.0,0.0,0.0,1.0,0.07539682539682539,0.4246031746031746,0.31746031746031744,0.18253968253968253,0.8461538461538461
26,614.9781659388647,0.043668122270742356,0.0,0.0,2016.2882096069868,-0.618646288209607,0.03056768558951965,0.013100436681222707,5.545851528384279,2000.0,2100.0,0.0,0.0,1.0,0.06535433070866142,0.5,0.3110236220472441,0.1236220472440945,0.3
27,644.9203980099503,0.14427860696517414,0.0,0.0,2025.0248756218905,-0.8067661691542288,0.09950248756218906,0.04477611940298507,6.0497512437810945,2020.0,2080.0,0.0,0.0,1.0,0.11019736842105263,0.6422697368421053,0.14144736842105263,0.10608552631578948,0.3103448275862069
28,713.8783783783783,0.3063063063063063,0.0,0.0,2078.828828828829,-0.6764864864864866,0.15315315315315314,0.15315315315315314,4.0225225225225225,2100.0,2140.0,0.0,0.0,1.0,0.14781634938409854,0.2026875699888018,0.3594624860022396,0.29003359462486,0.5
29,708.5254237288135,0.6045197740112994,0.0,0.0,2009.9435028248588,-0.7227118644067797,0.2655367231638418,0.3389830508474576,5.062146892655368,1990.0,2090.0,0.0,0.0,1.0,0.12053571428571429,0.6071428571428571,0.15178571428571427,0.12053571428571429,0.5607476635514018
30,732.2931034482758,0.9827586206896551,0.0,0.0,2043.780172413793,-0.21836206896551727,0.4396551724137931,0.5431034482758621,5.362068965517241,2030.0,2120.0,0.01293103448275862,0.0,0.9870689655172413,0.14790996784565916,0.41559485530546625,0.24196141479099678,0.1945337620578778,0.5526315789473685
31,824.6666666666666,1.3277777777777777,0.0,0.0,2087.722222222222,-0.7517222222222222,0.6444444444444445,0.6833333333333333,4.105555555555555,2100.0,2160.0,0.0,0.0,1.0,0.22868741542625168,0.2408660351826793,0.2584573748308525,0.2719891745602165,0.5146443514644351
32,854.396875,0.4625,0.0,0.0,2038.98125,-0.7208125,0.178125,0.284375,6.54375,2015.0,2140.0,0.003125,0.0,0.996875,0.11174785100286533,0.5071633237822349,0.24498567335243554,0.1361031518624642,0.6148648648648649
33,851.4873417721519,0.7088607594936709,0.0,0.0,2041.9272151898733,-0.6117088607594937,0.45569620253164556,0.25316455696202533,6.949367088607595,2040.0,2120.0,0.006329113924050633,0.0,0.9936708860759493,0.12295081967213115,0.5036429872495446,0.2336065573770492,0.13979963570127504,0.35714285714285715
34,919.0529801324503,1.1456953642384107,0.0,0.0,2076.864238410596,-0.47430463576158943,0.5264900662251656,0.6192052980132451,5.556291390728477,2100.0,2150.0,0.006622516556291391,0.0,0.9933774834437086,0.13468414779499405,0.333134684147795,0.29797377830750893,0.23420738974970204,0.5404624277456648
35,864.5882352941177,2.364705882352941,0.0,0.0,2046.321568627451,-0.5594509803921569,1.1529411764705881,1.2117647058823529,7.419607843137255,2030.0,2130.0,0.00392156862745098,0.0,0.996078431372549,0.12367864693446089,0.5158562367864693,0.25528541226215645,0.10517970401691332,0.5124378109452736
36,886.6566125290024,1.1392111368909512,0.0,0.0,2043.5034802784223,0.2760324825986079,0.5104408352668214,0.62877030162413,6.779582366589327,2040.0,2130.0,0.018561484918793503,0.0,0.9814385150812065,0.15297741273100615,0.41649555099247093,0.2994524298425736,0.13107460643394936,0.5519348268839104
37,948.6534653465346,1.4356435643564356,0.0,0.0,2078.3102310231025,-0.5176567656765676,0.7788778877887789,0.6567656765676567,6.33003300330033,2100.0,2158.0,0.0033003300330033004,0.0,0.9966996699669967,0.1903023983315954,0.36339937434827946,0.2773722627737226,0.1689259645464025,0.4574712643678161
38,960.5370370370371,1.1243386243386244,0.0,0.0,2045.6216931216932,-0.4404232804232804,0.48148148148148145,0.6428571428571429,7.507936507936508,2040.0,2140.0,0.005291005291005291,0.0,0.9947089947089947,0.12403100775193798,0.4904862579281184,0.27942212825933754,0.10606060606060606,0.571764705882353
39,929.1370967741935,0.32526881720430106,0.0,0.0,2032.3010752688172,0.7644086021505376,0.17473118279569894,0.15053763440860216,7.674731182795699,2040.0,2119.0000000000005,0.016129032258064516,0.0,0.9838709677419355,0.15271453590192643,0.523292469352014,0.20770577933450088,0.11628721541155868,0.4628099173553719
40,994.8761467889908,0.944954128440367,0.0,0.0,2063.701834862385,1.2819724770642202,0.463302752293578,0.481651376146789,6.0,2100.0,2140.0,0.03211009174311927,0.0,0.9678899082568807,0.2652905198776758,0.31345565749235477,0.2874617737003058,0.13379204892966362,0.5097087378640777
41,925.9375,1.7232142857142858,0.0,0.0,2034.0982142857142,-0.1344642857142857,0.8273809523809523,0.8958333333333334,7.229166666666667,2010.0,2150.0,0.008928571428571428,0.0,0.9910714285714286,0.1778509674763277,0.4845615479621243,0.20461095100864554,0.13297653355290243,0.5198618307426598
42,953.5916473317866,1.5823665893271461,0.0,0.0,2045.4872389791183,0.6286774941995359,0.7378190255220418,0.8445475638051044,7.320185614849188,2040.0,2150.0,0.02320185614849188,0.0,0.9767981438515081,0.1572107765451664,0.44564183835182253,0.2478605388272583,0.14928684627575278,0.533724340175953
