generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,594.4895833333334,0.17708333333333334,0.0,0.0,2079.0104166666665,-1.0152604166666668,0.041666666666666664,0.13541666666666666,7.395833333333333,2110.0,2140.0,0.0,0.0,1.0,0.21619718309859154,0.5647887323943662,0.19014084507042253,0.028873239436619718,0.7647058823529411
2,578.0229007633587,0.22900763358778625,0.0,0.0,1982.442748091603,-0.9541221374045801,0.1450381679389313,0.08396946564885496,5.015267175572519,1970.0,2040.0,0.0,0.0,1.0,0.2298325722983257,0.6590563165905632,0.0958904109589041,0.015220700152207,0.36666666666666664
3,587.1525423728814,0.3559322033898305,0.0,0.0,2019.1525423728813,-1.0583050847457627,0.1440677966101695,0.211864406779661,4.533898305084746,2010.0,2050.0,0.0,0.0,1.0,0.30280373831775703,0.5102803738317757,0.15327102803738318,0.03364485981308411,0.5952380952380952
4,645.1377551020408,0.22959183673469388,0.0,0.0,2079.6938775510203,-0.9412244897959183,0.16326530612244897,0.0663265306122449,7.362244897959184,2110.0,2150.0,0.0,0.0,1.0,0.20928620928620928,0.5176715176715176,0.227997227997228,0.04504504504504504,0.28888888888888886
5,647.1916167664671,0.7125748502994012,0.0,0.0,2014.7904191616767,-1.0213173652694612,0.31137724550898205,0.40119760479041916,5.11377245508982,1970.0,2114.0,0.0,0.0,1.0,0.22716627634660422,0.4344262295081967,0.20843091334894615,0.12997658079625293,0.5630252100840336
6,701.3414634146342,0.4573170731707317,0.0,0.0,2036.6463414634147,-0.9908536585365854,0.18902439024390244,0.2682926829268293,4.853658536585366,2020.0,2117.0,0.0,0.0,1.0,0.25125628140703515,0.41331658291457285,0.21482412060301506,0.12060301507537688,0.5866666666666667
7,712.3333333333334,0.5688888888888889,0.0,0.0,2079.688888888889,-0.9137333333333334,0.27555555555555555,0.29333333333333333,6.666666666666667,2100.0,2160.0,0.0,0.0,1.0,0.16066666666666668,0.4573333333333333,0.28,0.102,0.515625
8,684.9116022099447,0.4198895027624309,0.0,0.0,2008.5635359116022,-0.8945303867403315,0.17679558011049723,0.2430939226519337,5.8397790055248615,1980.0,2110.0,0.0,0.0,1.0,0.15042573320719016,0.651844843897824,0.11069063386944182,0.08703878902554399,0.5789473684210527
9,701.0066225165563,0.1986754966887417,0.0,0.0,2032.2516556291391,-1.0111258278145696,0.07947019867549669,0.11920529801324503,4.960264900662252,2020.0,2110.0,0.0,0.0,1.0,0.24299065420560748,0.4552736982643525,0.21895861148197596,0.08277703604806408,0.6
10,719.8452380952381,0.25,0.0,0.0,2078.1746031746034,-0.866626984126984,0.12301587301587301,0.12698412698412698,6.5396825396825395,2085.0,2170.0,0.0,0.0,1.0,0.158373786407767,0.45145631067961167,0.2766990291262136,0.11347087378640777,0.5079365079365079
11,711.3127962085308,0.5924170616113744,0.0,0.0,2011.0426540284361,-0.8323222748815166,0.26066350710900477,0.33175355450236965,5.924170616113744,1990.0,2090.0,0.0,0.0,1.0,0.1504,0.4936,0.2696,0.0864,0.56
12,721.8488372093024,0.3488372093023256,0.0,0.0,2034.5348837209303,-0.8959302325581395,0.11627906976744186,0.23255813953488372,5.47093023255814,2020.0,2100.0,0.0,0.0,1.0,0.20191285866099895,0.46546227417640806,0.22422954303931988,0.10839532412327312,0.6666666666666666
13,717.0829694323144,0.5414847161572053,0.0,0.0,2083.2751091703058,-0.8527510917030567,0.3537117903930131,0.18777292576419213,6.104803493449782,2100.0,2160.0,0.0,0.0,1.0,0.15879828326180256,0.47567954220314734,0.23462088698140202,0.13090128755364808,0.3467741935483871
14,688.7912087912088,0.25824175824175827,0.0,0.0,1999.9450549450548,-0.7603846153846153,0.0989010989010989,0.15934065934065933,4.961538461538462,1970.0,2090.0,0.0,0.0,1.0,0.12292358803986711,0.5238095238095238,0.2702104097452935,0.08305647840531562,0.6170212765957447
15,709.5705521472393,0.4662576687116564,0.0,0.0,2029.4478527607362,-0.9714110429447853,0.2331288343558282,0.2331288343558282,4.460122699386503,2020.0,2090.0,0.0,0.0,1.0,0.22833562585969738,0.3603851444291609,0.30261348005502064,0.10866574965612105,0.5
16,739.4701754385965,0.6526315789473685,0.0,0.0,2070.4912280701756,-0.8141403508771929,0.35789473684210527,0.29473684210526313,5.985964912280702,2070.0,2170.0,0.0,0.0,1.0,0.1447831184056272,0.42145369284876905,0.2508792497069168,0.182883939038687,0.45161290322580644
17,714.0054644808744,0.6557377049180327,0.0,0.0,2009.5628415300546,-0.7698360655737705,0.3551912568306011,0.3005464480874317,6.032786885245901,1980.0,2108.0,0.0,0.0,1.0,0.10144927536231885,0.6684782608695652,0.19202898550724637,0.03804347826086957,0.4583333333333333
