generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,581.1538461538462,0.0641025641025641,0.0,0.0,2092.5641025641025,-1.0669871794871795,0.04487179487179487,0.019230769230769232,7.583333333333333,2110.0,2150.0,0.0,0.0,1.0,0.21555367709213863,0.6593406593406593,0.11918850380388842,0.005917159763313609,0.3
2,560.144,0.304,0.0,0.0,1979.84,-0.96744,0.144,0.16,4.736,1960.0,2010.0,0.0,0.0,1.0,0.2652027027027027,0.6097972972972973,0.10641891891891891,0.018581081081081082,0.5263157894736842
3,626.5294117647059,0.45751633986928103,0.0,0.0,2035.686274509804,-0.9664052287581698,0.24183006535947713,0.21568627450980393,5.405228758169935,2010.0,2118.0,0.0,0.0,1.0,0.2587666263603386,0.5151148730350665,0.18137847642079807,0.044740024183796856,0.4714285714285714
4,692.015037593985,0.2706766917293233,0.0,0.0,2074.4285714285716,-0.6082706766917294,0.12781954887218044,0.14285714285714285,8.007518796992482,2100.0,2160.0,0.0037593984962406013,0.0,0.9962406015037594,0.15023474178403756,0.5455399061032864,0.23849765258215963,0.06572769953051644,0.5277777777777778
5,657.8807947019867,0.12582781456953643,0.0,0.0,1992.6490066225165,-0.9723178807947019,0.013245033112582781,0.11258278145695365,5.76158940397351,1970.0,2070.0,0.0,0.0,1.0,0.19310344827586207,0.6379310344827587,0.11149425287356322,0.05747126436781609,0.8947368421052632
6,682.0402298850574,0.5,0.0,0.0,2029.7471264367816,-0.45413793103448274,0.26436781609195403,0.23563218390804597,5.862068965517241,2020.0,2100.0,0.005747126436781609,0.0,0.9942528735632183,0.19411764705882353,0.5137254901960784,0.2235294117647059,0.06862745098039216,0.47126436781609193
7,715.17578125,0.51953125,0.0,0.0,2078.28125,-0.85328125,0.1796875,0.33984375,6.94921875,2110.0,2160.0,0.0,0.0,1.0,0.14390106801573918,0.5137717818999438,0.2299044406970208,0.11242270938729623,0.6541353383458647
8,705.8742857142857,0.24571428571428572,0.0,0.0,2006.9714285714285,-0.8920571428571428,0.06857142857142857,0.17714285714285713,5.96,1980.0,2090.0,0.0,0.0,1.0,0.1332694151486098,0.6567593480345159,0.15436241610738255,0.05560882070949185,0.7209302325581395
9,734.3266129032259,0.4435483870967742,0.0,0.0,2039.8387096774193,-0.8924596774193547,0.23387096774193547,0.20967741935483872,6.387096774193548,2020.0,2120.0,0.0,0.0,1.0,0.1369949494949495,0.5296717171717171,0.255050505050505,0.07828282828282829,0.4727272727272727
10,757.0248226950355,0.46099290780141844,0.0,0.0,2072.7304964539007,-0.7858156028368795,0.2624113475177305,0.19858156028368795,6.787234042553192,2090.0,2170.0,0.0070921985815602835,0.0,0.9929078014184397,0.12539184952978055,0.4440961337513062,0.3328108672936259,0.09770114942528736,0.4307692307692308
11,752.5560747663551,0.7616822429906542,0.0,0.0,2013.411214953271,-0.7869626168224299,0.32710280373831774,0.43457943925233644,5.869158878504673,1990.0,2110.0,0.0,0.0,1.0,0.1265923566878981,0.5302547770700637,0.27070063694267515,0.07245222929936306,0.5705521472392638
12,739.9675925925926,0.19907407407407407,0.0,0.0,2036.25,-0.7835648148148148,0.09722222222222222,0.10185185185185185,5.513888888888889,2020.0,2120.0,0.0,0.0,1.0,0.14693534844668346,0.4399664147774979,0.2879932829554996,0.12510495382031905,0.5116279069767442
13,771.6153846153846,0.7622377622377622,0.0,0.0,2080.8391608391607,-0.7915384615384615,0.3741258741258741,0.3881118881118881,6.625874125874126,2100.0,2165.0,0.0,0.0,1.0,0.11187335092348286,0.42691292875989445,0.32348284960422163,0.13773087071240106,0.5091743119266054
14,739.2571428571429,0.68,0.0,0.0,2010.0,-0.7959428571428571,0.33714285714285713,0.34285714285714286,5.731428571428571,1980.0,2090.0,0.0,0.0,1.0,0.12063808574277168,0.6071784646061814,0.21335992023928216,0.058823529411764705,0.5042016806722689
15,733.9090909090909,0.5,0.0,0.0,2031.8831168831168,-0.9983766233766234,0.2662337662337662,0.23376623376623376,5.097402597402597,2020.0,2100.0,0.0,0.0,1.0,0.1592356687898089,0.619108280254777,0.17070063694267515,0.050955414012738856,0.4675324675324675
16,754.8532934131737,0.39820359281437123,0.0,0.0,2072.8443113772455,-0.7531137724550898,0.18263473053892215,0.2155688622754491,6.544910179640719,2080.0,2170.0,0.0,0.0,1.0,0.11253430924062215,0.3970722781335773,0.3403476669716377,0.15004574565416284,0.5413533834586466
17,734.9705882352941,0.6666666666666666,0.0,0.0,2002.6470588235295,-0.8174019607843137,0.4166666666666667,0.25,5.8088235294117645,1980.0,2087.0,0.0,0.0,1.0,0.10548523206751055,0.6379746835443038,0.2059071729957806,0.05063291139240506,0.375
18,748.5923913043479,0.358695652173913,0.0,0.0,2033.4782608695652,-0.966195652173913,0.20108695652173914,0.15760869565217392,6.282608695652174,2020.0,2100.0,0.0,0.0,1.0,0.14878892733564014,0.5544982698961938,0.22058823529411764,0.07612456747404844,0.4393939393939394
19,767.1679790026246,0.49343832020997375,0.0,0.0,2071.8713910761153,-0.6606561679790026,0.1968503937007874,0.29658792650918636,7.173228346456693,2080.0,2170.0,0.0026246719160104987,0.0,0.9973753280839895,0.12038053421148921,0.42736919136480056,0.30113428466886205,0.15111598975484816,0.601063829787234
20,719.3526011560693,0.5664739884393064,0.0,0.0,2005.8381502890174,-0.7692485549132949,0.3063583815028902,0.26011560693641617,5.913294797687861,1980.0,2100.0,0.0,0.0,1.0,0.08993157380254155,0.6197458455522972,0.2434017595307918,0.0469208211143695,0.45918367346938777
21,718.5761316872428,0.588477366255144,0.0,0.0,2035.522633744856,-0.784156378600823,0.31275720164609055,0.2757201646090535,5.8353909465020575,2030.0,2110.0,0.00411522633744856,0.0,0.9958847736625515,0.1375176304654443,0.4802538787023977,0.2820874471086037,0.1001410437235543,0.46853146853146854
22,739.5528169014085,0.1267605633802817,0.0,0.0,2066.6514084507044,-0.41095070422535207,0.09507042253521127,0.03169014084507042,6.376760563380282,2080.0,2160.0,0.0035211267605633804,0.0,0.9964788732394366,0.09884041965764771,0.41910546659304254,0.3462175593594699,0.13583655438983988,0.25
23,755.9481132075472,0.3867924528301887,0.0,0.0,2019.0566037735848,-0.7399528301886793,0.10377358490566038,0.2830188679245283,6.523584905660377,2000.0,2110.0,0.0,0.0,1.0,0.08170643528561099,0.5712219812002892,0.2812725958062184,0.06579898770788142,0.7317073170731707
24,744.7383966244726,0.459915611814346,0.0,0.0,2027.7932489451478,0.7094092827004219,0.2109704641350211,0.2489451476793249,6.6455696202531644,2030.0,2120.0,0.008438818565400843,0.0,0.9915611814345991,0.13523809523809524,0.5574603174603174,0.22793650793650794,0.07936507936507936,0.5412844036697247
25,747.846875,0.353125,0.0,0.0,2070.521875,-0.56403125,0.1625,0.190625,6.615625,2080.0,2160.0,0.003125,0.0,0.996875,0.14218233349078885,0.430325932923949,0.29948039678790744,0.12801133679735474,0.5398230088495575
26,731.4675925925926,0.7222222222222222,0.0,0.0,2022.8703703703704,-0.6927777777777777,0.20833333333333334,0.5138888888888888,6.476851851851852,2000.0,2110.0,0.0,0.0,1.0,0.09721229449606862,0.5561115082201572,0.27448177269478197,0.07219442458899214,0.7115384615384616
27,733.5843373493976,0.29518072289156627,0.0,0.0,2031.144578313253,-0.912289156626506,0.10240963855421686,0.1927710843373494,5.451807228915663,2020.0,2090.0,0.0,0.0,1.0,0.11712707182320442,0.6375690607734806,0.2011049723756906,0.04419889502762431,0.6530612244897959
28,784.3609625668449,0.3689839572192513,0.0,0.0,2057.403743315508,0.31270053475935833,0.19518716577540107,0.17379679144385027,6.633689839572193,2060.0,2150.0,0.008021390374331552,0.0,0.9919786096256684,0.09875050382910117,0.45264006449012495,0.2857718661829907,0.16283756549778317,0.47101449275362317
29,763.5652173913044,0.3438735177865613,0.0,0.0,2023.3201581027668,-0.7290118577075099,0.1976284584980237,0.14624505928853754,6.399209486166008,2010.0,2110.0,0.0,0.0,1.0,0.09635577516985794,0.5781346510191476,0.2192711550339716,0.10623841877702285,0.42528735632183906
30,736.3381642512078,0.5314009661835749,0.0,0.0,2038.3574879227053,-0.8056521739130436,0.2318840579710145,0.2995169082125604,6.4106280193236715,2030.0,2104.0,0.0,0.0,1.0,0.1303692539562924,0.5553880934438583,0.2584777694046722,0.05576488319517709,0.5636363636363636
31,773.5353075170843,0.5421412300683371,0.0,0.0,2060.3052391799542,0.04380410022779047,0.29157175398633256,0.2505694760820046,6.835990888382688,2050.0,2170.0,0.015945330296127564,0.0,0.9840546697038725,0.10763078973675441,0.40786404531822723,0.319893368877041,0.16461179606797735,0.46218487394957986
32,742.0883534136547,0.23293172690763053,0.0,0.0,2004.1646586345382,1.2469477911646587,0.09236947791164658,0.14056224899598393,6.445783132530121,2000.0,2100.0,0.012048192771084338,0.0,0.9879518072289156,0.09283489096573208,0.5383177570093458,0.3040498442367601,0.064797507788162,0.603448275862069
33,768.0278884462151,0.7689243027888446,0.0,0.0,2018.5418326693227,2.2458964143426297,0.32669322709163345,0.44223107569721115,6.398406374501992,2030.0,2120.0,0.03187250996015936,0.0,0.9681274900398407,0.1382316313823163,0.5037359900373599,0.23785803237858033,0.12017434620174346,0.5751295336787565
