generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,610.8380952380952,0.13333333333333333,0.0,0.0,2079.4285714285716,-1.0277142857142856,0.05714285714285714,0.0761904761904762,8.18095238095238,2110.0,2160.0,0.0,0.0,1.0,0.1850989522700815,0.610011641443539,0.18335273573923166,0.021536670547147845,0.5714285714285714
2,575.5084745762712,0.23728813559322035,0.0,0.0,1983.8135593220338,-1.0586440677966102,0.059322033898305086,0.17796610169491525,5.694915254237288,1960.0,2013.0,0.0,0.0,1.0,0.23511904761904762,0.7038690476190477,0.05505952380952381,0.005952380952380952,0.75
3,606.8203125,0.15625,0.0,0.0,2021.171875,-1.056875,0.03125,0.125,5.09375,2010.0,2070.0,0.0,0.0,1.0,0.34049079754601225,0.48619631901840493,0.1303680981595092,0.04294478527607362,0.8
4,656.4028436018957,0.27488151658767773,0.0,0.0,2082.9857819905214,-1.020568720379147,0.21800947867298578,0.05687203791469194,8.189573459715639,2110.0,2150.0,0.0,0.0,1.0,0.18287037037037038,0.5850694444444444,0.21006944444444445,0.02199074074074074,0.20689655172413793
5,633.0992907801418,0.20567375886524822,0.0,0.0,1991.985815602837,-1.0157446808510637,0.09219858156028368,0.11347517730496454,5.624113475177305,1970.0,2070.0,0.0,0.0,1.0,0.2244640605296343,0.592686002522068,0.15636822194199243,0.02648171500630517,0.5517241379310345
6,653.1142857142858,0.4642857142857143,0.0,0.0,2024.9285714285713,-1.1120714285714286,0.29285714285714287,0.17142857142857143,5.664285714285715,2020.0,2070.0,0.0,0.0,1.0,0.29129886506935687,0.48675914249684743,0.1841109709962169,0.03783102143757881,0.36923076923076925
7,698.9533333333334,0.5633333333333334,0.0,0.0,2071.9066666666668,-0.7867666666666667,0.37666666666666665,0.18666666666666668,7.846666666666667,2080.0,2160.0,0.0033333333333333335,0.0,0.9966666666666667,0.16864910790144436,0.5072217502124045,0.2344944774851317,0.08963466440101954,0.33136094674556216
8,670.5535714285714,0.3273809523809524,0.0,0.0,2004.047619047619,-0.9648809523809524,0.17261904761904762,0.15476190476190477,6.976190476190476,1980.0,2083.0,0.0,0.0,1.0,0.1621160409556314,0.674061433447099,0.12798634812286688,0.03583617747440273,0.4727272727272727
9,688.5801104972376,0.4585635359116022,0.0,0.0,2033.0386740331492,-1.0274585635359117,0.16022099447513813,0.2983425414364641,6.077348066298343,2020.0,2090.0,0.0,0.0,1.0,0.23,0.47909090909090907,0.22,0.07090909090909091,0.6506024096385542
10,731.6963562753036,0.5951417004048583,0.0,0.0,2071.6194331983806,-0.9138056680161943,0.3603238866396761,0.23481781376518218,7.186234817813765,2090.0,2154.0,0.0,0.0,1.0,0.1571830985915493,0.49183098591549296,0.28225352112676055,0.06873239436619719,0.3945578231292517
11,715.6842105263158,0.45789473684210524,0.0,0.0,2011.7894736842106,-0.9015789473684211,0.2789473684210526,0.17894736842105263,6.252631578947368,1990.0,2100.0,0.0,0.0,1.0,0.14309764309764308,0.6414141414141414,0.1750841750841751,0.04040404040404041,0.39080459770114945
12,730.4574468085107,0.6170212765957447,0.0,0.0,2036.7021276595744,-0.9215425531914894,0.21808510638297873,0.39893617021276595,6.292553191489362,2020.0,2120.0,0.0,0.0,1.0,0.19019442096365174,0.5672020287404903,0.16821639898562976,0.07438715131022823,0.646551724137931
13,746.05625,0.94375,0.0,0.0,2064.2125,-0.536125,0.525,0.41875,6.50625,2065.0,2170.0,0.00625,0.0,0.99375,0.16522574447646493,0.43611911623439004,0.24111431316042267,0.1575408261287224,0.44370860927152317
14,759.0523255813954,1.0872093023255813,0.0,0.0,2010.2906976744187,-0.8900000000000001,0.46511627906976744,0.622093023255814,6.226744186046512,1980.0,2100.0,0.0,0.0,1.0,0.13258636788048553,0.6956115779645191,0.1484593837535014,0.02334267040149393,0.5721925133689839
15,729.9086021505376,0.553763440860215,0.0,0.0,2032.4193548387098,-0.9016129032258063,0.24731182795698925,0.3064516129032258,6.139784946236559,2020.0,2110.0,0.0,0.0,1.0,0.20140105078809106,0.5078809106830122,0.19439579684763572,0.09632224168126094,0.5533980582524272
16,770.0383386581469,0.6996805111821086,0.0,0.0,2072.1597444089457,-0.6576038338658148,0.3514376996805112,0.34824281150159747,6.345047923322683,2070.0,2168.0,0.003194888178913738,0.0,0.9968051118210862,0.13444108761329304,0.44662638469284993,0.2754279959718026,0.14350453172205438,0.4977168949771689
17,776.1758241758242,1.3131868131868132,0.0,0.0,2012.3076923076924,-0.8726923076923078,0.6593406593406593,0.6538461538461539,6.445054945054945,1990.0,2100.0,0.0,0.0,1.0,0.1423699914748508,0.6300085251491901,0.16709292412617222,0.060528559249786874,0.497907949790795
18,771.7657657657658,0.6171171171171171,0.0,0.0,2041.4864864864865,-0.9340990990990992,0.3063063063063063,0.3108108108108108,6.247747747747748,2030.0,2120.0,0.0,0.0,1.0,0.15356885364095169,0.5400144196106705,0.21268925739005046,0.09372746935832732,0.5036496350364964
19,763.2578125,0.2604166666666667,0.0,0.0,2063.5416666666665,-0.7941666666666666,0.140625,0.11979166666666667,6.375,2050.0,2160.0,0.0,0.0,1.0,0.12418300653594772,0.4117647058823529,0.30392156862745096,0.16013071895424835,0.46
20,738.5555555555555,0.3915343915343915,0.0,0.0,2001.4973544973545,-0.8092063492063492,0.20634920634920634,0.18518518518518517,6.015873015873016,1990.0,2072.0,0.005291005291005291,0.0,0.9947089947089947,0.13720316622691292,0.604221635883905,0.20316622691292877,0.055408970976253295,0.47297297297297297
21,775.7972972972973,0.21621621621621623,0.0,0.0,2032.882882882883,-0.9312612612612613,0.10810810810810811,0.10810810810810811,6.261261261261262,2030.0,2109.0,0.0,0.0,1.0,0.16258992805755396,0.5237410071942447,0.21151079136690648,0.10215827338129496,0.5
22,758.7682539682539,0.7174603174603175,0.0,0.0,2069.5079365079364,-0.7234285714285714,0.4634920634920635,0.25396825396825395,6.2634920634920634,2070.0,2170.0,0.0031746031746031746,0.0,0.9968253968253968,0.13279270146984287,0.4749113025848961,0.2513938165230613,0.1409021794221997,0.35398230088495575
23,770.0691244239631,1.1152073732718895,0.0,0.0,2017.926267281106,-0.7492165898617512,0.5069124423963134,0.6082949308755761,6.0046082949308754,1990.0,2120.0,0.0,0.0,1.0,0.14735226400613968,0.5671527244819647,0.1910974673829624,0.09439754412893323,0.5454545454545454
24,756.4766355140187,0.8738317757009346,0.0,0.0,2028.9252336448599,1.2351869158878503,0.37383177570093457,0.5,6.205607476635514,2030.0,2110.0,0.014018691588785047,0.0,0.985981308411215,0.17545180722891565,0.5707831325301205,0.14909638554216867,0.10466867469879518,0.5721925133689839
25,762.6936936936937,0.47147147147147145,0.0,0.0,2068.5585585585586,-0.8236336336336336,0.22822822822822822,0.24324324324324326,6.3003003003003,2070.0,2160.0,0.0,0.0,1.0,0.13012392755004767,0.4232602478551001,0.27407054337464254,0.17254528122020973,0.5159235668789809
26,725.6411483253588,0.5645933014354066,0.0,0.0,2023.6842105263158,-0.7958851674641149,0.23444976076555024,0.33014354066985646,5.985645933014354,2000.0,2110.0,0.0,0.0,1.0,0.13269384492406075,0.5963229416466826,0.1750599520383693,0.09592326139088729,0.5847457627118644
