generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,584.6139240506329,0.17721518987341772,0.0,0.0,2084.4303797468356,-1.1410759493670886,0.10126582278481013,0.0759493670886076,6.689873417721519,2110.0,2150.0,0.0,0.0,1.0,0.30368968779564803,0.5704824976348155,0.11163670766319773,0.014191106906338695,0.42857142857142855
2,622.2352941176471,0.12418300653594772,0.0,0.0,1997.9738562091504,-0.9194117647058823,0.013071895424836602,0.1111111111111111,5.8431372549019605,1970.0,2078.0,0.0,0.0,1.0,0.20469798657718122,0.62751677852349,0.1331096196868009,0.03467561521252797,0.8947368421052632
3,704.8127659574468,0.46808510638297873,0.0,0.0,2035.872340425532,-0.9334468085106382,0.26382978723404255,0.20425531914893616,7.089361702127659,2020.0,2120.0,0.0,0.0,1.0,0.18847539015606243,0.5168067226890757,0.22328931572629052,0.07142857142857142,0.43636363636363634
4,751.4954545454545,0.35909090909090907,0.0,0.0,2076.7772727272727,-0.5650909090909091,0.19545454545454546,0.16363636363636364,5.590909090909091,2110.0,2140.0,0.004545454545454545,0.0,0.9954545454545455,0.1772357723577236,0.35853658536585364,0.3089430894308943,0.15528455284552845,0.45569620253164556
5,740.3933054393306,0.39748953974895396,0.0,0.0,2010.7531380753137,-0.8525523012552301,0.26359832635983266,0.13389121338912133,6.832635983263598,1990.0,2100.0,0.0,0.0,1.0,0.13717085119412126,0.5646050214329456,0.21677893447642377,0.08144519289650949,0.3368421052631579
6,768.965811965812,0.2222222222222222,0.0,0.0,2033.320512820513,-0.6725213675213675,0.09401709401709402,0.1282051282051282,6.286324786324786,2020.0,2110.0,0.004273504273504274,0.0,0.9957264957264957,0.1787899388171312,0.4228416043507818,0.29775662814411963,0.10061182868796736,0.5769230769230769
7,756.938202247191,0.2808988764044944,0.0,0.0,2083.7640449438204,-0.8061235955056181,0.1404494382022472,0.1404494382022472,4.831460674157303,2110.0,2133.0,0.0,0.0,1.0,0.1755813953488372,0.38372093023255816,0.3186046511627907,0.12209302325581395,0.5
8,751.976833976834,0.32432432432432434,0.0,0.0,2016.2741312741314,-0.06146718146718151,0.12355212355212356,0.20077220077220076,6.640926640926641,2000.0,2110.0,0.003861003861003861,0.0,0.9961389961389961,0.12093023255813953,0.5209302325581395,0.27209302325581397,0.08604651162790698,0.6190476190476191
9,748.1490909090909,0.16727272727272727,0.0,0.0,2041.490909090909,-0.8050909090909091,0.08,0.08727272727272728,6.418181818181818,2030.0,2116.0,0.0,0.0,1.0,0.14730878186968838,0.5087818696883852,0.22322946175637393,0.1206798866855524,0.5217391304347826
10,766.820809248555,0.27167630057803466,0.0,0.0,2091.676300578035,-0.876184971098266,0.1791907514450867,0.09248554913294797,4.456647398843931,2110.0,2130.0,0.0,0.0,1.0,0.18417639429312582,0.3424124513618677,0.32555123216601817,0.14785992217898833,0.3404255319148936
