generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,571.7676056338029,0.15492957746478872,0.0,0.0,2089.718309859155,-1.163661971830986,0.07042253521126761,0.08450704225352113,6.126760563380282,2110.0,2140.0,0.0,0.0,1.0,0.31724137931034485,0.5678160919540229,0.08045977011494253,0.034482758620689655,0.5454545454545454
2,578.0074626865671,0.40298507462686567,0.0,0.0,1995.8208955223881,-1.0506716417910447,0.16417910447761194,0.23880597014925373,5.514925373134329,1970.0,2070.0,0.0,0.0,1.0,0.2313937753721245,0.6238159675236806,0.13125845737483086,0.013531799729364006,0.5925925925925926
3,628.769696969697,0.5212121212121212,0.0,0.0,2030.0666666666666,-0.9424848484848485,0.1696969696969697,0.3515151515151515,6.848484848484849,2020.0,2110.0,0.006060606060606061,0.0,0.9939393939393939,0.17610619469026548,0.6309734513274337,0.13008849557522123,0.06283185840707965,0.6744186046511628
4,665.683486238532,0.5321100917431193,0.0,0.0,2080.6880733944954,-0.630045871559633,0.3440366972477064,0.18807339449541285,6.555045871559633,2110.0,2160.0,0.0045871559633027525,0.0,0.9954128440366973,0.185444366689993,0.4660601819454164,0.2806158152554234,0.06787963610916725,0.35344827586206895
5,660.1234567901234,0.4567901234567901,0.0,0.0,2003.0246913580247,-0.8762962962962964,0.24074074074074073,0.21604938271604937,5.87037037037037,1970.0,2090.0,0.0,0.0,1.0,0.1619348054679285,0.6025236593059937,0.1808622502628812,0.054679284963196635,0.47297297297297297
6,692.2905027932961,0.4022346368715084,0.0,0.0,2024.5251396648046,-0.9484357541899442,0.22905027932960895,0.17318435754189945,4.88268156424581,2020.0,2090.0,0.0,0.0,1.0,0.19794050343249428,0.3878718535469107,0.3329519450800915,0.08123569794050343,0.4305555555555556
7,725.5324232081912,0.39590443686006827,0.0,0.0,2070.184300341297,-0.39092150170648465,0.23890784982935154,0.15699658703071673,6.266211604095563,2090.0,2170.0,0.006825938566552901,0.0,0.9931740614334471,0.13398692810457516,0.40522875816993464,0.29302832244008714,0.16775599128540306,0.39655172413793105
8,731.4810810810811,0.5135135135135135,0.0,0.0,2006.7567567567567,-0.7477837837837839,0.2594594594594595,0.25405405405405407,5.205405405405405,1990.0,2090.0,0.0,0.0,1.0,0.12045690550363447,0.5077881619937694,0.2585669781931464,0.11318795430944964,0.49473684210526314
9,734.9902912621359,0.3786407766990291,0.0,0.0,2036.5388349514562,-0.5847572815533981,0.2087378640776699,0.16990291262135923,6.257281553398058,2020.0,2120.0,0.0048543689320388345,0.0,0.9951456310679612,0.1582622187742436,0.5391776570985259,0.2009309542280838,0.10162916989914662,0.44871794871794873
10,736.4664031620554,0.6521739130434783,0.0,0.0,2081.5375494071145,-0.6863241106719367,0.35177865612648224,0.30039525691699603,5.928853754940712,2100.0,2180.0,0.003952569169960474,0.0,0.9960474308300395,0.15733333333333333,0.388,0.29533333333333334,0.15933333333333333,0.46060606060606063
