generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,313.62931034482756,0.017241379310344827,12.456896551724139,23.198275862068964,1148.3879310344828,-2.202413793103448,0.017241379310344827,0.0,4.060344827586207,1164.5,1993.5,0.0,0.8017241379310345,0.19827586206896552,0.3227176220806794,0.6242038216560509,0.04246284501061571,0.010615711252653927,0.0
2,377.9824561403509,0.0,9.517543859649123,16.18421052631579,1374.5964912280701,-1.8657894736842104,0.0,0.0,4.333333333333333,1412.0,1960.0,0.0,0.6052631578947368,0.39473684210526316,0.2631578947368421,0.7125506072874493,0.022267206477732792,0.0020242914979757085,
3,352.5765765765766,0.18018018018018017,11.522522522522523,19.26126126126126,1275.2342342342342,-2.2104504504504505,0.08108108108108109,0.0990990990990991,4.594594594594595,1359.0,1939.0,0.0,0.8108108108108109,0.1891891891891892,0.2235294117647059,0.7470588235294118,0.027450980392156862,0.00196078431372549,0.55
4,373.19354838709677,0.0,11.71774193548387,19.330645161290324,1323.491935483871,-2.104435483870968,0.0,0.0,4.564516129032258,1329.0,2049.4,0.0,0.7741935483870968,0.22580645161290322,0.27385159010600707,0.6554770318021201,0.0706713780918728,0.0,
5,378.95535714285717,0.008928571428571428,9.910714285714286,16.589285714285715,1363.419642857143,-1.8277678571428573,0.008928571428571428,0.0,4.758928571428571,1537.5,1960.0,0.0,0.6339285714285714,0.36607142857142855,0.24202626641651032,0.6791744840525328,0.07692307692307693,0.001876172607879925,0.0
6,333.84761904761905,0.0,13.933333333333334,23.0,1129.2285714285715,-2.1466666666666665,0.0,0.0,2.942857142857143,1146.0,1726.6,0.0,0.7428571428571429,0.2571428571428571,0.3559870550161812,0.5792880258899676,0.06472491909385113,0.0,
7,378.77443609022555,0.06766917293233082,12.458646616541353,21.022556390977442,1278.436090225564,-1.9790225563909773,0.03759398496240601,0.03007518796992481,5.413533834586466,1222.0,1968.8,0.0,0.7894736842105263,0.21052631578947367,0.17916666666666667,0.6902777777777778,0.12222222222222222,0.008333333333333333,0.4444444444444444
8,326.2844827586207,0.034482758620689655,13.801724137931034,23.474137931034484,1085.2844827586207,-2.201551724137931,0.034482758620689655,0.0,3.8706896551724137,1067.0,1887.0,0.0,0.8448275862068966,0.15517241379310345,0.24944320712694878,0.688195991091314,0.062360801781737196,0.0,0.0
9,328.6814159292035,0.02654867256637168,13.79646017699115,23.672566371681416,1085.3628318584072,-1.92929203539823,0.008849557522123894,0.017699115044247787,3.814159292035398,1171.0,1701.2,0.0,0.8053097345132744,0.19469026548672566,0.2296983758700696,0.7146171693735499,0.05336426914153132,0.002320185614849188,0.6666666666666666
10,425.36054421768705,0.3401360544217687,12.394557823129253,19.61904761904762,1317.0816326530612,-1.9840136054421766,0.1292517006802721,0.2108843537414966,5.503401360544218,1273.0,2110.0,0.0,0.6462585034013606,0.35374149659863946,0.1668726823238566,0.6501854140914709,0.13597033374536466,0.04697156983930779,0.62
11,431.8495575221239,0.168141592920354,10.548672566371682,17.787610619469028,1313.070796460177,-2.0215044247787612,0.07964601769911504,0.08849557522123894,4.212389380530974,1394.0,1960.0,0.0,0.7610619469026548,0.23893805309734514,0.22478991596638656,0.7205882352941176,0.04411764705882353,0.01050420168067227,0.5263157894736842
12,421.25217391304346,0.5304347826086957,11.356521739130434,18.895652173913042,1299.8521739130435,-2.1495652173913045,0.2608695652173913,0.26956521739130435,3.8521739130434782,1303.0,2010.0,0.0,0.7391304347826086,0.2608695652173913,0.29345372460496616,0.6117381489841986,0.08126410835214447,0.013544018058690745,0.5081967213114754
13,407.0897435897436,0.6987179487179487,13.525641025641026,22.685897435897434,1209.801282051282,-2.1283333333333334,0.4807692307692308,0.21794871794871795,6.794871794871795,1192.0,2035.5,0.0,0.8076923076923077,0.19230769230769232,0.13962264150943396,0.6858490566037736,0.14622641509433962,0.02830188679245283,0.3119266055045872
14,384.736,0.008,14.184,23.392,1108.696,-2.1280799999999997,0.0,0.008,4.024,1078.0,1842.4000000000005,0.0,0.816,0.184,0.19681908548707752,0.588469184890656,0.2147117296222664,0.0,1.0
15,376.8532110091743,0.0,15.63302752293578,24.807339449541285,1058.165137614679,-2.050366972477064,0.0,0.0,4.238532110091743,1099.0,1615.6000000000001,0.0,0.8899082568807339,0.11009174311926606,0.21861471861471862,0.7251082251082251,0.05627705627705628,0.0,
16,436.74418604651163,0.0872093023255814,13.116279069767442,21.436046511627907,1238.360465116279,-1.9405813953488373,0.040697674418604654,0.046511627906976744,5.104651162790698,1233.0,2062.4,0.0,0.7616279069767442,0.23837209302325582,0.13895216400911162,0.5284738041002278,0.28929384965831434,0.04328018223234624,0.5333333333333333
17,417.6060606060606,0.17424242424242425,13.227272727272727,22.59090909090909,1143.3863636363637,-2.3043939393939397,0.11363636363636363,0.06060606060606061,4.2272727272727275,1110.5,1907.4,0.0,0.8409090909090909,0.1590909090909091,0.14695340501792115,0.6845878136200717,0.12724014336917563,0.04121863799283154,0.34782608695652173
18,500.655737704918,0.20491803278688525,10.5,16.89344262295082,1361.3688524590164,-2.061393442622951,0.14754098360655737,0.05737704918032787,3.4918032786885247,1423.5,2010.0,0.0,0.7377049180327869,0.26229508196721313,0.23708920187793428,0.5234741784037559,0.215962441314554,0.023474178403755867,0.28
19,413.6363636363636,0.07272727272727272,15.4,24.70909090909091,1129.8424242424242,-2.271030303030303,0.01818181818181818,0.05454545454545454,6.0606060606060606,1158.0,1825.0,0.0,0.896969696969697,0.10303030303030303,0.128,0.692,0.17,0.01,0.75
20,457.7074829931973,0.5034013605442177,12.952380952380953,20.775510204081634,1200.5578231292518,-2.1361224489795916,0.2925170068027211,0.2108843537414966,4.340136054421769,1183.0,1928.8,0.0,0.7755102040816326,0.22448979591836735,0.15517241379310345,0.6551724137931034,0.1426332288401254,0.047021943573667714,0.4189189189189189
