generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,604.3375,0.08125,0.0,0.0,2084.1875,-1.0391249999999999,0.075,0.00625,7.28125,2110.0,2140.0,0.0,0.0,1.0,0.27811158798283264,0.5313304721030043,0.17768240343347638,0.012875536480686695,0.07692307692307693
2,630.7430555555555,0.5347222222222222,0.0,0.0,1994.861111111111,-0.973611111111111,0.2847222222222222,0.25,6.041666666666667,1970.0,2077.0,0.0,0.0,1.0,0.14942528735632185,0.6931034482758621,0.13218390804597702,0.02528735632183908,0.4675324675324675
3,704.1818181818181,0.8133971291866029,0.0,0.0,2046.3636363636363,-0.9730622009569379,0.3923444976076555,0.42105263157894735,7.3253588516746415,2030.0,2140.0,0.0,0.0,1.0,0.17178314826910515,0.6035271064663619,0.12998040496407576,0.09470934030045722,0.5176470588235295
4,730.4240506329114,0.8354430379746836,0.0,0.0,2097.8481012658226,-0.820506329113924,0.4050632911392405,0.43037974683544306,4.443037974683544,2110.0,2160.0,0.0,0.0,1.0,0.19373219373219372,0.41025641025641024,0.26353276353276356,0.13247863247863248,0.5151515151515151
5,701.9519230769231,0.21634615384615385,0.0,0.0,2017.1153846153845,-0.8383653846153846,0.057692307692307696,0.15865384615384615,6.668269230769231,1990.0,2110.0,0.0,0.0,1.0,0.1528478731074261,0.5991348233597693,0.18240807498197548,0.06560922855082912,0.7333333333333333
6,708.0,0.23943661971830985,0.0,0.0,2043.4272300469484,-0.97018779342723,0.13615023474178403,0.10328638497652583,6.338028169014085,2030.0,2110.0,0.0,0.0,1.0,0.2111111111111111,0.40074074074074073,0.2725925925925926,0.11555555555555555,0.43137254901960786
7,702.3775510204082,0.3877551020408163,0.0,0.0,2079.4897959183672,-0.8229081632653061,0.20918367346938777,0.17857142857142858,4.5,2100.0,2140.0,0.0,0.0,1.0,0.19387755102040816,0.3764172335600907,0.24263038548752835,0.1870748299319728,0.4605263157894737
8,697.6126126126126,0.13513513513513514,0.0,0.0,2012.837837837838,-0.8157657657657658,0.05855855855855856,0.07657657657657657,5.945945945945946,1990.0,2100.0,0.0,0.0,1.0,0.14393939393939395,0.4893939393939394,0.25303030303030305,0.11363636363636363,0.5666666666666667
9,709.2287234042553,0.3829787234042553,0.0,0.0,2039.6436170212767,-0.8445212765957447,0.1276595744680851,0.2553191489361702,6.861702127659575,2030.0,2110.0,0.005319148936170213,0.0,0.9946808510638298,0.2116279069767442,0.5589147286821705,0.16666666666666666,0.06279069767441861,0.6666666666666666
10,750.7639751552795,0.4658385093167702,0.0,0.0,2093.8509316770187,-0.8074534161490683,0.20496894409937888,0.2608695652173913,4.683229813664596,2110.0,2130.0,0.0,0.0,1.0,0.1989389920424403,0.356763925729443,0.32625994694960214,0.11803713527851459,0.56
11,709.9945355191256,0.644808743169399,0.0,0.0,2008.1967213114754,-0.8413661202185793,0.29508196721311475,0.34972677595628415,5.9289617486338795,1990.0,2098.0,0.0,0.0,1.0,0.14101382488479264,0.688479262672811,0.11152073732718894,0.05898617511520737,0.5423728813559322
12,697.295,0.27,0.0,0.0,2033.45,-0.88965,0.2,0.07,6.185,2020.0,2100.0,0.0,0.0,1.0,0.16734033953112368,0.5578011317704122,0.18350848827809216,0.09135004042037187,0.25925925925925924
13,719.85625,0.54375,0.0,0.0,2088.6875,-0.8631249999999999,0.20625,0.3375,4.2375,2110.0,2150.0,0.0,0.0,1.0,0.20648967551622419,0.46755162241887904,0.18289085545722714,0.1430678466076696,0.6206896551724138
14,690.5911111111111,0.37777777777777777,0.0,0.0,2016.7111111111112,-0.8296444444444444,0.17777777777777778,0.2,6.346666666666667,2000.0,2106.0,0.0,0.0,1.0,0.12815126050420167,0.5497198879551821,0.24439775910364145,0.07773109243697479,0.5294117647058824
15,665.2896174863388,0.03825136612021858,0.0,0.0,2036.775956284153,-0.8675409836065573,0.02185792349726776,0.01639344262295082,6.9289617486338795,2030.0,2100.0,0.0,0.0,1.0,0.17665615141955837,0.582018927444795,0.18454258675078863,0.056782334384858045,0.42857142857142855
16,657.7225806451613,0.22580645161290322,0.0,0.0,2093.2903225806454,-0.7949677419354839,0.17419354838709677,0.05161290322580645,4.019354838709678,2110.0,2130.0,0.0,0.0,1.0,0.20545746388443017,0.38041733547351525,0.26003210272873195,0.15409309791332262,0.22857142857142856
17,651.3421052631579,0.23684210526315788,0.0,0.0,2018.796992481203,-0.797593984962406,0.18421052631578946,0.05263157894736842,6.056390977443609,2000.0,2105.0,0.0,0.0,1.0,0.11421477343265053,0.5363128491620112,0.1818746120422098,0.16759776536312848,0.2222222222222222
18,702.6052631578947,0.21929824561403508,0.0,0.0,2035.7456140350878,-0.8831140350877192,0.11403508771929824,0.10526315789473684,5.973684210526316,2030.0,2100.0,0.0,0.0,1.0,0.1945668135095448,0.4170337738619677,0.2687224669603524,0.1196769456681351,0.48
19,739.3312883435583,0.09202453987730061,0.0,0.0,2089.5460122699387,-0.5713496932515337,0.03067484662576687,0.06134969325153374,4.730061349693251,2110.0,2138.0,0.012269938650306749,0.0,0.9877300613496932,0.17769130998702984,0.4682230869001297,0.19584954604409857,0.1582360570687419,0.6666666666666666
20,717.9047619047619,0.06878306878306878,0.0,0.0,2007.6190476190477,-0.8552380952380951,0.015873015873015872,0.05291005291005291,6.735449735449736,1990.0,2090.0,0.0,0.0,1.0,0.10683424980361352,0.6362922230950511,0.21209740769835037,0.04477611940298507,0.7692307692307693
21,706.669014084507,0.3732394366197183,0.0,0.0,2028.0281690140846,-0.9269718309859155,0.1267605633802817,0.24647887323943662,5.112676056338028,2020.0,2080.0,0.0,0.0,1.0,0.1887052341597796,0.6473829201101928,0.1322314049586777,0.03168044077134986,0.660377358490566
22,710.3472222222222,0.3333333333333333,0.0,0.0,2096.6666666666665,-0.8222916666666666,0.16666666666666666,0.16666666666666666,3.4097222222222223,2110.0,2130.0,0.0,0.0,1.0,0.2219959266802444,0.32790224032586557,0.2892057026476578,0.16089613034623218,0.5
23,684.4817813765183,0.6356275303643725,0.0,0.0,2025.7894736842106,-0.6645344129554656,0.3117408906882591,0.32388663967611336,6.898785425101215,2010.0,2120.0,0.0,0.0,1.0,0.07981220657276995,0.6919014084507042,0.1572769953051643,0.0710093896713615,0.5095541401273885
24,689.1918604651163,0.27906976744186046,0.0,0.0,2025.0,-0.9252906976744186,0.18604651162790697,0.09302325581395349,5.825581395348837,2020.0,2099.0,0.0,0.0,1.0,0.18463073852295409,0.5768463073852296,0.16666666666666666,0.0718562874251497,0.3333333333333333
25,715.4890510948906,0.29927007299270075,0.0,0.0,2094.817518248175,-0.8754744525547445,0.16058394160583941,0.1386861313868613,3.3284671532846715,2110.0,2134.0,0.0,0.0,1.0,0.2324561403508772,0.39473684210526316,0.19517543859649122,0.17763157894736842,0.4634146341463415
26,685.6066945606694,0.17573221757322174,0.0,0.0,2014.5188284518829,-0.766276150627615,0.1087866108786611,0.06694560669456066,6.803347280334728,1990.0,2100.0,0.0,0.0,1.0,0.08364083640836409,0.5824108241082411,0.27613776137761376,0.05781057810578106,0.38095238095238093
27,668.3297872340426,0.1595744680851064,0.0,0.0,2031.5425531914893,-0.5792553191489361,0.0797872340425532,0.0797872340425532,5.882978723404255,2030.0,2100.0,0.005319148936170213,0.0,0.9946808510638298,0.14466546112115733,0.6175406871609403,0.15370705244122965,0.08408679927667269,0.5
