generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,359.37410071942446,0.0,11.071942446043165,19.52517985611511,1312.8848920863309,-2.0707913669064753,0.0,0.0,6.122302158273381,1300.0,2110.0,0.0,0.7122302158273381,0.28776978417266186,0.25381903642773207,0.7121034077555817,0.03407755581668625,0.0,
2,298.9537037037037,0.009259259259259259,13.314814814814815,23.60185185185185,1076.5277777777778,-2.121574074074074,0.0,0.009259259259259259,3.8055555555555554,1108.5,1664.8,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.6593673965936739,0.004866180048661801,0.0024330900243309003,1.0
3,360.37735849056605,0.09433962264150944,10.566037735849056,18.641509433962263,1264.8962264150944,-2.021698113207547,0.08490566037735849,0.009433962264150943,2.8207547169811322,1326.5,1971.5,0.0,0.7264150943396226,0.27358490566037735,0.4013377926421405,0.5451505016722408,0.043478260869565216,0.010033444816053512,0.1
4,310.89256198347107,0.0,14.12396694214876,24.958677685950413,1079.2396694214876,-2.413719008264463,0.0,0.0,4.818181818181818,1072.0,1821.0,0.0,0.8429752066115702,0.15702479338842976,0.2469982847341338,0.7015437392795884,0.04974271012006861,0.0017152658662092624,
5,355.8272727272727,0.0,11.2,19.154545454545456,1259.209090909091,-2.119090909090909,0.0,0.0,3.5272727272727273,1280.0,1932.0000000000002,0.0,0.7727272727272727,0.22727272727272727,0.36082474226804123,0.5798969072164949,0.059278350515463915,0.0,
6,324.8240740740741,0.05555555555555555,13.777777777777779,23.824074074074073,1070.5277777777778,-2.4464814814814817,0.046296296296296294,0.009259259259259259,3.009259259259259,1020.5,1743.8,0.0,0.9074074074074074,0.09259259259259259,0.39384615384615385,0.563076923076923,0.04,0.003076923076923077,0.16666666666666666
7,461.8376623376623,0.17532467532467533,9.181818181818182,14.564935064935066,1527.0584415584415,-2.1405194805194805,0.12337662337662338,0.05194805194805195,7.1103896103896105,1685.0,2110.0,0.0,0.6363636363636364,0.36363636363636365,0.21552511415525114,0.6885844748858447,0.08584474885844749,0.01004566210045662,0.2962962962962963
8,404.92561983471074,0.06611570247933884,9.851239669421487,16.694214876033058,1347.892561983471,-1.8555371900826447,0.03305785123966942,0.03305785123966942,5.8347107438016526,1505.0,1970.0,0.0,0.6198347107438017,0.38016528925619836,0.2096317280453258,0.7762039660056658,0.012747875354107648,0.00141643059490085,0.5
9,357.1517857142857,0.35714285714285715,12.285714285714286,21.526785714285715,1151.919642857143,-2.359196428571429,0.2857142857142857,0.07142857142857142,3.892857142857143,1144.5,1797.7,0.0,0.8303571428571429,0.16964285714285715,0.29128440366972475,0.6444954128440367,0.06192660550458716,0.0022935779816513763,0.2
10,387.2328767123288,0.0,13.157534246575343,21.595890410958905,1238.6780821917807,-2.2513013698630138,0.0,0.0,6.191780821917808,1250.5,2028.0,0.0,0.863013698630137,0.136986301369863,0.2002212389380531,0.713495575221239,0.07411504424778761,0.012168141592920354,
11,408.45384615384614,0.046153846153846156,11.253846153846155,18.546153846153846,1288.0076923076922,-2.3803076923076922,0.0,0.046153846153846156,5.7615384615384615,1338.5,1960.0,0.0,0.7692307692307693,0.23076923076923078,0.2082777036048064,0.7503337783711616,0.04138851802403204,0.0,1.0
12,359.0285714285714,0.0,13.723809523809523,22.17142857142857,1151.3714285714286,-2.606,0.0,0.0,3.619047619047619,1160.0,1697.8,0.0,0.9142857142857143,0.08571428571428572,0.3605263157894737,0.6263157894736842,0.013157894736842105,0.0,
13,408.3333333333333,0.02,12.833333333333334,21.38,1247.5066666666667,-2.0904666666666665,0.02,0.0,5.866666666666666,1262.5,2057.3,0.0,0.7666666666666667,0.23333333333333334,0.21931818181818183,0.6761363636363636,0.09659090909090909,0.007954545454545454,0.0
14,468.702479338843,0.049586776859504134,10.561983471074381,17.198347107438018,1343.5785123966941,-2.0910743801652893,0.024793388429752067,0.024793388429752067,5.1652892561983474,1361.0,1960.0,0.0,0.6859504132231405,0.3140495867768595,0.2368,0.6992,0.0576,0.0064,0.5
