generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,438.76229508196724,0.0,7.860655737704918,13.024590163934427,1570.1147540983607,-2.0372950819672133,0.0,0.0,5.639344262295082,1765.0,2110.0,0.0,0.6147540983606558,0.38524590163934425,0.28343023255813954,0.6351744186046512,0.07703488372093023,0.00436046511627907,
2,515.7980295566502,0.2660098522167488,8.295566502463053,15.985221674876847,1389.3251231527095,-1.6597536945812807,0.1330049261083744,0.1330049261083744,6.600985221674877,1432.0,1960.0,0.0,0.5467980295566502,0.45320197044334976,0.11716417910447761,0.6171641791044776,0.16567164179104477,0.1,0.5
3,452.7443181818182,0.35795454545454547,9.426136363636363,19.744318181818183,1244.7329545454545,-1.9622159090909093,0.14772727272727273,0.21022727272727273,7.670454545454546,1221.5,2020.0,0.0,0.625,0.375,0.15925925925925927,0.6511111111111111,0.14148148148148149,0.04814814814814815,0.5873015873015873
4,445.35897435897436,0.13675213675213677,9.282051282051283,20.188034188034187,1270.7777777777778,-1.808034188034188,0.10256410256410256,0.03418803418803419,3.1880341880341883,1203.0,2110.0,0.0,0.6581196581196581,0.3418803418803419,0.12332439678284182,0.5576407506702413,0.3002680965147453,0.01876675603217158,0.25
5,479.8743718592965,0.10552763819095477,8.57286432160804,17.974874371859297,1326.8391959798994,-1.9169346733668342,0.04522613065326633,0.06030150753768844,7.467336683417085,1392.0,1970.0,0.0,0.6482412060301508,0.35175879396984927,0.10296096904441454,0.6635262449528937,0.20121130551816957,0.03230148048452221,0.5714285714285714
6,466.6184971098266,0.11560693641618497,8.872832369942197,18.358381502890172,1328.179190751445,-1.7982080924855492,0.017341040462427744,0.09826589595375723,6.531791907514451,1364.0,2010.0,0.0,0.6878612716763006,0.31213872832369943,0.16902654867256636,0.5787610619469027,0.21327433628318584,0.03893805309734513,0.85
7,442.0258620689655,0.3448275862068966,8.46551724137931,17.45689655172414,1386.5603448275863,-1.7830172413793104,0.13793103448275862,0.20689655172413793,3.0344827586206895,1356.0,2110.0,0.0,0.6982758620689655,0.3017241379310345,0.1903409090909091,0.5085227272727273,0.2471590909090909,0.05397727272727273,0.6
8,443.37735849056605,0.4377358490566038,8.539622641509434,18.17735849056604,1298.3962264150944,-1.5892075471698113,0.22264150943396227,0.21509433962264152,6.796226415094339,1314.0,1978.0,0.0,0.630188679245283,0.36981132075471695,0.10327595780122155,0.5163797890061077,0.303164908384231,0.07717934480843976,0.49137931034482757
9,473.53846153846155,0.0673076923076923,9.403846153846153,19.778846153846153,1240.4471153846155,-2.037692307692308,0.03365384615384615,0.03365384615384615,6.8173076923076925,1219.5,1990.0,0.0,0.6971153846153846,0.30288461538461536,0.11706629055007052,0.6847672778561354,0.11988716502115655,0.07827926657263752,0.5
10,481.4,0.5533333333333333,8.44,18.673333333333332,1308.66,-1.8008666666666666,0.24666666666666667,0.30666666666666664,4.24,1259.0,2110.0,0.0,0.6,0.4,0.21540880503144655,0.419811320754717,0.2672955974842767,0.09748427672955975,0.5542168674698795
11,460.8590308370044,0.5682819383259912,8.352422907488986,19.45374449339207,1226.612334801762,-1.8587665198237886,0.29955947136563876,0.2687224669603524,6.202643171806168,1210.0,1982.4,0.0,0.6431718061674009,0.3568281938325991,0.11079545454545454,0.5930397727272727,0.2080965909090909,0.08806818181818182,0.4728682170542636
12,458.48523206751054,0.32489451476793246,7.594936708860759,17.877637130801688,1307.9113924050632,-1.8314345991561183,0.2109704641350211,0.11392405063291139,6.991561181434599,1360.0,2040.0,0.0,0.6286919831223629,0.37130801687763715,0.1780325890162945,0.5274592637296318,0.2076041038020519,0.08690404345202173,0.35064935064935066
13,472.0516129032258,1.064516129032258,7.935483870967742,17.70967741935484,1363.716129032258,-1.6885806451612904,0.44516129032258067,0.6193548387096774,4.335483870967742,1430.0,2110.0,0.0,0.5870967741935483,0.4129032258064516,0.18898809523809523,0.5119047619047619,0.1800595238095238,0.11904761904761904,0.5818181818181818
14,493.8666666666667,0.10526315789473684,7.385964912280702,17.014035087719297,1336.098245614035,-1.6208070175438596,0.056140350877192984,0.04912280701754386,6.3052631578947365,1417.0,2022.0,0.0,0.5614035087719298,0.43859649122807015,0.08736783528102393,0.5169727323316639,0.2793544796883695,0.11630495269894268,0.4666666666666667
15,482.00943396226415,0.29245283018867924,9.55188679245283,21.952830188679247,1135.0754716981132,-1.810188679245283,0.13679245283018868,0.15566037735849056,7.636792452830188,1089.0,1914.0,0.0,0.6367924528301887,0.3632075471698113,0.13835701050030882,0.6226065472513898,0.2100061766522545,0.029030265596046944,0.532258064516129
16,447.034965034965,0.07692307692307693,9.426573426573427,20.972027972027973,1229.0349650349651,-1.7997902097902099,0.03496503496503497,0.04195804195804196,4.195804195804196,1130.0,2110.0,0.0,0.6363636363636364,0.36363636363636365,0.18833333333333332,0.49833333333333335,0.225,0.08833333333333333,0.5454545454545454
17,472.15384615384613,0.4908424908424908,7.802197802197802,17.15018315018315,1350.3040293040292,-1.6674358974358974,0.2087912087912088,0.28205128205128205,6.164835164835165,1480.0,2021.6,0.0,0.5714285714285714,0.42857142857142855,0.10635769459298872,0.5656565656565656,0.24896019013666074,0.07902554961378491,0.5746268656716418
18,508.6304347826087,0.7572463768115942,7.384057971014493,17.405797101449274,1315.5,-1.8365217391304347,0.4528985507246377,0.30434782608695654,6.931159420289855,1374.0,2020.0,0.0,0.6086956521739131,0.391304347826087,0.13695765812859384,0.4950339780449556,0.30580240460010455,0.06220595922634605,0.4019138755980861
19,463.31081081081084,0.14189189189189189,9.236486486486486,21.594594594594593,1159.2837837837837,-1.838918918918919,0.02702702702702703,0.11486486486486487,4.628378378378378,1044.5,2113.0,0.0,0.7027027027027027,0.2972972972972973,0.19562043795620437,0.454014598540146,0.28175182481751826,0.06861313868613139,0.8095238095238095
20,491.95222929936307,0.14012738853503184,8.070063694267516,19.54140127388535,1252.8566878980891,-1.7163694267515925,0.07961783439490445,0.06050955414012739,7.012738853503185,1243.5,2000.0,0.0,0.6464968152866242,0.3535031847133758,0.07084468664850137,0.5881017257039055,0.24568574023614895,0.09536784741144415,0.4318181818181818
21,473.7671755725191,0.5305343511450382,8.36259541984733,21.259541984732824,1138.645038167939,-1.7769083969465649,0.31679389312977096,0.21374045801526717,6.6183206106870225,1000.0,1992.7,0.0,0.6755725190839694,0.3244274809160305,0.14129181084198386,0.5259515570934256,0.23183391003460208,0.10092272202998846,0.4028776978417266
22,561.3440366972477,0.1834862385321101,8.371559633027523,20.76605504587156,1166.0963302752293,-2.095091743119266,0.06880733944954129,0.11467889908256881,5.192660550458716,1046.0,2023.0,0.0,0.7706422018348624,0.22935779816513763,0.15636042402826855,0.4019434628975265,0.30123674911660775,0.14045936395759717,0.625
23,499.008064516129,0.39919354838709675,8.068548387096774,21.883064516129032,1098.1854838709678,-1.9837903225806452,0.21774193548387097,0.1814516129032258,6.810483870967742,1000.0,1970.0,0.0,0.7217741935483871,0.2782258064516129,0.08999407933688573,0.6293664890467733,0.19123741859088217,0.08940201302545885,0.45454545454545453
24,568.987012987013,0.3246753246753247,8.655844155844155,21.11038961038961,1124.1298701298701,-1.5602272727272728,0.22727272727272727,0.09740259740259741,6.737012987012987,1037.5,1980.0,0.003246753246753247,0.7305194805194806,0.2662337662337662,0.14216867469879518,0.43614457831325304,0.35373493975903614,0.06795180722891567,0.3
25,632.469387755102,0.5051020408163265,7.790816326530612,18.622448979591837,1269.030612244898,-2.019948979591837,0.29591836734693877,0.20918367346938777,5.540816326530612,1179.0,2107.0,0.0,0.7448979591836735,0.25510204081632654,0.1464088397790055,0.36556169429097607,0.39318600368324125,0.09484346224677716,0.41414141414141414
26,577.0816901408451,0.2028169014084507,7.335211267605634,19.774647887323944,1175.4,-1.8239154929577466,0.10985915492957747,0.09295774647887324,6.490140845070423,1082.0,2010.0,0.0,0.6563380281690141,0.3436619718309859,0.08723958333333333,0.4796006944444444,0.3168402777777778,0.11631944444444445,0.4583333333333333
27,616.90625,0.35267857142857145,7.0,15.883928571428571,1384.8392857142858,-1.69125,0.19196428571428573,0.16071428571428573,6.986607142857143,1468.5,2020.0,0.0,0.5625,0.4375,0.1380191693290735,0.5405750798722044,0.2594249201277955,0.061980830670926516,0.45569620253164556
28,645.776923076923,0.6192307692307693,7.180769230769231,16.75,1368.4576923076922,-1.7252307692307693,0.39615384615384613,0.2230769230769231,5.446153846153846,1392.5,2100.0,0.0,0.6038461538461538,0.39615384615384613,0.17231638418079095,0.3531073446327684,0.2514124293785311,0.2231638418079096,0.36024844720496896
29,595.013986013986,0.7202797202797203,6.472027972027972,15.265734265734265,1412.3671328671328,-1.5206993006993008,0.36713286713286714,0.3531468531468531,5.793706293706293,1606.5,2020.0,0.0,0.513986013986014,0.486013986013986,0.09535304767652383,0.5642727821363911,0.16294508147254075,0.17742908871454435,0.49029126213592233
30,604.7281553398059,0.08737864077669903,7.663430420711974,16.90938511326861,1336.2071197411003,-1.9190614886731392,0.04854368932038835,0.038834951456310676,6.540453074433657,1457.0,2030.0,0.0,0.6472491909385113,0.35275080906148865,0.09945571499257794,0.48490846115784264,0.3364670954972786,0.07916872835230084,0.4444444444444444
31,561.6775956284152,0.4426229508196721,7.901639344262295,18.704918032786885,1260.0109289617487,-1.6427322404371585,0.17486338797814208,0.2677595628415301,4.551912568306011,1164.0,2110.0,0.0,0.6612021857923497,0.33879781420765026,0.16566626650660263,0.37214885954381755,0.3505402160864346,0.11164465786314526,0.6049382716049383
32,507.4367816091954,0.20306513409961685,6.685823754789272,16.3639846743295,1336.7701149425288,-1.45088122605364,0.11494252873563218,0.08812260536398467,6.114942528735632,1482.0,2030.0,0.0,0.4904214559386973,0.5095785440613027,0.08270676691729323,0.5426065162907269,0.2719298245614035,0.10275689223057644,0.4339622641509434
33,512.3156028368794,0.7411347517730497,7.9361702127659575,18.911347517730498,1277.4078014184397,-1.7133687943262412,0.40070921985815605,0.3404255319148936,6.8936170212765955,1273.0,2030.0,0.0,0.624113475177305,0.375886524822695,0.1198559670781893,0.5756172839506173,0.1970164609053498,0.10751028806584362,0.45933014354066987
34,525.1024096385543,0.08433734939759036,6.933734939759036,16.186746987951807,1394.2710843373493,-1.739277108433735,0.018072289156626505,0.06626506024096386,4.843373493975903,1440.0,2110.0,0.0,0.608433734939759,0.39156626506024095,0.22139303482587064,0.32213930348258707,0.31716417910447764,0.13930348258706468,0.7857142857142857
35,557.2903225806451,0.5668202764976958,6.511520737327189,14.539170506912443,1421.0184331797236,-1.6120276497695853,0.2995391705069124,0.2672811059907834,6.511520737327189,1545.0,1980.0,0.0,0.5898617511520737,0.41013824884792627,0.08421797593772117,0.5845718329794763,0.29936305732484075,0.03184713375796178,0.4715447154471545
36,545.4005681818181,0.09659090909090909,7.340909090909091,16.863636363636363,1347.3806818181818,-1.6598011363636365,0.06818181818181818,0.028409090909090908,6.784090909090909,1434.0,2050.0,0.0,0.5738636363636364,0.42613636363636365,0.1360971524288107,0.4325795644891122,0.33542713567839194,0.09589614740368509,0.29411764705882354
37,538.2894736842105,0.22105263157894736,6.9,16.99473684210526,1340.0315789473684,-1.769157894736842,0.08947368421052632,0.13157894736842105,4.847368421052631,1370.0,2100.0,0.0,0.5789473684210527,0.42105263157894735,0.20195439739413681,0.3778501628664495,0.28555917480998916,0.13463626492942454,0.5952380952380952
