generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,436.1940298507463,0.07462686567164178,8.26865671641791,13.597014925373134,1571.134328358209,-2.0546268656716418,0.0,0.07462686567164178,6.186567164179104,1781.0,2110.0,0.0,0.6268656716417911,0.373134328358209,0.2629674306393245,0.7008443908323281,0.03618817852834741,0.0,1.0
2,398.6115702479339,0.06611570247933884,9.644628099173554,16.93388429752066,1338.5702479338843,-1.8185950413223142,0.01652892561983471,0.049586776859504134,4.9421487603305785,1340.0,1960.0,0.0,0.5702479338842975,0.4297520661157025,0.24247491638795987,0.6839464882943144,0.07357859531772576,0.0,0.75
3,406.08035714285717,0.14285714285714285,9.982142857142858,16.4375,1364.3839285714287,-2.1675,0.125,0.017857142857142856,3.892857142857143,1436.5,2010.0,0.0,0.6517857142857143,0.3482142857142857,0.28440366972477066,0.6559633027522935,0.05733944954128441,0.0022935779816513763,0.125
4,405.87116564417175,0.06748466257668712,10.730061349693251,19.20245398773006,1329.9447852760736,-1.9371779141104295,0.049079754601226995,0.018404907975460124,7.355828220858895,1326.0,2103.6,0.0,0.7607361963190185,0.2392638036809816,0.18682235195996663,0.755629691409508,0.0567139282735613,0.0008340283569641367,0.2727272727272727
5,416.8677685950413,0.049586776859504134,10.801652892561984,18.041322314049587,1330.3305785123966,-2.011239669421488,0.024793388429752067,0.024793388429752067,5.371900826446281,1414.0,1960.0,0.0,0.628099173553719,0.371900826446281,0.2523076923076923,0.7107692307692308,0.036923076923076927,0.0,0.5
6,439.75221238938053,0.1415929203539823,9.424778761061948,15.63716814159292,1419.5929203539822,-2.2041592920353983,0.09734513274336283,0.04424778761061947,4.283185840707965,1527.0,2010.0,0.0,0.672566371681416,0.3274336283185841,0.29545454545454547,0.6053719008264463,0.09297520661157024,0.006198347107438017,0.3125
7,446.0503144654088,0.08176100628930817,9.40880503144654,16.264150943396228,1450.7295597484276,-2.011383647798742,0.031446540880503145,0.050314465408805034,7.09433962264151,1510.0,2110.0,0.0,0.610062893081761,0.389937106918239,0.19414893617021275,0.7127659574468085,0.08865248226950355,0.004432624113475178,0.6153846153846154
8,428.3739837398374,0.10569105691056911,9.16260162601626,15.764227642276422,1389.7154471544716,-1.9001626016260162,0.056910569105691054,0.04878048780487805,5.186991869918699,1426.0,1960.0,0.0,0.7073170731707317,0.2926829268292683,0.2006269592476489,0.7586206896551724,0.03918495297805643,0.001567398119122257,0.46153846153846156
9,457.6016260162602,0.16260162601626016,8.926829268292684,15.16260162601626,1429.39837398374,-2.0846341463414637,0.04065040650406504,0.12195121951219512,5.5528455284552845,1560.0,2009.8,0.0,0.7073170731707317,0.2926829268292683,0.232796486090776,0.6588579795021962,0.09224011713030747,0.016105417276720352,0.75
10,447.00680272108843,0.10204081632653061,10.92517006802721,18.87074829931973,1355.9183673469388,-2.1002040816326533,0.07482993197278912,0.027210884353741496,5.938775510204081,1362.0,2096.2000000000003,0.0,0.7006802721088435,0.29931972789115646,0.2027491408934708,0.6884306987399771,0.08018327605956473,0.0286368843069874,0.26666666666666666
11,439.15441176470586,0.13970588235294118,10.610294117647058,18.544117647058822,1304.639705882353,-2.0446323529411763,0.0661764705882353,0.07352941176470588,5.698529411764706,1333.0,1950.0,0.0,0.6838235294117647,0.3161764705882353,0.18451612903225806,0.7496774193548387,0.04774193548387097,0.01806451612903226,0.5263157894736842
12,485.5948275862069,0.1896551724137931,9.112068965517242,15.870689655172415,1415.1120689655172,-2.0197413793103447,0.16379310344827586,0.02586206896551724,3.9741379310344827,1532.0,2010.0,0.0,0.646551724137931,0.35344827586206895,0.26247288503253796,0.6399132321041214,0.09327548806941431,0.004338394793926247,0.13636363636363635
