generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,632.780612244898,0.4387755102040816,0.0,0.0,2089.285714285714,-1.0512755102040816,0.17857142857142858,0.2602040816326531,7.005102040816326,2110.0,2150.0,0.0,0.0,1.0,0.25127458120903134,0.5134741442097597,0.15659140568099053,0.0786598689002185,0.5930232558139535
2,650.468085106383,0.35638297872340424,0.0,0.0,2008.2978723404256,-0.5157446808510638,0.14893617021276595,0.2074468085106383,6.659574468085107,1980.0,2110.0,0.010638297872340425,0.0,0.9893617021276596,0.20287539936102236,0.5774760383386581,0.15814696485623003,0.06150159744408946,0.582089552238806
3,679.6969696969697,0.494949494949495,0.0,0.0,2034.141414141414,-0.9582828282828283,0.25757575757575757,0.23737373737373738,7.136363636363637,2020.0,2110.0,0.0,0.0,1.0,0.19532908704883228,0.556970983722576,0.18400566171266808,0.06369426751592357,0.47959183673469385
4,728.660777385159,0.519434628975265,0.0,0.0,2075.1236749116606,-0.6715547703180211,0.254416961130742,0.26501766784452296,7.180212014134276,2080.0,2170.0,0.0035335689045936395,0.0,0.9964664310954063,0.1451771653543307,0.45177165354330706,0.31200787401574803,0.09104330708661418,0.5102040816326531
5,696.4157894736842,0.2631578947368421,0.0,0.0,2004.7894736842106,-0.9106315789473685,0.13157894736842105,0.13157894736842105,5.847368421052631,1980.0,2081.0,0.0,0.0,1.0,0.1332133213321332,0.6165616561656165,0.19711971197119713,0.05310531053105311,0.5
6,737.6121212121212,0.5636363636363636,0.0,0.0,2030.769696969697,-0.5586666666666666,0.2545454545454545,0.3090909090909091,5.1454545454545455,2020.0,2112.0,0.006060606060606061,0.0,0.9939393939393939,0.27326266195524146,0.3875147232037691,0.20848056537102475,0.13074204946996468,0.5483870967741935
7,745.3636363636364,0.4583333333333333,0.0,0.0,2060.030303030303,0.10094696969696972,0.2689393939393939,0.1893939393939394,6.628787878787879,2060.0,2160.0,0.007575757575757576,0.0,0.9924242424242424,0.15142857142857144,0.47885714285714287,0.2662857142857143,0.10342857142857143,0.4132231404958678
8,713.9846153846154,0.30256410256410254,0.0,0.0,2003.948717948718,-0.7963076923076923,0.14358974358974358,0.15897435897435896,6.051282051282051,1980.0,2090.0,0.0,0.0,1.0,0.188135593220339,0.49915254237288137,0.22966101694915253,0.08305084745762711,0.5254237288135594
9,717.939226519337,0.40331491712707185,0.0,0.0,2037.9005524861877,-0.9749723756906077,0.1878453038674033,0.2154696132596685,6.5911602209944755,2020.0,2100.0,0.0,0.0,1.0,0.21207041072925398,0.5817267393126572,0.12992455993294216,0.07627829002514669,0.5342465753424658
10,747.1763005780347,0.7861271676300579,0.0,0.0,2074.878612716763,-0.397485549132948,0.3699421965317919,0.4161849710982659,7.254335260115607,2080.0,2170.0,0.005780346820809248,0.0,0.9942196531791907,0.13824701195219125,0.45737051792828687,0.2932270916334661,0.11115537848605578,0.5294117647058824
11,696.2848837209302,0.8081395348837209,0.0,0.0,2001.5116279069769,-0.8662790697674418,0.43023255813953487,0.37790697674418605,5.598837209302325,1980.0,2080.0,0.0,0.0,1.0,0.1557632398753894,0.6178608515057114,0.1786085150571132,0.04776739356178609,0.4676258992805755
12,721.6847290640394,0.42857142857142855,0.0,0.0,2036.3546798029556,-0.9194088669950738,0.19704433497536947,0.2315270935960591,5.802955665024631,2020.0,2108.0,0.0,0.0,1.0,0.200339558573854,0.4685908319185059,0.22241086587436332,0.10865874363327674,0.5402298850574713
13,734.7463126843658,0.616519174041298,0.0,0.0,2073.008849557522,-0.8675221238938052,0.2743362831858407,0.3421828908554572,7.156342182890856,2080.0,2160.0,0.0,0.0,1.0,0.140560593569662,0.4802143446001649,0.27164056059356967,0.10758450123660346,0.5550239234449761
14,708.360824742268,0.3402061855670103,0.0,0.0,2008.958762886598,-0.673041237113402,0.1958762886597938,0.14432989690721648,6.056701030927835,1990.0,2090.0,0.005154639175257732,0.0,0.9948453608247423,0.12170212765957447,0.5208510638297872,0.3123404255319149,0.0451063829787234,0.42424242424242425
15,729.021052631579,0.4421052631578947,0.0,0.0,2040.7894736842106,-0.9687894736842105,0.1736842105263158,0.26842105263157895,5.815789473684211,2030.0,2110.0,0.0,0.0,1.0,0.17466063348416289,0.5122171945701357,0.20361990950226244,0.10950226244343891,0.6071428571428571
16,735.3018181818181,0.1890909090909091,0.0,0.0,2069.890909090909,-0.8203999999999999,0.10909090909090909,0.08,5.996363636363636,2090.0,2156.0,0.0,0.0,1.0,0.14493632504548212,0.41358399029714976,0.31837477258944813,0.12310491206791996,0.4230769230769231
17,726.9906976744186,0.3395348837209302,0.0,0.0,2017.860465116279,-0.7744186046511627,0.1813953488372093,0.15813953488372093,5.837209302325581,2000.0,2106.0,0.0,0.0,1.0,0.11952191235059761,0.5354581673306773,0.25737051792828686,0.08764940239043825,0.4657534246575342
18,705.4,0.16,0.0,0.0,2033.8857142857144,-0.8817714285714285,0.11428571428571428,0.045714285714285714,5.32,2020.0,2090.0,0.0,0.0,1.0,0.18152524167561762,0.45112781954887216,0.2824919441460795,0.08485499462943072,0.2857142857142857
19,744.9249249249249,0.14114114114114115,0.0,0.0,2065.285285285285,-0.7621921921921923,0.04804804804804805,0.09309309309309309,6.771771771771772,2070.0,2160.0,0.0,0.0,1.0,0.11929046563192905,0.5042128603104213,0.22971175166297117,0.1467849223946785,0.6595744680851063
20,741.7336683417085,0.21105527638190955,0.0,0.0,2010.502512562814,-0.86321608040201,0.09547738693467336,0.11557788944723618,6.201005025125628,1990.0,2100.0,0.0,0.0,1.0,0.09886547811993517,0.6207455429497569,0.20502431118314424,0.0753646677471637,0.5476190476190477
21,743.0363636363636,0.7575757575757576,0.0,0.0,2028.7878787878788,-0.9178787878787878,0.4303030303030303,0.32727272727272727,5.557575757575758,2020.0,2100.0,0.0,0.0,1.0,0.22355507088331517,0.5507088331515813,0.13849509269356597,0.08724100327153762,0.432
22,777.5929919137467,0.5525606469002695,0.0,0.0,2065.8194070080863,-0.7023450134770889,0.2668463611859838,0.2857142857142857,6.401617250673854,2060.0,2160.0,0.0026954177897574125,0.0,0.9973045822102425,0.12336842105263159,0.39621052631578946,0.30189473684210527,0.17852631578947367,0.5170731707317073
23,751.3209302325581,0.9023255813953488,0.0,0.0,2027.0697674418604,-0.7956279069767442,0.37209302325581395,0.5302325581395348,6.609302325581395,2000.0,2110.0,0.0,0.0,1.0,0.10133708655876143,0.6481351161154116,0.20408163265306123,0.04644616467276566,0.5876288659793815
24,736.604938271605,0.41975308641975306,0.0,0.0,2014.5493827160494,0.44765432098765445,0.2222222222222222,0.19753086419753085,5.265432098765432,2020.0,2070.0,0.006172839506172839,0.0,0.9938271604938271,0.17819460726846426,0.5439624853458382,0.22977725674091443,0.04806565064478312,0.47058823529411764
25,761.8060109289618,0.28415300546448086,0.0,0.0,2067.6502732240438,-0.8648087431693988,0.11748633879781421,0.16666666666666666,7.16120218579235,2070.0,2170.0,0.0,0.0,1.0,0.1327737504769172,0.4792064097672644,0.25639069057611596,0.1316291491797024,0.5865384615384616
26,769.1952380952381,0.12857142857142856,0.0,0.0,2007.1904761904761,-0.8183333333333334,0.08095238095238096,0.047619047619047616,6.514285714285714,1990.0,2090.0,0.0,0.0,1.0,0.1206140350877193,0.5796783625730995,0.20760233918128654,0.09210526315789473,0.37037037037037035
27,757.440366972477,0.3073394495412844,0.0,0.0,2032.2018348623853,-0.9398165137614679,0.22018348623853212,0.0871559633027523,6.224770642201835,2030.0,2100.0,0.0,0.0,1.0,0.19307295504789979,0.5180545320560059,0.18349299926308033,0.105379513633014,0.2835820895522388
28,806.741550695825,0.32007952286282304,0.0,0.0,2060.675944333996,-0.8202186878727634,0.21868787276341947,0.10139165009940358,6.664015904572564,2060.0,2160.0,0.0,0.0,1.0,0.13215990453460622,0.3788782816229117,0.2863961813842482,0.2025656324582339,0.3167701863354037
