generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,576.6058394160584,0.16058394160583941,0.0,0.0,2095.912408759124,-1.077883211678832,0.10218978102189781,0.058394160583941604,6.364963503649635,2110.0,2140.0,0.0,0.0,1.0,0.2672018348623853,0.6307339449541285,0.0871559633027523,0.014908256880733946,0.36363636363636365
2,605.3356643356643,0.34965034965034963,0.0,0.0,1989.090909090909,-0.9514685314685315,0.23076923076923078,0.11888111888111888,5.6573426573426575,1970.0,2068.0,0.0,0.0,1.0,0.17799752781211373,0.7058096415327565,0.07911001236093942,0.037082818294190356,0.34
3,681.3867924528302,0.5424528301886793,0.0,0.0,2041.8396226415093,-0.8791509433962263,0.30660377358490565,0.2358490566037736,6.740566037735849,2020.0,2130.0,0.0,0.0,1.0,0.1483554933519944,0.5521343596920923,0.2001399580125962,0.099370188943317,0.43478260869565216
4,720.7894736842105,0.16447368421052633,0.0,0.0,2092.565789473684,-0.9064473684210527,0.03289473684210526,0.13157894736842105,4.578947368421052,2110.0,2130.0,0.0,0.0,1.0,0.1752873563218391,0.40229885057471265,0.3045977011494253,0.11781609195402298,0.8
5,700.0346820809249,0.2774566473988439,0.0,0.0,2004.1618497109826,-0.913063583815029,0.14450867052023122,0.1329479768786127,6.618497109826589,1980.0,2098.0,0.0,0.0,1.0,0.13449781659388646,0.5860262008733624,0.2366812227074236,0.04279475982532751,0.4791666666666667
6,712.7461139896373,0.16062176165803108,0.0,0.0,2033.7305699481865,-0.9333678756476683,0.07772020725388601,0.08290155440414508,5.7357512953367875,2020.0,2100.0,0.0,0.0,1.0,0.16802168021680217,0.45889792231255644,0.28906955736224027,0.08401084010840108,0.5161290322580645
7,729.7453703703703,0.27314814814814814,0.0,0.0,2076.6203703703704,-0.8083796296296296,0.14814814814814814,0.125,4.694444444444445,2110.0,2135.0,0.0,0.0,1.0,0.1863905325443787,0.2968441814595661,0.30177514792899407,0.21499013806706113,0.4576271186440678
8,730.6712962962963,0.3194444444444444,0.0,0.0,2014.1666666666667,-0.8332870370370371,0.13425925925925927,0.18518518518518517,6.226851851851852,1990.0,2100.0,0.0,0.0,1.0,0.14944237918215614,0.5546468401486989,0.2066914498141264,0.08921933085501858,0.5797101449275363
9,711.1960784313726,0.08235294117647059,0.0,0.0,2023.105882352941,0.8452941176470589,0.023529411764705882,0.058823529411764705,6.486274509803922,2030.0,2110.0,0.011764705882352941,0.0,0.9882352941176471,0.15417170495767835,0.5272067714631197,0.21644498186215236,0.10217654171704958,0.7142857142857143
10,716.9192546583851,0.7142857142857143,0.0,0.0,2084.8447204968943,-0.8575776397515528,0.37888198757763975,0.33540372670807456,4.521739130434782,2110.0,2130.0,0.0,0.0,1.0,0.19642857142857142,0.44368131868131866,0.2239010989010989,0.13598901098901098,0.46956521739130436
11,728.6787330316743,0.7194570135746606,0.0,0.0,2020.9502262443439,-0.7595022624434389,0.38461538461538464,0.334841628959276,6.244343891402715,2000.0,2110.0,0.0,0.0,1.0,0.11956521739130435,0.6123188405797102,0.19202898550724637,0.07608695652173914,0.46540880503144655
12,738.6037735849056,0.7594339622641509,0.0,0.0,2025.938679245283,1.1485849056603774,0.3632075471698113,0.39622641509433965,6.169811320754717,2020.0,2110.0,0.02830188679245283,0.0,0.9716981132075472,0.1529051987767584,0.5481651376146789,0.2117737003058104,0.0871559633027523,0.5217391304347826
13,784.443820224719,1.6404494382022472,0.0,0.0,2104.8314606741574,-0.8762921348314606,0.7584269662921348,0.8820224719101124,4.646067415730337,2110.0,2190.0,0.0,0.0,1.0,0.1837968561064087,0.4026602176541717,0.24425634824667472,0.16928657799274485,0.5376712328767124
14,741.7411764705882,0.8431372549019608,0.0,0.0,2033.3725490196077,-0.6983921568627451,0.43137254901960786,0.4117647058823529,5.56078431372549,2010.0,2136.0,0.0,0.0,1.0,0.09943582510578279,0.48166431593794073,0.30888575458392104,0.11001410437235543,0.4883720930232558
