generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,568.8625954198474,0.46564885496183206,0.0,0.0,2099.083969465649,-1.1127480916030534,0.26717557251908397,0.1984732824427481,5.8396946564885495,2110.0,2140.0,0.0,0.0,1.0,0.29150326797385623,0.6065359477124183,0.07581699346405228,0.026143790849673203,0.4262295081967213
2,575.5954198473282,0.366412213740458,0.0,0.0,1986.2595419847328,-0.966030534351145,0.16793893129770993,0.1984732824427481,5.427480916030534,1970.0,2040.0,0.0,0.0,1.0,0.2039381153305204,0.6891701828410689,0.0970464135021097,0.009845288326300985,0.5416666666666666
3,656.4529411764706,0.5941176470588235,0.0,0.0,2033.764705882353,-0.9374117647058823,0.3176470588235294,0.27647058823529413,6.864705882352941,2020.0,2110.0,0.0,0.0,1.0,0.18337617823479005,0.6195372750642674,0.15938303341902313,0.037703513281919454,0.46534653465346537
4,738.8288770053476,0.5935828877005348,0.0,0.0,2082.4064171122996,-0.8679144385026739,0.32620320855614976,0.26737967914438504,5.55614973262032,2110.0,2140.0,0.0,0.0,1.0,0.21174205967276227,0.3917228103946102,0.29355149181905676,0.10298363811357074,0.45045045045045046
5,757.0298507462686,0.2537313432835821,0.0,0.0,2014.228855721393,-0.8329353233830845,0.13930348258706468,0.11442786069651742,6.830845771144278,1990.0,2110.0,0.0,0.0,1.0,0.15149308084486526,0.5775673707210488,0.22505462490895847,0.045884923525127456,0.45098039215686275
6,762.0619469026549,0.5088495575221239,0.0,0.0,2032.787610619469,-0.9338938053097345,0.26991150442477874,0.23893805309734514,6.092920353982301,2025.0,2100.0,0.0,0.0,1.0,0.21350762527233116,0.47058823529411764,0.22948438634713145,0.08641975308641975,0.46956521739130436
7,758.2278481012659,0.5759493670886076,0.0,0.0,2089.0506329113923,-0.803860759493671,0.34177215189873417,0.23417721518987342,4.677215189873418,2110.0,2133.0,0.0,0.0,1.0,0.13396481732070364,0.4248985115020298,0.35994587280108253,0.08119079837618404,0.4065934065934066
8,761.549356223176,0.6094420600858369,0.0,0.0,2017.2961373390558,-0.7585407725321889,0.2875536480686695,0.3218884120171674,6.6995708154506435,1990.0,2110.0,0.0,0.0,1.0,0.11274823830877642,0.5733504163997437,0.24855861627162076,0.06534272901985906,0.528169014084507
9,790.4669421487604,0.2727272727272727,0.0,0.0,2037.4380165289256,-0.8916528925619834,0.1652892561983471,0.10743801652892562,6.776859504132231,2030.0,2110.0,0.0,0.0,1.0,0.16585365853658537,0.5201219512195122,0.22865853658536586,0.08536585365853659,0.3939393939393939
10,767.0947867298578,0.2985781990521327,0.0,0.0,2076.1611374407585,-0.8411848341232228,0.1943127962085308,0.10426540284360189,4.630331753554502,2110.0,2130.0,0.0,0.0,1.0,0.15455475946775846,0.4032753326509724,0.30501535312180145,0.13715455475946775,0.3492063492063492
11,728.0688073394496,0.40825688073394495,0.0,0.0,2012.0642201834862,-0.7238990825688073,0.14678899082568808,0.26146788990825687,6.018348623853211,1990.0,2093.0,0.0,0.0,1.0,0.1288109756097561,0.5922256097560976,0.20045731707317074,0.07850609756097561,0.6404494382022472
12,758.0927419354839,0.31048387096774194,0.0,0.0,2042.1814516129032,-0.8650403225806451,0.0846774193548387,0.22580645161290322,6.633064516129032,2030.0,2120.0,0.004032258064516129,0.0,0.9959677419354839,0.18054711246200608,0.5124620060790274,0.19878419452887539,0.10820668693009118,0.7272727272727273
13,793.1306818181819,0.8125,0.0,0.0,2090.909090909091,-0.770909090909091,0.3806818181818182,0.4318181818181818,4.4772727272727275,2110.0,2150.0,0.0,0.0,1.0,0.16751269035532995,0.4086294416243655,0.21192893401015228,0.21192893401015228,0.5314685314685315
