generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,444.06711409395973,0.087248322147651,8.550335570469798,14.355704697986576,1527.8053691275168,-1.8136912751677854,0.020134228187919462,0.06711409395973154,7.201342281879195,1661.0,2110.0,0.0,0.5704697986577181,0.42953020134228187,0.21062441752096925,0.6551724137931034,0.12954333643988816,0.004659832246039142,0.7692307692307693
2,458.3162393162393,0.15384615384615385,5.6923076923076925,10.076923076923077,1609.7948717948718,-1.7219658119658119,0.03418803418803419,0.11965811965811966,5.128205128205129,1830.0,1960.0,0.0,0.452991452991453,0.5470085470085471,0.255,0.6466666666666666,0.09666666666666666,0.0016666666666666668,0.7777777777777778
3,409.6,0.0761904761904762,9.095238095238095,15.019047619047619,1425.2666666666667,-1.995809523809524,0.06666666666666667,0.009523809523809525,3.857142857142857,1499.0,1996.0,0.0,0.638095238095238,0.3619047619047619,0.35555555555555557,0.5876543209876544,0.056790123456790124,0.0,0.125
4,453.06976744186045,0.13372093023255813,9.773255813953488,16.156976744186046,1466.796511627907,-2.152093023255814,0.03488372093023256,0.09883720930232558,8.034883720930232,1576.5,2110.0,0.0,0.6627906976744186,0.3372093023255814,0.16931982633863965,0.7243125904486252,0.0918958031837916,0.01447178002894356,0.7391304347826086
5,421.26984126984127,0.047619047619047616,10.817460317460318,17.682539682539684,1333.6904761904761,-1.844047619047619,0.047619047619047616,0.0,5.904761904761905,1401.0,1960.0,0.0,0.6111111111111112,0.3888888888888889,0.2217741935483871,0.6881720430107527,0.08064516129032258,0.009408602150537635,0.0
6,379.2037037037037,0.06481481481481481,12.037037037037036,20.52777777777778,1220.2314814814815,-1.8305555555555555,0.046296296296296294,0.018518518518518517,4.175925925925926,1312.0,1953.0,0.0,0.6481481481481481,0.35185185185185186,0.28824833702882485,0.6784922394678492,0.031042128603104215,0.0022172949002217295,0.2857142857142857
7,494.38709677419354,0.24516129032258063,8.270967741935484,13.496774193548386,1561.3612903225805,-1.93,0.13548387096774195,0.10967741935483871,7.587096774193548,1646.0,2110.0,0.0,0.6838709677419355,0.3161290322580645,0.15731292517006804,0.7227891156462585,0.10799319727891156,0.011904761904761904,0.4473684210526316
8,474.99319727891157,0.23809523809523808,8.870748299319727,14.4421768707483,1461.2585034013605,-1.7445578231292516,0.1360544217687075,0.10204081632653061,5.945578231292517,1535.0,1960.0,0.0,0.5782312925170068,0.4217687074829932,0.17734553775743708,0.7139588100686499,0.09839816933638444,0.010297482837528604,0.42857142857142855
9,467.04411764705884,0.007352941176470588,8.838235294117647,14.617647058823529,1444.7205882352941,-1.9977941176470588,0.0,0.007352941176470588,6.3161764705882355,1606.5,2020.0,0.0,0.6617647058823529,0.3382352941176471,0.20954598370197905,0.6530849825378346,0.10826542491268917,0.02910360884749709,1.0
10,512.0,0.3081081081081081,9.935135135135136,15.594594594594595,1453.945945945946,-2.019945945945946,0.21621621621621623,0.0918918918918919,7.318918918918919,1533.0,2050.0,0.0,0.6864864864864865,0.31351351351351353,0.1706056129985229,0.568685376661743,0.21270310192023634,0.048005908419497784,0.2982456140350877
11,509.37974683544303,0.12658227848101267,10.537974683544304,16.29113924050633,1378.4303797468353,-1.7712658227848102,0.0759493670886076,0.05063291139240506,5.1075949367088604,1412.5,1960.0,0.0,0.6139240506329114,0.3860759493670886,0.1412639405204461,0.59727385377943,0.2218091697645601,0.03965303593556382,0.4
12,516.6228070175439,0.5175438596491229,7.684210526315789,12.81578947368421,1499.219298245614,-1.9385087719298246,0.22807017543859648,0.2894736842105263,4.043859649122807,1658.5,2010.0,0.0,0.5614035087719298,0.43859649122807015,0.21908893709327548,0.6637744034707158,0.11279826464208242,0.004338394793926247,0.559322033898305
13,538.2264150943396,0.3584905660377358,10.334905660377359,16.4811320754717,1436.995283018868,-1.7649056603773585,0.18867924528301888,0.16981132075471697,6.863207547169812,1545.0,2110.0,0.0,0.6320754716981132,0.36792452830188677,0.16082474226804125,0.46804123711340206,0.31752577319587627,0.05360824742268041,0.47368421052631576
14,547.3353658536586,0.2865853658536585,9.99390243902439,15.865853658536585,1406.7743902439024,-1.8926829268292682,0.1524390243902439,0.13414634146341464,5.798780487804878,1491.5,1960.0,0.0,0.6524390243902439,0.3475609756097561,0.1156677181913775,0.7097791798107256,0.11356466876971609,0.060988433228180865,0.46808510638297873
15,579.3503649635037,0.18248175182481752,8.737226277372264,14.102189781021897,1474.4671532846714,-1.978321167883212,0.08759124087591241,0.0948905109489051,5.54014598540146,1628.0,2020.0,0.0,0.583941605839416,0.41605839416058393,0.19367588932806323,0.6284584980237155,0.11857707509881422,0.05928853754940711,0.52
16,557.6881720430108,0.44802867383512546,11.32258064516129,18.311827956989248,1347.8745519713261,-2.1491039426523297,0.21863799283154123,0.22939068100358423,6.146953405017921,1388.0,2039.6000000000001,0.0,0.7562724014336918,0.24372759856630824,0.13994169096209913,0.41166180758017495,0.30728862973760934,0.14110787172011663,0.512
17,574.7857142857143,0.4805194805194805,9.915584415584416,15.551948051948052,1416.5324675324675,-1.645909090909091,0.22727272727272727,0.2532467532467532,5.688311688311688,1509.0,1960.0,0.0,0.6688311688311688,0.33116883116883117,0.11757990867579908,0.704337899543379,0.1461187214611872,0.0319634703196347,0.527027027027027
18,584.75,0.36486486486486486,8.885135135135135,14.736486486486486,1452.027027027027,-1.921283783783784,0.18243243243243243,0.18243243243243243,5.628378378378378,1506.0,2010.0,0.0,0.6891891891891891,0.3108108108108108,0.19807923169267708,0.5642256902761105,0.14645858343337334,0.09123649459783914,0.5
