generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,616.4971428571429,0.5257142857142857,0.0,0.0,2088.9142857142856,-1.0469714285714287,0.34285714285714286,0.18285714285714286,7.062857142857143,2110.0,2160.0,0.0,0.0,1.0,0.26537216828478966,0.5590614886731392,0.12702265372168284,0.04854368932038835,0.34782608695652173
2,606.0536912751678,0.738255033557047,0.0,0.0,2003.993288590604,-0.8523489932885906,0.26174496644295303,0.47651006711409394,6.281879194630872,1970.0,2092.0,0.006711409395973154,0.0,0.9932885906040269,0.21367521367521367,0.6410256410256411,0.13034188034188035,0.014957264957264958,0.6454545454545455
3,593.6642335766423,0.1386861313868613,0.0,0.0,2027.5182481751824,-0.9675182481751826,0.10948905109489052,0.029197080291970802,6.861313868613139,2020.0,2064.0,0.0,0.0,1.0,0.2074468085106383,0.6648936170212766,0.11595744680851064,0.011702127659574468,0.21052631578947367
4,639.0279329608938,0.5307262569832403,0.0,0.0,2070.435754189944,1.3994972067039106,0.2905027932960894,0.24022346368715083,7.195530726256983,2110.0,2150.0,0.01675977653631285,0.0,0.9832402234636871,0.19487577639751552,0.5527950310559007,0.23680124223602483,0.015527950310559006,0.45263157894736844
5,631.41875,0.3625,0.0,0.0,2000.625,-0.9874375000000001,0.1625,0.2,6.05,1980.0,2090.0,0.0,0.0,1.0,0.1559917355371901,0.6725206611570248,0.12396694214876033,0.047520661157024795,0.5517241379310345
6,622.4545454545455,0.12987012987012986,0.0,0.0,2028.3766233766235,-1.0315584415584416,0.03896103896103896,0.09090909090909091,5.422077922077922,2020.0,2080.0,0.0,0.0,1.0,0.2562874251497006,0.41437125748502995,0.3029940119760479,0.026347305389221556,0.7
7,678.491452991453,0.17094017094017094,0.0,0.0,2076.5384615384614,-0.9055982905982906,0.0641025641025641,0.10683760683760683,7.299145299145299,2100.0,2150.0,0.0,0.0,1.0,0.15163934426229508,0.47599531615925056,0.3079625292740047,0.06440281030444965,0.625
8,670.921052631579,0.5526315789473685,0.0,0.0,2012.7368421052631,-0.8552105263157895,0.26842105263157895,0.28421052631578947,5.852631578947369,1990.0,2110.0,0.0,0.0,1.0,0.1357913669064748,0.5503597122302158,0.24010791366906475,0.0737410071942446,0.5142857142857142
9,695.933774834437,0.033112582781456956,0.0,0.0,2027.8145695364237,-0.8917880794701987,0.006622516556291391,0.026490066225165563,5.695364238410596,2020.0,2080.0,0.0,0.0,1.0,0.1558139534883721,0.6302325581395349,0.16279069767441862,0.05116279069767442,0.8
10,727.3491379310345,0.5172413793103449,0.0,0.0,2076.1206896551726,-0.8548706896551723,0.28879310344827586,0.22844827586206898,6.366379310344827,2100.0,2150.0,0.0,0.0,1.0,0.14691943127962084,0.45023696682464454,0.3107650643195667,0.09207853757616791,0.44166666666666665
11,703.2679738562091,0.5555555555555556,0.0,0.0,1996.7320261437908,-0.855032679738562,0.1830065359477124,0.37254901960784315,5.045751633986928,1980.0,2078.0,0.0,0.0,1.0,0.15284974093264247,0.5958549222797928,0.20984455958549222,0.04145077720207254,0.6705882352941176
