generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,483.9119496855346,0.24528301886792453,6.716981132075472,11.037735849056604,1653.4213836477988,-1.7199371069182392,0.0880503144654088,0.15723270440251572,7.264150943396227,1806.0,2110.0,0.0,0.5094339622641509,0.49056603773584906,0.21904761904761905,0.6666666666666666,0.10909090909090909,0.005194805194805195,0.6410256410256411
2,441.26056338028167,0.07746478873239436,10.253521126760564,18.450704225352112,1267.1267605633802,-1.9169014084507041,0.014084507042253521,0.06338028169014084,6.014084507042254,1303.0,1960.0,0.0,0.6197183098591549,0.38028169014084506,0.1522248243559719,0.6873536299765808,0.14285714285714285,0.01756440281030445,0.8181818181818182
3,488.0402684563758,0.2550335570469799,9.295302013422818,18.328859060402685,1319.2080536912752,-1.9379194630872483,0.18120805369127516,0.0738255033557047,6.550335570469799,1358.0,2010.0,0.0,0.6912751677852349,0.3087248322147651,0.17930327868852458,0.6116803278688525,0.1680327868852459,0.040983606557377046,0.2894736842105263
4,495.2248062015504,0.20155038759689922,9.387596899224807,18.232558139534884,1355.6124031007753,-1.8577519379844962,0.10077519379844961,0.10077519379844961,4.124031007751938,1351.0,2110.0,0.0,0.7209302325581395,0.27906976744186046,0.15977443609022557,0.5921052631578947,0.17857142857142858,0.06954887218045112,0.5
5,475.61038961038963,0.09090909090909091,8.333333333333334,17.056277056277057,1348.995670995671,-1.8417748917748917,0.04329004329004329,0.047619047619047616,6.913419913419913,1499.0,2000.0,0.0,0.5670995670995671,0.4329004329004329,0.09705698184095178,0.6111458985597996,0.2116468378209142,0.08015028177833437,0.5238095238095238
6,476.36021505376345,0.24193548387096775,9.682795698924732,19.150537634408604,1252.6129032258063,-2.0283870967741935,0.14516129032258066,0.0967741935483871,6.489247311827957,1221.5,2010.0,0.0,0.6720430107526881,0.3279569892473118,0.14250207125103562,0.5666942833471417,0.2444076222038111,0.0463960231980116,0.4
7,474.031746031746,0.18253968253968253,9.626984126984127,20.07936507936508,1278.904761904762,-1.721031746031746,0.10317460317460317,0.07936507936507936,3.3253968253968256,1387.5,1930.0,0.0,0.6349206349206349,0.36507936507936506,0.15513126491646778,0.5274463007159904,0.24821002386634844,0.06921241050119331,0.43478260869565216
8,416.3157894736842,0.10526315789473684,9.723684210526315,20.214912280701753,1220.8377192982457,-1.7807456140350877,0.039473684210526314,0.06578947368421052,6.662280701754386,1231.5,1983.0,0.0,0.5833333333333334,0.4166666666666667,0.09809084924292298,0.6445029624753127,0.16260697827518103,0.09479921000658328,0.625
9,402.29241877256317,0.010830324909747292,8.465703971119133,18.736462093862816,1296.4584837545126,-1.6607942238267148,0.0,0.010830324909747292,7.209386281588448,1320.0,2020.0,0.0,0.5270758122743683,0.4729241877256318,0.12318477716574862,0.5833750625938908,0.1957936905358037,0.09764646970455683,1.0
10,423.50892857142856,0.19642857142857142,8.4375,23.5625,1086.25,-1.8723214285714285,0.14285714285714285,0.05357142857142857,2.1339285714285716,915.5,2109.0,0.0,0.6607142857142857,0.3392857142857143,0.12552301255230125,0.6610878661087866,0.15481171548117154,0.058577405857740586,0.2727272727272727
