generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,463.4769230769231,0.19230769230769232,7.015384615384615,11.330769230769231,1658.0846153846153,-1.8336923076923077,0.1,0.09230769230769231,7.6,1940.5,2120.0,0.0,0.5076923076923077,0.49230769230769234,0.2145748987854251,0.7034412955465587,0.07793522267206478,0.004048582995951417,0.48
2,434.5774647887324,0.04225352112676056,8.133802816901408,16.598591549295776,1349.0070422535211,-1.913098591549296,0.007042253521126761,0.035211267605633804,5.704225352112676,1463.0,1960.0,0.0,0.5704225352112676,0.4295774647887324,0.1654320987654321,0.6296296296296297,0.1271604938271605,0.07777777777777778,0.8333333333333334
3,467.1910828025478,0.08280254777070063,9.885350318471337,19.630573248407643,1228.4904458598726,-1.9671974522292994,0.044585987261146494,0.03821656050955414,5.229299363057325,1131.0,2010.0,0.0,0.7070063694267515,0.2929936305732484,0.20097442143727162,0.510353227771011,0.19123020706455543,0.09744214372716199,0.46153846153846156
4,452.0948275862069,0.19827586206896552,10.620689655172415,21.92241379310345,1227.4568965517242,-2.1502586206896552,0.14655172413793102,0.05172413793103448,2.7758620689655173,1209.0,2110.0,0.0,0.75,0.25,0.17701863354037267,0.5403726708074534,0.2080745341614907,0.07453416149068323,0.2608695652173913
5,424.9166666666667,0.25,10.436274509803921,22.568627450980394,1117.887254901961,-1.954264705882353,0.10784313725490197,0.14215686274509803,5.970588235294118,999.0,1960.0,0.0,0.7156862745098039,0.28431372549019607,0.10919540229885058,0.5205254515599343,0.24876847290640394,0.12151067323481117,0.5686274509803921
6,446.2,0.15625,8.88125,19.84375,1222.36875,-1.9931249999999998,0.05,0.10625,6.175,1170.0,2010.0,0.0,0.73125,0.26875,0.16194331983805668,0.6366396761133604,0.12753036437246965,0.07388663967611336,0.68
7,446.4516129032258,0.3467741935483871,9.870967741935484,20.556451612903224,1264.1370967741937,-1.6087903225806452,0.16129032258064516,0.18548387096774194,3.3870967741935485,1189.0,2110.0,0.0,0.6774193548387096,0.3225806451612903,0.12142857142857143,0.5952380952380952,0.20952380952380953,0.07380952380952381,0.5348837209302325
8,447.2316602316602,0.18532818532818532,7.579150579150579,16.55984555984556,1375.1814671814673,-1.6414285714285715,0.09266409266409266,0.09266409266409266,6.644787644787645,1451.0,2012.0000000000002,0.0,0.5405405405405406,0.4594594594594595,0.07960488088320744,0.5955839628123184,0.21905868680999419,0.10575246949447996,0.5
9,453.16,0.09142857142857143,9.742857142857142,21.2,1188.5657142857142,-1.9685142857142857,0.04,0.05142857142857143,5.914285714285715,1134.0,2000.0,0.0,0.6685714285714286,0.3314285714285714,0.14589371980676327,0.5835748792270531,0.1826086956521739,0.08792270531400966,0.5625
10,413.65486725663715,0.07964601769911504,8.867256637168142,19.23008849557522,1303.203539823009,-1.6831858407079645,0.04424778761061947,0.035398230088495575,2.327433628318584,1274.0,2110.0,0.0,0.6194690265486725,0.3805309734513274,0.11406844106463879,0.6121673003802282,0.20912547528517111,0.06463878326996197,0.4444444444444444
