generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,564.1840490797546,0.08588957055214724,0.0,0.0,2083.7423312883434,-1.0476687116564418,0.0736196319018405,0.012269938650306749,6.993865030674846,2110.0,2140.0,0.0,0.0,1.0,0.2394736842105263,0.6078947368421053,0.14473684210526316,0.007894736842105263,0.14285714285714285
2,574.3333333333334,0.007936507936507936,0.0,0.0,1980.4761904761904,-1.0303968253968254,0.0,0.007936507936507936,5.277777777777778,1960.0,2045.0,0.0,0.0,1.0,0.2511278195488722,0.6330827067669172,0.1037593984962406,0.012030075187969926,1.0
3,601.9333333333333,0.3111111111111111,0.0,0.0,2007.6222222222223,1.3206666666666667,0.2,0.1111111111111111,5.37037037037037,2010.0,2080.0,0.02962962962962963,0.0,0.9703703703703703,0.24689655172413794,0.52,0.16827586206896553,0.06482758620689655,0.35714285714285715
4,660.098814229249,0.2450592885375494,0.0,0.0,2069.881422924901,-0.9037549407114625,0.20553359683794467,0.039525691699604744,7.351778656126482,2090.0,2150.0,0.0,0.0,1.0,0.1532258064516129,0.5661290322580645,0.17526881720430107,0.1053763440860215,0.16129032258064516
5,644.0920245398773,0.3619631901840491,0.0,0.0,1998.5276073619632,-0.9184662576687117,0.1411042944785276,0.22085889570552147,6.042944785276074,1970.0,2070.0,0.0,0.0,1.0,0.1817258883248731,0.6304568527918781,0.1299492385786802,0.05786802030456853,0.6101694915254238
6,681.7439024390244,0.5792682926829268,0.0,0.0,2029.2073170731708,-0.8794512195121951,0.36585365853658536,0.21341463414634146,5.262195121951219,2020.0,2090.0,0.0,0.0,1.0,0.20509849362688296,0.5191193511008111,0.1853997682502897,0.09038238702201622,0.3684210526315789
7,690.800796812749,0.6374501992031872,0.0,0.0,2065.1115537848605,-0.6300398406374502,0.3904382470119522,0.24701195219123506,6.191235059760956,2080.0,2150.0,0.00398406374501992,0.0,0.9960159362549801,0.15186615186615188,0.5257400257400258,0.15057915057915058,0.1718146718146718,0.3875
8,690.1676300578034,0.41040462427745666,0.0,0.0,1999.8843930635837,-0.9087861271676301,0.1907514450867052,0.21965317919075145,5.728323699421965,1980.0,2090.0,0.0,0.0,1.0,0.12916246215943492,0.6084762865792129,0.20887991927346114,0.05348133198789102,0.5352112676056338
9,728.8237704918033,0.36475409836065575,0.0,0.0,2033.4016393442623,-0.8311065573770492,0.20081967213114754,0.16393442622950818,6.315573770491803,2020.0,2100.0,0.0,0.0,1.0,0.14341336794289422,0.5230369889682025,0.21284879948085658,0.12070084360804673,0.449438202247191
10,733.3806228373702,0.2975778546712803,0.0,0.0,2068.7543252595156,-0.8437370242214532,0.17301038062283736,0.1245674740484429,6.56401384083045,2070.0,2150.0,0.0,0.0,1.0,0.14022140221402213,0.45703742751713233,0.26304691618344755,0.13969425408539798,0.4186046511627907
11,725.4545454545455,0.5353535353535354,0.0,0.0,2009.439393939394,-0.7304545454545455,0.2727272727272727,0.26262626262626265,6.08080808080808,1990.0,2100.0,0.005050505050505051,0.0,0.9949494949494949,0.11378737541528239,0.5514950166112956,0.25249169435215946,0.08222591362126246,0.49056603773584906
12,700.7823529411764,0.08235294117647059,0.0,0.0,2025.6470588235295,-0.8996470588235294,0.03529411764705882,0.047058823529411764,5.5588235294117645,2010.0,2070.0,0.0,0.0,1.0,0.16507936507936508,0.5047619047619047,0.24126984126984127,0.08888888888888889,0.5714285714285714
13,721.9657534246576,0.5616438356164384,0.0,0.0,2064.5376712328766,-0.05753424657534241,0.3835616438356164,0.1780821917808219,6.458904109589041,2070.0,2160.0,0.00684931506849315,0.0,0.9931506849315068,0.11664899257688228,0.41251325556733826,0.3282078472958643,0.14262990455991517,0.3170731707317073
14,709.8524590163935,0.5081967213114754,0.0,0.0,2009.1803278688524,-0.7589071038251366,0.23497267759562843,0.273224043715847,5.590163934426229,1990.0,2100.0,0.0,0.0,1.0,0.10948191593352884,0.5650048875855328,0.23362658846529813,0.09188660801564028,0.5376344086021505
15,696.556338028169,0.4507042253521127,0.0,0.0,2024.1549295774648,-0.9219718309859154,0.28169014084507044,0.16901408450704225,5.126760563380282,2020.0,2079.0,0.0,0.0,1.0,0.14835164835164835,0.6318681318681318,0.1565934065934066,0.06318681318681318,0.375
16,728.258064516129,0.4838709677419355,0.0,0.0,2064.639296187683,-0.23381231671554253,0.2434017595307918,0.2404692082111437,6.117302052785924,2080.0,2160.0,0.002932551319648094,0.0,0.9970674486803519,0.13279002876318313,0.39453499520613616,0.3192713326941515,0.15340364333652926,0.49696969696969695
17,685.2307692307693,0.15976331360946747,0.0,0.0,2000.7100591715975,-0.8657396449704142,0.047337278106508875,0.11242603550295859,6.059171597633136,1980.0,2080.0,0.0,0.0,1.0,0.1162109375,0.6474609375,0.2109375,0.025390625,0.7037037037037037
18,693.0208333333334,0.5572916666666666,0.0,0.0,2036.5989583333333,-0.30515625,0.23958333333333334,0.3177083333333333,6.416666666666667,2020.0,2120.0,0.005208333333333333,0.0,0.9947916666666666,0.15503246753246752,0.5738636363636364,0.18506493506493507,0.08603896103896104,0.5700934579439252
19,735.0380952380953,0.43333333333333335,0.0,0.0,2066.2619047619046,-0.5520476190476191,0.21666666666666667,0.21666666666666667,7.130952380952381,2070.0,2170.0,0.004761904761904762,0.0,0.9952380952380953,0.12153589315525877,0.4590984974958264,0.2697829716193656,0.14958263772954924,0.5
20,710.2977528089888,0.9101123595505618,0.0,0.0,2008.1460674157304,-0.8881460674157303,0.48314606741573035,0.42696629213483145,6.477528089887641,1990.0,2083.0,0.0,0.0,1.0,0.16565481352992195,0.6522116218560278,0.1266261925411969,0.055507372072853424,0.4691358024691358
21,744.4008438818565,0.6708860759493671,0.0,0.0,2038.649789029536,-0.8827004219409282,0.33755274261603374,0.3333333333333333,7.0,2030.0,2114.0,0.0,0.0,1.0,0.16877637130801687,0.5376732971669681,0.22483423749246534,0.06871609403254973,0.4968553459119497
22,777.9270270270271,0.4891891891891892,0.0,0.0,2072.7837837837837,-0.844027027027027,0.21891891891891893,0.2702702702702703,7.410810810810811,2070.0,2170.0,0.0,0.0,1.0,0.13530269876002918,0.43034281546316555,0.30196936542669583,0.1323851203501094,0.5524861878453039
23,724.4660633484162,0.5203619909502263,0.0,0.0,2012.656108597285,-0.3366063348416289,0.2398190045248869,0.28054298642533937,7.1900452488687785,2000.0,2100.0,0.004524886877828055,0.0,0.995475113122172,0.13278791692888608,0.592196349905601,0.23473882945248584,0.040276903713027064,0.5391304347826087
