generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,374.1824817518248,0.021897810218978103,11.328467153284672,18.963503649635037,1344.5109489051094,-2.116058394160584,0.0,0.021897810218978103,6.45985401459854,1390.0,1999.4,0.0,0.7518248175182481,0.24817518248175183,0.23728813559322035,0.6983050847457627,0.06327683615819209,0.0011299435028248588,1.0
2,349.1818181818182,0.0,11.345454545454546,19.21818181818182,1264.9454545454546,-2.135727272727273,0.0,0.0,4.509090909090909,1304.5,1891.1000000000001,0.0,0.7727272727272727,0.22727272727272727,0.3165322580645161,0.6713709677419355,0.012096774193548387,0.0,
3,405.44444444444446,0.018518518518518517,8.86111111111111,15.277777777777779,1431.25,-2.046851851851852,0.009259259259259259,0.009259259259259259,3.3425925925925926,1513.0,2010.0,0.0,0.6574074074074074,0.3425925925925926,0.3988919667590028,0.590027700831025,0.008310249307479225,0.002770083102493075,0.5
4,386.4014598540146,0.0,11.13138686131387,19.080291970802918,1324.153284671533,-2.096496350364964,0.0,0.0,5.91970802919708,1390.0,2080.8,0.0,0.7372262773722628,0.26277372262773724,0.21948212083847102,0.7447595561035758,0.030826140567200986,0.004932182490752158,
5,352.0952380952381,0.0,10.657142857142857,18.914285714285715,1250.4476190476191,-2.251904761904762,0.0,0.0,3.8666666666666667,1345.0,1900.6,0.0,0.780952380952381,0.21904761904761905,0.3817733990147783,0.5911330049261084,0.027093596059113302,0.0,
6,425.4761904761905,0.009523809523809525,8.666666666666666,14.552380952380952,1456.2,-2.108857142857143,0.009523809523809525,0.0,3.3523809523809525,1490.0,2010.0,0.0,0.580952380952381,0.41904761904761906,0.4460227272727273,0.5170454545454546,0.036931818181818184,0.0,0.0
7,362.03846153846155,0.015384615384615385,12.26923076923077,20.553846153846155,1288.4153846153847,-2.0474615384615387,0.007692307692307693,0.007692307692307693,6.1923076923076925,1305.0,2091.2000000000003,0.0,0.7461538461538462,0.25384615384615383,0.22732919254658385,0.7055900621118012,0.058385093167701865,0.008695652173913044,0.5
8,376.375,0.0078125,11.5859375,19.25,1268.8359375,-2.13609375,0.0,0.0078125,6.5546875,1368.5,1940.6,0.0,0.7890625,0.2109375,0.18831942789034564,0.7866507747318237,0.025029797377830752,0.0,1.0
9,375.9549549549549,0.0990990990990991,11.954954954954955,19.783783783783782,1240.972972972973,-1.9280180180180182,0.06306306306306306,0.036036036036036036,4.378378378378378,1389.0,1933.0,0.0,0.7027027027027027,0.2972972972972973,0.3065843621399177,0.6193415637860082,0.06995884773662552,0.00411522633744856,0.36363636363636365
10,398.88607594936707,0.0,10.99367088607595,19.151898734177216,1331.360759493671,-2.140189873417721,0.0,0.0,6.481012658227848,1348.5,2110.0,0.0,0.7215189873417721,0.27848101265822783,0.2294921875,0.7080078125,0.0625,0.0,
11,436.0650406504065,0.1951219512195122,8.284552845528456,14.439024390243903,1433.2276422764228,-1.7714634146341464,0.008130081300813009,0.18699186991869918,5.723577235772358,1560.0,1960.0,0.0,0.5609756097560976,0.43902439024390244,0.22869318181818182,0.7286931818181818,0.041193181818181816,0.0014204545454545455,0.9583333333333334
12,370.23893805309734,0.017699115044247787,10.867256637168142,18.876106194690266,1268.274336283186,-1.911858407079646,0.017699115044247787,0.0,4.265486725663717,1282.0,1984.0,0.0,0.6283185840707964,0.37168141592920356,0.3029045643153527,0.6618257261410788,0.035269709543568464,0.0,0.0
13,388.424,0.104,11.48,20.944,1258.944,-2.10944,0.048,0.056,5.76,1246.0,2106.0,0.0,0.72,0.28,0.25277777777777777,0.6819444444444445,0.05694444444444444,0.008333333333333333,0.5384615384615384
14,387.11304347826086,0.0,11.226086956521739,18.443478260869565,1284.9304347826087,-1.9880869565217392,0.0,0.0,4.573913043478261,1330.0,1960.0,0.0,0.6521739130434783,0.34782608695652173,0.26045627376425856,0.7186311787072244,0.019011406844106463,0.0019011406844106464,
15,398.07339449541286,0.1559633027522936,10.614678899082568,18.110091743119266,1299.8165137614678,-1.9730275229357799,0.045871559633027525,0.11009174311926606,3.5137614678899083,1323.0,2010.0,0.0,0.6788990825688074,0.3211009174311927,0.37597911227154046,0.556135770234987,0.05483028720626632,0.013054830287206266,0.7058823529411765
16,399.50632911392404,0.25949367088607594,13.10126582278481,22.082278481012658,1206.9556962025317,-2.0489240506329116,0.11392405063291139,0.14556962025316456,6.474683544303797,1150.5,2020.0,0.0,0.7784810126582279,0.22151898734177214,0.17302052785923755,0.7067448680351907,0.10068426197458455,0.019550342130987292,0.5609756097560976
17,438.20168067226894,0.12605042016806722,9.77310924369748,16.537815126050422,1376.672268907563,-1.9642857142857142,0.08403361344537816,0.04201680672268908,5.067226890756302,1465.0,1960.0,0.0,0.6974789915966386,0.3025210084033613,0.20729684908789386,0.7296849087893864,0.05472636815920398,0.008291873963515755,0.3333333333333333
18,404.6967213114754,0.18032786885245902,12.368852459016393,20.983606557377048,1213.7459016393443,-2.059344262295082,0.09836065573770492,0.08196721311475409,5.139344262295082,1252.0,2008.9,0.0,0.7950819672131147,0.20491803278688525,0.20095693779904306,0.7001594896331739,0.08931419457735247,0.009569377990430622,0.45454545454545453
19,373.16153846153844,0.3923076923076923,13.96923076923077,24.00769230769231,1135.0692307692307,-2.1394615384615383,0.16153846153846155,0.23076923076923078,5.446153846153846,1053.0,1860.6000000000001,0.0,0.7923076923076923,0.2076923076923077,0.19350282485875706,0.7217514124293786,0.08050847457627118,0.00423728813559322,0.5882352941176471
