generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,443.87301587301585,0.14285714285714285,7.936507936507937,12.761904761904763,1582.357142857143,-1.9226984126984126,0.03968253968253968,0.10317460317460317,5.634920634920635,1765.0,2110.0,0.0,0.5952380952380952,0.40476190476190477,0.3154929577464789,0.5957746478873239,0.07464788732394366,0.014084507042253521,0.7222222222222222
2,394.89830508474574,0.025423728813559324,9.220338983050848,15.389830508474576,1411.9745762711864,-1.7927118644067797,0.025423728813559324,0.0,4.737288135593221,1523.0,1960.0,0.0,0.635593220338983,0.3644067796610169,0.26118067978533094,0.6797853309481217,0.059033989266547404,0.0,0.0
3,463.0230769230769,0.2923076923076923,7.3,11.823076923076924,1569.7230769230769,-1.8663076923076924,0.16153846153846155,0.13076923076923078,6.4,1728.0,2020.0,0.0,0.5384615384615384,0.46153846153846156,0.22596153846153846,0.6887019230769231,0.07572115384615384,0.009615384615384616,0.4473684210526316
4,437.00632911392404,0.14556962025316456,10.39240506329114,17.139240506329113,1423.0569620253164,-1.7510126582278482,0.0759493670886076,0.06962025316455696,6.367088607594937,1510.0,2110.0,0.0,0.5949367088607594,0.4050632911392405,0.23260437375745527,0.6182902584493042,0.13220675944333996,0.016898608349900597,0.4782608695652174
5,482.0378787878788,0.015151515151515152,7.295454545454546,11.765151515151516,1535.628787878788,-1.753939393939394,0.015151515151515152,0.0,5.909090909090909,1783.0,1969.0,0.0,0.5,0.5,0.18974358974358974,0.7230769230769231,0.07948717948717948,0.007692307692307693,0.0
6,442.62931034482756,0.0,9.327586206896552,16.0,1383.2068965517242,-1.9607758620689657,0.0,0.0,4.344827586206897,1467.5,2010.0,0.0,0.646551724137931,0.35344827586206895,0.30753968253968256,0.5793650793650794,0.10119047619047619,0.011904761904761904,
7,510.7401129943503,0.1016949152542373,7.5141242937853105,12.68361581920904,1593.0395480225989,-2.0073446327683615,0.03954802259887006,0.062146892655367235,7.68361581920904,1679.0,2120.0,0.0,0.6214689265536724,0.3785310734463277,0.19852941176470587,0.6470588235294118,0.13455882352941176,0.019852941176470587,0.6111111111111112
8,513.6928571428572,0.16428571428571428,7.35,12.214285714285714,1542.4214285714286,-1.7880714285714288,0.02857142857142857,0.1357142857142857,5.807142857142857,1727.5,1970.0,0.0,0.44285714285714284,0.5571428571428572,0.2054120541205412,0.6027060270602707,0.17712177121771217,0.014760147601476014,0.8260869565217391
9,519.1363636363636,0.09848484848484848,7.598484848484849,12.25,1542.409090909091,-1.833939393939394,0.05303030303030303,0.045454545454545456,6.037878787878788,1738.0,2010.0,0.0,0.5909090909090909,0.4090909090909091,0.24090338770388958,0.6248431618569636,0.12547051442910917,0.00878293601003764,0.46153846153846156
10,546.4304932735427,0.1031390134529148,8.739910313901346,13.928251121076233,1534.8699551569507,-1.7102242152466367,0.06726457399103139,0.03587443946188341,7.183856502242152,1615.0,2110.0,0.0,0.5919282511210763,0.4080717488789238,0.16354556803995007,0.5617977528089888,0.22596754057428214,0.04868913857677903,0.34782608695652173
11,531.7142857142857,0.2642857142857143,9.221428571428572,14.842857142857143,1451.7,-2.0704285714285717,0.17857142857142858,0.08571428571428572,5.535714285714286,1563.0,1960.0,0.0,0.6428571428571429,0.35714285714285715,0.21161290322580645,0.6387096774193548,0.12,0.02967741935483871,0.32432432432432434
12,553.5714285714286,0.6645962732919255,8.571428571428571,13.46583850931677,1507.6273291925465,-1.8442857142857143,0.391304347826087,0.2732919254658385,5.77639751552795,1627.0,2010.0,0.0,0.6149068322981367,0.38509316770186336,0.22258064516129034,0.5290322580645161,0.19462365591397848,0.053763440860215055,0.411214953271028
13,582.009009009009,0.7162162162162162,8.774774774774775,14.734234234234235,1500.3963963963963,-1.7003603603603605,0.2972972972972973,0.4189189189189189,7.743243243243243,1614.0,2119.9,0.0,0.6036036036036037,0.3963963963963964,0.14659685863874344,0.571262361838278,0.222803955788249,0.059336823734729496,0.5849056603773585
14,583.435294117647,0.08235294117647059,7.729411764705882,13.088235294117647,1503.2529411764706,-1.9660588235294119,0.041176470588235294,0.041176470588235294,5.3882352941176475,1591.0,1970.0,0.0,0.6470588235294118,0.35294117647058826,0.13864628820960698,0.5513100436681223,0.26965065502183405,0.04039301310043668,0.5
15,547.9294117647058,0.1588235294117647,10.711764705882352,18.011764705882353,1345.8,-1.8955882352941176,0.09411764705882353,0.06470588235294118,5.411764705882353,1384.5,2010.0,0.0,0.6529411764705882,0.34705882352941175,0.19021739130434784,0.5260869565217391,0.19130434782608696,0.09239130434782608,0.4074074074074074
16,590.5945945945946,0.11711711711711711,8.396396396396396,15.108108108108109,1477.2387387387387,-2.0681081081081083,0.05855855855855856,0.05855855855855856,6.256756756756757,1523.5,2100.0,0.0,0.7342342342342343,0.26576576576576577,0.1353491720662347,0.4478041756659467,0.29229661627069836,0.12455003599712024,0.5
17,547.3131868131868,0.27472527472527475,10.593406593406593,18.664835164835164,1288.6758241758241,-2.0587912087912086,0.09340659340659341,0.1813186813186813,5.714285714285714,1357.0,1960.0,0.0,0.7747252747252747,0.22527472527472528,0.125,0.5942307692307692,0.22692307692307692,0.05384615384615385,0.66
18,582.4306569343066,0.781021897810219,8.554744525547445,15.503649635036496,1424.4306569343066,-1.867007299270073,0.36496350364963503,0.41605839416058393,4.737226277372263,1544.0,2014.0,0.0,0.6788321167883211,0.32116788321167883,0.18798151001540833,0.5269645608628659,0.2357473035439137,0.04930662557781202,0.5327102803738317
19,607.7201646090535,0.34156378600823045,9.251028806584362,16.790123456790123,1409.440329218107,-1.999382716049383,0.1934156378600823,0.14814814814814814,7.1646090534979425,1458.0,2046.4,0.0,0.6831275720164609,0.3168724279835391,0.1234922458357266,0.5548535324526135,0.2446869615163699,0.07696726019529006,0.43373493975903615
20,611.551724137931,0.4729064039408867,8.241379310344827,14.0935960591133,1483.1133004926107,-1.9085714285714286,0.12807881773399016,0.3448275862068966,5.4926108374384235,1598.0,1970.0,0.0,0.6157635467980296,0.3842364532019704,0.13991031390134528,0.5775784753363229,0.20089686098654708,0.08161434977578476,0.7291666666666666
21,573.1653543307086,0.7244094488188977,9.566929133858268,16.551181102362204,1384.7716535433071,-1.859291338582677,0.3464566929133858,0.3779527559055118,4.692913385826771,1528.0,2010.0,0.0,0.7007874015748031,0.2992125984251969,0.22986577181208054,0.6090604026845637,0.11912751677852348,0.04194630872483222,0.5217391304347826
22,576.4692307692308,0.41923076923076924,9.415384615384616,17.842307692307692,1357.2961538461539,-1.8728461538461538,0.16538461538461538,0.25384615384615383,6.673076923076923,1348.5,2081.0,0.0,0.6615384615384615,0.3384615384615385,0.14755043227665707,0.45129682997118153,0.3031700288184438,0.09798270893371758,0.6055045871559633
23,585.5166666666667,0.5055555555555555,9.333333333333334,17.63888888888889,1339.6944444444443,-2.0281666666666665,0.14444444444444443,0.3611111111111111,6.816666666666666,1339.0,1970.0,0.0,0.6722222222222223,0.3277777777777778,0.1165444172779136,0.6267318663406682,0.21352893235533824,0.04319478402607987,0.7142857142857143
24,588.8705882352941,0.2,8.788235294117648,16.75294117647059,1344.870588235294,-1.9457058823529412,0.07647058823529412,0.12352941176470589,5.023529411764706,1412.5,2000.0,0.0,0.6764705882352942,0.3235294117647059,0.202576112412178,0.4812646370023419,0.26697892271662765,0.04918032786885246,0.6176470588235294
25,617.6716981132075,0.2037735849056604,9.290566037735848,16.90566037735849,1398.6415094339623,-1.7978490566037737,0.07547169811320754,0.12830188679245283,6.660377358490566,1410.0,2030.0,0.0,0.6943396226415094,0.30566037735849055,0.14560906515580738,0.46118980169971674,0.2781869688385269,0.115014164305949,0.6296296296296297
26,594.2139037433155,0.11229946524064172,8.449197860962567,16.16042780748663,1407.390374331551,-1.8032085561497326,0.0374331550802139,0.0748663101604278,5.401069518716578,1458.0,1960.0,0.0,0.732620320855615,0.26737967914438504,0.12871287128712872,0.5178217821782178,0.25544554455445545,0.09801980198019802,0.6666666666666666
27,585.2428571428571,0.6285714285714286,9.728571428571428,18.464285714285715,1294.1571428571428,-2.0197857142857143,0.3142857142857143,0.3142857142857143,4.7214285714285715,1275.0,1961.9,0.0,0.7571428571428571,0.24285714285714285,0.18608169440242056,0.6051437216338881,0.16187594553706505,0.046898638426626324,0.5
28,613.4224924012158,0.17933130699088146,10.35258358662614,18.492401215805472,1319.367781155015,-2.0114893617021274,0.10030395136778116,0.0790273556231003,6.139817629179332,1313.0,2060.0,0.0,0.7355623100303952,0.26443768996960487,0.1594059405940594,0.3574257425742574,0.3183168316831683,0.16485148514851486,0.4406779661016949
29,617.5336787564767,0.12953367875647667,8.911917098445596,17.22279792746114,1348.1347150259066,-1.9780829015544041,0.046632124352331605,0.08290155440414508,6.238341968911917,1382.0,1960.0,0.0,0.694300518134715,0.30569948186528495,0.10215946843853821,0.6179401993355482,0.19019933554817275,0.08970099667774087,0.64
30,605.3605442176871,0.5170068027210885,9.312925170068027,17.53061224489796,1333.591836734694,-2.08530612244898,0.29931972789115646,0.21768707482993196,5.571428571428571,1362.0,2010.0,0.0,0.6938775510204082,0.30612244897959184,0.17826617826617827,0.5982905982905983,0.16117216117216118,0.06227106227106227,0.42105263157894735
31,601.1214285714286,0.8392857142857143,9.403571428571428,17.942857142857143,1356.025,-2.1303214285714285,0.4857142857142857,0.3535714285714286,5.853571428571429,1345.0,2070.2,0.0,0.7035714285714286,0.29642857142857143,0.18364856619890177,0.39353264185478953,0.237339841366687,0.18547895057962172,0.42127659574468085
32,628.7035175879397,0.3869346733668342,8.085427135678392,15.93969849246231,1410.0,-2.015929648241206,0.21105527638190955,0.17587939698492464,5.8291457286432165,1500.0,1950.0,0.0,0.7085427135678392,0.2914572864321608,0.1146551724137931,0.5370689655172414,0.26120689655172413,0.08706896551724137,0.45454545454545453
33,613.638418079096,0.6892655367231638,8.322033898305085,15.135593220338983,1425.5084745762713,-1.760677966101695,0.4067796610169492,0.2824858757062147,6.610169491525424,1480.0,2010.0,0.0,0.615819209039548,0.384180790960452,0.15897435897435896,0.6521367521367522,0.1606837606837607,0.028205128205128206,0.4098360655737705
34,622.8888888888889,0.24444444444444444,9.606349206349206,17.984126984126984,1347.073015873016,-1.9924444444444445,0.14603174603174604,0.09841269841269841,6.234920634920635,1320.0,1986.0000000000002,0.0,0.7301587301587301,0.2698412698412698,0.14663951120162932,0.4231160896130346,0.3304480651731161,0.09979633401221996,0.4025974025974026
