generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,431.10714285714283,0.22857142857142856,9.071428571428571,16.05,1452.25,-1.9862857142857142,0.10714285714285714,0.12142857142857143,5.35,1647.5,2110.0,0.0,0.65,0.35,0.25634178905206945,0.6221628838451269,0.11214953271028037,0.009345794392523364,0.53125
2,477.58015267175574,0.11450381679389313,6.648854961832061,10.916030534351146,1592.4809160305344,-1.899465648854962,0.06870229007633588,0.04580152671755725,5.541984732824427,1800.0,1970.0,0.0,0.5038167938931297,0.4961832061068702,0.23002754820936638,0.7066115702479339,0.05096418732782369,0.012396694214876033,0.4
3,433.5447154471545,0.23577235772357724,8.284552845528456,14.398373983739837,1468.780487804878,-1.900731707317073,0.16260162601626016,0.07317073170731707,5.878048780487805,1742.0,2018.0,0.0,0.6178861788617886,0.3821138211382114,0.23651452282157676,0.706777316735823,0.04979253112033195,0.006915629322268326,0.3103448275862069
4,475.2597402597403,0.14935064935064934,8.655844155844155,14.376623376623376,1522.9415584415585,-1.8596753246753246,0.09740259740259741,0.05194805194805195,6.779220779220779,1626.5,2110.0,0.0,0.6493506493506493,0.35064935064935066,0.2021072796934866,0.6618773946360154,0.1331417624521073,0.0028735632183908046,0.34782608695652173
5,474.72340425531917,0.2765957446808511,7.74468085106383,13.02836879432624,1509.0,-1.9783687943262411,0.14184397163120568,0.1347517730496454,6.170212765957447,1708.0,1968.0,0.0,0.5673758865248227,0.4326241134751773,0.1781609195402299,0.725287356321839,0.09195402298850575,0.004597701149425287,0.48717948717948717
6,447.3162393162393,0.0,9.991452991452991,16.28205128205128,1381.3931623931624,-2.228888888888889,0.0,0.0,4.3931623931623935,1397.0,2010.0,0.0,0.7094017094017094,0.2905982905982906,0.3346303501945525,0.5038910505836576,0.14396887159533073,0.017509727626459144,
7,507.2774566473988,0.23121387283236994,8.554913294797688,14.179190751445086,1527.612716763006,-1.7415028901734106,0.11560693641618497,0.11560693641618497,7.005780346820809,1555.0,2110.0,0.0,0.5953757225433526,0.4046242774566474,0.18316831683168316,0.6064356435643564,0.1716171617161716,0.038778877887788776,0.5
8,417.2013422818792,0.040268456375838924,11.006711409395972,18.91275167785235,1271.8791946308725,-1.8915436241610737,0.040268456375838924,0.0,5.0,1354.0,1960.0,0.0,0.6577181208053692,0.3422818791946309,0.15570469798657718,0.6093959731543624,0.20268456375838925,0.032214765100671144,0.0
9,475.35114503816794,0.0,8.374045801526718,14.076335877862595,1492.8625954198474,-1.939236641221374,0.0,0.0,5.7251908396946565,1547.0,2010.0,0.0,0.6259541984732825,0.37404580152671757,0.19466666666666665,0.6866666666666666,0.104,0.014666666666666666,
10,513.4494949494949,0.08585858585858586,8.707070707070708,14.833333333333334,1504.8838383838383,-1.8733838383838384,0.03535353535353535,0.050505050505050504,6.803030303030303,1550.5,2110.0,0.0,0.6363636363636364,0.36363636363636365,0.15367483296213807,0.5419450631031922,0.26651818856718634,0.0378619153674833,0.5882352941176471
