generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,435.54609929078015,0.014184397163120567,7.638297872340425,12.72340425531915,1580.5673758865248,-1.5685815602836881,0.0,0.014184397163120567,7.156028368794326,1790.0,2118.0,0.0,0.5035460992907801,0.49645390070921985,0.2309217046580773,0.6630327056491576,0.10307234886025768,0.002973240832507433,1.0
2,482.14207650273227,0.08196721311475409,9.28415300546448,17.05464480874317,1351.8907103825136,-1.7956830601092897,0.03825136612021858,0.04371584699453552,6.469945355191257,1440.0,1960.0,0.0,0.5792349726775956,0.4207650273224044,0.11739864864864864,0.6587837837837838,0.16385135135135134,0.059966216216216214,0.5333333333333333
3,502.7391304347826,0.10144927536231885,7.036231884057971,13.985507246376812,1487.7826086956522,-1.7455072463768115,0.043478260869565216,0.057971014492753624,5.0,1632.5,2016.9,0.0,0.4855072463768116,0.5144927536231884,0.23478260869565218,0.5927536231884057,0.12318840579710146,0.04927536231884058,0.5714285714285714
4,477.3884297520661,0.11570247933884298,8.181818181818182,14.760330578512397,1496.1735537190082,-1.8184297520661157,0.06611570247933884,0.049586776859504134,3.743801652892562,1671.0,2110.0,0.0,0.6115702479338843,0.3884297520661157,0.2141280353200883,0.5695364238410596,0.2052980132450331,0.011037527593818985,0.42857142857142855
5,419.41340782122904,0.0782122905027933,8.754189944134078,19.078212290502794,1238.1787709497207,-2.006368715083799,0.03910614525139665,0.03910614525139665,5.709497206703911,1274.0,1970.0,0.0,0.6256983240223464,0.3743016759776536,0.13307240704500978,0.5900195694716243,0.18003913894324852,0.09686888454011741,0.5
6,402.51824817518246,0.051094890510948905,7.766423357664234,16.05839416058394,1407.021897810219,-1.7313868613138685,0.014598540145985401,0.0364963503649635,5.37956204379562,1557.0,2010.0,0.0,0.5620437956204379,0.43795620437956206,0.17639077340569878,0.6390773405698779,0.10990502035278155,0.07462686567164178,0.7142857142857143
7,428.90909090909093,0.45454545454545453,8.045454545454545,15.2,1501.7545454545455,-1.8634545454545453,0.2,0.2545454545454545,2.6454545454545455,1678.5,2110.0,0.0,0.6545454545454545,0.34545454545454546,0.17869415807560138,0.5945017182130584,0.20618556701030927,0.020618556701030927,0.56
8,387.1826923076923,0.057692307692307696,10.20673076923077,21.341346153846153,1193.514423076923,-1.8831730769230768,0.052884615384615384,0.004807692307692308,6.485576923076923,1180.0,1960.0,0.0,0.6971153846153846,0.30288461538461536,0.09636767976278725,0.6063750926612306,0.2112676056338028,0.08598962194217939,0.08333333333333333
9,370.86309523809524,0.16071428571428573,10.922619047619047,22.904761904761905,1148.404761904762,-1.9264880952380952,0.041666666666666664,0.11904761904761904,6.0,1068.0,2010.0,0.0,0.7261904761904762,0.27380952380952384,0.13392857142857142,0.6031746031746031,0.19444444444444445,0.06845238095238096,0.7407407407407407
10,425.1478260869565,0.2,11.008695652173913,22.82608695652174,1144.9130434782608,-1.8994782608695653,0.0782608695652174,0.12173913043478261,2.617391304347826,1060.0,1977.6000000000001,0.0,0.7304347826086957,0.26956521739130435,0.18604651162790697,0.5249169435215947,0.17940199335548174,0.10963455149501661,0.6086956521739131
