generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,596.8188405797101,0.11594202898550725,0.0,0.0,2096.8115942028985,-1.1232608695652173,0.050724637681159424,0.06521739130434782,6.673913043478261,2110.0,2140.0,0.0,0.0,1.0,0.2703583061889251,0.6308360477741585,0.08251900108577633,0.016286644951140065,0.5625
2,559.6141732283464,0.29133858267716534,0.0,0.0,1982.3622047244094,-1.124251968503937,0.15748031496062992,0.13385826771653545,5.149606299212598,1960.0,2060.0,0.0,0.0,1.0,0.26299694189602446,0.6467889908256881,0.07951070336391437,0.010703363914373088,0.4594594594594595
3,606.1392405063291,0.31645569620253167,0.0,0.0,2027.9113924050632,-1.0063291139240507,0.16455696202531644,0.1518987341772152,7.360759493670886,2020.0,2080.0,0.0,0.0,1.0,0.21496130696474636,0.6577815993121238,0.11435941530524506,0.012897678417884782,0.48
4,670.8853211009174,0.3577981651376147,0.0,0.0,2077.238532110092,-0.6795412844036697,0.12385321100917432,0.23394495412844038,7.678899082568807,2110.0,2160.0,0.009174311926605505,0.0,0.9908256880733946,0.17084826762246116,0.5388291517323776,0.22819593787335724,0.06212664277180406,0.6538461538461539
5,642.554794520548,0.22602739726027396,0.0,0.0,2003.150684931507,-0.9991780821917808,0.0410958904109589,0.18493150684931506,6.561643835616438,1975.0,2080.0,0.0,0.0,1.0,0.16910229645093947,0.6795407098121086,0.11586638830897704,0.03549060542797495,0.8181818181818182
6,659.3575757575758,0.04242424242424243,0.0,0.0,2028.5454545454545,-1.0381818181818183,0.012121212121212121,0.030303030303030304,5.878787878787879,2020.0,2100.0,0.0,0.0,1.0,0.2268041237113402,0.4072164948453608,0.31030927835051547,0.05567010309278351,0.7142857142857143
7,684.1119691119691,0.25868725868725867,0.0,0.0,2074.285714285714,-0.9272200772200773,0.11583011583011583,0.14285714285714285,6.8301158301158305,2080.0,2150.0,0.0,0.0,1.0,0.1611079706048615,0.47484454494064443,0.2651215375918598,0.09892594686263426,0.5522388059701493
8,651.9245283018868,0.2578616352201258,0.0,0.0,1994.7798742138364,-0.9379245283018868,0.15723270440251572,0.10062893081761007,5.754716981132075,1970.0,2070.0,0.0,0.0,1.0,0.14972677595628414,0.5868852459016394,0.21420765027322405,0.04918032786885246,0.3902439024390244
9,689.7836257309941,0.39766081871345027,0.0,0.0,2029.6491228070176,-0.9284210526315789,0.15789473684210525,0.23976608187134502,5.555555555555555,2020.0,2090.0,0.0,0.0,1.0,0.1831578947368421,0.5505263157894736,0.21263157894736842,0.05368421052631579,0.6029411764705882
10,702.876404494382,0.49812734082397003,0.0,0.0,2078.9887640449438,-0.8588389513108614,0.250936329588015,0.24719101123595505,6.621722846441948,2100.0,2164.0,0.0,0.0,1.0,0.12386877828054299,0.4813348416289593,0.2680995475113122,0.12669683257918551,0.49624060150375937
11,696.969696969697,0.7575757575757576,0.0,0.0,1992.3484848484848,-0.9349242424242424,0.4318181818181818,0.32575757575757575,4.71969696969697,1970.0,2080.0,0.0,0.0,1.0,0.17495987158908508,0.6211878009630819,0.14285714285714285,0.060995184590690206,0.43
12,710.9444444444445,0.7277777777777777,0.0,0.0,2029.1666666666667,-0.8060555555555555,0.35555555555555557,0.37222222222222223,6.094444444444444,2020.0,2090.0,0.005555555555555556,0.0,0.9944444444444445,0.21969006381039197,0.48587055606198726,0.2123974475843209,0.0820419325432999,0.5114503816793893
13,709.4169491525424,0.7186440677966102,0.0,0.0,2071.1186440677966,-0.7944745762711865,0.41694915254237286,0.3016949152542373,6.915254237288136,2080.0,2170.0,0.0,0.0,1.0,0.128921568627451,0.5392156862745098,0.2357843137254902,0.09607843137254903,0.419811320754717
14,686.8333333333334,0.4523809523809524,0.0,0.0,2000.654761904762,-0.8976190476190476,0.15476190476190477,0.2976190476190476,5.607142857142857,1970.0,2080.0,0.0,0.0,1.0,0.12738853503184713,0.5201698513800425,0.31104033970276007,0.041401273885350316,0.6578947368421053
15,698.8361581920904,0.2994350282485876,0.0,0.0,2036.8361581920904,-0.9110169491525424,0.11299435028248588,0.1864406779661017,5.757062146892656,2020.0,2114.0,0.0,0.0,1.0,0.1717369970559372,0.5318940137389597,0.18940137389597644,0.1069676153091266,0.6226415094339622
16,714.491124260355,0.40532544378698226,0.0,0.0,2067.4260355029587,-0.8168934911242604,0.20710059171597633,0.19822485207100593,6.3017751479289945,2070.0,2170.0,0.0,0.0,1.0,0.13568075117370892,0.36056338028169016,0.35258215962441314,0.1511737089201878,0.48905109489051096
17,704.4077669902913,0.587378640776699,0.0,0.0,2006.990291262136,-0.825485436893204,0.3155339805825243,0.27184466019417475,5.524271844660194,1990.0,2090.0,0.0,0.0,1.0,0.1274165202108963,0.554481546572935,0.22407732864674867,0.09402460456942004,0.4628099173553719
18,686.12,0.37333333333333335,0.0,0.0,2033.2666666666667,-0.9481999999999999,0.2,0.17333333333333334,5.18,2020.0,2100.0,0.0,0.0,1.0,0.16344916344916344,0.5006435006435006,0.25353925353925355,0.08236808236808237,0.4642857142857143
19,709.3366013071895,0.3235294117647059,0.0,0.0,2069.9346405228757,-0.8430392156862744,0.16993464052287582,0.15359477124183007,6.823529411764706,2070.0,2160.0,0.0,0.0,1.0,0.12116858237547892,0.49473180076628354,0.2696360153256705,0.11446360153256704,0.47474747474747475
20,704.3315217391304,0.6793478260869565,0.0,0.0,2006.8478260869565,-0.8164130434782608,0.3641304347826087,0.31521739130434784,5.25,1980.0,2097.0,0.0,0.0,1.0,0.13250517598343686,0.5973084886128365,0.18219461697722567,0.08799171842650104,0.464
21,707.4551282051282,0.8205128205128205,0.0,0.0,2018.4679487179487,0.4651923076923076,0.4807692307692308,0.33974358974358976,4.858974358974359,2010.0,2085.0,0.01282051282051282,0.0,0.9871794871794872,0.20712401055408972,0.5488126649076517,0.16886543535620052,0.07519788918205805,0.4140625
22,742.3231707317074,0.4878048780487805,0.0,0.0,2070.7926829268295,-0.8232621951219511,0.2804878048780488,0.2073170731707317,5.948170731707317,2070.0,2170.0,0.0,0.0,1.0,0.12660174269605332,0.3582778062532035,0.31983598154792414,0.19528446950281908,0.425
23,673.0698689956332,0.519650655021834,0.0,0.0,2018.5589519650655,-0.7697379912663755,0.2663755458515284,0.25327510917030566,5.4803493449781655,2000.0,2110.0,0.0,0.0,1.0,0.09800796812749003,0.595219123505976,0.22071713147410357,0.08605577689243028,0.48739495798319327
24,679.8988095238095,0.4583333333333333,0.0,0.0,2015.5238095238096,0.7889285714285714,0.20238095238095238,0.25595238095238093,5.214285714285714,2010.0,2090.0,0.023809523809523808,0.0,0.9761904761904762,0.17579908675799086,0.5182648401826484,0.2568493150684932,0.04908675799086758,0.5584415584415584
25,730.1803797468355,0.5443037974683544,0.0,0.0,2067.759493670886,-0.7800316455696202,0.22151898734177214,0.3227848101265823,6.75,2070.0,2160.0,0.0031645569620253164,0.0,0.9968354430379747,0.14111579934364746,0.4214721050164088,0.2944210032817628,0.14299109235818097,0.5930232558139535
26,738.359375,0.4140625,0.0,0.0,2018.7109375,-0.84234375,0.19921875,0.21484375,6.83203125,2000.0,2105.0,0.0,0.0,1.0,0.1349342481417953,0.5260148656375071,0.24814179531160663,0.09090909090909091,0.5188679245283019
27,744.5508021390374,0.27807486631016043,0.0,0.0,2029.090909090909,-0.8225133689839572,0.13368983957219252,0.1443850267379679,5.609625668449198,2020.0,2090.0,0.0,0.0,1.0,0.16110581506196378,0.5328884652049571,0.21258341277407056,0.09342230695900858,0.5192307692307693
28,758.1127167630058,0.523121387283237,0.0,0.0,2067.956647398844,-0.5992774566473988,0.28901734104046245,0.23410404624277456,6.517341040462428,2080.0,2170.0,0.002890173410404624,0.0,0.9971098265895953,0.13968957871396895,0.3614190687361419,0.33303769401330374,0.16585365853658537,0.44751381215469616
29,753.2264150943396,0.5358490566037736,0.0,0.0,2025.5471698113208,-0.7620754716981132,0.27547169811320754,0.26037735849056604,6.739622641509434,2010.0,2110.0,0.0,0.0,1.0,0.11478163493840986,0.5901455767077267,0.20828667413213886,0.08678611422172453,0.4859154929577465
30,794.609022556391,0.7481203007518797,0.0,0.0,2040.890977443609,0.19218045112781956,0.30451127819548873,0.44360902255639095,6.214285714285714,2030.0,2130.0,0.007518796992481203,0.0,0.9924812030075187,0.15849969751966123,0.4204476709013914,0.3163944343617665,0.10465819721718088,0.592964824120603
31,807.2432432432432,1.3903903903903905,0.0,0.0,2082.7927927927926,-0.8666366366366366,0.6756756756756757,0.7147147147147147,7.372372372372372,2090.0,2180.0,0.0,0.0,1.0,0.15926680244399186,0.45906313645621183,0.22484725050916496,0.15682281059063136,0.5140388768898488
32,784.8152610441767,0.7590361445783133,0.0,0.0,2029.9518072289156,-0.832008032128514,0.3253012048192771,0.43373493975903615,7.024096385542169,2010.0,2120.0,0.004016064257028112,0.0,0.9959839357429718,0.13321898227558604,0.5654659805603202,0.21726700971983992,0.08404802744425385,0.5714285714285714
33,792.9026217228464,0.7715355805243446,0.0,0.0,2043.632958801498,-0.892059925093633,0.2958801498127341,0.4756554307116105,7.764044943820225,2030.0,2130.0,0.0,0.0,1.0,0.16015436565364208,0.5436565364206464,0.19729860106126387,0.09889049686444766,0.616504854368932
34,801.1527446300717,0.7374701670644391,0.0,0.0,2059.0286396181386,-0.2756324582338902,0.4224343675417661,0.315035799522673,7.210023866348449,2060.0,2170.0,0.007159904534606206,0.0,0.9928400954653938,0.13273750413770274,0.4041708043694141,0.3326713008937438,0.13042039059913935,0.42718446601941745
35,787.0093457943925,0.5560747663551402,0.0,0.0,2015.7242990654206,-0.738644859813084,0.22429906542056074,0.3317757009345794,7.621495327102804,1995.0,2107.0,0.004672897196261682,0.0,0.9953271028037384,0.11833231146535868,0.5763335377069283,0.25996321275291234,0.045370938074800735,0.5966386554621849
36,803.347670250896,0.1827956989247312,0.0,0.0,2042.0071684587813,-0.873010752688172,0.08602150537634409,0.0967741935483871,6.870967741935484,2030.0,2110.0,0.0,0.0,1.0,0.15284298382889933,0.4188836724047992,0.323943661971831,0.10432968179447052,0.5294117647058824
37,829.7190082644628,0.6053719008264463,0.0,0.0,2067.103305785124,-0.739400826446281,0.3037190082644628,0.30165289256198347,7.243801652892562,2065.0,2170.0,0.002066115702479339,0.0,0.9979338842975206,0.13205932686822588,0.4286936679977182,0.2726754135767256,0.16657159155733028,0.49829351535836175
38,827.1310541310542,0.5669515669515669,0.0,0.0,2030.162393162393,-0.43920227920227917,0.3162393162393162,0.25071225071225073,6.9601139601139606,2020.0,2120.0,0.002849002849002849,0.0,0.9971509971509972,0.1367171510437986,0.4834220221039705,0.2734343020875972,0.10642652476463364,0.44221105527638194
39,810.0865051903114,0.3806228373702422,0.0,0.0,2043.4256055363321,-0.8953287197231834,0.1903114186851211,0.1903114186851211,7.384083044982699,2040.0,2120.0,0.0,0.0,1.0,0.15229615745079664,0.521087160262418,0.2478912839737582,0.07872539831302718,0.5
40,838.0034364261169,0.5773195876288659,0.0,0.0,2066.6048109965636,-0.6928006872852234,0.2663230240549828,0.31099656357388317,7.929553264604811,2060.0,2180.0,0.001718213058419244,0.0,0.9982817869415808,0.1037919826652221,0.4697724810400867,0.3037919826652221,0.12264355362946912,0.5386904761904762
41,807.0212014134275,1.5759717314487633,0.0,0.0,2035.0883392226149,-0.7750530035335689,0.6643109540636042,0.911660777385159,7.339222614840989,2010.0,2138.0,0.0035335689045936395,0.0,0.9964664310954063,0.15214251324025035,0.5772749157438614,0.19643716899374097,0.07414540202214732,0.57847533632287
42,793.4754601226994,0.8404907975460123,0.0,0.0,2046.7208588957055,-0.13785276073619632,0.40797546012269936,0.4325153374233129,7.131901840490798,2040.0,2140.0,0.009202453987730062,0.0,0.99079754601227,0.15311827956989246,0.4838709677419355,0.24301075268817204,0.12,0.5145985401459854
43,842.4686907020873,1.7703984819734346,0.0,0.0,2075.954459203036,-0.7213092979127135,0.8918406072106262,0.8785578747628083,8.189753320683112,2070.0,2190.0,0.0018975332068311196,0.0,0.9981024667931688,0.10125115848007414,0.4752085264133457,0.27224281742354034,0.15129749768303985,0.4962486602357985
44,828.6472148541114,0.9416445623342176,0.0,0.0,2034.3899204244033,-0.6777718832891247,0.4827586206896552,0.4588859416445623,7.1697612732095495,2020.0,2130.0,0.002652519893899204,0.0,0.9973474801061007,0.12874583795782463,0.4809470958194599,0.2837587865334813,0.10654827968923418,0.48732394366197185
45,844.4397590361446,1.2048192771084338,0.0,0.0,2048.4668674698796,-0.7786144578313253,0.572289156626506,0.6325301204819277,7.644578313253012,2040.0,2120.0,0.0030120481927710845,0.0,0.9969879518072289,0.13790386130811663,0.5106382978723404,0.2628053585500394,0.08865248226950355,0.525
46,876.127600554785,0.43273231622746183,0.0,0.0,2062.74479889043,-0.7705270457697642,0.1900138696255201,0.24271844660194175,7.11373092926491,2060.0,2170.0,0.0013869625520110957,0.0,0.9986130374479889,0.10625852992786118,0.3759017352310392,0.3476311171768376,0.17020861766426204,0.5608974358974359
47,844.7774480712167,1.4451038575667656,0.0,0.0,2033.6706231454007,0.1378041543026706,0.6379821958456974,0.8071216617210683,7.3916913946587535,2020.0,2120.0,0.017804154302670624,0.0,0.9821958456973294,0.11802488960256925,0.5640305098354075,0.25010036130068247,0.06784423926134082,0.5585215605749486
48,839.4910714285714,1.5803571428571428,0.0,0.0,2052.470238095238,-0.8272321428571429,0.7708333333333334,0.8095238095238095,7.470238095238095,2040.0,2140.0,0.0,0.0,1.0,0.14143426294820718,0.5,0.26334661354581673,0.0952191235059761,0.512241054613936
49,859.3194675540766,1.5507487520798668,0.0,0.0,2062.712146422629,0.3576539101497504,0.7004991680532446,0.8502495840266223,7.898502495840266,2060.0,2180.0,0.008319467554076539,0.0,0.9916805324459235,0.10427638508531704,0.47946071202864965,0.2704866231303982,0.14577627975563515,0.5482832618025751
50,856.5247813411079,0.7463556851311953,0.0,0.0,2034.9912536443148,-0.7606413994169096,0.37317784256559766,0.37317784256559766,7.892128279883382,2020.0,2120.0,0.0029154518950437317,0.0,0.9970845481049563,0.11451791651274473,0.5622460288141854,0.2596970816401921,0.06353897303287773,0.5
51,877.7214076246335,1.5161290322580645,0.0,0.0,2035.9941348973607,0.4157184750733138,0.844574780058651,0.6715542521994134,7.026392961876833,2030.0,2120.0,0.01466275659824047,0.0,0.9853372434017595,0.15692821368948248,0.4741235392320534,0.25208681135225375,0.11686143572621036,0.44294003868471954
52,896.0764872521246,0.9546742209631728,0.0,0.0,2068.3498583569403,-0.580155807365439,0.5254957507082153,0.42917847025495753,7.454674220963173,2070.0,2180.0,0.00424929178470255,0.0,0.9957507082152974,0.10279308379251377,0.3959718791563747,0.34676040281208437,0.15447463423902716,0.4495548961424332
53,871.0488997555012,1.662591687041565,0.0,0.0,2042.721271393643,-0.7005867970660147,0.7897310513447433,0.8728606356968215,8.352078239608803,2030.0,2140.0,0.004889975550122249,0.0,0.9951100244498777,0.11592505854800937,0.5740632318501171,0.22862997658079626,0.08138173302107728,0.525
54,879.375,1.3324468085106382,0.0,0.0,2041.8670212765958,0.09651595744680853,0.7074468085106383,0.625,7.577127659574468,2040.0,2130.0,0.010638297872340425,0.0,0.9893617021276596,0.13302913302913302,0.4615654615654616,0.305019305019305,0.10038610038610038,0.469061876247505
