generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,393.3643410852713,0.06976744186046512,9.44186046511628,15.527131782945736,1481.0542635658915,-2.028837209302326,0.06201550387596899,0.007751937984496124,6.186046511627907,1610.0,2110.0,0.0,0.6821705426356589,0.3178294573643411,0.22305764411027568,0.7005012531328321,0.07518796992481203,0.0012531328320802004,0.1111111111111111
2,436.5213675213675,0.008547008547008548,6.9914529914529915,11.752136752136753,1541.3333333333333,-1.805042735042735,0.008547008547008548,0.0,4.444444444444445,1837.0,1960.0,0.0,0.4188034188034188,0.5811965811965812,0.2519230769230769,0.675,0.06923076923076923,0.0038461538461538464,0.0
3,474.7909090909091,0.17272727272727273,6.0181818181818185,9.472727272727273,1650.8181818181818,-1.6628181818181818,0.06363636363636363,0.10909090909090909,3.6818181818181817,1935.0,2010.0,0.0,0.37272727272727274,0.6272727272727273,0.3925925925925926,0.5308641975308642,0.0691358024691358,0.007407407407407408,0.631578947368421
4,416.39716312056737,0.0070921985815602835,9.865248226950355,17.00709219858156,1407.063829787234,-1.9175886524822694,0.0,0.0070921985815602835,6.439716312056738,1419.0,2110.0,0.0,0.5673758865248227,0.4326241134751773,0.23348017621145375,0.6464757709251101,0.11013215859030837,0.009911894273127754,1.0
5,475.6532258064516,0.12096774193548387,6.32258064516129,10.46774193548387,1593.1370967741937,-1.8663709677419356,0.024193548387096774,0.0967741935483871,4.32258064516129,1833.0,1960.0,0.0,0.49193548387096775,0.5080645161290323,0.292910447761194,0.5522388059701493,0.14925373134328357,0.005597014925373134,0.8
6,464.61344537815125,0.12605042016806722,7.445378151260504,12.915966386554622,1521.3193277310925,-1.7412605042016807,0.05042016806722689,0.07563025210084033,5.0588235294117645,1694.0,2020.0,0.0,0.5294117647058824,0.47058823529411764,0.2973421926910299,0.584717607973422,0.10132890365448505,0.016611295681063124,0.6
7,459.3557046979866,0.14093959731543623,9.496644295302014,15.906040268456376,1479.993288590604,-2.001677852348993,0.053691275167785234,0.087248322147651,7.644295302013423,1580.0,2110.0,0.0,0.697986577181208,0.30201342281879195,0.19754170324846357,0.7155399473222125,0.08252853380158033,0.004389815627743635,0.6190476190476191
8,495.73793103448276,0.08275862068965517,7.406896551724138,12.303448275862069,1536.558620689655,-1.6126206896551725,0.020689655172413793,0.06206896551724138,6.586206896551724,1680.0,1970.0,0.0,0.47586206896551725,0.5241379310344828,0.17486910994764399,0.7403141361256544,0.060732984293193716,0.024083769633507852,0.75
9,522.5866666666667,0.16,6.58,10.726666666666667,1617.0933333333332,-1.915,0.03333333333333333,0.12666666666666668,5.866666666666666,1772.5,2020.0,0.0,0.5466666666666666,0.4533333333333333,0.2556818181818182,0.5761363636363637,0.14772727272727273,0.020454545454545454,0.7916666666666666
10,533.5670103092783,0.14948453608247422,8.31958762886598,13.896907216494846,1541.2525773195875,-1.9363917525773198,0.07731958762886598,0.07216494845360824,8.082474226804123,1582.5,2110.0,0.0,0.5824742268041238,0.4175257731958763,0.14923469387755103,0.6173469387755102,0.20918367346938777,0.02423469387755102,0.4827586206896552
11,491.97350993377484,0.23841059602649006,9.841059602649006,16.509933774834437,1367.317880794702,-1.873841059602649,0.17218543046357615,0.06622516556291391,6.9072847682119205,1415.0,1960.0,0.0,0.5629139072847682,0.4370860927152318,0.1486097794822627,0.6970278044103547,0.12943432406519656,0.024928092042186004,0.2777777777777778
12,506.9933774834437,0.046357615894039736,10.152317880794701,17.14569536423841,1356.635761589404,-1.87841059602649,0.033112582781456956,0.013245033112582781,5.867549668874172,1402.0,2010.0,0.0,0.609271523178808,0.39072847682119205,0.20993227990970656,0.5970654627539503,0.14446952595936793,0.04853273137697517,0.2857142857142857
13,578.3432203389831,0.3347457627118644,8.538135593220339,14.542372881355933,1499.084745762712,-1.9808898305084746,0.17372881355932204,0.16101694915254236,6.983050847457627,1606.0,2110.0,0.0,0.6186440677966102,0.3813559322033898,0.15230582524271843,0.5473300970873787,0.2154126213592233,0.08495145631067962,0.4810126582278481
14,567.8101265822785,0.27848101265822783,8.341772151898734,14.291139240506329,1465.7025316455697,-1.8546835443037977,0.16455696202531644,0.11392405063291139,6.1455696202531644,1536.5,1970.0,0.0,0.6265822784810127,0.37341772151898733,0.15036045314109167,0.6560247167868177,0.15036045314109167,0.04325437693099897,0.4090909090909091
