generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,570.8344827586207,0.1310344827586207,0.0,0.0,2088.2758620689656,-1.1351724137931034,0.06896551724137931,0.06206896551724138,6.503448275862069,2110.0,2146.0,0.0,0.0,1.0,0.3075291622481442,0.5652173913043478,0.10392364793213149,0.02332979851537646,0.47368421052631576
2,602.376923076923,0.36153846153846153,0.0,0.0,1989.2307692307693,-1.0426923076923078,0.17692307692307693,0.18461538461538463,5.484615384615385,1960.0,2061.0,0.0,0.0,1.0,0.20336605890603085,0.6451612903225806,0.13043478260869565,0.021037868162692847,0.5106382978723404
3,665.1917098445596,0.43523316062176165,0.0,0.0,2040.461139896373,-0.700259067357513,0.21761658031088082,0.21761658031088082,7.005181347150259,2020.0,2128.0,0.0051813471502590676,0.0,0.9948186528497409,0.17381656804733728,0.5909763313609467,0.17899408284023668,0.05621301775147929,0.5
4,705.7171052631579,0.5789473684210527,0.0,0.0,2089.934210526316,-0.8240131578947368,0.3684210526315789,0.21052631578947367,4.973684210526316,2110.0,2140.0,0.0,0.0,1.0,0.16534391534391535,0.45105820105820105,0.31084656084656087,0.07275132275132275,0.36363636363636365
5,700.5901639344262,0.4972677595628415,0.0,0.0,2012.7868852459017,-0.813879781420765,0.25136612021857924,0.2459016393442623,6.934426229508197,1990.0,2100.0,0.0,0.0,1.0,0.12293144208037825,0.6595744680851063,0.18360914105594955,0.0338849487785658,0.4945054945054945
6,731.0434782608696,0.2946859903381642,0.0,0.0,2040.3381642512077,-0.9235748792270532,0.1497584541062802,0.14492753623188406,6.352657004830918,2030.0,2110.0,0.0,0.0,1.0,0.17642585551330797,0.4524714828897338,0.2714828897338403,0.09961977186311786,0.4918032786885246
7,747.6284403669724,0.5871559633027523,0.0,0.0,2078.1651376146788,-0.8378440366972477,0.24311926605504589,0.3440366972477064,5.298165137614679,2110.0,2130.0,0.0,0.0,1.0,0.20346320346320346,0.3774891774891775,0.24848484848484848,0.17056277056277055,0.5859375
8,769.9927272727273,0.4072727272727273,0.0,0.0,2017.5927272727272,-0.5488363636363636,0.2,0.20727272727272728,6.8145454545454545,1990.0,2110.0,0.0036363636363636364,0.0,0.9963636363636363,0.163820704375667,0.46744930629669157,0.2646744930629669,0.10405549626467449,0.5089285714285714
9,785.8361344537815,0.39915966386554624,0.0,0.0,2031.1638655462184,-0.34436974789915964,0.23949579831932774,0.15966386554621848,6.9411764705882355,2025.0,2110.0,0.008403361344537815,0.0,0.9915966386554622,0.18401937046004843,0.5084745762711864,0.20581113801452786,0.1016949152542373,0.4
10,789.6628571428571,0.32571428571428573,0.0,0.0,2087.4857142857145,-0.8856571428571429,0.14857142857142858,0.17714285714285713,5.0685714285714285,2110.0,2140.0,0.0,0.0,1.0,0.17023675310033823,0.4205186020293123,0.2874859075535513,0.12175873731679819,0.543859649122807
11,761.0,0.4228571428571429,0.0,0.0,2006.4571428571428,-0.8309142857142857,0.2057142857142857,0.21714285714285714,5.8914285714285715,1990.0,2090.0,0.0,0.0,1.0,0.1542192046556741,0.6013579049466538,0.2046556741028128,0.03976721629485936,0.5135135135135135
12,791.3598326359833,0.5188284518828452,0.0,0.0,2039.5062761506276,-0.15271966527196654,0.3138075313807531,0.20502092050209206,6.828451882845188,2030.0,2130.0,0.02092050209205021,0.0,0.9790794979079498,0.18382352941176472,0.4993872549019608,0.2193627450980392,0.0974264705882353,0.3951612903225806
13,838.7317073170732,0.551219512195122,0.0,0.0,2081.580487804878,-0.6399999999999999,0.24878048780487805,0.3024390243902439,6.0,2110.0,2160.0,0.004878048780487805,0.0,0.9951219512195122,0.18699186991869918,0.44471544715447153,0.22764227642276422,0.14065040650406505,0.5486725663716814
14,815.9186991869918,0.5934959349593496,0.0,0.0,2025.6910569105692,-0.8070325203252032,0.2926829268292683,0.3008130081300813,6.808943089430894,2010.0,2115.0,0.0,0.0,1.0,0.11761194029850747,0.5653731343283582,0.22567164179104476,0.09134328358208955,0.5068493150684932
15,820.816513761468,0.44036697247706424,0.0,0.0,2036.880733944954,-0.9335779816513762,0.1559633027522936,0.28440366972477066,6.802752293577981,2030.0,2110.0,0.0,0.0,1.0,0.1672285906945381,0.5610249494268374,0.19757248819959541,0.07417397167902899,0.6458333333333334
