generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,628.3018867924528,0.19339622641509435,0.0,0.0,2077.4056603773583,-1.1025471698113207,0.09905660377358491,0.09433962264150944,8.00943396226415,2110.0,2150.0,0.0,0.0,1.0,0.19199057714958775,0.5618374558303887,0.20730270906949352,0.038869257950530034,0.4878048780487805
2,660.7551020408164,0.54421768707483,0.0,0.0,1998.3673469387754,-0.9637414965986394,0.23129251700680273,0.3129251700680272,6.149659863945578,1970.0,2084.0,0.0,0.0,1.0,0.14712389380530974,0.7256637168141593,0.09734513274336283,0.029867256637168143,0.575
3,727.9353448275862,0.6853448275862069,0.0,0.0,2038.146551724138,-0.8476293103448276,0.38362068965517243,0.3017241379310345,6.142241379310345,2020.0,2130.0,0.0,0.0,1.0,0.2,0.463859649122807,0.20842105263157895,0.12771929824561404,0.44025157232704404
4,746.6741573033707,0.24157303370786518,0.0,0.0,2087.3595505617977,-0.8510112359550561,0.09550561797752809,0.14606741573033707,5.0,2110.0,2140.0,0.0,0.0,1.0,0.22696629213483147,0.31797752808988766,0.34269662921348315,0.11235955056179775,0.6046511627906976
5,702.3214285714286,0.40816326530612246,0.0,0.0,2013.7244897959183,-0.8224489795918367,0.12755102040816327,0.28061224489795916,6.331632653061225,1990.0,2100.0,0.0,0.0,1.0,0.145044319097502,0.5705076551168412,0.22481869460112813,0.05962933118452861,0.6875
6,724.1111111111111,0.4166666666666667,0.0,0.0,2034.4907407407406,-0.8558333333333332,0.21296296296296297,0.2037037037037037,5.875,2020.0,2100.0,0.0,0.0,1.0,0.20803782505910165,0.44208037825059104,0.21434200157604413,0.1355397951142632,0.4888888888888889
7,754.3013698630137,0.7123287671232876,0.0,0.0,2092.671232876712,-0.8182876712328767,0.3561643835616438,0.3561643835616438,4.2534246575342465,2110.0,2140.0,0.0,0.0,1.0,0.16586151368760063,0.48148148148148145,0.24798711755233493,0.10466988727858294,0.5
8,727.3549783549784,0.6363636363636364,0.0,0.0,2026.926406926407,-0.8338528138528138,0.20346320346320346,0.4329004329004329,7.67965367965368,2000.0,2120.0,0.0,0.0,1.0,0.10597519729425028,0.6521984216459977,0.16741826381059752,0.07440811724915446,0.6802721088435374
9,773.5,0.5141843971631206,0.0,0.0,2048.3333333333335,-0.8503191489361702,0.26595744680851063,0.24822695035460993,6.709219858156028,2030.0,2139.0,0.0,0.0,1.0,0.14323467230443976,0.4392177589852008,0.29915433403805497,0.11839323467230443,0.4827586206896552
10,802.8247422680413,0.5,0.0,0.0,2089.896907216495,-0.8868041237113402,0.21649484536082475,0.28350515463917525,5.231958762886598,2110.0,2160.0,0.0,0.0,1.0,0.19310344827586207,0.3605911330049261,0.3103448275862069,0.13596059113300493,0.5670103092783505
