generation,cells_visited,cave_entries,predator_touches,drained_ticks,lifetime,energy_at_death,cave_entries_day,cave_entries_night,food_total,lifetime_median,lifetime_p90,survived_frac,drained_frac,starved_frac,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,617.3405405405406,0.3081081081081081,0.0,0.0,2083.945945945946,-1.0014054054054053,0.17297297297297298,0.13513513513513514,7.2594594594594595,2110.0,2150.0,0.0,0.0,1.0,0.24125093075204765,0.54132539091586,0.16976917349218168,0.04765450483991065,0.43859649122807015
2,567.2113821138212,0.36585365853658536,0.0,0.0,1986.5853658536585,-1.1401626016260162,0.13008130081300814,0.23577235772357724,5.382113821138211,1970.0,2070.0,0.0,0.0,1.0,0.26586102719033233,0.649546827794562,0.05740181268882175,0.027190332326283987,0.6444444444444445
3,627.3508771929825,0.25146198830409355,0.0,0.0,2031.9883040935672,-1.0207602339181288,0.14619883040935672,0.10526315789473684,7.526315789473684,2020.0,2100.0,0.0,0.0,1.0,0.22921522921522922,0.6301476301476302,0.12043512043512043,0.020202020202020204,0.4186046511627907
4,665.4343891402715,0.4841628959276018,0.0,0.0,2076.366515837104,-0.6413574660633483,0.2669683257918552,0.2171945701357466,7.53393665158371,2100.0,2150.0,0.004524886877828055,0.0,0.995475113122172,0.19579579579579579,0.5117117117117117,0.22402402402402402,0.06846846846846846,0.4485981308411215
5,651.9090909090909,0.23863636363636365,0.0,0.0,1999.3181818181818,-0.9267045454545454,0.14772727272727273,0.09090909090909091,6.761363636363637,1980.0,2090.0,0.0,0.0,1.0,0.20168067226890757,0.6478991596638656,0.10252100840336134,0.04789915966386555,0.38095238095238093
6,670.2885906040268,0.19463087248322147,0.0,0.0,2026.778523489933,-1.1004026845637584,0.10738255033557047,0.087248322147651,6.221476510067114,2020.0,2082.0,0.0,0.0,1.0,0.2740021574973031,0.44552319309600863,0.22761596548004315,0.05285868392664509,0.4482758620689655
7,696.6501650165017,0.4158415841584158,0.0,0.0,2070.5610561056105,-0.9293729372937295,0.22772277227722773,0.18811881188118812,8.122112211221122,2080.0,2160.0,0.0,0.0,1.0,0.17878911011783827,0.5111743193823649,0.22958147094676962,0.08045509955302722,0.4523809523809524
8,684.3944444444444,0.2777777777777778,0.0,0.0,2005.0555555555557,-0.9628333333333333,0.07222222222222222,0.20555555555555555,6.538888888888889,1980.0,2100.0,0.0,0.0,1.0,0.1860662701784197,0.5632965165675446,0.20305862361937127,0.0475785896346644,0.74
9,694.5097087378641,0.17475728155339806,0.0,0.0,2028.014563106796,-0.22980582524271842,0.08737864077669903,0.08737864077669903,6.883495145631068,2020.0,2110.0,0.0048543689320388345,0.0,0.9951456310679612,0.22284908321579688,0.5211565585331452,0.17912552891396333,0.0768688293370945,0.5
10,739.4567901234568,0.6018518518518519,0.0,0.0,2077.716049382716,-0.9125308641975309,0.32098765432098764,0.2808641975308642,8.225308641975309,2090.0,2180.0,0.0,0.0,1.0,0.1628517823639775,0.5088180112570356,0.2326454033771107,0.09568480300187618,0.4666666666666667
11,663.9391891891892,0.3716216216216216,0.0,0.0,1992.972972972973,-0.9878378378378377,0.20945945945945946,0.16216216216216217,6.006756756756757,1970.0,2070.0,0.0,0.0,1.0,0.20247469066366705,0.6771653543307087,0.1046119235095613,0.015748031496062992,0.43636363636363634
12,717.8444444444444,1.011111111111111,0.0,0.0,2042.2,-0.8954444444444445,0.5333333333333333,0.4777777777777778,6.833333333333333,2020.0,2120.0,0.005555555555555556,0.0,0.9944444444444445,0.22926829268292684,0.4813008130081301,0.2073170731707317,0.08211382113821138,0.4725274725274725
13,715.6925064599483,0.5090439276485789,0.0,0.0,2068.9431524547804,-0.8098966408268734,0.2997416020671835,0.20930232558139536,8.534883720930232,2070.0,2170.0,0.002583979328165375,0.0,0.9974160206718347,0.13835906751438087,0.5346654556463821,0.23796548592188918,0.08900999091734786,0.41116751269035534
14,695.497512437811,0.472636815920398,0.0,0.0,2014.1641791044776,-0.4335820895522388,0.17412935323383086,0.29850746268656714,6.5721393034825875,1980.0,2120.0,0.004975124378109453,0.0,0.9950248756218906,0.17789553368660105,0.5533686601059803,0.2202876608629826,0.04844814534443603,0.631578947368421
15,694.6875,0.22916666666666666,0.0,0.0,2027.1770833333333,-0.7802083333333333,0.125,0.10416666666666667,6.90625,2020.0,2099.0,0.005208333333333333,0.0,0.9947916666666666,0.20361990950226244,0.5422322775263951,0.19457013574660634,0.05957767722473605,0.45454545454545453
16,733.7655786350149,0.4540059347181009,0.0,0.0,2074.421364985163,-0.8990504451038577,0.22551928783382788,0.228486646884273,7.774480712166172,2080.0,2174.0000000000005,0.0,0.0,1.0,0.1534351145038168,0.43435114503816796,0.31221374045801525,0.1,0.5032679738562091
17,685.6510416666666,0.40625,0.0,0.0,2005.46875,-0.8980729166666667,0.19270833333333334,0.21354166666666666,6.817708333333333,1980.0,2080.0,0.0,0.0,1.0,0.15813598166539344,0.6027501909854851,0.18334606569900688,0.05576776165011459,0.5256410256410257
18,736.6043956043956,0.5970695970695971,0.0,0.0,2040.805860805861,-0.8642124542124542,0.2967032967032967,0.30036630036630035,6.509157509157509,2030.0,2118.0,0.0,0.0,1.0,0.172763083849184,0.45807540799099605,0.24029262802476084,0.1288688801350591,0.5030674846625767
19,753.2100656455142,0.45295404814004375,0.0,0.0,2065.07658643326,-0.8102844638949672,0.19912472647702406,0.2538293216630197,7.275711159737418,2060.0,2160.0,0.0,0.0,1.0,0.11127819548872181,0.46075187969924813,0.2646616541353383,0.16330827067669174,0.5603864734299517
20,730.8456140350877,0.743859649122807,0.0,0.0,2018.4842105263158,-0.5953333333333333,0.41403508771929826,0.3298245614035088,7.435087719298245,2000.0,2106.0,0.0035087719298245615,0.0,0.9964912280701754,0.13355356300141577,0.563001415762152,0.24681453515809343,0.056630486078338836,0.44339622641509435
21,735.8177570093458,1.4299065420560748,0.0,0.0,2047.3831775700935,-0.919018691588785,0.7289719626168224,0.7009345794392523,6.598130841121495,2030.0,2127.0,0.0,0.0,1.0,0.20042492917847027,0.5049575070821529,0.20396600566572237,0.0906515580736544,0.49019607843137253
22,774.8561643835617,0.8059360730593608,0.0,0.0,2066.3858447488583,-0.6412100456621004,0.4041095890410959,0.4018264840182648,7.739726027397261,2060.0,2163.0,0.0045662100456621,0.0,0.9954337899543378,0.13716814159292035,0.459882005899705,0.27315634218289087,0.12979351032448377,0.4985835694050991
23,745.1455223880597,1.0522388059701493,0.0,0.0,2027.1305970149253,-0.8498880597014926,0.47388059701492535,0.5783582089552238,7.798507462686567,2010.0,2110.0,0.0037313432835820895,0.0,0.996268656716418,0.130622009569378,0.6014354066985645,0.19043062200956937,0.07751196172248803,0.549645390070922
24,752.1902985074627,0.5746268656716418,0.0,0.0,2044.2574626865671,-0.7909328358208955,0.3358208955223881,0.23880597014925373,6.514925373134329,2030.0,2123.0,0.0037313432835820895,0.0,0.996268656716418,0.17353951890034364,0.46735395189003437,0.26804123711340205,0.09106529209621993,0.4155844155844156
25,759.0366972477065,0.38990825688073394,0.0,0.0,2069.151376146789,-0.8638532110091742,0.1834862385321101,0.20642201834862386,8.13302752293578,2060.0,2170.0,0.0,0.0,1.0,0.12295544275239707,0.4664410603496898,0.28510998307952623,0.12549351381838691,0.5294117647058824
26,744.1963636363637,0.1781818181818182,0.0,0.0,2022.1454545454546,-0.8429090909090909,0.10181818181818182,0.07636363636363637,7.469090909090909,2000.0,2110.0,0.0,0.0,1.0,0.1314508276533593,0.5418695228821812,0.26484907497565724,0.06183057448880234,0.42857142857142855
27,744.1422764227642,0.9186991869918699,0.0,0.0,2014.341463414634,2.237113821138211,0.5,0.4186991869918699,6.943089430894309,2020.0,2110.0,0.016260162601626018,0.0,0.983739837398374,0.19496487119437939,0.4894613583138173,0.23185011709601874,0.08372365339578454,0.4557522123893805
28,794.426614481409,0.47162426614481406,0.0,0.0,2065.5577299412917,-0.8457729941291585,0.25440313111545987,0.2172211350293542,8.240704500978474,2060.0,2170.0,0.0,0.0,1.0,0.11422464972690573,0.4293516979339824,0.33364996437900735,0.12277368796010449,0.4605809128630705
29,798.17,0.6333333333333333,0.0,0.0,2026.5333333333333,-0.7712,0.3333333333333333,0.3,7.996666666666667,2000.0,2110.0,0.0,0.0,1.0,0.11004585243851604,0.6402667778240934,0.19007919966652773,0.05960817007086286,0.47368421052631576
30,800.3828382838284,0.6171617161716172,0.0,0.0,2039.029702970297,-0.6929702970297029,0.3069306930693069,0.3102310231023102,7.37953795379538,2030.0,2120.0,0.006600660066006601,0.0,0.9933993399339934,0.18023255813953487,0.4481216457960644,0.28130590339892664,0.09033989266547406,0.5026737967914439
