generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,574.9182389937107,0.08176100628930817,0.0,0.0,6.522012578616352,2085.6603773584907,0.0440251572327044,0.03773584905660377,-1.0854088050314465,0.2815814850530376,0.5911282545805208,0.11571841851494696,0.011571841851494697,0.46153846153846156
2,627.6712328767123,0.4041095890410959,0.0,0.0,5.993150684931507,1996.2328767123288,0.2328767123287671,0.17123287671232876,-0.8816438356164383,0.1462857142857143,0.6994285714285714,0.136,0.018285714285714287,0.423728813559322
3,708.5043478260869,0.6521739130434783,0.0,0.0,6.613043478260869,2035.3478260869565,0.3521739130434783,0.3,-0.8475217391304348,0.13609467455621302,0.5772518080210388,0.17882971729125574,0.10782380013149244,0.46
4,755.827380952381,0.4583333333333333,0.0,0.0,3.732142857142857,2083.809523809524,0.3392857142857143,0.11904761904761904,-0.78125,0.19936204146730463,0.3141945773524721,0.3141945773524721,0.1722488038277512,0.2597402597402597
5,721.8125,1.0125,0.0,0.0,5.6875,2023.25,0.3875,0.625,-0.7448125,0.14615384615384616,0.6208791208791209,0.210989010989011,0.02197802197802198,0.6172839506172839
6,719.6212121212121,0.43434343434343436,0.0,0.0,5.646464646464646,2038.3838383838383,0.20202020202020202,0.23232323232323232,-0.9390404040404041,0.1851520572450805,0.46332737030411447,0.2334525939177102,0.11806797853309481,0.5348837209302325
7,735.744966442953,0.8389261744966443,0.0,0.0,3.4161073825503356,2083.691275167785,0.4563758389261745,0.3825503355704698,-0.6215436241610738,0.17485265225933203,0.4263261296660118,0.26129666011787817,0.137524557956778,0.456
8,670.672131147541,0.31693989071038253,0.0,0.0,5.453551912568306,2005.792349726776,0.15300546448087432,0.16393442622950818,-0.7789071038251366,0.09619238476953908,0.5561122244488977,0.2775551102204409,0.07014028056112225,0.5172413793103449
9,665.0246913580247,0.08641975308641975,0.0,0.0,5.512345679012346,2025.7407407407406,0.037037037037037035,0.04938271604938271,-0.8379012345679013,0.14109742441209405,0.6987681970884658,0.09630459126539753,0.06382978723404255,0.5714285714285714
10,659.1451612903226,0.07258064516129033,0.0,0.0,2.2338709677419355,2095.967741935484,0.024193548387096774,0.04838709677419355,-0.6919354838709677,0.07220216606498195,0.4981949458483754,0.20577617328519857,0.22382671480144403,0.6666666666666666
11,664.9542857142857,0.4,0.0,0.0,4.788571428571428,2004.3428571428572,0.14285714285714285,0.2571428571428571,-0.7610285714285715,0.09785202863961814,0.568019093078759,0.26252983293556087,0.07159904534606205,0.6428571428571429
12,675.3866666666667,0.4666666666666667,0.0,0.0,5.053333333333334,2023.2666666666667,0.32666666666666666,0.14,-0.8533333333333334,0.13192612137203166,0.7176781002638523,0.11873350923482849,0.0316622691292876,0.3
13,685.3684210526316,0.42105263157894735,0.0,0.0,2.307017543859649,2110.0877192982457,0.08771929824561403,0.3333333333333333,-0.6775438596491228,0.09885931558935361,0.5893536121673004,0.17490494296577946,0.13688212927756654,0.7916666666666666
14,642.741935483871,0.6774193548387096,0.0,0.0,5.147465437788019,2009.5391705069123,0.41013824884792627,0.2672811059907834,-0.732442396313364,0.09489704565801253,0.603401969561325,0.1521933751119069,0.1495076096687556,0.3945578231292517
15,684.4551282051282,0.33974358974358976,0.0,0.0,5.730769230769231,2022.2435897435898,0.27564102564102566,0.0641025641025641,-0.8548076923076923,0.12863534675615212,0.714765100671141,0.12527964205816555,0.03131991051454139,0.18867924528301888
16,694.3781512605042,0.2605042016806723,0.0,0.0,2.176470588235294,2094.36974789916,0.09243697478991597,0.16806722689075632,-0.5900840336134454,0.10810810810810811,0.5675675675675675,0.23552123552123552,0.0888030888030888,0.6451612903225806
17,672.1989795918367,0.18877551020408162,0.0,0.0,5.025510204081633,1999.3367346938776,0.08673469387755102,0.10204081632653061,-0.7322448979591837,0.09949238578680203,0.5918781725888325,0.2233502538071066,0.08527918781725888,0.5405405405405406
18,649.8085106382979,0.46099290780141844,0.0,0.0,4.723404255319149,2018.22695035461,0.41843971631205673,0.0425531914893617,-0.8937588652482269,0.14714714714714713,0.6546546546546547,0.16066066066066065,0.03753753753753754,0.09230769230769231
19,656.5575221238938,0.09734513274336283,0.0,0.0,1.8672566371681416,2099.026548672566,0.04424778761061947,0.05309734513274336,-0.7807079646017699,0.13270142180094788,0.5545023696682464,0.2037914691943128,0.10900473933649289,0.5454545454545454
20,643.332,0.004,0.0,0.0,5.784,2010.96,0.004,0.0,-0.7417999999999999,0.07261410788381743,0.5940525587828492,0.19571230982019364,0.1376210235131397,0.0
21,645.5,0.2532467532467532,0.0,0.0,5.207792207792208,2022.5974025974026,0.14285714285714285,0.11038961038961038,-0.7922077922077922,0.12468827930174564,0.6683291770573566,0.185785536159601,0.02119700748129676,0.4358974358974359
22,678.6551724137931,0.1724137931034483,0.0,0.0,2.2586206896551726,2098.6206896551726,0.02586206896551724,0.14655172413793102,-0.7218103448275862,0.10305343511450382,0.5114503816793893,0.31297709923664124,0.07251908396946564,0.85
23,653.9628099173553,0.19008264462809918,0.0,0.0,6.574380165289257,2021.198347107438,0.12396694214876033,0.06611570247933884,-0.6809504132231404,0.07605279698302954,0.6247642991829039,0.21935889377749843,0.0798240100565682,0.34782608695652173
24,667.8508287292817,0.46408839779005523,0.0,0.0,5.629834254143646,2023.53591160221,0.430939226519337,0.03314917127071823,-0.863646408839779,0.11579980372914622,0.6781157998037292,0.15996074582924436,0.04612365063788027,0.07142857142857142
25,695.7826086956521,0.1826086956521739,0.0,0.0,2.139130434782609,2102.608695652174,0.08695652173913043,0.09565217391304348,-0.7853043478260869,0.07723577235772358,0.573170731707317,0.23983739837398374,0.10975609756097561,0.5238095238095238
26,683.9607843137255,0.13333333333333333,0.0,0.0,6.050980392156863,2016.862745098039,0.07450980392156863,0.058823529411764705,-0.6815294117647058,0.07841866493843162,0.5366169799092677,0.27738172391445237,0.10758263123784835,0.4411764705882353
27,703.9876543209876,0.07407407407407407,0.0,0.0,5.555555555555555,2025.4938271604938,0.06172839506172839,0.012345679012345678,-0.8690123456790123,0.13555555555555557,0.7022222222222222,0.12222222222222222,0.04,0.16666666666666666
28,731.2374100719425,0.16546762589928057,0.0,0.0,2.827338129496403,2096.2589928057555,0.05755395683453238,0.1079136690647482,-0.8299280575539568,0.1628498727735369,0.3104325699745547,0.26208651399491095,0.26463104325699743,0.6521739130434783
