generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,454.2926829268293,0.07317073170731707,8.691056910569106,14.16260162601626,5.975609756097561,1532.121951219512,0.032520325203252036,0.04065040650406504,-2.1104065040650406,0.2612244897959184,0.6761904761904762,0.06258503401360545,0.0,0.5555555555555556
2,499.52054794520546,0.4315068493150685,8.698630136986301,15.554794520547945,6.828767123287672,1407.8561643835617,0.21232876712328766,0.2191780821917808,-1.668013698630137,0.14744232698094284,0.7402206619859579,0.08625877632898696,0.026078234704112337,0.5079365079365079
3,449.2684563758389,0.2080536912751678,10.114093959731544,18.389261744966444,7.375838926174497,1309.8523489932886,0.09395973154362416,0.11409395973154363,-1.8289261744966443,0.181073703366697,0.6924476797088263,0.10464058234758872,0.02183803457688808,0.5483870967741935
4,443.90833333333336,0.06666666666666667,8.3,16.316666666666666,3.475,1441.7166666666667,0.058333333333333334,0.008333333333333333,-1.87375,0.15587529976019185,0.5155875299760192,0.2565947242206235,0.07194244604316546,0.125
5,424.5612244897959,0.17346938775510204,9.86734693877551,20.18877551020408,7.418367346938775,1256.765306122449,0.08673469387755102,0.08673469387755102,-1.8603061224489796,0.09491059147180192,0.656121045392022,0.2200825309491059,0.02888583218707015,0.5
6,415.3312883435583,0.04294478527607362,8.822085889570552,17.78527607361963,6.576687116564417,1336.2638036809815,0.006134969325153374,0.03680981595092025,-1.8044785276073618,0.12779850746268656,0.6110074626865671,0.2294776119402985,0.03171641791044776,0.8571428571428571
7,357.55045871559633,0.07339449541284404,9.623853211009175,19.40366972477064,2.4862385321100917,1310.7339449541284,0.06422018348623854,0.009174311926605505,-1.863577981651376,0.13653136531365315,0.5719557195571956,0.25830258302583026,0.033210332103321034,0.125
8,358.2797619047619,0.30952380952380953,8.369047619047619,19.238095238095237,6.285714285714286,1247.8809523809523,0.18452380952380953,0.125,-1.7814880952380954,0.11458333333333333,0.5653409090909091,0.2840909090909091,0.03598484848484849,0.40384615384615385
9,362.9580838323353,0.05389221556886228,6.922155688622754,15.275449101796408,5.796407185628743,1417.179640718563,0.03592814371257485,0.017964071856287425,-1.5734131736526946,0.128099173553719,0.6818181818181818,0.09194214876033058,0.0981404958677686,0.3333333333333333
10,369.1181818181818,0.045454545454545456,8.163636363636364,16.71818181818182,2.190909090909091,1387.7545454545455,0.00909090909090909,0.03636363636363636,-1.3657272727272727,0.11203319502074689,0.6597510373443983,0.17842323651452283,0.04979253112033195,0.8
