generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,361.4503816793893,0.05343511450381679,12.412213740458014,21.236641221374047,6.1603053435114505,1226.2519083969466,0.03816793893129771,0.015267175572519083,-2.1741221374045803,0.2094175960346964,0.7298636926889716,0.05947955390334572,0.0012391573729863693,0.2857142857142857
2,485.1875,0.1,9.29375,18.69375,6.56875,1305.6,0.06875,0.03125,-1.884375,0.142721217887726,0.6527117031398668,0.17507136060894388,0.029495718363463368,0.3125
3,470.92356687898086,0.42038216560509556,9.178343949044587,17.484076433121018,6.197452229299363,1351.2420382165606,0.17197452229299362,0.2484076433121019,-1.799936305732484,0.1963001027749229,0.593011305241521,0.16752312435765673,0.04316546762589928,0.5909090909090909
4,464.646017699115,0.13274336283185842,8.601769911504425,15.300884955752212,4.106194690265487,1497.3274336283187,0.02654867256637168,0.10619469026548672,-1.7897345132743363,0.16379310344827586,0.6853448275862069,0.11853448275862069,0.032327586206896554,0.8
5,421.36893203883494,0.18932038834951456,8.71359223300971,18.24271844660194,6.398058252427185,1311.4077669902913,0.10679611650485436,0.0825242718446602,-1.6531553398058254,0.11001517450682853,0.6084977238239757,0.14036418816388468,0.1411229135053111,0.4358974358974359
6,426.41420118343194,0.21301775147928995,9.579881656804734,20.29585798816568,6.946745562130178,1204.775147928994,0.11242603550295859,0.10059171597633136,-2.1848520710059174,0.14991482112436116,0.6098807495741057,0.21550255536626917,0.024701873935264053,0.4722222222222222
7,448.45299145299145,0.3333333333333333,10.136752136752136,20.042735042735043,3.4786324786324787,1267.3076923076924,0.23931623931623933,0.09401709401709402,-1.8841880341880342,0.13513513513513514,0.5847665847665847,0.22113022113022113,0.05896805896805897,0.28205128205128205
8,385.5858585858586,0.09595959595959595,10.070707070707071,23.156565656565657,6.782828282828283,1113.6262626262626,0.03535353535353535,0.06060606060606061,-1.8818181818181818,0.10424422933730454,0.6150409530900968,0.21965748324646314,0.06105733432613552,0.631578947368421
9,386.5204081632653,0.0,9.025510204081632,21.29591836734694,6.801020408163265,1181.5765306122448,0.0,0.0,-1.8263775510204083,0.11477869467366841,0.6894223555888972,0.13278319579894973,0.06301575393848462,
10,386.52777777777777,0.3148148148148148,7.833333333333333,18.86111111111111,2.111111111111111,1303.861111111111,0.06481481481481481,0.25,-1.745277777777778,0.2236842105263158,0.4824561403508772,0.25,0.043859649122807015,0.7941176470588235
11,364.78155339805824,0.038834951456310676,7.640776699029126,17.359223300970875,6.058252427184466,1319.0679611650485,0.02912621359223301,0.009708737864077669,-1.5252912621359223,0.10336538461538461,0.6466346153846154,0.14743589743589744,0.10256410256410256,0.25
12,372.5032258064516,0.23870967741935484,7.090322580645161,15.961290322580645,6.251612903225807,1381.8387096774193,0.07096774193548387,0.16774193548387098,-1.6032903225806452,0.15376676986584106,0.5985552115583075,0.2260061919504644,0.021671826625386997,0.7027027027027027
13,352.4732142857143,0.6428571428571429,8.223214285714286,21.955357142857142,2.4107142857142856,1163.1160714285713,0.39285714285714285,0.25,-1.8852678571428572,0.12962962962962962,0.5666666666666667,0.25555555555555554,0.04814814814814815,0.3888888888888889
14,350.3863636363636,0.06818181818181818,6.670454545454546,17.852272727272727,6.420454545454546,1268.1306818181818,0.017045454545454544,0.05113636363636364,-1.6239772727272728,0.10442477876106195,0.7380530973451327,0.13274336283185842,0.024778761061946902,0.75
15,350.89473684210526,0.12719298245614036,7.771929824561403,18.19736842105263,6.271929824561403,1297.1315789473683,0.08333333333333333,0.043859649122807015,-1.7567982456140352,0.17132867132867133,0.4951048951048951,0.24895104895104894,0.08461538461538462,0.3448275862068966
16,345.72972972972974,0.34234234234234234,7.648648648648648,21.333333333333332,1.837837837837838,1106.972972972973,0.18018018018018017,0.16216216216216217,-1.4618018018018017,0.11764705882352941,0.6127450980392157,0.18627450980392157,0.08333333333333333,0.47368421052631576
17,367.49056603773585,0.0047169811320754715,8.452830188679245,22.287735849056602,5.966981132075472,1097.2122641509434,0.0,0.0047169811320754715,-1.6991509433962266,0.10118577075098814,0.5936758893280633,0.23952569169960475,0.06561264822134387,1.0
18,366.7730061349693,0.049079754601226995,7.257668711656442,17.717791411042946,5.969325153374233,1318.6503067484662,0.024539877300613498,0.024539877300613498,-1.7326993865030675,0.10996916752312436,0.6464542651593012,0.19013360739979446,0.05344295991778006,0.5
19,332.7063492063492,0.015873015873015872,8.365079365079366,18.46031746031746,2.6746031746031744,1327.7619047619048,0.0,0.015873015873015872,-1.7384126984126984,0.13649851632047477,0.5786350148367952,0.14540059347181009,0.1394658753709199,1.0
20,393.86206896551727,0.41379310344827586,6.632183908045977,14.655172413793103,5.804597701149425,1438.0689655172414,0.25862068965517243,0.15517241379310345,-1.519712643678161,0.10594059405940594,0.6366336633663366,0.19900990099009902,0.05841584158415842,0.375
21,375.77477477477476,0.07207207207207207,7.918918918918919,18.22972972972973,6.333333333333333,1338.3513513513512,0.02702702702702703,0.04504504504504504,-1.795045045045045,0.1422475106685633,0.5583214793741109,0.2233285917496444,0.07610241820768136,0.625
22,387.94871794871796,0.29914529914529914,6.538461538461538,15.0,2.341880341880342,1481.2905982905984,0.1794871794871795,0.11965811965811966,-1.7225641025641025,0.1678832116788321,0.5255474452554745,0.23357664233576642,0.072992700729927,0.4
23,390.92349726775956,0.6666666666666666,7.344262295081967,17.737704918032787,5.60655737704918,1325.0382513661202,0.3224043715846995,0.3442622950819672,-1.6440983606557378,0.1101364522417154,0.6257309941520468,0.23391812865497075,0.030214424951267055,0.5163934426229508
24,414.38461538461536,0.2087912087912088,6.9010989010989015,15.087912087912088,6.846153846153846,1436.89010989011,0.12087912087912088,0.08791208791208792,-1.5326923076923076,0.12439807383627609,0.7070626003210273,0.14606741573033707,0.02247191011235955,0.42105263157894735
