generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,625.1411764705882,0.3176470588235294,0.0,0.0,7.0058823529411764,2088.176470588235,0.19411764705882353,0.12352941176470589,-1.0633529411764706,0.27120067170445006,0.5440806045340051,0.14357682619647355,0.04114189756507137,0.3888888888888889
2,758.1128205128205,0.3128205128205128,0.0,0.0,6.056410256410256,2011.8974358974358,0.1641025641025641,0.14871794871794872,-0.8651794871794872,0.15156646909398813,0.5766299745977985,0.1964436917866215,0.07535986452159187,0.47540983606557374
3,765.6125654450262,0.27225130890052357,0.0,0.0,7.178010471204188,2035.068062827225,0.05759162303664921,0.21465968586387435,-0.4557068062827225,0.17943107221006566,0.5973741794310722,0.1714077315827863,0.051787016776075855,0.7884615384615384
4,786.2244897959183,0.2755102040816326,0.0,0.0,5.066326530612245,2078.418367346939,0.07653061224489796,0.1989795918367347,-0.8709183673469387,0.18126888217522658,0.3816717019133938,0.30916414904330314,0.12789526686807653,0.7222222222222222
5,727.3419689119171,0.31088082901554404,0.0,0.0,6.66321243523316,2013.937823834197,0.11398963730569948,0.19689119170984457,-0.8816062176165803,0.14385692068429237,0.6469673405909798,0.13841368584758942,0.07076205287713841,0.6333333333333333
6,736.5380116959064,0.23976608187134502,0.0,0.0,5.766081871345029,2030.5263157894738,0.15789473684210525,0.08187134502923976,-0.9546783625730995,0.2281947261663286,0.4208924949290061,0.2768762677484787,0.07403651115618662,0.34146341463414637
7,737.1383647798742,0.4528301886792453,0.0,0.0,5.056603773584905,2080.6918238993712,0.25157232704402516,0.20125786163522014,-0.9140880503144654,0.2064676616915423,0.43781094527363185,0.26492537313432835,0.09079601990049752,0.4444444444444444
8,759.6931818181819,0.23106060606060605,0.0,0.0,6.746212121212121,2018.560606060606,0.10606060606060606,0.125,-0.8217424242424243,0.1437394722066255,0.5058955642897248,0.2515440763615946,0.09882088714205503,0.5409836065573771
9,743.7821229050279,0.3240223463687151,0.0,0.0,6.016759776536313,2039.832402234637,0.18435754189944134,0.13966480446927373,-0.8480446927374302,0.11142061281337047,0.596100278551532,0.21541318477251625,0.07706592386258125,0.43103448275862066
10,736.437125748503,0.16167664670658682,0.0,0.0,5.131736526946108,2086.88622754491,0.1377245508982036,0.023952095808383235,-0.854251497005988,0.15635939323220538,0.43173862310385064,0.2823803967327888,0.1295215869311552,0.14814814814814814
11,784.5540540540541,1.635135135135135,0.0,0.0,5.20945945945946,2013.0405405405406,0.8378378378378378,0.7972972972972973,-0.7831756756756757,0.14137483787289234,0.6381322957198443,0.20103761348897536,0.019455252918287938,0.48760330578512395
12,782.7063829787234,1.0595744680851065,0.0,0.0,6.365957446808511,2045.9702127659575,0.41702127659574467,0.6425531914893617,-0.5777021276595744,0.18315508021390375,0.5046791443850267,0.19318181818181818,0.11898395721925134,0.606425702811245
13,799.3625730994152,1.0292397660818713,0.0,0.0,4.578947368421052,2086.2573099415204,0.49122807017543857,0.5380116959064327,-0.7969590643274854,0.21966794380587484,0.4061302681992337,0.18518518518518517,0.18901660280970625,0.5227272727272727
14,803.5959595959596,1.4292929292929293,0.0,0.0,6.055555555555555,2034.3434343434344,0.40404040404040403,1.0252525252525253,-0.8145454545454546,0.14345287739783152,0.585487906588824,0.16430358632193495,0.1067556296914095,0.7173144876325088
15,791.7844827586207,0.6594827586206896,0.0,0.0,7.142241379310345,2030.1810344827586,0.3017241379310345,0.3577586206896552,0.19077586206896552,0.19674109837054918,0.544357272178636,0.17380808690404345,0.08509354254677128,0.5424836601307189
16,810.0042918454935,0.721030042918455,0.0,0.0,5.416309012875536,2079.656652360515,0.4034334763948498,0.31759656652360513,-0.8803862660944206,0.22741679873217116,0.2820919175911252,0.30031695721077656,0.1901743264659271,0.44047619047619047
17,799.0123456790124,0.37448559670781895,0.0,0.0,6.6419753086419755,2012.8395061728395,0.2139917695473251,0.16049382716049382,-0.8458436213991769,0.12143742255266418,0.5966542750929368,0.20074349442379183,0.0811648079306072,0.42857142857142855
18,779.7467248908297,0.6026200873362445,0.0,0.0,6.362445414847161,2034.414847161572,0.3799126637554585,0.22270742358078602,-0.887292576419214,0.1928620452985587,0.48592999313658203,0.20796156485929992,0.11324639670555937,0.3695652173913043
19,783.794701986755,0.5364238410596026,0.0,0.0,4.76158940397351,2089.8675496688743,0.2980132450331126,0.23841059602649006,-0.7733774834437086,0.16968011126564672,0.48678720445062584,0.24200278164116829,0.10152990264255911,0.4444444444444444
