generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,591.556886227545,0.19161676646706588,0.0,0.0,7.550898203592815,2085.868263473054,0.08383233532934131,0.10778443113772455,-1.0389820359281436,0.23711340206185566,0.6241078509119746,0.1260904044409199,0.012688342585249802,0.5625
2,670.3248407643312,0.6751592356687898,0.0,0.0,5.789808917197452,2012.6114649681529,0.33121019108280253,0.34394904458598724,-0.954968152866242,0.17271727172717272,0.6281628162816282,0.17491749174917492,0.0242024202420242,0.5094339622641509
3,680.9881656804733,0.44970414201183434,0.0,0.0,6.1301775147929,2037.1597633136096,0.2485207100591716,0.20118343195266272,-0.8946745562130177,0.222007722007722,0.4546332046332046,0.2722007722007722,0.05115830115830116,0.4473684210526316
4,712.4020100502513,0.41708542713567837,0.0,0.0,5.633165829145729,2082.4120603015076,0.18592964824120603,0.23115577889447236,-0.9427135678391959,0.1694915254237288,0.4041034790365745,0.3175735950044603,0.10883140053523639,0.5542168674698795
5,691.7272727272727,0.1893939393939394,0.0,0.0,4.46969696969697,1989.1666666666667,0.045454545454545456,0.14393939393939395,-0.8557575757575757,0.17627118644067796,0.6372881355932203,0.15254237288135594,0.03389830508474576,0.76
6,716.9835164835165,0.2967032967032967,0.0,0.0,5.3901098901098905,2032.4725274725274,0.15934065934065933,0.13736263736263737,-0.8606043956043956,0.1906218144750255,0.40672782874617736,0.27522935779816515,0.127420998980632,0.46296296296296297
7,732.4263565891473,0.10852713178294573,0.0,0.0,3.186046511627907,2099.3798449612405,0.06201550387596899,0.046511627906976744,-0.8015503875968992,0.145985401459854,0.46228710462287104,0.25790754257907544,0.13381995133819952,0.42857142857142855
8,732.0893854748604,0.888268156424581,0.0,0.0,5.5418994413407825,2020.0558659217877,0.39106145251396646,0.4972067039106145,-0.847709497206704,0.1774193548387097,0.6159274193548387,0.13004032258064516,0.07661290322580645,0.559748427672956
9,741.4754901960785,0.27941176470588236,0.0,0.0,5.8088235294117645,2034.8529411764705,0.17647058823529413,0.10294117647058823,-0.9649509803921569,0.18143459915611815,0.5046413502109705,0.19324894514767932,0.12067510548523207,0.3684210526315789
10,728.3178294573644,0.937984496124031,0.0,0.0,2.86046511627907,2103.798449612403,0.3875968992248062,0.5503875968992248,-0.652093023255814,0.23848238482384823,0.3956639566395664,0.1978319783197832,0.16802168021680217,0.5867768595041323
11,695.5843373493976,0.12650602409638553,0.0,0.0,5.265060240963855,1993.132530120482,0.0963855421686747,0.030120481927710843,-0.8208433734939758,0.14187643020594964,0.6876430205949656,0.10526315789473684,0.06521739130434782,0.23809523809523808
12,700.3839285714286,0.4642857142857143,0.0,0.0,3.5892857142857144,2019.642857142857,0.19642857142857142,0.26785714285714285,-0.7910714285714285,0.22388059701492538,0.6144278606965174,0.12189054726368159,0.03980099502487562,0.5769230769230769
13,686.76,1.232,0.0,0.0,2.912,2098.96,0.68,0.552,-0.77024,0.1978021978021978,0.4065934065934066,0.3324175824175824,0.06318681318681318,0.44805194805194803
14,668.4717948717948,0.2512820512820513,0.0,0.0,6.3538461538461535,2007.2307692307693,0.12307692307692308,0.1282051282051282,-0.771897435897436,0.11945117029862792,0.6472962066182405,0.18724778046811946,0.04600484261501211,0.5102040816326531
