generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,434.93939393939394,0.11363636363636363,9.045454545454545,15.378787878787879,6.0606060606060606,1471.0075757575758,0.10606060606060606,0.007575757575757576,-1.9304545454545454,0.2725,0.6625,0.05625,0.00875,0.06666666666666667
2,508.9012345679012,0.5,8.604938271604938,15.41358024691358,6.567901234567901,1410.9012345679012,0.2222222222222222,0.2777777777777778,-1.7317283950617286,0.13721804511278196,0.7199248120300752,0.09492481203007519,0.047932330827067667,0.5555555555555556
3,508.49704142011836,0.25443786982248523,7.905325443786983,15.698224852071005,7.355029585798817,1406.2130177514794,0.14201183431952663,0.11242603550295859,-1.75301775147929,0.13998390989541432,0.6983105390185036,0.12872083668543846,0.03298471440064361,0.4418604651162791
4,490.1304347826087,0.23478260869565218,7.495652173913044,13.695652173913043,3.347826086956522,1539.0347826086957,0.08695652173913043,0.14782608695652175,-1.5234782608695652,0.2077922077922078,0.5662337662337662,0.2025974025974026,0.023376623376623377,0.6296296296296297
5,429.4672897196262,0.26635514018691586,9.018691588785046,18.537383177570092,7.102803738317757,1266.771028037383,0.1542056074766355,0.11214953271028037,-1.7385981308411216,0.09473684210526316,0.6888157894736842,0.19210526315789472,0.024342105263157894,0.42105263157894735
6,419.1941176470588,0.07647058823529412,6.6117647058823525,14.0,6.052941176470588,1489.429411764706,0.052941176470588235,0.023529411764705882,-1.7352352941176472,0.1467444120505345,0.5937803692905733,0.21574344023323616,0.043731778425655975,0.3076923076923077
7,405.93203883495147,0.0,6.485436893203883,14.533980582524272,2.3300970873786406,1473.4563106796118,0.0,0.0,-1.466116504854369,0.20416666666666666,0.6541666666666667,0.11666666666666667,0.025,
8,399.1,0.43333333333333335,7.911111111111111,17.166666666666668,5.627777777777778,1338.9388888888889,0.3055555555555556,0.12777777777777777,-1.7395,0.1372161895360316,0.5340572556762093,0.29220138203356366,0.03652517275419546,0.2948717948717949
9,392.8707865168539,0.03932584269662921,10.286516853932584,20.926966292134832,6.910112359550562,1195.2977528089887,0.016853932584269662,0.02247191011235955,-1.7439887640449439,0.12764227642276424,0.6894308943089431,0.11138211382113822,0.07154471544715447,0.5714285714285714
10,411.38524590163934,0.13934426229508196,8.69672131147541,19.4672131147541,3.2131147540983607,1318.7377049180327,0.05737704918032787,0.08196721311475409,-1.7654098360655737,0.15816326530612246,0.5306122448979592,0.2372448979591837,0.07397959183673469,0.5882352941176471
11,392.7225433526012,0.23699421965317918,8.61271676300578,19.410404624277458,6.410404624277457,1256.2023121387283,0.10404624277456648,0.1329479768786127,-1.754971098265896,0.12533814247069433,0.654643823264202,0.19386834986474302,0.026149684400360685,0.5609756097560976
12,378.6263736263736,0.15384615384615385,8.807692307692308,20.335164835164836,6.829670329670329,1234.89010989011,0.06593406593406594,0.08791208791208792,-1.9214835164835165,0.1842316975060338,0.6033789219629928,0.16975060337892195,0.042638777152051485,0.5714285714285714
13,421.15441176470586,0.23529411764705882,8.580882352941176,18.580882352941178,3.8455882352941178,1332.875,0.125,0.11029411764705882,-1.7947058823529414,0.17590822179732313,0.5850860420650096,0.1586998087954111,0.08030592734225621,0.46875
14,388.31325301204816,0.03614457831325301,8.734939759036145,19.837349397590362,6.054216867469879,1193.7771084337348,0.018072289156626505,0.018072289156626505,-1.8386144578313253,0.12835820895522387,0.5004975124378109,0.3283582089552239,0.042786069651741296,0.5
