generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,585.5,0.10975609756097561,0.0,0.0,7.926829268292683,2086.1585365853657,0.07317073170731707,0.036585365853658534,-1.0379268292682926,0.21384615384615385,0.6476923076923077,0.12461538461538461,0.013846153846153847,0.3333333333333333
2,605.2919708029198,0.16058394160583941,0.0,0.0,5.795620437956204,1986.3503649635036,0.13138686131386862,0.029197080291970802,-0.9497810218978102,0.17380352644836272,0.7090680100755667,0.10327455919395466,0.013853904282115869,0.18181818181818182
3,668.8571428571429,0.20300751879699247,0.0,0.0,5.12781954887218,2023.3082706766918,0.06015037593984962,0.14285714285714285,-0.9943609022556391,0.2565982404692082,0.5454545454545454,0.18181818181818182,0.016129032258064516,0.7037037037037037
4,688.3548387096774,0.21935483870967742,0.0,0.0,4.806451612903226,2087.548387096774,0.0967741935483871,0.12258064516129032,-0.7373548387096773,0.16241610738255033,0.4577181208053691,0.2979865771812081,0.08187919463087248,0.5588235294117647
5,721.1264367816092,0.6436781609195402,0.0,0.0,4.660919540229885,1999.7701149425288,0.40229885057471265,0.2413793103448276,-0.7964367816091955,0.11344019728729964,0.45745992601726265,0.35018495684340323,0.07891491985203453,0.375
6,716.5448717948718,0.3525641025641026,0.0,0.0,4.647435897435898,2027.5,0.10256410256410256,0.25,-0.9392948717948718,0.13379310344827586,0.5779310344827586,0.1917241379310345,0.09655172413793103,0.7090909090909091
7,678.7767857142857,0.4375,0.0,0.0,1.8035714285714286,2096.339285714286,0.32142857142857145,0.11607142857142858,-0.43624999999999997,0.06930693069306931,0.36633663366336633,0.41089108910891087,0.15346534653465346,0.2653061224489796
8,682.0898876404494,0.4887640449438202,0.0,0.0,5.157303370786517,2003.426966292135,0.24719101123595505,0.24157303370786518,-0.7283707865168539,0.09259259259259259,0.5784313725490197,0.2570806100217865,0.0718954248366013,0.4942528735632184
9,686.8228571428572,0.5542857142857143,0.0,0.0,5.022857142857143,2037.7142857142858,0.29714285714285715,0.2571428571428571,-0.9021142857142858,0.1285551763367463,0.4709897610921502,0.285551763367463,0.1149032992036405,0.4639175257731959
10,696.1171875,0.328125,0.0,0.0,2.9375,2097.265625,0.0859375,0.2421875,-0.7734375,0.13297872340425532,0.4601063829787234,0.2765957446808511,0.13031914893617022,0.7380952380952381
11,704.311377245509,0.437125748502994,0.0,0.0,4.526946107784431,2015.3293413173653,0.11377245508982035,0.32335329341317365,-0.7375449101796407,0.10978835978835978,0.5687830687830688,0.22486772486772486,0.09656084656084656,0.7397260273972602
12,703.1156462585034,0.8163265306122449,0.0,0.0,5.26530612244898,2038.2312925170068,0.3945578231292517,0.4217687074829932,-0.921904761904762,0.12661498708010335,0.6214470284237726,0.20155038759689922,0.050387596899224806,0.5166666666666667
13,773.8682170542636,0.9689922480620154,0.0,0.0,3.2790697674418605,2099.767441860465,0.5271317829457365,0.4418604651162791,-0.7941085271317829,0.13238770685579196,0.48226950354609927,0.28368794326241137,0.1016548463356974,0.456
14,749.4733333333334,0.7466666666666667,0.0,0.0,5.3133333333333335,1991.2666666666667,0.4066666666666667,0.34,-0.8251333333333333,0.15432873274780426,0.6474278544542033,0.17314930991217065,0.025094102885821833,0.45535714285714285
15,786.1676646706587,0.6766467065868264,0.0,0.0,5.18562874251497,2029.7604790419161,0.31736526946107785,0.3592814371257485,-0.8917964071856288,0.1812933025404157,0.5277136258660509,0.2066974595842956,0.08429561200923788,0.5309734513274337
16,776.5909090909091,0.8238636363636364,0.0,0.0,4.301136363636363,2080.534090909091,0.4147727272727273,0.4090909090909091,-0.6143181818181819,0.18229854689564068,0.39233817701453105,0.2575957727873184,0.16776750330250992,0.496551724137931
17,764.5,0.7642857142857142,0.0,0.0,4.8428571428571425,2006.0714285714287,0.30714285714285716,0.45714285714285713,-0.7094285714285714,0.10029498525073746,0.6755162241887905,0.19321533923303835,0.030973451327433628,0.5981308411214953
18,787.0621761658031,0.46632124352331605,0.0,0.0,6.196891191709844,2012.5958549222798,0.30569948186528495,0.16062176165803108,2.0889119170984456,0.1806020066889632,0.5066889632107023,0.2249163879598662,0.08779264214046822,0.34444444444444444
19,811.3526011560693,0.3815028901734104,0.0,0.0,4.479768786127168,2083.9306358381505,0.21965317919075145,0.16184971098265896,-0.7884971098265896,0.1406451612903226,0.3987096774193548,0.3664516129032258,0.09419354838709677,0.42424242424242425
20,779.3903743315508,0.39037433155080214,0.0,0.0,5.181818181818182,2003.1550802139038,0.1711229946524064,0.2192513368983957,-0.8789839572192514,0.11661506707946337,0.6037151702786377,0.20227038183694532,0.07739938080495357,0.5616438356164384
21,831.7114427860696,0.15920398009950248,0.0,0.0,6.243781094527363,2030.44776119403,0.04975124378109453,0.10945273631840796,-0.9762686567164178,0.18087649402390438,0.5346613545816733,0.21115537848605578,0.07330677290836653,0.6875
22,836.8915662650602,0.29518072289156627,0.0,0.0,4.789156626506024,2078.8614457831327,0.14457831325301204,0.15060240963855423,0.2313855421686747,0.17735849056603772,0.48050314465408805,0.24276729559748428,0.09937106918238994,0.5102040816326531
23,776.0547263681592,0.746268656716418,0.0,0.0,6.014925373134329,2011.5174129353234,0.30845771144278605,0.43781094527363185,-0.7753233830845772,0.13730355665839536,0.5715467328370554,0.19272125723738626,0.09842845326716294,0.5866666666666667
24,800.0459770114943,0.5459770114942529,0.0,0.0,5.597701149425287,2032.3563218390805,0.3045977011494253,0.2413793103448276,-0.8582758620689656,0.1704312114989733,0.5831622176591376,0.17453798767967146,0.07186858316221766,0.4421052631578947
25,761.3884892086331,0.4028776978417266,0.0,0.0,3.647482014388489,2094.3741007194244,0.1366906474820144,0.26618705035971224,-0.4758273381294964,0.16962524654832348,0.4536489151873767,0.2603550295857988,0.11637080867850098,0.6607142857142857
26,755.9844559585492,0.5699481865284974,0.0,0.0,5.212435233160622,2006.6321243523316,0.23316062176165803,0.33678756476683935,-0.797098445595855,0.11530815109343936,0.588469184890656,0.17594433399602386,0.12027833001988071,0.5909090909090909
27,772.7142857142857,0.6224489795918368,0.0,0.0,5.892857142857143,2030.408163265306,0.37755102040816324,0.24489795918367346,-0.8141836734693878,0.16623376623376623,0.5324675324675324,0.22597402597402597,0.07532467532467532,0.39344262295081966
28,895.0357142857143,0.20238095238095238,0.0,0.0,4.892857142857143,2089.5833333333335,0.06547619047619048,0.13690476190476192,-0.8901785714285715,0.23722627737226276,0.38077858880778587,0.24330900243309003,0.1386861313868613,0.6764705882352942
29,841.5371179039302,0.1572052401746725,0.0,0.0,6.139737991266376,2008.2096069868996,0.09170305676855896,0.06550218340611354,-0.7965938864628821,0.14793741109530584,0.5,0.2951635846372688,0.05689900426742532,0.4166666666666667
30,837.7794871794872,0.26153846153846155,0.0,0.0,5.779487179487179,2034.1025641025642,0.2,0.06153846153846154,-0.9476410256410256,0.1960958296362023,0.4951197870452529,0.22182786157941436,0.08695652173913043,0.23529411764705882
31,907.2864583333334,0.5104166666666666,0.0,0.0,4.802083333333333,2079.2708333333335,0.24479166666666666,0.265625,-0.15234374999999992,0.2440347071583514,0.26572668112798264,0.33731019522776573,0.15292841648590022,0.5204081632653061
32,836.8349056603773,0.24056603773584906,0.0,0.0,5.768867924528302,2007.9103773584907,0.10377358490566038,0.13679245283018868,-0.660566037735849,0.16026165167620604,0.5053147996729354,0.24775143090760426,0.0866721177432543,0.5686274509803921
33,767.8054054054054,0.3945945945945946,0.0,0.0,5.443243243243243,2032.5405405405406,0.2864864864864865,0.10810810810810811,-0.9350810810810811,0.19960278053624628,0.4826216484607746,0.22641509433962265,0.0913604766633565,0.273972602739726
34,731.0,0.8048780487804879,0.0,0.0,2.3983739837398375,2112.7642276422766,0.12195121951219512,0.6829268292682927,-0.7434959349593496,0.1864406779661017,0.44745762711864406,0.16610169491525423,0.2,0.8484848484848485
35,679.696261682243,0.3177570093457944,0.0,0.0,4.929906542056075,2004.8598130841121,0.17757009345794392,0.14018691588785046,-0.6981775700934579,0.1033175355450237,0.5165876777251185,0.22085308056872038,0.15924170616113745,0.4411764705882353
36,745.7052631578947,0.37894736842105264,0.0,0.0,5.457894736842105,2018.0210526315789,0.1368421052631579,0.24210526315789474,1.1530526315789473,0.20057859209257473,0.5072324011571842,0.171648987463838,0.12054001928640308,0.6388888888888888
37,784.8223684210526,0.7697368421052632,0.0,0.0,3.486842105263158,2096.5131578947367,0.2236842105263158,0.5460526315789473,-0.7556578947368421,0.21509433962264152,0.3886792452830189,0.17735849056603772,0.2188679245283019,0.7094017094017094
38,763.04,0.205,0.0,0.0,6.0,2008.95,0.055,0.15,-0.856,0.10833333333333334,0.6341666666666667,0.19,0.0675,0.7317073170731707
39,787.7914691943128,0.11848341232227488,0.0,0.0,6.099526066350711,2037.5355450236966,0.05687203791469194,0.061611374407582936,-0.8831279620853081,0.16783216783216784,0.5291375291375291,0.21212121212121213,0.09090909090909091,0.52
40,799.9407894736842,0.15789473684210525,0.0,0.0,3.723684210526316,2089.1447368421054,0.09210526315789473,0.06578947368421052,-0.7300657894736842,0.18197879858657243,0.36395759717314485,0.3250883392226148,0.12897526501766785,0.4166666666666667
41,801.7909836065573,0.0860655737704918,0.0,0.0,6.344262295081967,2015.122950819672,0.036885245901639344,0.04918032786885246,-0.8979508196721311,0.15503875968992248,0.481266149870801,0.2596899224806202,0.10400516795865633,0.5714285714285714
42,807.8238341968912,0.2538860103626943,0.0,0.0,6.989637305699482,2038.4455958549222,0.12435233160621761,0.12953367875647667,-0.9825388601036269,0.17568569310600446,0.5782060785767235,0.17346182357301704,0.072646404744255,0.5102040816326531
43,881.1,1.0947368421052632,0.0,0.0,4.794736842105263,2083.6052631578946,0.5736842105263158,0.5210526315789473,-0.7659473684210526,0.21624588364434688,0.36553238199780463,0.2557628979143798,0.16245883644346873,0.47596153846153844
44,846.7163461538462,0.47115384615384615,0.0,0.0,6.524038461538462,2003.3173076923076,0.3798076923076923,0.09134615384615384,-0.8266826923076922,0.11422254974207811,0.6624907885040531,0.1901252763448784,0.03316138540899042,0.19387755102040816
45,805.8744939271255,0.32388663967611336,0.0,0.0,6.42914979757085,2028.1255060728745,0.1902834008097166,0.13360323886639677,0.22008097165991902,0.1801007556675063,0.48425692695214106,0.232367758186398,0.10327455919395466,0.4125
46,832.1174242424242,0.5037878787878788,0.0,0.0,5.125,2064.1098484848485,0.23106060606060605,0.2727272727272727,0.9435227272727272,0.19142645971914266,0.3392461197339246,0.22912047302291205,0.2402069475240207,0.5413533834586466
47,804.0519031141869,1.3460207612456747,0.0,0.0,6.72318339100346,2033.847750865052,0.5294117647058824,0.8166089965397924,-0.6562629757785468,0.1204323211528564,0.5609881626351003,0.21049922799794132,0.1080802882141019,0.6066838046272494
48,818.4966216216217,0.24324324324324326,0.0,0.0,6.4425675675675675,2022.6047297297298,0.13175675675675674,0.11148648648648649,1.9486148648648647,0.14630309386470897,0.4939695857367593,0.2302045097011012,0.12952281069743052,0.4583333333333333
49,816.1576763485477,0.14522821576763487,0.0,0.0,4.987551867219917,2074.605809128631,0.06639004149377593,0.07883817427385892,-0.752116182572614,0.1447587354409318,0.37104825291181365,0.22961730449251247,0.2545757071547421,0.5428571428571428
50,773.3417721518987,0.4388185654008439,0.0,0.0,6.185654008438819,2015.9071729957807,0.17721518987341772,0.2616033755274262,-0.7732911392405064,0.11800818553888132,0.5798090040927695,0.2155525238744884,0.08663028649386084,0.5961538461538461
51,821.5,0.2833333333333333,0.0,0.0,6.195833333333334,2041.9166666666667,0.05416666666666667,0.22916666666666666,-0.9091666666666666,0.1882985877605918,0.44788164088769333,0.22999327505043712,0.13382649630127774,0.8088235294117647
52,820.4689655172414,0.2,0.0,0.0,5.293103448275862,2066.2241379310344,0.06551724137931035,0.13448275862068965,0.5006896551724138,0.1758957654723127,0.36938110749185665,0.21693811074918568,0.23778501628664495,0.6724137931034483
53,827.6700507614213,1.50253807106599,0.0,0.0,5.66497461928934,2013.2994923857868,0.8020304568527918,0.700507614213198,-0.8141624365482233,0.1442652329749104,0.543010752688172,0.1917562724014337,0.12096774193548387,0.46621621621621623
54,847.8489795918367,1.0979591836734695,0.0,0.0,6.26530612244898,2025.5673469387755,0.5387755102040817,0.5591836734693878,1.5017142857142858,0.19022801302931597,0.46123778501628665,0.1752442996742671,0.1732899022801303,0.5092936802973977
55,847.1766917293234,0.13157894736842105,0.0,0.0,5.06390977443609,2070.2255639097743,0.09398496240601503,0.03759398496240601,-0.7787218045112781,0.17520415738678544,0.3348181143281366,0.20861172976985895,0.281365998515219,0.2857142857142857
56,803.483076923077,1.0892307692307692,0.0,0.0,5.430769230769231,2017.4615384615386,0.48307692307692307,0.6061538461538462,0.577076923076923,0.14447592067988668,0.41473087818696885,0.256657223796034,0.18413597733711048,0.556497175141243
57,839.9049295774648,0.9330985915492958,0.0,0.0,5.873239436619718,2036.3908450704225,0.46830985915492956,0.4647887323943662,0.1536267605633802,0.18764988009592326,0.39268585131894485,0.2146282973621103,0.20503597122302158,0.4981132075471698
58,863.6379821958457,0.14540059347181009,0.0,0.0,5.483679525222552,2068.3887240356084,0.08011869436201781,0.06528189910979229,-0.6819881305637983,0.17153679653679654,0.2597402597402597,0.26785714285714285,0.3008658008658009,0.4489795918367347
59,751.4367346938775,0.3224489795918367,0.0,0.0,5.751020408163265,2018.1632653061224,0.1673469387755102,0.15510204081632653,-0.8468571428571429,0.17885024840312277,0.44712562100780695,0.21362668559261888,0.1603974449964514,0.4810126582278481
60,795.8985507246376,0.7862318840579711,0.0,0.0,6.068840579710145,2021.3840579710145,0.4166666666666667,0.3695652173913043,1.8875000000000002,0.20597014925373133,0.4161194029850746,0.21671641791044777,0.16119402985074627,0.4700460829493088
61,860.6164021164021,0.582010582010582,0.0,0.0,5.449735449735449,2066.7195767195767,0.35185185185185186,0.23015873015873015,-0.7585714285714286,0.15825242718446603,0.24271844660194175,0.2980582524271845,0.30097087378640774,0.39545454545454545
62,826.0535714285714,0.17857142857142858,0.0,0.0,6.239285714285714,2005.9607142857142,0.07857142857142857,0.1,1.2943928571428571,0.16771608471665714,0.45735546651402403,0.21293646250715512,0.1619919862621637,0.56
63,898.0343511450382,0.4541984732824427,0.0,0.0,5.244274809160306,2043.6259541984732,0.1984732824427481,0.25572519083969464,-0.9243893129770993,0.24090247452692867,0.3311499272197962,0.1812227074235808,0.24672489082969432,0.5630252100840336
64,848.7807692307692,0.8384615384615385,0.0,0.0,4.903846153846154,2073.880769230769,0.41923076923076924,0.41923076923076924,-0.27899999999999997,0.23215686274509803,0.28784313725490196,0.22431372549019607,0.2556862745098039,0.5
65,830.847619047619,1.4412698412698413,0.0,0.0,5.73968253968254,2028.152380952381,0.7777777777777778,0.6634920634920635,-0.7266031746031746,0.17256637168141592,0.4103982300884956,0.20575221238938052,0.21128318584070796,0.460352422907489
66,795.025974025974,3.5876623376623376,0.0,0.0,5.211038961038961,2022.0032467532467,1.8636363636363635,1.724025974025974,3.3056168831168833,0.19501557632398753,0.32897196261682243,0.23052959501557632,0.24548286604361372,0.4805429864253394
67,838.92673992674,0.3333333333333333,0.0,0.0,5.087912087912088,2059.5970695970695,0.09157509157509157,0.24175824175824176,1.886227106227106,0.21166306695464362,0.23470122390208784,0.2706983441324694,0.28293736501079914,0.7252747252747253
68,817.6864686468647,0.8943894389438944,0.0,0.0,6.547854785478548,2032.1320132013202,0.27722772277227725,0.6171617161716172,-0.7232673267326732,0.1688508064516129,0.4682459677419355,0.1970766129032258,0.1658266129032258,0.6900369003690037
69,821.7763157894736,0.4243421052631579,0.0,0.0,5.875,2047.2368421052631,0.25,0.17434210526315788,-0.9067763157894738,0.1590145576707727,0.35218365061590146,0.30179171332586785,0.187010078387458,0.4108527131782946
70,804.521568627451,0.2627450980392157,0.0,0.0,5.047058823529412,2067.0823529411764,0.09411764705882353,0.16862745098039217,0.6416078431372549,0.20279720279720279,0.3108003108003108,0.26573426573426573,0.22066822066822067,0.6417910447761194
71,826.6929824561404,0.260233918128655,0.0,0.0,6.719298245614035,2025.6959064327486,0.14035087719298245,0.11988304093567251,-0.6948245614035088,0.14664926022628372,0.4621409921671018,0.24978241949521324,0.1414273281114012,0.4606741573033708
72,807.9421487603306,0.26859504132231404,0.0,0.0,5.801652892561983,2000.8305785123966,0.06611570247933884,0.2024793388429752,5.104586776859504,0.20014245014245013,0.46794871794871795,0.1574074074074074,0.1745014245014245,0.7538461538461538
73,794.3537906137184,0.3971119133574007,0.0,0.0,4.9422382671480145,2068.1949458483755,0.19494584837545126,0.20216606498194944,-0.8203249097472923,0.20233747260774287,0.27757487216946675,0.23593864134404674,0.2841490138787436,0.509090909090909
74,894.7925531914893,1.3085106382978724,0.0,0.0,5.170212765957447,2015.1063829787233,0.5585106382978723,0.75,-0.7779787234042552,0.12757201646090535,0.5504115226337448,0.2345679012345679,0.0874485596707819,0.573170731707317
75,845.4072727272727,0.8109090909090909,0.0,0.0,4.712727272727273,2035.5272727272727,0.4763636363636364,0.33454545454545453,-0.8188727272727273,0.17824074074074073,0.3387345679012346,0.23765432098765432,0.24537037037037038,0.4125560538116592
76,857.0254777070064,0.32802547770700635,0.0,0.0,4.697452229299363,2066.5987261146497,0.17197452229299362,0.15605095541401273,-0.2829299363057325,0.1464406779661017,0.2671186440677966,0.2894915254237288,0.29694915254237286,0.47572815533980584
77,846.5816733067729,0.701195219123506,0.0,0.0,5.322709163346613,2020.6772908366534,0.44621513944223107,0.2549800796812749,-0.6610358565737051,0.15568862275449102,0.4221556886227545,0.25149700598802394,0.17065868263473055,0.36363636363636365
78,799.7593984962406,0.9586466165413534,0.0,0.0,6.12781954887218,2012.6654135338347,0.4699248120300752,0.48872180451127817,3.8266917293233083,0.17791411042944785,0.4196319018404908,0.254601226993865,0.14785276073619633,0.5098039215686274
79,840.0364372469636,0.2793522267206478,0.0,0.0,4.724696356275303,2072.753036437247,0.0931174089068826,0.1862348178137652,-0.7733603238866397,0.2125107112253642,0.22193658954584405,0.31362467866323906,0.2519280205655527,0.6666666666666666
80,829.2372881355932,0.4915254237288136,0.0,0.0,4.5875706214689265,1998.0,0.1807909604519774,0.3107344632768362,0.6256497175141243,0.15270935960591134,0.5406403940886699,0.19950738916256158,0.10714285714285714,0.632183908045977
