generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,575.9930555555555,0.2916666666666667,0.0,0.0,6.743055555555555,2093.402777777778,0.1736111111111111,0.11805555555555555,-1.1440277777777779,0.2842430484037075,0.6004119464469619,0.09474768280123584,0.02059732234809475,0.40476190476190477
2,630.0238095238095,0.7023809523809523,0.0,0.0,6.166666666666667,2010.1190476190477,0.27380952380952384,0.42857142857142855,-0.9579761904761904,0.19884169884169883,0.5888030888030888,0.16988416988416988,0.04247104247104247,0.6101694915254238
3,687.3556701030927,0.5979381443298969,0.0,0.0,6.943298969072165,2038.4020618556701,0.27319587628865977,0.3247422680412371,-0.9800515463917525,0.1759465478841871,0.6020786933927246,0.1492204899777283,0.07275426874536006,0.5431034482758621
4,732.1860465116279,0.20930232558139536,0.0,0.0,5.273255813953488,2082.2848837209303,0.0755813953488372,0.13372093023255813,-0.721046511627907,0.21830209481808158,0.3439911797133407,0.3065049614112459,0.13120176405733186,0.6388888888888888
5,718.9389671361503,0.29107981220657275,0.0,0.0,6.713615023474178,2009.6713615023475,0.107981220657277,0.18309859154929578,-0.8331924882629108,0.14195804195804196,0.6020979020979021,0.19230769230769232,0.06363636363636363,0.6290322580645161
6,770.4108910891089,0.17326732673267325,0.0,0.0,6.089108910891089,2040.7920792079208,0.0891089108910891,0.08415841584158416,-0.9792574257425742,0.2186991869918699,0.42032520325203254,0.27479674796747966,0.08617886178861789,0.4857142857142857
7,785.9,0.2357142857142857,0.0,0.0,3.664285714285714,2093.214285714286,0.07857142857142857,0.15714285714285714,-0.8367857142857144,0.16569200779727095,0.3664717348927875,0.3508771929824561,0.11695906432748537,0.6666666666666666
8,768.6053811659193,0.2600896860986547,0.0,0.0,6.748878923766816,2011.932735426009,0.16143497757847533,0.09865470852017937,-0.09511210762331844,0.1521594684385382,0.5508305647840531,0.21129568106312294,0.08571428571428572,0.3793103448275862
9,808.445652173913,0.07608695652173914,0.0,0.0,6.757246376811594,2044.2789855072465,0.014492753623188406,0.06159420289855073,-0.7684782608695652,0.1554959785522788,0.5158176943699732,0.18552278820375334,0.14316353887399463,0.8095238095238095
10,800.5217391304348,0.25120772946859904,0.0,0.0,5.169082125603865,2079.8067632850243,0.15942028985507245,0.09178743961352658,-0.7859903381642511,0.16822429906542055,0.3542056074766355,0.3252336448598131,0.15233644859813084,0.36538461538461536
11,778.1354166666666,0.859375,0.0,0.0,5.921875,2014.6354166666667,0.4375,0.421875,-0.83625,0.1266490765171504,0.5875109938434476,0.19700967458223395,0.08883025505716799,0.4909090909090909
12,774.5133928571429,0.6116071428571429,0.0,0.0,6.080357142857143,2041.9642857142858,0.33035714285714285,0.28125,-0.8412053571428572,0.15198237885462554,0.5381791483113069,0.19162995594713655,0.11820851688693099,0.45985401459854014
13,786.542288557214,0.3681592039800995,0.0,0.0,4.7611940298507465,2076.6169154228855,0.208955223880597,0.15920398009950248,-0.8695522388059701,0.17972831765935215,0.3939393939393939,0.22675026123301986,0.19958202716823406,0.43243243243243246
14,742.0769230769231,0.39819004524886875,0.0,0.0,6.986425339366516,2013.7556561085973,0.24434389140271492,0.15384615384615385,-0.7641628959276018,0.10492227979274611,0.5576424870466321,0.2862694300518135,0.05116580310880829,0.38636363636363635
15,689.7171717171717,0.2878787878787879,0.0,0.0,6.156565656565657,2031.111111111111,0.15656565656565657,0.13131313131313133,-0.8706565656565656,0.1320754716981132,0.593929450369155,0.19196062346185397,0.08203445447087777,0.45614035087719296
16,702.6089743589744,0.41025641025641024,0.0,0.0,3.2756410256410255,2083.4615384615386,0.30128205128205127,0.10897435897435898,-0.7544230769230769,0.15851272015655576,0.3111545988258317,0.30724070450097846,0.22309197651663404,0.265625
17,679.7148936170213,0.33617021276595743,0.0,0.0,5.961702127659574,2027.7021276595744,0.10638297872340426,0.2297872340425532,-0.6877446808510639,0.09850107066381156,0.502498215560314,0.28765167737330477,0.11134903640256959,0.6835443037974683
18,722.9469387755101,0.2857142857142857,0.0,0.0,6.338775510204082,2039.795918367347,0.1469387755102041,0.13877551020408163,-0.8436326530612245,0.14874436574372182,0.49452672247263363,0.2504829362524147,0.10624597553122987,0.4857142857142857
19,776.658064516129,0.1870967741935484,0.0,0.0,4.438709677419355,2090.1935483870966,0.12903225806451613,0.05806451612903226,-0.8834193548387097,0.22819767441860464,0.4316860465116279,0.2180232558139535,0.12209302325581395,0.3103448275862069
20,759.3607843137255,0.2549019607843137,0.0,0.0,7.094117647058823,2018.4705882352941,0.0784313725490196,0.17647058823529413,-0.7748235294117648,0.10613598673300166,0.5632946379215036,0.2902155887230514,0.040353786622443336,0.6923076923076923
21,767.9947916666666,0.734375,0.0,0.0,5.682291666666667,2032.4479166666667,0.3697916666666667,0.3645833333333333,-0.9417708333333333,0.1998166819431714,0.5334555453712191,0.152153987167736,0.1145737855178735,0.49645390070921985
22,731.5531914893617,0.5390070921985816,0.0,0.0,3.24822695035461,2093.900709219858,0.2765957446808511,0.2624113475177305,-0.7431205673758865,0.1572052401746725,0.40829694323144106,0.22707423580786026,0.2074235807860262,0.4868421052631579
23,725.4015748031496,0.5551181102362205,0.0,0.0,7.039370078740157,2018.9370078740158,0.3425196850393701,0.2125984251968504,-0.715,0.07774049217002237,0.5973154362416108,0.232662192393736,0.09228187919463088,0.3829787234042553
24,718.8861386138614,0.20297029702970298,0.0,0.0,6.3316831683168315,2031.6336633663366,0.16831683168316833,0.034653465346534656,-0.8352475247524752,0.13917122752150118,0.5777951524628616,0.21735731039874903,0.0656763096168882,0.17073170731707318
25,724.0583941605839,0.43795620437956206,0.0,0.0,3.291970802919708,2093.4306569343066,0.22627737226277372,0.2116788321167883,-0.766058394160584,0.12195121951219512,0.4146341463414634,0.2860310421286031,0.17738359201773837,0.48333333333333334
26,658.8243727598566,0.2724014336917563,0.0,0.0,6.627240143369176,2023.3333333333333,0.17562724014336917,0.0967741935483871,-0.7098924731182796,0.07787993510005409,0.5824770146024878,0.2358031368307193,0.10383991346673878,0.35526315789473684
27,679.5260869565218,0.2,0.0,0.0,6.839130434782609,2037.9130434782608,0.10869565217391304,0.09130434782608696,-0.8174347826086956,0.1582962492053401,0.5638906547997458,0.19961856325492688,0.07819453273998729,0.45652173913043476
28,770.9946808510638,0.4627659574468085,0.0,0.0,4.25,2081.648936170213,0.30319148936170215,0.1595744680851064,-0.8249468085106383,0.17647058823529413,0.34167709637046306,0.2565707133917397,0.22528160200250313,0.3448275862068966
29,770.4097222222222,0.1423611111111111,0.0,0.0,7.458333333333333,2020.392361111111,0.09027777777777778,0.052083333333333336,-0.676875,0.09590316573556797,0.6024208566108007,0.23743016759776536,0.06424581005586592,0.36585365853658536
30,752.9669811320755,0.32075471698113206,0.0,0.0,6.811320754716981,2038.632075471698,0.17452830188679244,0.14622641509433962,-0.8702830188679245,0.13850415512465375,0.5976454293628809,0.1994459833795014,0.06440443213296398,0.45588235294117646
31,742.3455882352941,1.0808823529411764,0.0,0.0,3.8529411764705883,2101.985294117647,0.4632352941176471,0.6176470588235294,-0.8486029411764706,0.20801526717557253,0.45610687022900764,0.22900763358778625,0.10687022900763359,0.5714285714285714
