generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,418.76691729323306,0.015037593984962405,9.917293233082706,16.44360902255639,7.18796992481203,1452.5563909774437,0.007518796992481203,0.007518796992481203,-2.081203007518797,0.2301255230125523,0.700836820083682,0.06903765690376569,0.0,0.5
2,489.85096153846155,0.11057692307692307,8.807692307692308,16.423076923076923,6.9951923076923075,1375.4326923076924,0.0625,0.04807692307692308,-1.9113942307692307,0.09828178694158075,0.6666666666666666,0.1470790378006873,0.0879725085910653,0.43478260869565216
3,436.639751552795,0.30434782608695654,10.322981366459627,21.049689440993788,5.782608695652174,1216.111801242236,0.16149068322981366,0.14285714285714285,-1.9092546583850931,0.17293233082706766,0.5499462943071965,0.18904403866809882,0.08807733619763695,0.46938775510204084
4,442.5321100917431,0.05504587155963303,9.880733944954128,20.119266055045873,2.926605504587156,1263.2201834862385,0.045871559633027525,0.009174311926605505,-1.8393577981651377,0.15987460815047022,0.677115987460815,0.14733542319749215,0.01567398119122257,0.16666666666666666
5,404.07207207207205,0.22522522522522523,9.64864864864865,21.74774774774775,5.900900900900901,1179.7252252252251,0.12612612612612611,0.0990990990990991,-1.9805855855855856,0.1,0.517557251908397,0.25572519083969464,0.1267175572519084,0.44
6,436.537037037037,0.2654320987654321,9.271604938271604,20.98148148148148,6.1419753086419755,1213.3765432098764,0.16049382716049382,0.10493827160493827,-1.9318518518518517,0.15477386934673368,0.6381909547738693,0.14271356783919598,0.06432160804020101,0.3953488372093023
7,435.9316239316239,0.2222222222222222,8.025641025641026,16.52991452991453,3.051282051282051,1433.6495726495727,0.10256410256410256,0.11965811965811966,-1.626752136752137,0.1876750700280112,0.5770308123249299,0.17647058823529413,0.058823529411764705,0.5384615384615384
8,389.4568527918782,0.08121827411167512,9.16243654822335,18.97969543147208,7.218274111675127,1279.6802030456852,0.04568527918781726,0.03553299492385787,-1.7806091370558377,0.08579465541490858,0.6047819971870605,0.2489451476793249,0.06047819971870605,0.4375
9,376.7261904761905,0.06547619047619048,8.863095238095237,17.928571428571427,6.392857142857143,1326.3809523809523,0.03571428571428571,0.02976190476190476,-1.782202380952381,0.14804469273743018,0.5940409683426443,0.16666666666666666,0.09124767225325885,0.45454545454545453
10,364.1842105263158,0.22807017543859648,8.140350877192983,17.526315789473685,2.473684210526316,1379.061403508772,0.11403508771929824,0.11403508771929824,-1.8035964912280702,0.13829787234042554,0.48936170212765956,0.30141843971631205,0.07092198581560284,0.5
11,372.9356725146199,0.47953216374269003,8.11111111111111,19.584795321637426,6.508771929824562,1218.8070175438597,0.23976608187134502,0.23976608187134502,-1.6479532163742692,0.1078167115902965,0.6504941599281222,0.20305480682839172,0.03863432165318958,0.5
12,317.72661870503595,0.05755395683453238,6.870503597122302,15.467625899280575,5.928057553956834,1390.6402877697842,0.03597122302158273,0.02158273381294964,-1.4333812949640288,0.1529126213592233,0.5716019417475728,0.2099514563106796,0.06553398058252427,0.375
13,311.8173076923077,0.15384615384615385,8.0,16.35576923076923,1.6923076923076923,1466.8365384615386,0.057692307692307696,0.09615384615384616,-1.6941346153846153,0.17613636363636365,0.5170454545454546,0.25,0.056818181818181816,0.625
14,318.1,0.15,7.4,15.857142857142858,6.1571428571428575,1381.807142857143,0.06428571428571428,0.08571428571428572,-1.7410714285714286,0.14501160092807425,0.6937354988399071,0.12761020881670534,0.033642691415313224,0.5714285714285714
15,340.5970149253731,0.09701492537313433,4.992537313432836,10.014925373134329,5.32089552238806,1607.05223880597,0.05970149253731343,0.03731343283582089,-1.3520895522388061,0.18513323983169705,0.5399719495091164,0.2496493688639551,0.025245441795231416,0.38461538461538464
16,298.56363636363636,0.10909090909090909,4.527272727272727,9.418181818181818,2.381818181818182,1705.6272727272728,0.07272727272727272,0.03636363636363636,-1.253272727272727,0.24427480916030533,0.5763358778625954,0.08396946564885496,0.09541984732824428,0.3333333333333333
17,338.2,0.11764705882352941,4.9411764705882355,10.535294117647059,6.2,1590.5647058823529,0.06470588235294118,0.052941176470588235,-1.3680588235294118,0.13567362428842505,0.5844402277039848,0.19070208728652752,0.08918406072106262,0.45
18,344.3030303030303,0.10606060606060606,4.204545454545454,9.166666666666666,5.507575757575758,1662.8560606060605,0.045454545454545456,0.06060606060606061,-1.4075,0.16643741403026135,0.6437414030261348,0.16368638239339753,0.026134800550206328,0.5714285714285714
19,338.02884615384613,0.009615384615384616,4.3173076923076925,9.115384615384615,1.9326923076923077,1748.8461538461538,0.009615384615384616,0.0,-1.231730769230769,0.19900497512437812,0.5920398009950248,0.16417910447761194,0.04477611940298507,0.0
20,380.3763440860215,0.06451612903225806,5.118279569892473,12.451612903225806,5.983870967741935,1495.3494623655913,0.03763440860215054,0.026881720430107527,-1.2734408602150538,0.10242587601078167,0.5858041329739443,0.23539982030548068,0.07637017070979335,0.4166666666666667
21,406.8181818181818,0.23636363636363636,5.151515151515151,12.709090909090909,6.16969696969697,1508.7272727272727,0.14545454545454545,0.09090909090909091,-1.5583636363636364,0.13457760314341846,0.6512770137524558,0.206286836935167,0.007858546168958742,0.38461538461538464
22,382.55357142857144,0.20535714285714285,5.964285714285714,13.767857142857142,2.294642857142857,1536.1339285714287,0.044642857142857144,0.16071428571428573,-1.4698214285714286,0.14785992217898833,0.5369649805447471,0.21011673151750973,0.10505836575875487,0.782608695652174
