generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,438.0253164556962,0.05063291139240506,8.89240506329114,15.208860759493671,6.981012658227848,1497.8037974683543,0.006329113924050633,0.04430379746835443,-1.8874683544303799,0.20670897552130554,0.6808703535811423,0.10516772438803264,0.007252946509519492,0.875
2,499.73214285714283,0.08333333333333333,7.7976190476190474,13.994047619047619,5.976190476190476,1481.2857142857142,0.07738095238095238,0.005952380952380952,-1.6465476190476191,0.13745019920318724,0.6852589641434262,0.13247011952191234,0.044820717131474105,0.07142857142857142
3,467.2546296296296,0.28703703703703703,8.949074074074074,18.185185185185187,6.310185185185185,1305.9398148148148,0.12037037037037036,0.16666666666666666,-1.6509259259259261,0.13939838591342626,0.5524578136463683,0.235509904622157,0.07263389581804842,0.5806451612903226
4,491.5826086956522,0.2608695652173913,8.634782608695652,19.88695652173913,2.9043478260869566,1246.8,0.19130434782608696,0.06956521739130435,-1.8497391304347826,0.08383233532934131,0.6107784431137725,0.24850299401197604,0.05688622754491018,0.26666666666666666
5,491.6181818181818,0.18636363636363637,8.786363636363637,19.54090909090909,5.9818181818181815,1248.009090909091,0.07727272727272727,0.10909090909090909,-1.6896363636363638,0.0972644376899696,0.5577507598784195,0.26595744680851063,0.0790273556231003,0.5853658536585366
6,537.5,0.55,7.365,15.57,6.005,1398.305,0.22,0.33,-1.6499000000000001,0.12656119900083265,0.5736885928393006,0.21731890091590342,0.08243130724396336,0.6
7,450.1353383458647,0.10526315789473684,11.165413533834586,22.62406015037594,3.473684210526316,1180.5338345864661,0.09774436090225563,0.007518796992481203,-1.8409022556390977,0.14285714285714285,0.5,0.2922077922077922,0.06493506493506493,0.07142857142857142
8,441.34939759036143,0.20481927710843373,9.759036144578314,21.55823293172691,6.2971887550200805,1153.425702811245,0.12449799196787148,0.08032128514056225,-1.9120481927710844,0.08928571428571429,0.6090561224489796,0.22576530612244897,0.07589285714285714,0.39215686274509803
9,398.9240506329114,0.02109704641350211,8.189873417721518,21.679324894514767,6.261603375527426,1103.2995780590718,0.012658227848101266,0.008438818565400843,-1.740126582278481,0.10714285714285714,0.633423180592992,0.17857142857142858,0.08086253369272237,0.4
10,392.65714285714284,0.21904761904761905,9.952380952380953,23.276190476190475,1.438095238095238,1126.2,0.1619047619047619,0.05714285714285714,-1.9218095238095236,0.1390728476821192,0.5695364238410596,0.2847682119205298,0.006622516556291391,0.2608695652173913
11,415.8860103626943,0.2538860103626943,9.10880829015544,22.932642487046632,5.186528497409326,1086.3160621761658,0.12953367875647667,0.12435233160621761,-1.6735233160621763,0.1008991008991009,0.5794205794205795,0.24475524475524477,0.07492507492507493,0.4897959183673469
12,450.062893081761,0.07547169811320754,7.270440251572327,16.80503144654088,4.773584905660377,1331.5220125786163,0.06918238993710692,0.006289308176100629,-1.6700628930817611,0.12648221343873517,0.5836627140974967,0.2753623188405797,0.014492753623188406,0.08333333333333333
13,468.0366972477064,0.28440366972477066,8.073394495412844,18.954128440366972,1.7155963302752293,1306.7798165137615,0.21100917431192662,0.07339449541284404,-1.370091743119266,0.0855614973262032,0.5614973262032086,0.2887700534759358,0.06417112299465241,0.25806451612903225
14,470.2771739130435,0.11413043478260869,6.875,18.880434782608695,5.5978260869565215,1200.3423913043478,0.059782608695652176,0.05434782608695652,-1.4795652173913043,0.07378640776699029,0.5825242718446602,0.3058252427184466,0.037864077669902914,0.47619047619047616
15,464.9731543624161,0.12080536912751678,6.302013422818792,15.644295302013424,4.402684563758389,1384.1677852348994,0.06711409395973154,0.053691275167785234,-1.3540939597315436,0.11280487804878049,0.5350609756097561,0.2926829268292683,0.05945121951219512,0.4444444444444444
16,436.4672897196262,0.037383177570093455,5.607476635514018,14.822429906542055,1.4205607476635513,1434.5794392523364,0.037383177570093455,0.0,-1.2552336448598131,0.125,0.5328947368421053,0.2631578947368421,0.07894736842105263,0.0
17,461.9441340782123,0.0,6.290502793296089,17.988826815642458,4.564245810055866,1251.832402234637,0.0,0.0,-1.618826815642458,0.08935128518971848,0.5520195838433293,0.2521419828641371,0.10648714810281518,
18,397.9509202453988,0.10429447852760736,6.392638036809816,15.116564417177914,5.024539877300613,1342.153374233129,0.04294478527607362,0.06134969325153374,-1.5560736196319018,0.10500610500610501,0.6263736263736264,0.21367521367521367,0.054945054945054944,0.5882352941176471
19,324.6607142857143,0.008928571428571428,5.339285714285714,19.410714285714285,1.5892857142857142,1217.0892857142858,0.0,0.008928571428571428,-1.73,0.1348314606741573,0.5730337078651685,0.12921348314606743,0.16292134831460675,1.0
20,344.13953488372096,0.08527131782945736,4.511627906976744,15.209302325581396,2.9612403100775193,1340.1705426356589,0.03875968992248062,0.046511627906976744,-1.4825581395348837,0.19633507853403143,0.6492146596858639,0.07853403141361257,0.07591623036649214,0.5454545454545454
21,387.1775147928994,0.011834319526627219,4.508875739644971,12.692307692307692,4.65680473372781,1458.6923076923076,0.0,0.011834319526627219,-1.3403550295857989,0.12452350698856417,0.6467598475222364,0.10927573062261753,0.11944091486658195,1.0
22,402.3018867924528,0.1509433962264151,7.0754716981132075,18.39622641509434,1.509433962264151,1349.433962264151,0.05660377358490566,0.09433962264150944,-1.3145283018867926,0.1,0.60625,0.2375,0.05625,0.625
23,411.18918918918916,0.2594594594594595,7.254054054054054,20.205405405405404,4.8,1164.4108108108107,0.2,0.05945945945945946,-1.6687027027027026,0.08896396396396396,0.5461711711711712,0.31644144144144143,0.04842342342342342,0.22916666666666666
