generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,486.53543307086613,0.1968503937007874,6.0078740157480315,10.086614173228346,6.141732283464567,1688.1023622047244,0.11811023622047244,0.07874015748031496,-1.8466141732283465,0.25384615384615383,0.6756410256410257,0.0641025641025641,0.00641025641025641,0.4
2,463.325,0.25,9.925,18.1125,6.36875,1311.48125,0.125,0.125,-1.8664999999999998,0.13346418056918546,0.6790971540726202,0.13542688910696762,0.052011776251226695,0.5
3,467.9824561403509,0.14035087719298245,10.742690058479532,22.07017543859649,6.795321637426901,1140.111111111111,0.08771929824561403,0.05263157894736842,-2.1607602339181287,0.12994836488812392,0.685025817555938,0.15920826161790017,0.025817555938037865,0.375
4,483.26446280991735,0.18181818181818182,8.834710743801653,17.884297520661157,3.3388429752066116,1367.1239669421489,0.0743801652892562,0.10743801652892562,-1.6882644628099173,0.1782178217821782,0.4752475247524752,0.26485148514851486,0.08168316831683169,0.5909090909090909
5,488.1264367816092,0.14367816091954022,9.03448275862069,17.091954022988507,6.557471264367816,1349.3620689655172,0.06321839080459771,0.08045977011494253,-1.8528735632183906,0.09640666082383874,0.642418930762489,0.23400525854513585,0.02716914986853637,0.56
6,510.9298245614035,0.1286549707602339,7.859649122807017,16.140350877192983,5.976608187134503,1366.9590643274853,0.06432748538011696,0.06432748538011696,-1.835438596491228,0.16046966731898238,0.5450097847358122,0.2162426614481409,0.07827788649706457,0.5
7,498.1570247933884,0.1487603305785124,8.264462809917354,17.90082644628099,2.8512396694214877,1328.4545454545455,0.0743801652892562,0.0743801652892562,-1.727107438016529,0.15072463768115943,0.5130434782608696,0.23768115942028986,0.09855072463768116,0.5
8,394.8636363636364,0.1919191919191919,9.893939393939394,22.005050505050505,6.095959595959596,1119.0151515151515,0.09090909090909091,0.10101010101010101,-1.9384343434343434,0.09859154929577464,0.5650372825186413,0.2883181441590721,0.048053024026512015,0.5263157894736842
9,442.4147465437788,0.10138248847926268,9.788018433179724,21.71889400921659,6.9631336405529956,1142.8294930875577,0.041474654377880185,0.059907834101382486,-2.0903225806451613,0.15883520847121113,0.6181336863004633,0.15751158173395102,0.06551952349437459,0.5909090909090909
10,450.36842105263156,0.06015037593984962,9.270676691729323,20.06766917293233,3.488721804511278,1279.8947368421052,0.022556390977443608,0.03759398496240601,-1.8015789473684212,0.19181034482758622,0.47198275862068967,0.27370689655172414,0.0625,0.625
11,452.0315315315315,0.13963963963963963,8.981981981981981,21.7027027027027,6.45045045045045,1156.7567567567567,0.12162162162162163,0.018018018018018018,-1.7638288288288289,0.09986033519553073,0.6466480446927374,0.1829608938547486,0.07053072625698324,0.12903225806451613
12,491.5645933014354,0.22488038277511962,8.641148325358852,17.784688995215312,5.9330143540669855,1320.2248803827752,0.09090909090909091,0.1339712918660287,-1.7660287081339714,0.11290322580645161,0.5766129032258065,0.25161290322580643,0.05887096774193548,0.5957446808510638
