generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,464.84671532846716,0.043795620437956206,8.416058394160585,13.737226277372264,6.094890510948905,1539.1678832116788,0.014598540145985401,0.029197080291970802,-1.9850364963503648,0.24550898203592814,0.6610778443113773,0.081437125748503,0.011976047904191617,0.6666666666666666
2,478.13953488372096,0.23255813953488372,9.930232558139535,17.953488372093023,6.819767441860465,1324.2848837209303,0.12209302325581395,0.11046511627906977,-1.8461627906976745,0.12446717817561807,0.6547314578005116,0.18584825234441602,0.03495311167945439,0.475
3,444.34193548387094,0.2903225806451613,11.038709677419355,20.54193548387097,7.129032258064516,1218.3870967741937,0.16129032258064516,0.12903225806451613,-1.946967741935484,0.11040723981900452,0.7276018099547511,0.13574660633484162,0.026244343891402715,0.4444444444444444
4,463.90833333333336,0.20833333333333334,9.825,18.283333333333335,3.033333333333333,1375.9416666666666,0.075,0.13333333333333333,-1.7105833333333333,0.20054945054945056,0.510989010989011,0.20604395604395603,0.08241758241758242,0.64
5,490.4549549549549,0.13963963963963963,8.49099099099099,18.34234234234234,7.5,1293.2297297297298,0.07657657657657657,0.06306306306306306,-1.7543243243243243,0.09249249249249249,0.6678678678678679,0.2132132132132132,0.026426426426426425,0.45161290322580644
6,503.2232558139535,0.13488372093023257,8.944186046511629,18.32093023255814,6.772093023255814,1318.6976744186047,0.05581395348837209,0.07906976744186046,-1.8436744186046512,0.14491758241758243,0.5089285714285714,0.2767857142857143,0.06936813186813187,0.5862068965517241
7,507.648,0.176,9.96,22.64,3.592,1139.792,0.08,0.096,-1.7532,0.18930957683741648,0.5077951002227171,0.21603563474387527,0.08685968819599109,0.5454545454545454
8,467.0989399293286,0.3745583038869258,9.349823321554771,22.031802120141343,6.667844522968198,1152.530035335689,0.19081272084805653,0.18374558303886926,-1.9187279151943464,0.0794912559618442,0.5039745627980922,0.3444621091679915,0.07207207207207207,0.49056603773584906
9,479.5068493150685,0.0867579908675799,7.940639269406392,18.894977168949772,6.949771689497717,1251.461187214612,0.0273972602739726,0.0593607305936073,-1.726255707762557,0.12812089356110382,0.6793692509855453,0.1425755584756899,0.04993429697766097,0.6842105263157895
10,497.0,0.037037037037037035,7.592592592592593,16.118518518518517,3.3851851851851853,1399.4592592592592,0.02962962962962963,0.007407407407407408,-1.4685185185185186,0.16411378555798686,0.5733041575492341,0.15973741794310722,0.10284463894967177,0.2
11,498.512,0.316,7.596,18.112,6.04,1280.424,0.136,0.18,-1.8682,0.09602649006622517,0.6192052980132451,0.19801324503311257,0.08675496688741721,0.569620253164557
12,494.89519650655023,0.2096069868995633,7.737991266375546,17.30131004366812,7.117903930131004,1299.5633187772926,0.0611353711790393,0.14847161572052403,-1.763711790393013,0.1294478527607362,0.6134969325153374,0.19141104294478528,0.0656441717791411,0.7083333333333334
13,490.6308724832215,0.37583892617449666,9.53020134228188,20.302013422818792,4.3624161073825505,1243.5906040268455,0.28187919463087246,0.09395973154362416,-1.7410738255033558,0.16615384615384615,0.5246153846153846,0.18615384615384614,0.12307692307692308,0.25
14,463.2876254180602,0.15384615384615385,7.648829431438127,17.240802675585286,5.926421404682274,1334.7591973244148,0.09698996655518395,0.056856187290969896,-1.5548494983277592,0.09029345372460497,0.5028216704288939,0.2612866817155756,0.1455981941309255,0.3695652173913043
15,425.8008849557522,0.21238938053097345,10.535398230088495,23.787610619469028,6.898230088495575,1077.9115044247787,0.084070796460177,0.12831858407079647,-1.9522566371681416,0.11481719050673508,0.6029506093649776,0.2251443232841565,0.05708787684413085,0.6041666666666666
